nokta_no,x,y,count,sezon_dakikasi
1,11,20,3,2505
2,11,52,1,2505
3,11,32,3,2505
4,11,10,2,2505
5,11,4,1,2505
6,11,43,2,2505
7,11,2,2,2505
8,11,93,1,2505
9,11,33,1,2505
10,11,73,1,2505
11,11,9,1,2505
12,11,37,1,2505
13,11,42,1,2505
14,11,49,1,2505
15,11,36,1,2505
16,11,22,1,2505
17,11,54,1,2505
18,11,67,1,2505
19,11,13,1,2505
20,17,47,1,2505
21,17,24,2,2505
22,17,38,1,2505
23,17,0,1,2505
24,17,30,1,2505
25,17,14,1,2505
26,17,29,1,2505
27,17,6,1,2505
28,19,47,1,2505
29,19,0,1,2505
30,19,4,1,2505
31,19,3,1,2505
32,19,14,2,2505
33,19,5,1,2505
34,19,13,1,2505
35,19,38,1,2505
36,19,64,1,2505
37,19,16,1,2505
38,19,8,1,2505
39,19,6,1,2505
40,19,27,1,2505
41,95,7,1,2505
42,95,4,1,2505
43,95,100,1,2505
44,95,61,1,2505
45,95,8,1,2505
46,95,0,1,2505
47,95,33,1,2505
48,95,29,1,2505
49,95,25,1,2505
50,95,37,1,2505
51,70,10,1,2505
52,70,19,1,2505
53,70,29,1,2505
54,70,16,1,2505
55,70,18,1,2505
56,70,9,2,2505
57,70,33,1,2505
58,70,21,1,2505
59,70,4,1,2505
60,70,14,1,2505
61,23,11,2,2505
62,23,13,2,2505
63,23,8,1,2505
64,23,9,2,2505
65,23,7,1,2505
66,23,25,1,2505
67,23,48,1,2505
68,23,27,1,2505
69,23,17,2,2505
70,23,52,1,2505
71,23,46,1,2505
72,23,51,1,2505
73,23,67,1,2505
74,23,18,1,2505
75,23,4,1,2505
76,23,34,1,2505
77,48,33,1,2505
78,48,5,1,2505
79,48,8,1,2505
80,48,25,1,2505
81,48,41,1,2505
82,59,32,1,2505
83,59,49,1,2505
84,59,6,1,2505
85,59,4,1,2505
86,59,0,2,2505
87,59,27,1,2505
88,59,39,1,2505
89,59,25,1,2505
90,59,28,1,2505
91,59,26,1,2505
92,59,64,1,2505
93,59,31,1,2505
94,59,33,1,2505
95,59,9,1,2505
96,59,23,1,2505
97,71,47,1,2505
98,71,0,2,2505
99,71,32,1,2505
100,71,13,1,2505
101,71,8,2,2505
102,71,28,1,2505
103,71,81,1,2505
104,71,21,1,2505
105,71,54,1,2505
106,18,12,1,2505
107,18,39,1,2505
108,18,10,2,2505
109,18,26,1,2505
110,18,25,1,2505
111,18,19,1,2505
112,18,44,1,2505
113,18,30,1,2505
114,18,62,1,2505
115,18,41,1,2505
116,18,52,1,2505
117,18,86,2,2505
118,18,34,1,2505
119,18,0,1,2505
120,18,7,1,2505
121,18,9,1,2505
122,18,14,1,2505
123,22,9,1,2505
124,22,12,3,2505
125,22,16,3,2505
126,22,21,2,2505
127,22,36,1,2505
128,22,75,1,2505
129,22,8,1,2505
130,22,27,1,2505
131,22,25,1,2505
132,22,22,1,2505
133,22,0,2,2505
134,22,45,1,2505
135,22,48,1,2505
136,22,28,2,2505
137,22,23,1,2505
138,22,31,1,2505
139,22,42,1,2505
140,22,13,1,2505
141,22,14,1,2505
142,82,33,1,2505
143,82,10,1,2505
144,82,26,1,2505
145,82,14,1,2505
146,82,9,1,2505
147,87,36,1,2505
148,87,38,1,2505
149,87,9,1,2505
150,87,13,3,2505
151,87,14,1,2505
152,87,0,2,2505
153,87,96,1,2505
154,87,57,1,2505
155,87,2,2,2505
156,87,5,2,2505
157,87,24,1,2505
158,87,12,1,2505
159,87,4,1,2505
160,87,86,1,2505
161,7,23,1,2505
162,7,30,1,2505
163,7,29,2,2505
