nokta_no,x,y,count,sezon_dakikasi
1,79,37,1,1649
2,79,51,1,1649
3,79,30,1,1649
4,79,79,1,1649
5,79,28,2,1649
6,79,47,1,1649
7,79,69,1,1649
8,79,46,1,1649
9,79,53,1,1649
10,79,43,1,1649
11,79,97,1,1649
12,79,38,1,1649
13,79,44,1,1649
14,99,0,28,1649
15,99,99,31,1649
16,99,58,1,1649
17,99,79,2,1649
18,29,44,2,1649
19,29,57,2,1649
20,29,51,1,1649
21,29,50,1,1649
22,29,60,1,1649
23,29,75,1,1649
24,29,34,1,1649
25,29,22,1,1649
26,29,53,1,1649
27,29,42,1,1649
28,29,45,1,1649
29,29,41,1,1649
30,29,61,1,1649
31,29,65,1,1649
32,29,52,1,1649
33,29,94,3,1649
34,29,27,1,1649
35,29,20,1,1649
36,29,21,1,1649
37,29,67,1,1649
38,29,26,1,1649
39,29,18,1,1649
40,29,11,1,1649
41,43,77,1,1649
42,43,65,1,1649
43,43,62,2,1649
44,43,76,1,1649
45,43,25,1,1649
46,43,41,1,1649
47,43,88,2,1649
48,43,30,2,1649
49,43,21,1,1649
50,43,44,1,1649
51,43,42,1,1649
52,43,61,1,1649
53,43,55,1,1649
54,43,66,1,1649
55,43,72,1,1649
56,43,17,2,1649
57,43,49,1,1649
58,43,39,1,1649
59,43,24,1,1649
60,43,59,1,1649
61,32,56,1,1649
62,32,49,3,1649
63,32,18,2,1649
64,32,16,1,1649
65,32,67,3,1649
66,32,71,1,1649
67,32,60,1,1649
68,32,43,2,1649
69,32,88,1,1649
70,32,45,2,1649
71,32,62,1,1649
72,32,59,1,1649
73,32,51,2,1649
74,32,75,2,1649
75,32,54,2,1649
76,32,55,1,1649
77,32,28,1,1649
78,32,85,1,1649
79,32,39,1,1649
80,32,52,1,1649
81,32,4,1,1649
82,32,72,1,1649
83,32,64,1,1649
84,32,57,1,1649
85,32,34,1,1649
86,28,77,2,1649
87,28,58,1,1649
88,28,44,1,1649
89,28,57,1,1649
90,28,14,1,1649
91,28,19,1,1649
92,28,36,1,1649
93,28,24,1,1649
94,28,60,2,1649
95,28,70,1,1649
96,28,63,2,1649
97,28,72,2,1649
98,28,20,1,1649
99,28,68,1,1649
100,28,37,1,1649
101,28,47,1,1649
102,28,46,1,1649
103,28,41,1,1649
104,25,28,1,1649
105,25,81,2,1649
106,25,83,2,1649
107,25,38,1,1649
108,25,57,1,1649
109,25,63,2,1649
110,25,62,1,1649
111,25,34,2,1649
112,25,31,1,1649
113,25,65,2,1649
114,25,64,1,1649
115,25,66,1,1649
116,25,74,1,1649
117,25,42,1,1649
118,26,23,1,1649
119,26,32,3,1649
120,26,74,1,1649
121,26,75,2,1649
122,26,58,2,1649
123,26,35,1,1649
124,26,67,1,1649
125,26,14,1,1649
126,26,38,1,1649
127,26,18,1,1649
128,26,66,1,1649
129,26,54,1,1649
130,26,40,1,1649
131,26,83,1,1649
132,26,77,2,1649
133,26,41,1,1649
134,26,43,1,1649
135,26,56,1,1649
136,36,83,1,1649
137,36,54,1,1649
138,36,65,1,1649
139,36,31,1,1649
140,36,19,1,1649
141,36,35,3,1649
142,36,39,1,1649
143,36,34,1,1649
144,36,57,1,1649
145,36,51,3,1649
146,36,43,1,1649
147,36,66,1,1649
148,36,28,2,1649
149,36,47,1,1649
150,36,63,1,1649
151,36,24,2,1649
152,36,59,1,1649
153,36,76,1,1649
154,36,11,1,1649
155,36,23,1,1649
156,36,88,1,1649
157,36,13,1,1649
158,36,60,1,1649
159,36,94,1,1649
160,36,25,1,1649
161,36,26,1,1649
162,36,52,1,1649
163,36,82,1,1649
164,30,30,2,1649
165,30,73,1,1649
166,30,44,1,1649
167,30,14,1,1649
168,30,17,1,1649
169,30,43,1,1649
170,30,49,1,1649
171,30,77,1,1649
172,30,71,1,1649
173,30,50,1,1649
174,30,39,1,1649
175,30,68,1,1649
176,30,24,1,1649
177,30,34,1,1649
178,30,61,2,1649
179,30,75,2,1649
180,30,53,1,1649
181,30,64,1,1649
182,30,15,1,1649
183,30,47,1,1649
184,45,33,1,1649
185,45,26,1,1649
186,45,55,1,1649
187,45,56,2,1649
188,45,94,1,1649
189,45,64,1,1649
190,45,35,3,1649
191,45,18,1,1649
192,45,82,1,1649
193,45,27,1,1649
194,45,58,1,1649
195,45,40,1,1649
196,45,92,1,1649
197,45,20,1,1649
198,45,29,1,1649
199,45,36,2,1649
200,45,77,1,1649
201,45,25,1,1649
202,45,48,1,1649
203,45,42,2,1649
204,45,41,1,1649
205,45,30,2,1649
206,45,89,1,1649
207,45,28,1,1649
208,45,90,1,1649
209,45,68,1,1649
210,45,24,1,1649
211,45,50,1,1649
212,45,54,3,1649
213,45,59,1,1649
214,38,50,2,1649
215,38,47,1,1649
216,38,35,1,1649
217,38,16,1,1649
218,38,78,1,1649
219,38,46,2,1649
220,38,12,2,1649
221,38,63,4,1649
222,38,75,2,1649
223,38,31,1,1649
224,38,64,2,1649
225,38,32,1,1649
226,38,79,1,1649
227,38,30,1,1649
228,38,91,1,1649
229,38,42,1,1649
230,38,72,1,1649
231,38,23,1,1649
232,38,49,1,1649
