nokta_no,x,y,count,sezon_dakikasi
1,39,93,2,1036
2,39,92,2,1036
3,39,100,2,1036
4,39,61,1,1036
5,38,84,1,1036
6,38,89,2,1036
7,38,70,1,1036
8,38,100,1,1036
9,38,93,1,1036
10,38,80,1,1036
11,38,92,1,1036
12,38,90,1,1036
13,38,94,1,1036
14,38,91,1,1036
15,60,88,1,1036
16,60,87,1,1036
17,60,100,3,1036
18,60,90,1,1036
19,60,96,1,1036
20,60,92,2,1036
21,60,83,3,1036
22,60,89,1,1036
23,60,76,1,1036
24,60,82,1,1036
25,60,68,1,1036
26,60,70,1,1036
27,60,94,1,1036
28,60,85,1,1036
29,69,95,1,1036
30,69,91,2,1036
31,69,89,1,1036
32,69,85,1,1036
33,69,90,1,1036
34,69,94,3,1036
35,69,46,1,1036
36,69,97,1,1036
37,57,100,1,1036
38,57,86,1,1036
39,57,85,2,1036
40,57,90,3,1036
41,57,92,1,1036
42,57,73,1,1036
43,57,91,1,1036
44,57,95,1,1036
45,57,93,2,1036
46,57,94,1,1036
47,57,71,1,1036
48,45,85,2,1036
49,45,59,2,1036
50,45,91,1,1036
51,45,86,1,1036
52,45,79,1,1036
53,45,100,1,1036
54,45,98,1,1036
55,45,69,1,1036
56,73,94,3,1036
57,73,50,1,1036
58,73,100,1,1036
59,73,71,1,1036
60,73,91,1,1036
61,73,82,1,1036
62,73,98,1,1036
63,73,89,1,1036
64,73,84,1,1036
65,73,95,2,1036
66,73,97,1,1036
67,82,67,1,1036
68,82,66,1,1036
69,82,81,1,1036
70,82,97,1,1036
71,82,91,1,1036
72,82,95,1,1036
73,82,75,1,1036
74,82,84,1,1036
75,82,92,1,1036
76,70,41,1,1036
77,70,89,1,1036
78,70,70,1,1036
79,70,77,1,1036
80,70,71,1,1036
81,70,94,2,1036
82,70,95,2,1036
83,70,69,1,1036
84,81,53,1,1036
85,81,100,1,1036
86,81,95,1,1036
87,81,67,1,1036
88,31,100,2,1036
89,31,93,3,1036
90,31,94,1,1036
91,31,73,1,1036
92,31,88,1,1036
93,31,91,1,1036
94,55,84,2,1036
95,55,85,2,1036
96,55,95,2,1036
97,55,96,2,1036
98,55,100,2,1036
99,55,47,1,1036
100,55,86,1,1036
101,55,69,1,1036
102,55,49,1,1036
103,55,91,1,1036
104,55,80,1,1036
105,51,100,3,1036
106,51,31,1,1036
107,51,43,1,1036
108,51,88,1,1036
109,51,91,1,1036
110,51,95,1,1036
111,51,86,1,1036
112,51,82,1,1036
113,52,95,1,1036
114,52,93,1,1036
115,52,78,1,1036
116,52,82,1,1036
117,52,89,1,1036
118,52,87,1,1036
119,75,100,2,1036
120,75,88,1,1036
121,75,71,1,1036
122,75,92,1,1036
123,75,97,1,1036
124,75,49,1,1036
125,75,90,1,1036
126,75,96,2,1036
127,66,68,2,1036
128,66,86,2,1036
129,66,100,2,1036
130,66,43,1,1036
131,66,82,1,1036
132,66,90,1,1036
133,66,95,1,1036
134,66,71,1,1036
135,66,83,1,1036
136,59,84,2,1036
137,59,76,1,1036
138,59,92,1,1036
139,59,91,1,1036
140,59,89,1,1036
141,59,93,3,1036
142,59,100,1,1036
143,59,73,1,1036
144,64,90,3,1036
145,64,86,2,1036
146,64,97,2,1036
147,64,57,1,1036
148,64,82,1,1036
149,64,89,1,1036
150,64,96,2,1036
151,64,66,2,1036
152,64,72,1,1036
153,64,79,1,1036
154,64,80,1,1036
155,65,85,3,1036
156,65,92,2,1036
157,65,55,1,1036
158,65,68,1,1036
159,65,96,1,1036
160,65,94,2,1036
161,65,100,1,1036
