nokta_no,x,y,count,sezon_dakikasi
1,58,85,2,2259
2,58,95,3,2259
3,58,86,1,2259
4,58,94,2,2259
5,58,96,1,2259
6,58,93,1,2259
7,58,100,4,2259
8,58,98,1,2259
9,58,97,2,2259
10,58,75,1,2259
11,58,89,1,2259
12,58,32,1,2259
13,58,88,1,2259
14,58,90,1,2259
15,33,79,2,2259
16,33,77,1,2259
17,33,100,2,2259
18,33,85,1,2259
19,33,97,3,2259
20,33,81,2,2259
21,33,93,3,2259
22,33,60,1,2259
23,33,92,1,2259
24,33,88,1,2259
25,33,86,3,2259
26,33,66,1,2259
27,33,94,1,2259
28,33,95,1,2259
29,33,65,1,2259
30,33,48,1,2259
31,33,43,1,2259
32,33,83,1,2259
33,33,68,2,2259
34,26,96,2,2259
35,26,92,2,2259
36,26,79,2,2259
37,26,90,1,2259
38,26,100,7,2259
39,26,87,2,2259
40,26,49,1,2259
41,26,83,2,2259
42,26,93,1,2259
43,26,95,1,2259
44,26,72,1,2259
45,26,85,1,2259
46,26,66,2,2259
47,26,69,2,2259
48,26,74,1,2259
49,24,100,3,2259
50,24,94,3,2259
51,24,89,3,2259
52,24,96,3,2259
53,24,83,1,2259
54,24,92,1,2259
55,24,57,3,2259
56,24,91,1,2259
57,24,66,1,2259
58,24,72,2,2259
59,24,50,1,2259
60,24,73,1,2259
61,24,63,1,2259
62,24,87,1,2259
63,24,70,1,2259
64,24,71,2,2259
65,24,90,1,2259
66,24,68,1,2259
67,7,100,2,2259
68,7,56,1,2259
69,7,48,1,2259
70,7,58,1,2259
71,7,92,2,2259
72,7,51,1,2259
73,7,52,1,2259
74,7,80,1,2259
75,7,54,1,2259
76,7,87,1,2259
77,7,70,1,2259
78,7,96,1,2259
79,7,91,1,2259
80,7,53,2,2259
81,7,55,1,2259
82,7,89,1,2259
83,7,44,1,2259
84,7,95,1,2259
85,45,71,2,2259
86,45,87,1,2259
87,45,83,1,2259
88,45,79,1,2259
89,45,100,2,2259
90,45,89,2,2259
91,45,57,1,2259
92,45,95,2,2259
93,45,91,1,2259
94,45,94,1,2259
95,45,93,1,2259
96,45,86,1,2259
97,45,88,1,2259
98,45,72,2,2259
99,45,59,1,2259
100,45,70,1,2259
101,45,92,1,2259
102,10,78,1,2259
103,10,48,1,2259
104,10,80,1,2259
105,10,95,2,2259
106,10,74,2,2259
107,10,68,1,2259
108,10,86,1,2259
109,10,90,1,2259
110,10,85,1,2259
111,10,88,2,2259
112,10,83,1,2259
113,11,76,2,2259
114,11,91,1,2259
115,11,77,1,2259
116,11,88,2,2259
117,11,58,1,2259
118,11,65,1,2259
119,11,75,1,2259
120,11,85,1,2259
121,11,93,2,2259
122,11,81,2,2259
123,11,84,1,2259
124,11,80,1,2259
125,11,92,1,2259
126,13,75,1,2259
127,13,100,1,2259
128,13,89,3,2259
129,13,93,2,2259
130,13,70,1,2259
131,13,76,2,2259
132,13,86,1,2259
133,13,94,1,2259
134,13,95,1,2259
135,13,96,1,2259
136,13,77,1,2259
137,13,80,1,2259
138,23,94,2,2259
139,23,95,1,2259
140,23,79,1,2259
141,23,91,1,2259
142,23,90,1,2259
143,23,96,2,2259
144,23,71,1,2259
145,23,100,3,2259
146,23,87,1,2259
147,23,76,1,2259
148,22,100,3,2259
149,22,83,1,2259
150,22,93,3,2259
151,22,85,1,2259
152,22,94,1,2259
153,22,69,1,2259
154,22,71,1,2259
155,22,74,1,2259
156,22,92,2,2259
157,22,78,1,2259
158,22,95,1,2259
159,22,88,1,2259
160,22,77,1,2259
161,20,95,5,2259
162,20,64,2,2259
163,20,86,1,2259
164,20,55,1,2259
165,20,92,1,2259
166,20,85,1,2259
167,20,72,1,2259
168,20,93,1,2259
169,28,100,4,2259
170,28,76,1,2259
171,28,78,1,2259
172,28,90,2,2259
173,28,95,3,2259
174,28,94,2,2259
175,28,96,1,2259
176,28,85,1,2259
177,28,84,2,2259
178,28,73,1,2259
179,28,62,1,2259
180,28,58,1,2259
181,28,79,2,2259
182,28,92,2,2259
183,28,50,1,2259
184,53,90,2,2259
185,53,64,1,2259
186,53,94,5,2259
187,53,92,1,2259
188,53,95,3,2259
189,53,71,1,2259
190,53,73,1,2259
191,53,96,3,2259
192,53,88,1,2259
193,53,100,4,2259
194,53,65,1,2259
195,64,75,2,2259
196,64,100,2,2259
197,64,89,2,2259
198,64,90,1,2259
199,64,94,2,2259
200,64,81,1,2259
201,64,93,2,2259
202,64,88,1,2259
203,64,86,1,2259
204,64,71,1,2259
205,64,80,1,2259
206,64,95,1,2259
207,64,73,2,2259
208,64,60,1,2259
209,93,91,2,2259
210,93,87,2,2259
211,93,71,1,2259
212,93,78,1,2259
213,93,84,2,2259
214,93,81,1,2259
215,93,79,1,2259
216,93,60,1,2259
217,93,47,1,2259
218,93,76,1,2259
219,93,100,1,2259
220,93,90,1,2259
221,92,87,2,2259
222,92,82,1,2259
223,92,91,1,2259
224,92,84,2,2259
225,92,96,1,2259
226,92,68,2,2259
227,92,83,2,2259
228,92,34,1,2259
229,92,85,1,2259
230,92,93,1,2259
231,92,100,1,2259
232,92,13,1,2259
233,99,39,1,2259
234,99,58,1,2259
235,99,68,1,2259
236,99,77,1,2259
237,99,89,2,2259
238,99,99,2,2259
239,99,72,1,2259
240,37,85,1,2259
241,37,100,6,2259
242,37,94,1,2259
243,37,72,1,2259
244,37,63,1,2259
245,37,62,1,2259
246,37,71,1,2259
247,37,57,1,2259
248,37,89,1,2259
249,37,90,3,2259
250,37,87,1,2259
251,37,83,1,2259
252,37,92,1,2259
253,37,96,1,2259
254,37,67,1,2259
255,37,93,1,2259
256,37,88,4,2259
257,37,69,1,2259
258,39,88,2,2259
259,39,92,2,2259
260,39,85,2,2259
261,39,87,1,2259
262,39,89,1,2259
263,39,82,4,2259
264,39,94,2,2259
265,39,90,1,2259
266,39,95,1,2259
267,39,100,1,2259
268,39,93,1,2259
269,39,69,1,2259
270,39,66,1,2259
271,35,73,1,2259
272,35,67,1,2259
273,35,100,2,2259
274,35,72,1,2259
275,35,86,2,2259
276,35,93,1,2259
277,35,85,2,2259
278,35,94,1,2259
279,35,84,1,2259
280,35,97,1,2259
281,35,95,1,2259
282,35,90,2,2259
283,35,92,1,2259
284,35,65,1,2259
285,35,78,1,2259
286,35,75,2,2259
287,4,80,1,2259
288,4,57,1,2259
289,4,51,1,2259
290,4,50,1,2259
291,4,95,1,2259
292,4,53,1,2259
293,4,60,1,2259
294,4,69,1,2259
295,4,71,1,2259
296,4,74,1,2259
297,4,94,1,2259
298,4,70,1,2259
299,42,86,1,2259
300,42,93,2,2259
301,42,100,3,2259
302,42,77,1,2259
303,42,96,1,2259
304,42,49,1,2259
305,42,70,1,2259
306,42,52,1,2259
307,42,94,2,2259
308,42,76,1,2259
309,42,95,2,2259
310,42,92,1,2259
311,42,84,1,2259
312,42,78,1,2259
313,42,53,1,2259
314,42,90,1,2259
315,42,85,1,2259
316,42,88,1,2259
317,42,89,1,2259
318,42,91,1,2259
319,97,83,1,2259
320,97,66,1,2259
321,97,93,1,2259
322,97,73,1,2259
323,97,75,1,2259
324,97,88,1,2259
325,97,59,1,2259
326,97,62,1,2259
327,97,84,1,2259
328,97,69,1,2259
329,97,74,1,2259
330,98,79,1,2259
331,98,72,2,2259
332,98,64,1,2259
333,98,75,1,2259
334,98,68,1,2259
335,98,86,1,2259
336,98,83,1,2259
337,98,27,1,2259
338,96,68,2,2259
339,96,73,3,2259
340,96,50,1,2259
341,96,77,1,2259
342,96,83,1,2259
343,96,89,1,2259
344,96,82,1,2259
345,96,78,1,2259
346,96,90,1,2259
347,78,88,1,2259
348,78,93,1,2259
349,78,92,2,2259
350,78,80,2,2259
351,78,90,2,2259
352,78,89,1,2259
353,78,83,1,2259
354,78,94,1,2259
355,78,95,2,2259
356,78,71,1,2259
357,78,87,1,2259
358,78,100,2,2259
359,78,56,1,2259
360,78,96,1,2259
361,74,76,1,2259
362,74,94,2,2259
363,74,100,6,2259
364,74,72,1,2259
365,74,84,2,2259
366,74,77,1,2259
367,74,90,2,2259
368,74,89,1,2259
369,69,64,1,2259
370,69,95,2,2259
371,69,83,2,2259
372,69,47,1,2259
373,69,85,2,2259
374,69,100,1,2259
375,69,90,2,2259
376,69,94,4,2259
377,69,51,1,2259
378,69,96,3,2259
379,69,87,1,2259
380,69,98,1,2259
381,69,68,1,2259
382,69,74,1,2259
383,69,97,1,2259
384,69,73,1,2259
385,82,96,2,2259
386,82,75,1,2259
387,82,88,1,2259
388,82,94,1,2259
389,82,95,1,2259
390,82,86,1,2259
391,82,91,1,2259
392,82,81,1,2259
393,82,89,1,2259
394,82,74,1,2259
395,82,85,1,2259
396,86,93,1,2259
397,86,94,2,2259
398,86,27,1,2259
399,86,67,1,2259
400,86,84,1,2259
401,86,82,1,2259
402,86,30,1,2259
403,86,92,1,2259
404,86,100,2,2259
405,86,88,1,2259
406,86,49,2,2259
407,86,87,2,2259
408,86,81,1,2259
409,86,74,1,2259
410,86,62,1,2259
411,86,95,1,2259
412,86,75,1,2259
413,89,71,1,2259
414,89,94,2,2259
415,89,92,2,2259
416,89,91,1,2259
417,89,76,1,2259
418,89,100,1,2259
419,89,98,1,2259
420,89,57,1,2259
421,89,7,1,2259
422,46,100,4,2259
423,46,95,2,2259
424,46,94,2,2259
425,46,70,1,2259
426,46,86,1,2259
427,46,76,1,2259
428,46,93,2,2259
429,46,54,1,2259
430,46,90,1,2259
431,46,81,1,2259
432,46,73,1,2259
433,46,78,2,2259
434,46,92,1,2259
435,46,96,1,2259
436,30,57,1,2259
437,30,84,1,2259
438,30,89,1,2259
439,30,93,3,2259
440,30,75,1,2259
441,30,100,3,2259
442,30,87,1,2259
443,30,77,2,2259
444,30,96,1,2259
445,30,83,2,2259
446,30,97,1,2259
447,30,81,1,2259
448,30,94,1,2259
449,31,59,1,2259
450,31,95,3,2259
451,31,69,1,2259
452,31,93,2,2259
453,31,89,2,2259
454,31,90,4,2259
455,31,94,1,2259
456,31,100,2,2259
457,31,97,1,2259
458,31,79,3,2259
459,31,98,1,2259
460,31,96,2,2259
461,31,72,1,2259
462,31,86,1,2259
463,31,87,1,2259
464,31,80,1,2259
465,31,91,2,2259
466,31,85,1,2259
467,31,74,1,2259
468,31,71,1,2259
469,43,95,2,2259
470,43,97,1,2259
471,43,88,1,2259
472,43,72,2,2259
473,43,92,2,2259
474,43,91,1,2259
475,43,68,1,2259
476,43,100,1,2259
477,43,90,1,2259
478,43,87,2,2259
479,43,94,2,2259
480,43,75,1,2259
481,43,48,1,2259
482,43,51,1,2259
483,43,77,1,2259
484,43,74,1,2259
485,84,89,1,2259
486,84,95,1,2259
487,84,100,1,2259
488,84,91,2,2259
489,84,86,2,2259
490,84,84,1,2259
491,84,74,1,2259
492,40,89,2,2259
493,40,92,4,2259
494,40,96,1,2259
495,40,80,1,2259
496,40,100,3,2259
497,40,66,1,2259
498,40,83,1,2259
499,40,93,1,2259
500,40,78,1,2259
501,40,75,1,2259
502,40,91,2,2259
503,40,88,2,2259
504,40,94,1,2259
505,40,70,1,2259
506,40,72,1,2259
507,40,68,1,2259
508,40,71,1,2259
509,40,81,1,2259
510,71,95,2,2259
511,71,88,1,2259
512,71,96,1,2259
513,71,77,1,2259
514,71,90,3,2259
515,71,93,2,2259
516,71,100,2,2259
517,71,94,1,2259
518,71,75,1,2259
519,71,74,1,2259
520,71,89,1,2259
521,71,92,1,2259
522,71,70,1,2259
523,71,76,1,2259
524,71,85,1,2259
525,61,94,3,2259
526,61,79,1,2259
527,61,93,3,2259
528,61,100,2,2259
529,61,88,1,2259
530,61,76,1,2259
531,61,63,1,2259
532,61,85,1,2259
533,61,92,1,2259
534,63,94,1,2259
535,63,88,3,2259
536,63,82,1,2259
537,63,100,2,2259
538,63,92,2,2259
539,63,91,1,2259
540,63,96,3,2259
541,63,83,1,2259
542,63,63,1,2259
543,63,77,1,2259
544,63,93,1,2259
545,63,97,2,2259
546,63,66,1,2259
547,14,90,1,2259
548,14,75,2,2259
549,14,91,1,2259
550,14,81,1,2259
551,14,62,1,2259
552,14,52,1,2259
553,14,95,1,2259
554,14,58,2,2259
555,14,82,1,2259
556,14,53,1,2259
557,14,49,1,2259
558,47,91,1,2259
559,47,84,1,2259
560,47,93,2,2259
561,47,94,1,2259
562,47,92,4,2259
563,47,95,1,2259
564,47,100,1,2259
565,47,80,2,2259
566,47,96,1,2259
567,47,68,1,2259
568,47,89,2,2259
569,47,88,1,2259
570,47,79,1,2259
571,47,56,2,2259
