nokta_no,x,y,count,sezon_dakikasi
1,47,0,3,1091
2,47,19,1,1091
3,47,70,1,1091
4,47,36,1,1091
5,47,28,1,1091
6,47,5,1,1091
7,47,31,1,1091
8,47,10,1,1091
9,47,1,1,1091
10,47,35,1,1091
11,69,21,2,1091
12,69,0,3,1091
13,69,28,1,1091
14,69,30,1,1091
15,69,76,1,1091
16,69,18,1,1091
17,69,10,1,1091
18,69,51,1,1091
19,69,14,1,1091
20,69,22,1,1091
21,65,4,1,1091
22,65,17,1,1091
23,65,9,2,1091
24,65,6,1,1091
25,65,26,1,1091
26,65,0,1,1091
27,65,19,1,1091
28,31,13,1,1091
29,31,5,1,1091
30,31,0,1,1091
31,31,10,1,1091
32,31,15,1,1091
33,31,16,1,1091
34,31,9,1,1091
35,31,7,1,1091
36,31,26,1,1091
37,31,86,1,1091
38,32,14,4,1091
39,32,9,2,1091
40,32,16,2,1091
41,32,23,2,1091
42,32,21,2,1091
43,32,4,1,1091
44,32,22,1,1091
45,32,1,1,1091
46,32,10,2,1091
47,32,2,1,1091
48,32,28,1,1091
49,32,13,1,1091
50,32,7,1,1091
51,32,6,1,1091
52,32,12,1,1091
53,32,8,1,1091
54,34,8,1,1091
55,34,6,1,1091
56,34,0,2,1091
57,34,22,2,1091
58,34,15,1,1091
59,34,3,3,1091
60,34,24,1,1091
61,34,16,3,1091
62,34,5,1,1091
63,34,9,2,1091
64,34,17,1,1091
65,34,11,1,1091
66,34,10,1,1091
67,12,6,2,1091
68,12,9,1,1091
69,12,0,2,1091
70,12,5,1,1091
71,12,14,1,1091
72,12,25,2,1091
73,12,55,1,1091
74,12,50,1,1091
75,12,21,1,1091
76,12,8,1,1091
77,12,15,1,1091
78,12,54,1,1091
79,6,12,1,1091
80,6,53,1,1091
81,6,26,1,1091
82,6,30,1,1091
83,6,11,1,1091
84,6,38,1,1091
85,6,84,1,1091
86,40,7,2,1091
87,40,8,1,1091
88,40,17,1,1091
89,40,4,1,1091
90,40,11,1,1091
91,40,15,1,1091
92,40,40,1,1091
93,40,0,1,1091
94,40,27,1,1091
95,40,6,1,1091
96,40,3,2,1091
97,40,13,1,1091
98,14,0,1,1091
99,14,48,1,1091
100,14,5,1,1091
101,14,15,1,1091
102,14,25,1,1091
103,14,54,1,1091
104,14,38,1,1091
105,14,46,1,1091
106,14,21,1,1091
107,14,32,2,1091
108,36,13,1,1091
109,36,12,2,1091
110,36,25,2,1091
111,36,8,1,1091
112,36,23,1,1091
113,36,33,1,1091
114,36,19,1,1091
115,36,5,1,1091
116,36,16,1,1091
117,36,59,2,1091
118,36,35,1,1091
119,36,11,1,1091
120,36,3,1,1091
121,36,20,1,1091
122,36,28,1,1091
123,36,30,1,1091
124,68,4,1,1091
125,68,3,2,1091
126,68,9,1,1091
127,68,21,3,1091
128,68,23,1,1091
129,68,20,1,1091
130,68,7,1,1091
131,68,40,1,1091
132,68,16,1,1091
133,68,49,1,1091
134,68,11,1,1091
135,68,17,1,1091
136,68,26,1,1091
137,68,25,1,1091
138,38,15,1,1091
139,38,24,1,1091
140,38,3,1,1091
141,38,10,2,1091
142,38,0,2,1091
143,38,8,3,1091
144,38,43,1,1091
145,38,9,2,1091
146,38,7,2,1091
