nokta_no,x,y,count,sezon_dakikasi
1,66,15,1,1167
2,66,39,1,1167
3,66,24,1,1167
4,66,55,1,1167
5,66,52,1,1167
6,66,11,2,1167
7,66,66,1,1167
8,66,18,1,1167
9,66,30,1,1167
10,66,20,1,1167
11,66,60,1,1167
12,66,25,1,1167
13,66,23,1,1167
14,66,69,1,1167
15,68,15,1,1167
16,68,38,1,1167
17,68,81,1,1167
18,68,8,1,1167
19,68,26,1,1167
20,68,46,1,1167
21,68,23,1,1167
22,68,90,1,1167
23,68,39,1,1167
24,68,80,1,1167
25,68,13,1,1167
26,68,92,1,1167
27,68,55,1,1167
28,48,89,1,1167
29,48,0,1,1167
30,48,57,1,1167
31,48,71,1,1167
32,48,69,1,1167
33,97,94,1,1167
34,97,18,1,1167
35,97,68,1,1167
36,97,1,1,1167
37,97,8,1,1167
38,95,91,1,1167
39,95,90,1,1167
40,95,50,1,1167
41,95,53,1,1167
42,95,51,1,1167
43,95,7,2,1167
44,95,12,1,1167
45,95,48,1,1167
46,42,93,2,1167
47,42,41,1,1167
48,42,28,1,1167
49,42,33,2,1167
50,42,58,1,1167
51,42,59,1,1167
52,42,75,1,1167
53,42,21,1,1167
54,42,24,1,1167
55,42,36,1,1167
56,42,5,1,1167
57,34,53,1,1167
58,34,61,1,1167
59,34,77,1,1167
60,34,15,1,1167
61,34,10,1,1167
62,34,29,1,1167
63,34,54,1,1167
64,34,34,1,1167
65,34,17,1,1167
66,34,74,1,1167
67,43,35,2,1167
68,43,87,1,1167
69,43,7,1,1167
70,43,84,1,1167
71,43,15,1,1167
72,43,33,1,1167
73,63,44,1,1167
74,63,31,1,1167
75,63,41,2,1167
76,63,49,1,1167
77,63,71,1,1167
78,36,41,1,1167
79,36,6,1,1167
80,36,23,2,1167
81,36,79,1,1167
82,36,13,1,1167
83,36,29,1,1167
84,36,25,1,1167
85,36,30,1,1167
86,36,19,1,1167
87,64,49,1,1167
88,64,31,1,1167
89,64,35,1,1167
90,64,26,1,1167
91,64,13,1,1167
92,64,57,1,1167
93,64,32,1,1167
94,64,36,1,1167
95,64,82,1,1167
96,73,55,1,1167
97,73,14,1,1167
98,73,11,1,1167
99,73,49,1,1167
100,73,50,1,1167
101,73,36,1,1167
102,73,48,2,1167
103,73,78,1,1167
104,73,13,1,1167
105,73,19,1,1167
106,73,58,1,1167
107,73,47,1,1167
108,91,46,4,1167
109,91,23,1,1167
110,91,43,1,1167
111,91,65,1,1167
112,91,45,1,1167
113,91,54,2,1167
114,91,55,1,1167
115,58,6,1,1167
116,58,33,1,1167
117,58,71,2,1167
118,58,18,1,1167
119,58,38,1,1167
120,58,24,1,1167
121,58,57,1,1167
122,58,68,1,1167
123,32,67,1,1167
124,32,68,1,1167
125,32,13,1,1167
126,32,22,1,1167
127,32,25,1,1167
128,32,28,1,1167
129,32,16,1,1167
130,32,34,1,1167
131,32,93,1,1167
132,32,29,1,1167
133,32,24,1,1167
134,32,75,1,1167
135,32,66,1,1167
136,46,57,1,1167
137,46,21,1,1167
138,46,50,2,1167
139,46,47,2,1167
140,46,64,1,1167
