nokta_no,x,y,count,sezon_dakikasi
1,63,93,2,2704
2,63,100,2,2704
3,63,97,5,2704
4,63,86,1,2704
5,63,78,1,2704
6,63,94,5,2704
7,63,83,2,2704
8,63,96,3,2704
9,63,95,4,2704
10,63,92,3,2704
11,63,81,2,2704
12,63,89,1,2704
13,63,55,2,2704
14,63,87,1,2704
15,63,79,1,2704
16,63,71,2,2704
17,63,3,1,2704
18,63,66,2,2704
19,63,68,1,2704
20,63,88,2,2704
21,63,76,1,2704
22,63,90,2,2704
23,63,77,1,2704
24,63,70,1,2704
25,85,92,1,2704
26,85,83,1,2704
27,85,67,1,2704
28,85,70,1,2704
29,85,93,2,2704
30,85,62,1,2704
31,85,86,1,2704
32,85,89,2,2704
33,85,91,1,2704
34,85,90,5,2704
35,85,57,1,2704
36,85,61,1,2704
37,85,95,1,2704
38,85,14,1,2704
39,85,27,1,2704
40,85,81,1,2704
41,85,18,1,2704
42,85,51,1,2704
43,85,87,1,2704
44,85,100,1,2704
45,85,45,1,2704
46,85,88,1,2704
47,61,95,2,2704
48,61,20,1,2704
49,61,89,1,2704
50,61,73,1,2704
51,61,97,1,2704
52,61,93,3,2704
53,61,80,1,2704
54,61,96,5,2704
55,61,87,1,2704
56,61,100,1,2704
57,61,91,3,2704
58,61,48,2,2704
59,61,58,1,2704
60,61,90,1,2704
61,61,88,1,2704
62,56,97,3,2704
63,56,87,1,2704
64,56,94,2,2704
65,56,84,1,2704
66,56,81,2,2704
67,56,86,2,2704
68,56,95,2,2704
69,56,82,1,2704
70,56,34,1,2704
71,56,65,1,2704
72,56,92,2,2704
73,56,91,1,2704
74,56,90,1,2704
75,56,69,1,2704
76,56,89,1,2704
77,56,76,1,2704
78,56,96,4,2704
79,56,72,2,2704
80,56,93,1,2704
81,56,27,1,2704
82,56,83,1,2704
83,60,96,4,2704
84,60,91,2,2704
85,60,71,1,2704
86,60,82,1,2704
87,60,76,1,2704
88,60,68,2,2704
89,60,86,2,2704
90,60,94,3,2704
91,60,88,2,2704
92,60,100,3,2704
93,60,79,1,2704
94,60,90,5,2704
95,60,81,2,2704
96,60,83,1,2704
97,60,93,2,2704
98,60,78,1,2704
99,60,73,2,2704
100,60,57,1,2704
101,60,33,2,2704
102,60,89,2,2704
103,60,87,1,2704
104,60,43,1,2704
105,60,95,1,2704
106,72,44,1,2704
107,72,93,3,2704
108,72,96,2,2704
109,72,94,3,2704
110,72,68,1,2704
111,72,95,2,2704
112,72,92,4,2704
113,72,97,4,2704
114,72,49,1,2704
115,72,5,1,2704
116,72,47,1,2704
117,72,73,3,2704
118,72,89,1,2704
119,72,79,2,2704
120,72,91,1,2704
121,72,81,3,2704
122,72,90,3,2704
123,72,100,1,2704
124,72,82,3,2704
125,72,85,1,2704
126,72,38,1,2704
127,72,55,1,2704
128,72,71,1,2704
129,72,74,1,2704
130,72,70,1,2704
131,58,93,2,2704
132,58,94,2,2704
133,58,92,3,2704
134,58,96,2,2704
135,58,84,2,2704
136,58,97,1,2704
137,58,90,1,2704
138,58,100,1,2704
139,58,72,2,2704
140,58,3,1,2704
141,58,98,1,2704
142,58,88,2,2704
143,58,91,1,2704
144,58,87,1,2704
145,66,97,1,2704
146,66,90,2,2704
147,66,100,4,2704
148,66,92,6,2704
149,66,84,1,2704
150,66,83,1,2704
151,66,96,2,2704
152,66,95,3,2704
153,66,78,1,2704
154,66,94,2,2704
155,66,93,2,2704
156,66,91,1,2704
157,66,74,1,2704
158,66,79,1,2704
159,66,87,1,2704
160,66,58,1,2704
161,66,89,1,2704
162,66,85,1,2704
163,11,65,1,2704
164,11,93,3,2704
165,11,71,1,2704
166,11,73,2,2704
167,11,84,1,2704
168,11,94,1,2704
169,11,85,2,2704
170,11,70,1,2704
171,11,96,4,2704
172,11,83,1,2704
173,11,78,1,2704
174,11,80,1,2704
175,11,91,1,2704
176,11,88,1,2704
177,11,68,1,2704
178,11,89,1,2704
179,8,86,1,2704
180,8,68,1,2704
181,8,66,1,2704
182,8,85,1,2704
183,8,73,1,2704
184,8,87,1,2704
185,8,93,1,2704
186,8,89,4,2704
187,8,88,1,2704
188,8,67,1,2704
189,8,76,1,2704
190,25,94,3,2704
191,25,96,1,2704
192,25,93,2,2704
193,25,90,4,2704
194,25,89,2,2704
195,25,92,2,2704
196,25,67,2,2704
197,25,100,4,2704
198,25,75,1,2704
199,25,82,1,2704
200,25,76,1,2704
201,25,95,2,2704
202,25,85,1,2704
203,36,88,1,2704
204,36,6,1,2704
205,36,84,1,2704
206,36,95,3,2704
207,36,61,1,2704
208,36,91,3,2704
209,36,9,1,2704
210,36,90,5,2704
211,36,96,2,2704
212,36,94,1,2704
213,36,89,1,2704
