nokta_no,x,y,count,sezon_dakikasi
1,37,29,1,1479
2,37,77,1,1479
3,37,21,1,1479
4,37,13,1,1479
5,37,44,1,1479
6,37,78,1,1479
7,37,6,1,1479
8,37,7,1,1479
9,37,83,1,1479
10,37,79,2,1479
11,37,100,1,1479
12,37,91,1,1479
13,37,93,1,1479
14,58,73,1,1479
15,58,33,1,1479
16,58,76,1,1479
17,58,14,1,1479
18,58,8,1,1479
19,58,45,1,1479
20,58,12,1,1479
21,63,56,1,1479
22,63,24,1,1479
23,63,71,1,1479
24,63,97,1,1479
25,63,87,1,1479
26,63,0,1,1479
27,63,43,1,1479
28,63,49,1,1479
29,63,42,1,1479
30,60,68,2,1479
31,60,91,2,1479
32,60,94,1,1479
33,60,93,1,1479
34,60,20,1,1479
35,60,40,1,1479
36,60,4,1,1479
37,60,45,1,1479
38,60,26,1,1479
39,60,55,1,1479
40,45,52,1,1479
41,45,25,1,1479
42,45,5,1,1479
43,45,68,1,1479
44,45,0,1,1479
45,45,11,1,1479
46,45,6,1,1479
47,45,71,1,1479
48,45,15,1,1479
49,61,83,1,1479
50,61,9,2,1479
51,61,71,1,1479
52,61,75,1,1479
53,61,68,2,1479
54,61,6,2,1479
55,61,85,1,1479
56,61,16,1,1479
57,61,59,1,1479
58,61,48,1,1479
59,61,1,1,1479
60,61,12,1,1479
61,61,7,1,1479
62,61,0,1,1479
63,61,17,1,1479
64,61,23,1,1479
65,61,28,1,1479
66,61,14,1,1479
67,66,69,1,1479
68,66,20,1,1479
69,66,56,1,1479
70,66,55,1,1479
71,66,17,2,1479
72,66,8,1,1479
73,66,7,1,1479
74,66,0,1,1479
75,66,14,1,1479
76,66,3,1,1479
77,68,58,1,1479
78,68,92,1,1479
79,68,86,1,1479
80,68,70,2,1479
81,68,71,1,1479
82,68,0,3,1479
83,68,2,1,1479
84,68,87,1,1479
85,68,91,1,1479
86,68,63,1,1479
87,31,72,3,1479
88,31,18,1,1479
89,31,40,1,1479
90,31,23,1,1479
91,31,32,1,1479
92,31,3,1,1479
93,31,17,1,1479
94,31,7,1,1479
95,31,38,1,1479
96,31,30,1,1479
97,35,72,1,1479
98,35,37,1,1479
99,35,91,1,1479
100,35,38,1,1479
101,35,81,1,1479
102,35,17,1,1479
103,35,44,1,1479
104,35,32,1,1479
105,35,0,1,1479
106,35,6,1,1479
107,35,5,2,1479
108,35,15,1,1479
109,35,48,1,1479
