nokta_no,x,y,count,sezon_dakikasi
1,12,92,1,2854
2,12,94,1,2854
3,12,85,1,2854
4,12,44,1,2854
5,12,10,1,2854
6,90,94,1,2854
7,90,5,1,2854
8,90,52,2,2854
9,90,97,1,2854
10,90,65,1,2854
11,90,7,1,2854
12,90,3,1,2854
13,90,81,1,2854
14,90,49,1,2854
15,90,57,1,2854
16,90,54,1,2854
17,90,20,1,2854
18,90,82,1,2854
19,90,88,1,2854
20,90,92,1,2854
21,90,79,1,2854
22,90,46,1,2854
23,90,86,2,2854
24,90,91,2,2854
25,90,17,1,2854
26,90,56,1,2854
27,90,23,1,2854
28,90,70,1,2854
29,90,63,1,2854
30,90,93,1,2854
31,90,76,1,2854
32,90,14,1,2854
33,97,85,2,2854
34,97,18,1,2854
35,97,87,3,2854
36,97,74,1,2854
37,97,67,1,2854
38,97,72,1,2854
39,97,84,1,2854
40,97,76,1,2854
41,97,34,1,2854
42,97,31,2,2854
43,97,69,3,2854
44,97,56,1,2854
45,97,40,1,2854
46,97,93,2,2854
47,97,14,1,2854
48,97,25,1,2854
49,97,64,1,2854
50,97,77,1,2854
51,97,91,1,2854
52,97,32,1,2854
53,99,99,43,2854
54,99,0,29,2854
55,99,30,1,2854
56,99,18,1,2854
57,99,75,1,2854
58,99,67,1,2854
59,99,26,1,2854
60,99,42,1,2854
61,99,94,1,2854
62,99,66,1,2854
63,99,92,1,2854
64,99,14,1,2854
65,66,86,1,2854
66,66,15,1,2854
67,66,95,2,2854
68,66,81,2,2854
69,66,90,3,2854
70,66,97,3,2854
71,66,31,2,2854
72,66,73,2,2854
73,66,75,1,2854
74,66,66,1,2854
75,66,55,1,2854
76,66,30,1,2854
77,66,57,1,2854
78,66,34,1,2854
79,66,93,1,2854
80,66,56,1,2854
81,66,6,1,2854
82,66,98,1,2854
83,66,79,2,2854
84,66,87,2,2854
85,66,24,1,2854
86,66,77,1,2854
87,66,22,2,2854
88,66,62,1,2854
89,30,84,1,2854
90,30,75,1,2854
91,30,50,1,2854
92,30,90,1,2854
93,30,86,2,2854
94,30,89,1,2854
95,30,91,1,2854
96,30,80,1,2854
97,30,18,1,2854
98,30,11,1,2854
99,30,2,2,2854
100,77,47,1,2854
101,77,13,1,2854
102,77,9,1,2854
103,77,91,1,2854
104,77,4,4,2854
105,77,78,2,2854
106,77,89,1,2854
107,77,93,1,2854
108,77,90,2,2854
109,77,81,2,2854
110,77,45,1,2854
111,77,100,2,2854
112,77,94,3,2854
113,77,8,1,2854
114,77,18,1,2854
115,77,80,1,2854
116,77,72,1,2854
117,77,85,2,2854
118,77,35,1,2854
119,77,14,1,2854
120,77,5,1,2854
121,77,40,1,2854
122,77,3,1,2854
123,77,86,1,2854
124,52,87,2,2854
125,52,82,1,2854
126,52,84,1,2854
127,52,49,1,2854
128,52,81,1,2854
129,52,96,1,2854
130,52,90,1,2854
131,52,75,1,2854
132,52,44,1,2854
133,52,65,1,2854
134,52,85,1,2854
135,52,36,1,2854
136,40,84,1,2854
137,40,85,1,2854
138,40,33,1,2854
139,40,94,1,2854
140,40,34,2,2854
141,40,35,1,2854
142,40,91,1,2854
143,40,23,1,2854
144,40,93,1,2854
145,40,77,1,2854
146,40,75,1,2854
147,40,88,1,2854
148,40,82,2,2854
