nokta_no,x,y,count,sezon_dakikasi
1,71,34,1,2696
2,71,36,2,2696
3,71,68,1,2696
4,71,11,1,2696
5,71,33,1,2696
6,71,35,1,2696
7,71,43,1,2696
8,71,5,1,2696
9,71,13,1,2696
10,71,29,1,2696
11,71,8,3,2696
12,71,0,1,2696
13,71,15,1,2696
14,71,14,1,2696
15,71,17,1,2696
16,71,7,1,2696
17,71,92,1,2696
18,71,25,1,2696
19,71,4,1,2696
20,71,22,1,2696
21,71,89,1,2696
22,71,27,1,2696
23,71,10,1,2696
24,64,23,2,2696
25,64,0,4,2696
26,64,12,2,2696
27,64,20,2,2696
28,64,4,4,2696
29,64,36,1,2696
30,64,38,1,2696
31,64,2,2,2696
32,64,7,1,2696
33,64,6,2,2696
34,64,8,4,2696
35,64,5,2,2696
36,64,28,1,2696
37,64,39,1,2696
38,64,100,2,2696
39,64,95,1,2696
40,64,25,1,2696
41,64,15,1,2696
42,64,51,1,2696
43,64,67,1,2696
44,64,92,2,2696
45,64,82,1,2696
46,64,90,1,2696
47,64,26,1,2696
48,64,9,1,2696
49,64,66,1,2696
50,64,69,1,2696
51,64,3,1,2696
52,64,76,1,2696
53,64,94,1,2696
54,64,14,1,2696
55,64,33,1,2696
56,64,22,1,2696
57,57,11,2,2696
58,57,12,2,2696
59,57,17,1,2696
60,57,2,1,2696
61,57,7,3,2696
62,57,43,1,2696
63,57,10,1,2696
64,57,15,2,2696
65,57,4,3,2696
66,57,0,1,2696
67,57,31,1,2696
68,57,3,1,2696
69,57,5,1,2696
70,57,9,2,2696
71,57,23,1,2696
72,57,100,2,2696
73,57,96,1,2696
74,57,85,1,2696
75,60,12,2,2696
76,60,58,1,2696
77,60,35,1,2696
78,60,16,1,2696
79,60,5,1,2696
80,60,4,1,2696
81,60,6,3,2696
82,60,96,1,2696
83,60,87,1,2696
84,60,15,1,2696
85,60,8,3,2696
86,60,18,3,2696
87,60,21,1,2696
88,60,26,2,2696
89,60,91,2,2696
90,60,75,1,2696
91,60,0,1,2696
92,60,93,2,2696
93,60,97,2,2696
94,60,100,1,2696
95,60,7,1,2696
96,60,11,1,2696
97,97,12,2,2696
98,97,77,1,2696
99,97,80,1,2696
100,97,73,1,2696
101,97,21,1,2696
102,96,18,1,2696
103,96,31,1,2696
104,96,0,2,2696
105,96,5,1,2696
106,96,76,1,2696
107,96,77,1,2696
108,99,0,26,2696
109,99,99,6,2696
110,99,10,1,2696
111,99,38,1,2696
112,99,81,1,2696
113,98,31,1,2696
114,98,66,1,2696
115,98,58,1,2696
116,98,83,1,2696
117,98,92,1,2696
118,98,84,1,2696
119,98,37,1,2696
120,98,80,1,2696
121,98,27,1,2696
122,44,10,1,2696
123,44,42,1,2696
124,44,92,1,2696
125,44,91,2,2696
126,44,94,2,2696
127,44,26,1,2696
128,44,44,1,2696
129,44,16,1,2696
130,44,15,2,2696
131,44,4,1,2696
132,44,87,1,2696
133,44,77,1,2696
134,44,64,1,2696
135,44,72,1,2696
136,44,68,1,2696
137,44,86,1,2696
138,44,82,1,2696
139,44,63,1,2696
140,44,93,1,2696
141,44,76,1,2696
142,44,79,2,2696
143,44,0,2,2696
144,44,71,1,2696
145,44,39,1,2696
146,44,12,1,2696
147,73,68,1,2696
148,73,45,2,2696
149,73,44,1,2696
150,73,13,2,2696
151,73,4,2,2696
152,73,85,1,2696
153,73,2,3,2696
154,73,18,2,2696
155,73,37,1,2696
156,73,34,2,2696
157,73,26,1,2696
158,73,12,3,2696
159,73,15,2,2696
160,73,91,1,2696
161,73,8,1,2696
162,73,48,1,2696
163,73,96,1,2696
164,73,16,1,2696
165,73,43,1,2696
166,73,24,1,2696
167,73,11,1,2696
168,73,20,1,2696
169,74,81,1,2696
170,74,30,1,2696
171,74,7,1,2696
172,74,16,1,2696
173,74,28,1,2696
174,74,1,2,2696
175,74,37,1,2696
176,74,17,1,2696
177,74,11,1,2696
178,74,10,2,2696
179,74,8,1,2696
180,74,41,1,2696
181,74,23,2,2696
182,74,19,1,2696
183,74,22,1,2696
184,74,29,1,2696
185,74,91,1,2696
186,74,90,2,2696
187,74,26,1,2696
188,74,0,2,2696
189,74,5,1,2696
190,74,96,1,2696
191,74,95,2,2696
192,74,72,1,2696
193,74,93,1,2696
194,74,35,1,2696
195,74,13,1,2696
196,74,18,2,2696
197,74,20,2,2696
198,74,73,1,2696
199,28,16,1,2696
200,28,45,1,2696
201,28,42,1,2696
202,28,13,1,2696
203,28,12,1,2696
204,28,7,1,2696
205,28,8,1,2696
206,28,93,3,2696
207,28,80,1,2696
208,28,94,2,2696
209,28,9,2,2696
210,28,4,1,2696
211,28,32,1,2696
212,28,20,2,2696
213,28,0,1,2696
214,28,2,1,2696
