nokta_no,x,y,count,sezon_dakikasi
1,79,5,2,2151
2,79,8,1,2151
3,79,21,1,2151
4,79,71,1,2151
5,79,63,1,2151
6,79,88,3,2151
7,79,93,1,2151
8,79,80,1,2151
9,79,16,1,2151
10,79,42,1,2151
11,79,29,1,2151
12,79,6,1,2151
13,79,38,1,2151
14,79,34,1,2151
15,79,75,1,2151
16,79,54,1,2151
17,79,15,1,2151
18,79,92,1,2151
19,79,96,1,2151
20,80,8,1,2151
21,80,0,2,2151
22,80,29,1,2151
23,80,88,2,2151
24,80,89,3,2151
25,80,54,1,2151
26,80,78,1,2151
27,80,13,1,2151
28,80,94,2,2151
29,80,77,1,2151
30,80,43,1,2151
31,80,86,1,2151
32,80,92,1,2151
33,80,14,2,2151
34,80,69,1,2151
35,80,53,1,2151
36,80,82,1,2151
37,80,91,1,2151
38,80,18,1,2151
39,80,26,1,2151
40,80,74,1,2151
41,46,5,1,2151
42,46,13,1,2151
43,46,73,1,2151
44,46,93,1,2151
45,46,78,1,2151
46,46,26,1,2151
47,46,23,2,2151
48,46,86,1,2151
49,46,19,1,2151
50,46,11,1,2151
51,46,7,1,2151
52,76,11,1,2151
53,76,93,2,2151
54,76,71,1,2151
55,76,31,2,2151
56,76,78,1,2151
57,76,97,1,2151
58,76,86,2,2151
59,76,92,3,2151
60,76,58,1,2151
61,76,94,3,2151
62,76,87,2,2151
63,76,83,1,2151
64,76,89,3,2151
65,76,0,1,2151
66,76,88,1,2151
67,76,91,1,2151
68,76,3,1,2151
69,76,2,1,2151
70,76,33,1,2151
71,76,16,1,2151
72,76,8,1,2151
73,76,74,2,2151
74,76,85,2,2151
75,76,6,1,2151
76,76,75,1,2151
77,68,12,2,2151
78,68,2,1,2151
79,68,75,1,2151
80,68,4,1,2151
81,68,8,1,2151
82,68,92,1,2151
83,68,83,1,2151
84,68,36,1,2151
85,68,84,1,2151
86,68,91,1,2151
87,68,96,1,2151
88,68,44,1,2151
89,68,87,1,2151
90,68,76,2,2151
91,68,19,1,2151
92,68,80,1,2151
93,68,95,1,2151
94,68,82,1,2151
95,68,89,1,2151
96,68,67,1,2151
97,68,9,1,2151
98,68,37,1,2151
99,68,90,1,2151
100,68,51,1,2151
101,68,22,1,2151
102,68,71,1,2151
103,68,100,1,2151
104,87,29,2,2151
105,87,12,1,2151
106,87,51,1,2151
107,87,15,1,2151
108,87,9,1,2151
109,87,37,1,2151
110,87,87,1,2151
111,87,95,1,2151
112,87,86,1,2151
113,87,69,1,2151
114,87,67,1,2151
115,87,72,1,2151
116,87,34,1,2151
117,87,82,1,2151
118,87,91,1,2151
119,87,78,1,2151
120,87,24,2,2151
121,87,89,3,2151
122,87,8,1,2151
123,87,90,1,2151
124,87,17,1,2151
125,87,13,1,2151
126,87,11,1,2151
127,87,88,1,2151
128,87,73,1,2151
129,87,75,1,2151
130,87,26,1,2151
131,90,28,1,2151
132,90,31,1,2151
133,90,83,6,2151
134,90,7,1,2151
135,90,50,1,2151
136,90,80,1,2151
137,90,79,1,2151
138,90,86,2,2151
139,90,71,1,2151
140,90,82,1,2151
141,90,2,1,2151
142,90,72,1,2151
143,90,98,1,2151
144,90,78,1,2151
145,90,85,1,2151
146,90,70,1,2151
147,90,64,1,2151
148,90,18,1,2151
149,90,32,1,2151
150,90,81,1,2151
151,90,40,1,2151
152,90,93,1,2151
153,78,4,1,2151
154,78,54,1,2151
155,78,5,1,2151
156,78,46,1,2151
157,78,76,2,2151
158,78,75,2,2151
159,78,67,2,2151
160,78,80,1,2151
161,78,0,1,2151
162,78,7,1,2151
163,78,22,1,2151
164,78,49,1,2151
165,78,6,1,2151
166,78,26,1,2151
167,78,11,1,2151
168,78,29,1,2151
169,78,13,1,2151
170,78,92,1,2151
171,78,100,1,2151
172,78,70,1,2151
173,78,72,1,2151
174,66,11,1,2151
175,66,9,2,2151
176,66,2,1,2151
177,66,28,1,2151
178,66,80,1,2151
179,66,5,1,2151
180,66,73,1,2151
181,66,85,1,2151
182,66,69,1,2151
183,66,39,1,2151
184,66,64,1,2151
185,66,76,3,2151
186,66,88,1,2151
187,66,81,1,2151
188,66,87,1,2151
189,66,90,1,2151
190,66,34,1,2151
191,66,83,1,2151
192,66,6,1,2151
193,66,94,1,2151
194,66,21,1,2151
195,66,93,1,2151
196,66,33,1,2151
197,66,0,1,2151
198,36,4,1,2151
199,36,21,1,2151
200,36,8,2,2151
201,36,40,1,2151
202,36,89,2,2151
203,36,84,1,2151
204,36,76,3,2151
205,36,95,1,2151
206,36,68,1,2151
207,36,73,1,2151
208,36,88,1,2151
209,55,32,1,2151
210,55,20,1,2151
211,55,17,1,2151
212,55,7,1,2151
213,55,56,1,2151
214,55,19,1,2151
215,55,3,1,2151
216,55,80,1,2151
217,55,91,1,2151
218,55,89,2,2151
219,55,95,1,2151
220,55,81,1,2151
221,55,79,1,2151
222,55,21,1,2151
223,55,60,1,2151
224,55,94,1,2151
225,55,76,1,2151
226,55,100,1,2151
227,55,47,1,2151
228,55,87,1,2151
229,51,5,1,2151
230,51,6,1,2151
231,51,85,1,2151
232,51,36,1,2151
233,51,64,1,2151
234,51,60,1,2151
235,51,73,1,2151
236,51,95,1,2151
237,44,9,1,2151
238,44,11,1,2151
239,44,16,1,2151
