nokta_no,x,y,count,sezon_dakikasi
1,44,100,1,3077
2,44,58,1,3077
3,44,64,2,3077
4,44,94,4,3077
5,44,50,1,3077
6,44,49,2,3077
7,44,69,4,3077
8,44,35,1,3077
9,44,21,1,3077
10,44,54,2,3077
11,44,73,3,3077
12,44,62,1,3077
13,44,61,1,3077
14,44,67,1,3077
15,44,66,2,3077
16,44,55,1,3077
17,44,78,1,3077
18,44,51,1,3077
19,44,91,1,3077
20,44,82,1,3077
21,44,59,1,3077
22,44,65,1,3077
23,44,68,2,3077
24,44,45,2,3077
25,44,79,1,3077
26,44,88,1,3077
27,44,75,1,3077
28,44,77,2,3077
29,44,92,1,3077
30,34,87,1,3077
31,34,67,1,3077
32,34,68,2,3077
33,34,82,3,3077
34,34,60,1,3077
35,34,76,3,3077
36,34,48,1,3077
37,34,58,2,3077
38,34,55,3,3077
39,34,65,1,3077
40,34,69,3,3077
41,34,66,2,3077
42,34,8,1,3077
43,34,52,2,3077
44,34,74,2,3077
45,34,83,1,3077
46,34,70,3,3077
47,34,53,1,3077
48,34,63,1,3077
49,34,72,2,3077
50,34,86,2,3077
51,34,56,1,3077
52,34,95,2,3077
53,34,59,1,3077
54,34,89,1,3077
55,34,10,1,3077
56,34,33,1,3077
57,34,51,1,3077
58,34,79,1,3077
59,34,32,1,3077
60,34,30,1,3077
61,34,57,1,3077
62,34,85,2,3077
63,34,88,1,3077
64,34,78,1,3077
65,33,86,1,3077
66,33,89,3,3077
67,33,87,3,3077
68,33,72,1,3077
69,33,46,1,3077
70,33,65,3,3077
71,33,66,1,3077
72,33,70,1,3077
73,33,61,3,3077
74,33,49,2,3077
75,33,56,1,3077
76,33,64,2,3077
77,33,59,3,3077
78,33,51,1,3077
79,33,34,3,3077
80,33,44,2,3077
81,33,69,2,3077
82,33,52,1,3077
83,33,63,1,3077
84,33,50,2,3077
85,33,76,2,3077
86,33,54,1,3077
87,33,82,2,3077
88,33,93,1,3077
89,33,62,1,3077
90,33,13,1,3077
91,33,78,1,3077
92,33,80,1,3077
93,33,58,1,3077
94,33,84,4,3077
95,33,85,2,3077
96,33,81,2,3077
97,33,68,2,3077
98,33,60,2,3077
99,33,73,3,3077
100,33,75,1,3077
101,33,95,1,3077
102,33,77,4,3077
103,23,61,1,3077
104,23,21,1,3077
105,23,71,1,3077
106,23,73,6,3077
107,23,82,1,3077
108,23,69,1,3077
109,23,64,2,3077
110,23,56,2,3077
111,23,67,2,3077
112,23,58,2,3077
113,23,19,1,3077
114,23,47,1,3077
115,23,43,1,3077
116,23,54,1,3077
117,23,48,1,3077
118,23,70,3,3077
119,23,95,1,3077
120,23,62,1,3077
121,23,80,1,3077
122,23,68,1,3077
123,23,89,1,3077
124,23,85,1,3077
125,23,94,1,3077
126,23,34,1,3077
127,23,41,1,3077
128,23,57,1,3077
129,23,39,1,3077
130,23,83,1,3077
131,23,65,1,3077
132,23,81,1,3077
133,23,75,1,3077
134,23,66,1,3077
135,23,88,1,3077
136,23,78,1,3077
137,23,92,1,3077
138,23,97,1,3077
139,23,76,1,3077
140,23,51,1,3077
141,21,62,3,3077
142,21,58,1,3077
143,21,72,3,3077
144,21,65,2,3077
145,21,74,2,3077
146,21,31,1,3077
147,21,39,1,3077
148,21,5,1,3077
149,21,68,1,3077
150,21,50,1,3077
151,21,90,1,3077
152,21,56,1,3077
153,21,70,3,3077
154,21,33,2,3077
155,21,66,1,3077
156,21,83,2,3077
157,21,63,1,3077
158,21,87,1,3077
159,21,95,3,3077
160,21,100,1,3077
161,21,76,1,3077
162,21,37,1,3077
163,21,61,1,3077
164,21,93,3,3077
165,21,73,1,3077
166,21,97,1,3077
167,21,91,1,3077
168,21,78,1,3077
169,21,86,1,3077
170,21,60,1,3077
171,21,82,1,3077
172,21,77,1,3077
173,50,71,1,3077
174,50,67,1,3077
175,50,54,1,3077
176,50,62,1,3077
177,50,87,1,3077
178,58,85,1,3077
179,58,80,1,3077
180,58,68,3,3077
181,58,90,1,3077
182,58,35,1,3077
183,58,72,1,3077
184,58,73,2,3077
185,58,69,1,3077
186,58,76,1,3077
187,58,71,2,3077
188,58,81,1,3077
189,58,77,2,3077
190,58,92,1,3077
191,58,89,1,3077
192,58,95,1,3077
