nokta_no,x,y,count,sezon_dakikasi
1,30,29,1,1060
2,30,46,1,1060
3,30,6,1,1060
4,30,94,1,1060
5,30,88,1,1060
6,30,82,1,1060
7,30,71,1,1060
8,30,28,1,1060
9,30,49,1,1060
10,30,27,1,1060
11,30,14,1,1060
12,30,36,1,1060
13,30,45,1,1060
14,30,17,1,1060
15,30,9,1,1060
16,30,20,1,1060
17,30,13,1,1060
18,30,8,1,1060
19,33,31,2,1060
20,33,3,1,1060
21,33,15,1,1060
22,33,66,1,1060
23,33,23,1,1060
24,33,76,1,1060
25,33,69,1,1060
26,33,32,1,1060
27,33,19,2,1060
28,33,27,1,1060
29,33,47,1,1060
30,33,36,1,1060
31,33,20,1,1060
32,33,13,1,1060
33,28,39,2,1060
34,28,23,1,1060
35,28,47,1,1060
36,28,34,1,1060
37,28,49,1,1060
38,28,93,1,1060
39,28,28,2,1060
40,28,30,2,1060
41,28,55,1,1060
42,28,26,1,1060
43,28,10,1,1060
44,28,13,1,1060
45,28,67,1,1060
46,28,25,1,1060
47,7,23,1,1060
48,7,43,1,1060
49,7,46,1,1060
50,7,59,1,1060
51,7,51,1,1060
52,7,41,1,1060
53,7,15,1,1060
54,7,40,1,1060
55,7,48,1,1060
56,24,32,1,1060
57,24,33,1,1060
58,24,20,1,1060
59,24,28,1,1060
60,24,41,2,1060
61,24,26,1,1060
62,24,31,1,1060
63,24,39,1,1060
64,24,36,1,1060
65,24,15,1,1060
66,24,27,1,1060
67,24,40,1,1060
68,24,11,1,1060
69,24,34,2,1060
70,27,36,2,1060
71,27,33,1,1060
72,27,41,1,1060
73,27,85,1,1060
74,27,69,1,1060
75,27,40,1,1060
76,27,39,1,1060
77,27,29,1,1060
78,27,42,1,1060
79,27,23,1,1060
80,27,31,2,1060
81,27,13,1,1060
82,27,60,1,1060
83,27,66,1,1060
84,45,22,1,1060
85,45,55,2,1060
86,45,89,1,1060
87,45,86,1,1060
88,45,36,1,1060
89,45,34,1,1060
90,45,56,1,1060
91,45,5,1,1060
92,45,24,1,1060
93,45,12,1,1060
94,45,30,1,1060
95,45,63,1,1060
96,45,54,1,1060
97,45,32,2,1060
98,67,30,1,1060
99,67,94,1,1060
100,36,45,1,1060
101,36,28,1,1060
102,36,39,1,1060
103,36,7,2,1060
104,36,13,1,1060
105,36,34,1,1060
106,36,25,1,1060
107,36,55,1,1060
108,36,11,1,1060
109,36,43,1,1060
110,36,16,1,1060
111,36,29,1,1060
112,36,30,2,1060
113,3,40,1,1060
114,3,30,2,1060
115,3,58,1,1060
116,3,56,1,1060
117,3,54,1,1060
118,3,34,1,1060
119,3,31,1,1060
120,3,61,1,1060
121,3,51,1,1060
122,1,40,1,1060
123,1,78,1,1060
124,1,47,1,1060
125,11,56,1,1060
126,11,46,2,1060
127,11,48,2,1060
128,11,65,1,1060
129,11,40,3,1060
130,11,62,1,1060
131,11,52,2,1060
132,11,36,1,1060
133,11,60,1,1060
134,11,38,1,1060
135,11,26,1,1060
136,11,18,1,1060
137,11,41,1,1060
138,11,47,1,1060
139,11,43,1,1060
140,11,12,1,1060
141,11,73,1,1060
142,11,44,1,1060
143,11,45,1,1060
144,22,51,2,1060
145,22,27,1,1060
146,22,46,1,1060
147,22,26,1,1060
148,22,35,3,1060
149,22,21,1,1060
150,22,39,1,1060
151,22,71,1,1060
152,22,70,2,1060
153,22,30,1,1060
154,22,23,1,1060
155,22,37,1,1060
156,22,34,1,1060
157,22,25,1,1060
158,53,31,1,1060
159,53,9,1,1060
160,53,48,1,1060
161,53,70,1,1060
162,53,16,1,1060
163,53,59,2,1060
164,53,42,1,1060
165,53,43,1,1060
166,42,27,1,1060
167,42,36,1,1060
168,42,50,1,1060
169,42,60,1,1060
170,42,77,1,1060
171,42,91,1,1060
172,42,93,1,1060
173,42,57,1,1060
174,42,61,1,1060
175,42,30,1,1060
