nokta_no,x,y,count,sezon_dakikasi
1,31,11,1,1117
2,31,18,1,1117
3,31,36,1,1117
4,31,55,1,1117
5,31,78,1,1117
6,31,52,1,1117
7,31,39,1,1117
8,31,70,1,1117
9,31,6,1,1117
10,31,56,1,1117
11,31,80,1,1117
12,31,60,1,1117
13,31,28,1,1117
14,31,27,1,1117
15,31,67,1,1117
16,32,6,2,1117
17,32,22,1,1117
18,32,34,4,1117
19,32,67,1,1117
20,32,50,1,1117
21,32,35,1,1117
22,32,30,1,1117
23,32,59,2,1117
24,32,79,1,1117
25,32,63,1,1117
26,32,45,2,1117
27,32,69,1,1117
28,32,48,1,1117
29,32,57,1,1117
30,32,37,1,1117
31,67,7,2,1117
32,67,37,2,1117
33,67,43,1,1117
34,67,60,1,1117
35,67,66,1,1117
36,67,30,1,1117
37,67,38,1,1117
38,67,64,2,1117
39,67,24,1,1117
40,67,56,1,1117
41,67,45,1,1117
42,67,81,1,1117
43,67,3,1,1117
44,67,86,1,1117
45,67,61,2,1117
46,67,58,1,1117
47,99,99,6,1117
48,99,0,2,1117
49,58,16,1,1117
50,58,88,1,1117
51,58,3,1,1117
52,58,38,1,1117
53,58,78,1,1117
54,58,25,2,1117
55,58,32,1,1117
56,58,40,2,1117
57,58,7,1,1117
58,58,62,1,1117
59,58,63,1,1117
60,58,64,1,1117
61,58,66,1,1117
62,58,56,3,1117
63,58,50,1,1117
64,58,11,1,1117
65,58,17,2,1117
66,58,23,1,1117
67,58,10,1,1117
68,69,19,1,1117
69,69,89,2,1117
70,69,70,1,1117
71,69,46,1,1117
72,69,35,1,1117
73,69,25,1,1117
74,69,80,1,1117
75,69,14,1,1117
76,69,32,1,1117
77,69,75,1,1117
78,66,11,1,1117
79,66,8,1,1117
80,66,10,1,1117
81,66,32,1,1117
82,66,34,1,1117
83,66,33,1,1117
84,66,95,1,1117
85,66,90,2,1117
86,66,55,1,1117
87,66,44,1,1117
88,66,67,1,1117
89,66,76,2,1117
90,66,72,1,1117
91,66,14,1,1117
92,66,48,1,1117
93,66,57,1,1117
94,66,86,1,1117
95,66,92,1,1117
96,36,28,1,1117
97,36,41,2,1117
98,36,68,1,1117
99,36,17,1,1117
100,36,8,1,1117
101,36,33,1,1117
102,36,15,2,1117
103,36,36,1,1117
104,36,14,1,1117
105,36,29,1,1117
106,36,43,1,1117
107,36,31,1,1117
108,35,12,1,1117
109,35,62,1,1117
110,35,71,2,1117
111,35,38,1,1117
112,35,15,1,1117
113,35,22,1,1117
114,35,23,1,1117
115,35,83,1,1117
116,35,51,1,1117
117,35,56,1,1117
118,35,32,1,1117
119,35,36,1,1117
120,35,31,1,1117
121,35,37,1,1117
122,35,69,1,1117
123,70,34,1,1117
124,70,53,1,1117
125,70,50,1,1117
126,70,36,1,1117
127,70,19,1,1117
128,70,23,1,1117
129,70,16,1,1117
130,70,89,1,1117
131,70,43,1,1117
132,70,33,1,1117
133,70,14,1,1117
134,70,13,1,1117
135,70,42,1,1117
136,70,88,1,1117
137,61,34,2,1117
138,61,8,1,1117
139,61,73,1,1117
140,61,50,1,1117
141,61,20,1,1117
142,61,80,1,1117
143,61,47,1,1117
144,61,29,1,1117
145,61,19,1,1117
146,61,48,1,1117
147,61,13,1,1117
148,61,76,1,1117
149,62,35,1,1117
150,62,64,1,1117
151,62,14,1,1117
152,62,55,1,1117
153,62,11,1,1117
154,62,92,1,1117
155,62,15,1,1117
156,62,25,1,1117
157,62,38,1,1117
158,62,29,3,1117
159,62,17,1,1117
160,62,24,1,1117
161,62,10,1,1117
162,62,40,1,1117
163,62,23,1,1117
164,62,52,1,1117
165,47,37,1,1117
166,47,4,1,1117
167,47,25,2,1117
168,47,62,1,1117
169,47,78,1,1117
170,47,17,1,1117
171,47,18,1,1117
172,47,76,2,1117
173,56,75,1,1117
174,56,31,1,1117
175,56,53,1,1117
176,56,77,1,1117
177,56,52,1,1117
178,56,21,1,1117
179,56,32,2,1117
180,56,11,1,1117
181,56,27,1,1117
182,76,40,1,1117
183,76,36,1,1117
184,76,72,1,1117
185,76,48,1,1117
