nokta_no,x,y,count,sezon_dakikasi
1,13,54,1,1522
2,13,53,1,1522
3,13,85,1,1522
4,13,92,1,1522
5,13,47,1,1522
6,13,41,1,1522
7,13,89,1,1522
8,14,65,1,1522
9,14,40,1,1522
10,14,73,1,1522
11,14,26,1,1522
12,14,58,1,1522
13,14,82,1,1522
14,14,48,1,1522
15,14,62,1,1522
16,14,27,1,1522
17,57,71,1,1522
18,57,55,1,1522
19,57,80,1,1522
20,57,52,1,1522
21,57,19,1,1522
22,57,100,2,1522
23,57,27,1,1522
24,57,88,1,1522
25,57,25,1,1522
26,57,45,1,1522
27,57,40,1,1522
28,57,51,1,1522
29,57,24,1,1522
30,57,85,1,1522
31,57,73,1,1522
32,57,74,1,1522
33,57,69,1,1522
34,57,95,1,1522
35,57,31,1,1522
36,57,36,1,1522
37,44,65,4,1522
38,44,63,1,1522
39,44,70,3,1522
40,44,74,2,1522
41,44,77,2,1522
42,44,57,1,1522
43,44,29,2,1522
44,44,69,2,1522
45,44,92,1,1522
46,44,72,1,1522
47,44,46,1,1522
48,44,64,1,1522
49,44,61,1,1522
50,44,67,2,1522
51,44,28,1,1522
52,44,73,2,1522
53,56,33,1,1522
54,56,81,1,1522
55,56,72,1,1522
56,56,66,1,1522
57,56,71,2,1522
58,56,89,1,1522
59,56,68,1,1522
60,56,23,1,1522
61,56,64,1,1522
62,56,45,1,1522
63,56,69,2,1522
64,56,58,1,1522
65,56,40,1,1522
66,56,28,2,1522
67,56,10,1,1522
68,56,74,1,1522
69,56,76,2,1522
70,56,70,2,1522
71,56,75,1,1522
72,56,54,1,1522
73,56,77,1,1522
74,56,95,1,1522
75,56,14,1,1522
76,56,86,1,1522
77,56,43,1,1522
78,55,29,1,1522
79,55,11,1,1522
80,55,86,1,1522
81,55,57,1,1522
82,55,8,1,1522
83,55,66,1,1522
84,55,63,1,1522
85,55,42,1,1522
86,55,78,2,1522
87,55,41,1,1522
88,55,30,1,1522
89,55,91,1,1522
90,55,64,1,1522
91,55,47,1,1522
92,55,68,2,1522
93,55,10,2,1522
94,55,44,1,1522
95,55,46,1,1522
