nokta_no,x,y,count,sezon_dakikasi
1,52,3,2,2462
2,52,5,2,2462
3,52,10,3,2462
4,52,9,2,2462
5,52,0,4,2462
6,52,64,1,2462
7,52,29,2,2462
8,52,8,2,2462
9,52,11,1,2462
10,52,24,1,2462
11,52,21,2,2462
12,52,17,2,2462
13,52,2,1,2462
14,52,42,1,2462
15,52,15,1,2462
16,52,12,1,2462
17,52,71,1,2462
18,52,27,1,2462
19,43,7,4,2462
20,43,5,2,2462
21,43,15,2,2462
22,43,16,1,2462
23,43,14,3,2462
24,43,9,5,2462
25,43,25,1,2462
26,43,3,2,2462
27,43,6,4,2462
28,43,2,2,2462
29,43,12,2,2462
30,43,10,6,2462
31,43,8,4,2462
32,43,22,1,2462
33,43,4,1,2462
34,43,30,1,2462
35,43,36,1,2462
36,43,21,1,2462
37,43,0,1,2462
38,43,17,1,2462
39,43,24,1,2462
40,43,40,1,2462
41,26,7,4,2462
42,26,4,3,2462
43,26,13,2,2462
44,26,14,2,2462
45,26,23,1,2462
46,26,6,1,2462
47,26,17,2,2462
48,26,1,1,2462
49,26,20,2,2462
50,26,9,1,2462
51,26,15,1,2462
52,26,10,2,2462
53,26,22,1,2462
54,26,25,1,2462
55,26,19,3,2462
56,26,12,1,2462
57,26,18,1,2462
58,26,0,1,2462
59,26,3,1,2462
60,26,11,3,2462
61,26,5,2,2462
62,26,16,1,2462
63,26,31,1,2462
64,29,5,8,2462
65,29,3,2,2462
66,29,8,5,2462
67,29,10,2,2462
68,29,0,4,2462
69,29,25,2,2462
70,29,16,2,2462
71,29,28,2,2462
72,29,14,3,2462
73,29,12,4,2462
74,29,4,2,2462
75,29,7,4,2462
76,29,23,1,2462
77,29,37,1,2462
78,29,11,3,2462
79,29,22,1,2462
80,29,6,2,2462
81,29,32,1,2462
82,29,18,1,2462
83,29,15,2,2462
84,29,9,2,2462
85,29,17,3,2462
86,29,2,1,2462
87,29,26,2,2462
88,29,13,1,2462
89,29,19,1,2462
90,29,29,1,2462
91,27,7,5,2462
92,27,23,2,2462
93,27,5,4,2462
94,27,14,1,2462
95,27,3,2,2462
96,27,6,1,2462
97,27,29,2,2462
98,27,13,1,2462
99,27,22,1,2462
100,27,10,3,2462
101,27,15,2,2462
102,27,20,1,2462
103,27,12,1,2462
104,27,39,1,2462
105,27,30,1,2462
106,27,26,1,2462
107,27,0,1,2462
108,27,8,3,2462
109,27,1,3,2462
110,27,16,2,2462
111,27,2,1,2462
112,32,4,3,2462
113,32,2,2,2462
114,32,10,3,2462
115,32,25,1,2462
116,32,35,1,2462
117,32,5,4,2462
118,32,19,1,2462
119,32,20,2,2462
120,32,0,5,2462
121,32,17,1,2462
122,32,9,2,2462
123,32,18,1,2462
124,32,14,2,2462
125,32,30,1,2462
126,32,6,1,2462
127,32,8,1,2462
128,32,7,1,2462
129,53,3,4,2462
130,53,2,2,2462
131,53,8,1,2462
132,53,0,12,2462
133,53,7,3,2462
134,53,11,5,2462
135,53,30,1,2462
136,53,13,2,2462
137,53,15,2,2462
138,53,25,1,2462
139,53,12,1,2462
140,53,41,1,2462
141,53,40,1,2462
142,53,14,1,2462
143,53,6,2,2462
144,53,5,2,2462
145,53,20,1,2462
146,53,51,1,2462
147,53,4,2,2462
148,53,24,1,2462
149,34,4,2,2462
150,34,8,3,2462
151,34,10,5,2462
152,34,25,1,2462
153,34,35,1,2462
154,34,31,1,2462
155,34,15,2,2462
156,34,17,2,2462
157,34,18,1,2462
158,34,3,2,2462
159,34,0,4,2462
160,34,95,1,2462
161,34,11,1,2462
162,34,19,2,2462
163,34,9,1,2462
164,34,2,2,2462
165,34,24,2,2462
166,34,6,4,2462
167,34,42,2,2462
168,34,7,1,2462
169,34,16,1,2462
170,34,12,1,2462
171,34,13,1,2462
172,34,21,2,2462
173,36,11,2,2462
174,36,4,4,2462
175,36,5,2,2462
176,36,28,1,2462
177,36,35,1,2462
178,36,26,1,2462
179,36,24,1,2462
180,36,13,2,2462
181,36,27,1,2462
182,36,47,1,2462
183,36,3,5,2462
184,36,94,1,2462
185,36,29,1,2462
186,36,18,1,2462
187,36,10,1,2462
188,36,22,1,2462
189,36,0,1,2462
190,36,15,3,2462
191,36,2,1,2462
192,36,7,2,2462
193,36,16,1,2462
194,36,17,1,2462
195,36,19,1,2462
196,36,6,1,2462
197,36,32,1,2462
198,44,5,5,2462
199,44,14,1,2462
200,44,6,1,2462
201,44,9,1,2462
202,44,0,3,2462
203,44,2,1,2462
204,44,13,2,2462
205,44,7,3,2462
206,44,11,1,2462
207,44,15,1,2462
208,44,34,1,2462
209,44,18,1,2462
210,44,12,1,2462
211,44,8,5,2462
212,44,10,2,2462
213,44,3,1,2462
