nokta_no,x,y,count,sezon_dakikasi
1,13,13,2,3062
2,13,7,1,3062
3,13,17,2,3062
4,13,22,1,3062
5,13,47,2,3062
6,13,8,4,3062
7,13,46,1,3062
8,13,49,1,3062
9,13,11,2,3062
10,13,52,1,3062
11,13,30,1,3062
12,13,16,1,3062
13,13,44,1,3062
14,13,43,1,3062
15,13,51,1,3062
16,13,15,2,3062
17,13,0,3,3062
18,13,37,1,3062
19,13,38,1,3062
20,13,28,1,3062
21,20,23,1,3062
22,20,37,3,3062
23,20,0,4,3062
24,20,66,1,3062
25,20,52,2,3062
26,20,18,1,3062
27,20,33,1,3062
28,20,31,2,3062
29,20,49,1,3062
30,20,8,2,3062
31,20,24,3,3062
32,20,11,2,3062
33,20,6,1,3062
34,20,21,1,3062
35,20,2,3,3062
36,20,71,1,3062
37,20,4,1,3062
38,20,29,1,3062
39,20,10,1,3062
40,20,12,3,3062
41,20,16,1,3062
42,20,19,1,3062
43,20,27,2,3062
44,22,0,6,3062
45,22,11,3,3062
46,22,15,3,3062
47,22,9,4,3062
48,22,17,1,3062
49,22,23,1,3062
50,22,24,1,3062
51,22,2,1,3062
52,22,7,4,3062
53,22,32,1,3062
54,22,21,1,3062
55,22,10,1,3062
56,22,6,1,3062
57,22,25,2,3062
58,22,38,1,3062
59,22,20,3,3062
60,22,12,1,3062
61,22,4,3,3062
62,22,36,1,3062
63,22,13,2,3062
64,22,27,1,3062
65,22,30,1,3062
66,22,1,1,3062
67,22,5,1,3062
68,22,28,1,3062
69,37,6,1,3062
70,37,14,4,3062
71,37,8,2,3062
72,37,30,2,3062
73,37,22,1,3062
74,37,32,1,3062
75,37,9,2,3062
76,37,18,1,3062
77,37,16,1,3062
78,37,5,5,3062
79,37,0,4,3062
80,37,7,1,3062
81,37,10,1,3062
82,37,11,2,3062
83,37,4,1,3062
84,37,12,1,3062
85,37,28,1,3062
86,37,19,1,3062
87,37,13,1,3062
88,64,11,1,3062
89,64,3,2,3062
90,64,8,2,3062
91,64,10,3,3062
92,64,13,2,3062
93,64,6,2,3062
94,64,0,3,3062
95,64,25,1,3062
96,64,20,1,3062
97,64,15,1,3062
98,64,7,2,3062
99,64,2,2,3062
100,64,9,2,3062
101,64,5,3,3062
102,69,15,1,3062
103,69,3,1,3062
104,69,7,2,3062
105,69,8,3,3062
106,69,19,2,3062
107,69,62,1,3062
108,69,18,1,3062
109,69,63,1,3062
110,69,16,1,3062
111,69,5,2,3062
112,69,0,3,3062
113,69,9,3,3062
114,69,36,1,3062
115,69,41,1,3062
116,69,26,1,3062
117,69,27,1,3062
118,69,6,2,3062
119,69,4,1,3062
120,8,17,1,3062
