nokta_no,x,y,count,sezon_dakikasi
1,61,30,1,1596
2,61,77,1,1596
3,61,67,2,1596
4,61,19,3,1596
5,61,57,1,1596
6,61,23,1,1596
7,61,69,2,1596
8,61,70,1,1596
9,61,95,1,1596
10,61,88,4,1596
11,61,44,2,1596
12,61,53,1,1596
13,61,21,1,1596
14,61,6,2,1596
15,61,34,1,1596
16,61,71,1,1596
17,61,98,1,1596
18,61,75,1,1596
19,61,60,1,1596
20,20,66,1,1596
21,20,76,1,1596
22,20,17,1,1596
23,20,6,1,1596
24,20,48,1,1596
25,20,95,1,1596
26,20,44,1,1596
27,20,78,1,1596
28,20,55,1,1596
29,63,43,2,1596
30,63,19,1,1596
31,63,38,1,1596
32,63,40,2,1596
33,63,79,2,1596
34,63,59,1,1596
35,63,30,2,1596
36,63,84,1,1596
37,63,57,1,1596
38,63,85,1,1596
39,63,90,1,1596
40,63,81,1,1596
41,63,64,1,1596
42,63,82,1,1596
43,63,80,1,1596
44,63,83,1,1596
45,63,89,2,1596
46,63,41,1,1596
47,63,76,1,1596
48,63,55,1,1596
49,63,48,1,1596
50,63,72,1,1596
51,63,60,1,1596
52,63,26,1,1596
53,63,31,1,1596
54,63,74,2,1596
55,63,11,1,1596
56,62,39,1,1596
57,62,80,1,1596
58,62,92,2,1596
59,62,20,2,1596
60,62,16,1,1596
61,62,81,2,1596
62,62,18,2,1596
63,62,7,1,1596
64,62,46,1,1596
65,62,36,1,1596
66,62,93,1,1596
67,62,32,1,1596
68,62,68,1,1596
69,62,88,1,1596
70,62,86,2,1596
71,62,67,1,1596
72,62,70,1,1596
73,62,95,1,1596
74,62,75,1,1596
75,62,34,1,1596
76,62,38,1,1596
77,62,42,1,1596
78,62,41,1,1596
79,62,49,1,1596
80,62,61,1,1596
81,62,71,1,1596
82,62,26,1,1596
83,62,83,2,1596
84,62,28,1,1596
85,62,31,1,1596
86,62,59,1,1596
87,62,94,1,1596
88,62,17,1,1596
89,62,87,1,1596
90,68,51,1,1596
91,68,80,2,1596
92,68,19,1,1596
93,68,82,1,1596
94,68,72,1,1596
95,68,91,1,1596
96,68,87,2,1596
97,68,93,1,1596
98,68,17,1,1596
99,68,94,1,1596
100,68,41,1,1596
101,68,88,1,1596
102,68,75,1,1596
103,68,67,1,1596
104,68,11,1,1596
105,68,48,1,1596
106,68,37,1,1596
107,68,25,1,1596
108,68,66,1,1596
109,68,23,1,1596
110,68,50,1,1596
111,68,71,1,1596
112,68,74,1,1596
113,45,59,1,1596
114,45,34,1,1596
115,45,58,1,1596
116,45,64,2,1596
117,45,25,1,1596
118,45,72,2,1596
119,45,74,1,1596
120,45,54,1,1596
121,45,53,2,1596
122,45,81,2,1596
123,45,68,1,1596
124,45,30,1,1596
125,45,47,2,1596
126,45,56,2,1596
127,45,46,1,1596
128,45,50,3,1596
129,45,66,1,1596
130,45,92,1,1596
131,45,38,1,1596
132,45,32,1,1596
133,45,40,2,1596
134,45,41,2,1596
135,45,6,1,1596
136,45,55,1,1596
137,45,75,1,1596
138,45,83,1,1596
139,45,52,1,1596
140,53,89,1,1596
141,53,64,1,1596
142,53,41,1,1596
143,53,30,1,1596
144,53,84,1,1596
145,53,52,2,1596
146,53,44,2,1596
147,53,67,1,1596
148,53,39,1,1596
149,53,57,1,1596
150,53,60,1,1596
151,53,70,1,1596
152,53,69,1,1596
153,53,91,2,1596
154,53,95,1,1596
155,53,49,1,1596
156,53,25,1,1596
157,53,7,1,1596
158,53,27,1,1596
159,53,38,1,1596
160,53,43,1,1596
161,53,50,1,1596
162,53,59,3,1596
163,53,76,1,1596
164,53,68,1,1596
165,53,66,1,1596
166,53,33,1,1596
167,53,45,1,1596
168,53,90,1,1596
169,66,81,1,1596
170,66,89,1,1596
171,66,58,1,1596
172,66,50,1,1596
173,66,79,1,1596
174,66,39,1,1596
175,66,65,1,1596
176,66,71,2,1596
177,66,68,1,1596
178,66,84,1,1596
179,66,75,2,1596
180,66,72,2,1596
181,66,28,2,1596
182,66,83,1,1596
183,66,87,2,1596
184,66,34,1,1596
185,66,67,1,1596
186,66,91,1,1596
187,66,55,1,1596
188,66,14,2,1596
189,66,90,2,1596
190,66,82,1,1596
191,66,36,1,1596
192,66,29,1,1596
193,66,51,2,1596
194,66,85,1,1596
195,66,32,1,1596
196,66,76,1,1596
197,66,95,1,1596
198,81,87,1,1596
199,81,44,1,1596
200,81,91,1,1596
201,91,7,1,1596
202,91,31,1,1596
203,67,100,1,1596
204,67,16,1,1596
205,67,44,1,1596
206,67,42,1,1596
207,67,80,2,1596
208,67,79,1,1596
209,67,91,1,1596
210,67,85,3,1596
211,67,86,1,1596
212,67,75,1,1596
213,67,53,1,1596
214,67,25,1,1596
215,67,81,2,1596
216,67,63,2,1596
217,67,43,1,1596
