nokta_no,x,y,count,sezon_dakikasi
1,26,75,1,1377
2,26,10,1,1377
3,26,67,1,1377
4,26,0,1,1377
5,26,57,1,1377
6,26,85,1,1377
7,26,16,1,1377
8,26,44,1,1377
9,26,50,1,1377
10,26,6,1,1377
11,26,62,1,1377
12,41,28,3,1377
13,41,41,1,1377
14,41,8,1,1377
15,41,50,1,1377
16,41,63,1,1377
17,41,84,1,1377
18,41,39,1,1377
19,41,46,1,1377
20,41,61,2,1377
21,41,72,3,1377
22,41,37,1,1377
23,41,60,1,1377
24,41,21,1,1377
25,41,24,1,1377
26,41,22,1,1377
27,41,70,1,1377
28,41,59,1,1377
29,41,30,1,1377
30,40,72,3,1377
31,40,63,1,1377
32,40,32,3,1377
33,40,10,1,1377
34,40,75,1,1377
35,40,57,1,1377
36,40,45,2,1377
37,40,60,1,1377
38,40,33,1,1377
39,40,76,1,1377
40,40,78,1,1377
41,40,65,1,1377
42,54,20,1,1377
43,54,39,1,1377
44,54,63,1,1377
45,54,34,1,1377
46,54,69,1,1377
47,54,50,1,1377
48,54,27,1,1377
49,54,67,3,1377
50,54,7,1,1377
51,54,32,1,1377
52,54,29,1,1377
53,54,28,1,1377
54,54,59,1,1377
55,54,8,1,1377
56,54,71,1,1377
57,60,10,2,1377
58,60,70,2,1377
59,60,78,2,1377
60,60,17,1,1377
61,60,32,1,1377
62,60,92,1,1377
63,60,24,2,1377
64,60,36,1,1377
65,60,44,1,1377
66,60,53,1,1377
67,60,62,1,1377
68,60,21,1,1377
69,35,30,1,1377
70,35,29,1,1377
71,35,41,1,1377
72,35,58,1,1377
73,35,56,1,1377
74,35,11,1,1377
75,35,66,1,1377
76,35,49,1,1377
77,35,55,1,1377
78,35,15,1,1377
79,35,76,1,1377
80,35,81,1,1377
81,35,52,1,1377
82,35,16,1,1377
83,35,84,1,1377
84,35,24,1,1377
85,35,50,1,1377
86,35,43,1,1377
87,35,61,2,1377
88,35,57,1,1377
89,35,70,1,1377
90,35,51,1,1377
91,35,36,2,1377
92,35,65,1,1377
93,35,69,1,1377
94,35,5,1,1377
95,35,9,1,1377
96,65,67,1,1377
97,65,20,1,1377
98,65,65,1,1377
99,65,17,1,1377
100,65,26,1,1377
101,65,21,2,1377
102,65,14,1,1377
103,65,86,2,1377
104,65,11,1,1377
105,65,63,2,1377
106,65,84,1,1377
107,65,29,1,1377
108,65,97,1,1377
109,65,83,2,1377
110,65,15,1,1377
111,65,70,1,1377
112,73,44,1,1377
113,73,56,1,1377
114,73,79,1,1377
115,73,28,1,1377
116,73,69,1,1377
117,73,72,2,1377
118,73,8,1,1377
119,73,27,1,1377
120,73,12,1,1377
121,73,55,1,1377
122,73,14,1,1377
123,73,64,1,1377
124,73,67,1,1377
125,73,70,1,1377
126,73,38,1,1377
127,73,74,1,1377
128,27,31,1,1377
129,27,80,1,1377
130,27,53,2,1377
131,27,45,2,1377
132,27,64,1,1377
133,27,19,1,1377
134,27,85,1,1377
135,27,62,1,1377
136,27,50,1,1377
137,27,88,2,1377
138,27,44,1,1377
139,27,71,1,1377
140,27,72,1,1377
141,27,55,1,1377
142,27,51,1,1377
143,27,48,1,1377
144,27,41,1,1377
145,61,33,1,1377
146,61,15,1,1377
147,61,49,1,1377
148,61,87,1,1377
149,61,35,1,1377
150,61,39,1,1377
151,61,9,1,1377
152,61,6,1,1377
153,61,73,1,1377
154,61,52,1,1377
155,61,43,1,1377
156,61,71,1,1377
157,61,4,1,1377
158,50,31,1,1377
159,50,50,1,1377
160,50,15,1,1377
161,50,77,1,1377
162,50,56,2,1377
163,99,99,19,1377
164,99,0,9,1377
165,5,66,1,1377
166,67,12,1,1377
167,67,93,1,1377
168,67,26,1,1377
169,67,24,1,1377
170,67,15,1,1377
171,67,37,1,1377
172,67,28,2,1377
173,67,27,1,1377
174,67,72,2,1377
175,67,48,1,1377
176,67,18,1,1377
177,67,23,1,1377
178,64,68,1,1377
179,64,39,1,1377
180,64,35,1,1377
181,64,17,1,1377
182,64,87,1,1377
183,64,73,1,1377
184,64,83,1,1377
185,64,80,1,1377
186,64,86,2,1377
187,64,84,1,1377
188,64,7,1,1377
189,64,29,1,1377
190,64,74,1,1377
191,64,60,1,1377
192,64,100,1,1377
193,74,22,1,1377
194,74,86,1,1377
195,74,17,1,1377
196,74,21,1,1377
197,74,76,1,1377
198,74,78,1,1377
199,32,37,1,1377
200,32,61,2,1377
201,32,50,1,1377
202,32,27,1,1377
203,32,70,1,1377
204,32,64,1,1377
205,32,68,1,1377
206,32,86,2,1377
207,32,4,1,1377
208,32,18,1,1377
209,32,31,1,1377
210,32,43,1,1377
211,32,63,3,1377
212,32,66,1,1377
213,32,83,1,1377
214,32,38,1,1377
215,32,53,1,1377
216,32,33,1,1377
217,32,72,1,1377
218,32,16,1,1377
219,36,21,1,1377
220,36,49,1,1377
221,36,50,2,1377
222,36,70,2,1377
223,36,33,1,1377
224,36,42,1,1377
225,36,81,1,1377
226,36,10,1,1377
227,36,72,2,1377
228,36,53,2,1377
229,36,45,1,1377
230,36,52,1,1377
231,36,38,1,1377
232,36,28,1,1377
233,36,93,1,1377
234,36,79,1,1377
235,36,58,1,1377
236,36,82,1,1377
237,36,43,1,1377
238,36,48,1,1377
239,36,40,2,1377
240,36,26,1,1377
241,36,61,1,1377
242,36,19,1,1377
243,36,39,1,1377
244,36,54,1,1377
245,44,48,2,1377
246,44,33,1,1377
247,44,1,1,1377
248,44,22,1,1377
249,44,28,2,1377
250,44,9,1,1377
251,44,46,1,1377
252,44,65,1,1377
253,44,16,1,1377
254,44,60,2,1377
255,44,74,1,1377
256,44,39,1,1377
257,44,67,1,1377
258,44,82,1,1377
259,44,47,1,1377
260,44,66,1,1377
261,44,29,1,1377
262,44,71,1,1377
263,44,17,1,1377
264,44,57,1,1377
265,39,56,1,1377
266,39,65,1,1377
267,39,64,1,1377
268,39,74,1,1377
269,39,87,1,1377
270,39,73,1,1377
271,39,24,1,1377
272,39,57,1,1377
273,39,59,1,1377
274,39,72,1,1377
275,39,71,1,1377
276,39,63,2,1377
277,39,11,1,1377
278,39,85,1,1377
279,39,76,1,1377
280,39,15,1,1377
281,39,79,1,1377
282,39,29,1,1377
283,47,35,1,1377
284,47,52,1,1377
285,47,54,1,1377
286,47,67,1,1377
287,47,69,3,1377
288,47,72,1,1377
289,47,76,2,1377
290,47,48,1,1377
291,47,74,1,1377
292,47,42,1,1377
293,47,60,1,1377
294,47,24,1,1377
295,47,44,1,1377
296,47,78,1,1377
297,47,55,1,1377
298,47,85,1,1377
299,47,71,1,1377
300,47,77,1,1377
301,62,21,1,1377
302,62,11,1,1377
303,62,24,1,1377
