nokta_no,x,y,count,sezon_dakikasi
1,78,78,1,1295
2,78,82,1,1295
3,78,5,1,1295
4,78,93,1,1295
5,78,87,2,1295
6,78,94,1,1295
7,78,73,1,1295
8,78,71,1,1295
9,65,73,1,1295
10,65,77,1,1295
11,65,68,1,1295
12,65,37,1,1295
13,65,38,2,1295
14,65,58,1,1295
15,65,88,1,1295
16,65,98,1,1295
17,65,69,2,1295
18,65,78,1,1295
19,65,54,1,1295
20,65,64,1,1295
21,89,18,1,1295
22,89,13,1,1295
23,89,46,1,1295
24,89,94,1,1295
25,89,5,1,1295
26,89,80,1,1295
27,89,93,1,1295
28,58,87,1,1295
29,58,85,1,1295
30,58,70,1,1295
31,58,38,1,1295
32,58,93,1,1295
33,58,75,1,1295
34,58,89,1,1295
35,58,86,1,1295
36,58,95,1,1295
37,73,73,1,1295
38,73,100,2,1295
39,73,80,1,1295
40,73,84,1,1295
41,73,44,1,1295
42,73,96,1,1295
43,73,45,1,1295
44,73,10,1,1295
45,73,51,1,1295
46,73,95,2,1295
47,73,55,2,1295
48,73,56,1,1295
49,73,68,1,1295
50,29,94,1,1295
51,29,76,1,1295
52,29,70,1,1295
53,29,65,1,1295
54,29,80,1,1295
55,29,90,2,1295
56,29,57,1,1295
57,29,54,1,1295
58,90,83,1,1295
59,90,32,1,1295
60,90,68,2,1295
61,90,19,1,1295
62,90,72,1,1295
63,90,94,1,1295
64,90,90,1,1295
65,76,77,1,1295
66,76,32,2,1295
67,76,80,1,1295
68,76,82,2,1295
69,76,54,1,1295
70,76,31,1,1295
71,76,85,1,1295
72,76,22,1,1295
73,76,42,1,1295
74,76,51,1,1295
75,76,73,1,1295
76,76,84,1,1295
77,72,94,1,1295
78,72,69,1,1295
79,72,80,2,1295
80,72,75,1,1295
81,72,91,1,1295
82,72,57,1,1295
83,72,53,1,1295
84,72,54,1,1295
85,72,83,1,1295
86,72,62,1,1295
87,72,90,1,1295
88,72,46,1,1295
89,72,73,1,1295
90,72,72,1,1295
91,72,67,1,1295
92,27,76,1,1295
93,27,83,1,1295
94,27,90,1,1295
95,27,95,1,1295
96,27,69,1,1295
97,86,76,1,1295
98,86,61,1,1295
99,86,69,1,1295
100,86,53,1,1295
101,86,8,1,1295
102,86,48,1,1295
103,86,7,1,1295
104,86,92,1,1295
105,86,50,1,1295
106,86,90,1,1295
107,35,72,1,1295
108,35,82,1,1295
109,35,13,1,1295
110,35,86,1,1295
111,35,92,1,1295
112,35,73,1,1295
113,35,3,1,1295
114,35,91,2,1295
115,35,22,1,1295
116,35,81,1,1295
117,35,89,1,1295
118,59,95,1,1295
119,59,31,2,1295
120,59,3,1,1295
121,59,77,1,1295
122,59,62,1,1295
123,59,64,1,1295
124,59,63,1,1295
125,59,93,2,1295
126,59,57,1,1295
127,59,90,1,1295
128,59,91,1,1295
129,59,72,1,1295
130,43,50,1,1295
131,43,86,1,1295
132,43,20,1,1295
133,43,59,1,1295
134,43,74,1,1295
135,43,80,1,1295
136,43,90,1,1295
137,43,85,1,1295
138,43,71,1,1295
139,43,94,1,1295
140,43,36,1,1295
141,43,92,1,1295
142,56,74,2,1295
143,56,27,1,1295
144,56,14,1,1295
145,56,15,1,1295
146,56,61,1,1295
147,56,72,1,1295
148,56,84,1,1295
149,56,92,1,1295
150,56,29,1,1295
151,49,65,1,1295
152,49,14,1,1295
153,49,50,1,1295
154,87,81,1,1295
155,87,15,1,1295
156,87,56,1,1295
157,87,7,3,1295
158,87,29,1,1295
159,87,5,1,1295
160,87,88,1,1295
161,87,30,1,1295
162,88,82,1,1295
163,88,90,1,1295
164,88,16,1,1295
165,88,83,2,1295
166,88,28,1,1295
167,88,6,2,1295
168,88,92,2,1295
169,88,86,1,1295
170,99,99,26,1295
171,99,0,14,1295
172,99,28,1,1295
173,99,54,1,1295
174,34,62,1,1295
175,34,88,1,1295
176,34,28,1,1295
177,34,83,1,1295
178,34,89,3,1295
179,34,8,1,1295
180,34,35,2,1295
181,75,75,1,1295
182,75,83,2,1295
183,75,88,2,1295
184,75,80,1,1295
185,75,69,1,1295
186,75,70,1,1295
187,75,87,1,1295
188,75,62,1,1295
189,75,79,1,1295
190,75,73,1,1295
