player_season_id,rank,similar_player_season_id,similarity
bundesliga_1fcheidenheim1846_patrickmainka__2425,10,bundesliga_borussiamonchengladbach_kevindiks__2526,0.9720
bundesliga_1fcheidenheim1846_patrickmainka__2526,1,seriea_cagliari_yerrymina__2425,0.9859
bundesliga_1fcheidenheim1846_patrickmainka__2526,2,premierleague_westhamunited_konstantinosmavropanos__2324,0.9796
bundesliga_1fcheidenheim1846_patrickmainka__2526,3,premierleague_brentford_seppvandenberg__2526,0.9771
bundesliga_1fcheidenheim1846_patrickmainka__2526,4,bundesliga_sportclubfreiburg_matthiasginter__2425,0.9760
bundesliga_1fcheidenheim1846_patrickmainka__2526,5,ligue1_toulouse_charliecresswell__2425,0.9749
bundesliga_1fcheidenheim1846_patrickmainka__2526,6,ligue1_toulouse_charliecresswell__2526,0.9729
bundesliga_1fcheidenheim1846_patrickmainka__2526,7,bundesliga_holsteinkiel_davidzec__2425,0.9726
bundesliga_1fcheidenheim1846_patrickmainka__2526,8,seriea_verona_andriasedmundsson__2526,0.9717
bundesliga_1fcheidenheim1846_patrickmainka__2526,9,laliga_mallorca_antonioraillo__2425,0.9717
bundesliga_1fcheidenheim1846_patrickmainka__2526,10,superlig_caykurrizespor_emirhantopcu__2324,0.9715
bundesliga_1fcheidenheim1846_paulwanner__2425,1,seriea_parma_hernani__2425,0.9817
bundesliga_1fcheidenheim1846_paulwanner__2425,2,laliga_alaves_carlesalena__2425,0.9807
bundesliga_1fcheidenheim1846_paulwanner__2425,3,premierleague_chelsea_enzofernandez__2425,0.9782
bundesliga_1fcheidenheim1846_paulwanner__2425,4,seriea_udinese_sandilovric__2425,0.9781
bundesliga_1fcheidenheim1846_paulwanner__2425,5,seriea_napoli_eljifelmas__2526,0.9777
bundesliga_1fcheidenheim1846_paulwanner__2425,6,laliga_mallorca_sergidarder__2425,0.9770
bundesliga_1fcheidenheim1846_paulwanner__2425,7,bundesliga_vfbstuttgart_enzomillot__2324,0.9770
bundesliga_1fcheidenheim1846_paulwanner__2425,8,ligue1_lens_adrienthomasson__2425,0.9748
bundesliga_1fcheidenheim1846_paulwanner__2425,9,bundesliga_fcstpauli_danelsinani__2526,0.9747
bundesliga_1fcheidenheim1846_paulwanner__2425,10,premierleague_chelsea_conorgallagher__2324,0.9744
bundesliga_1fcheidenheim1846_timsiersleben__2425,1,premierleague_burnley_ameenaldakhil__2324,0.9689
bundesliga_1fcheidenheim1846_timsiersleben__2425,2,superlig_kasimpasa_yasinozcan__2324,0.9674
bundesliga_1fcheidenheim1846_timsiersleben__2425,3,laliga_mallorca_martinvaljent__2324,0.9669
bundesliga_1fcheidenheim1846_timsiersleben__2425,4,bundesliga_darmstadt_matejmaglica__2324,0.9638
bundesliga_1fcheidenheim1846_timsiersleben__2425,5,superlig_istanbulspor_okanerdogan__2324,0.9625
bundesliga_1fcheidenheim1846_timsiersleben__2425,6,seriea_cremonese_matteobianchetti__2526,0.9612
bundesliga_1fcheidenheim1846_timsiersleben__2425,7,ligue1_nantes_nicolaspallois__2425,0.9604
bundesliga_1fcheidenheim1846_timsiersleben__2425,8,laliga_alaves_nahueltenaglia__2526,0.9599
bundesliga_1fcheidenheim1846_timsiersleben__2425,9,seriea_frosinone_ilariomonterisi__2324,0.9597
bundesliga_1fcheidenheim1846_timsiersleben__2425,10,seriea_monza_armandoizzo__2425,0.9590
bundesliga_1fcheidenheim1846_timsiersleben__2526,1,superlig_istanbulspor_okanerdogan__2324,0.9848
bundesliga_1fcheidenheim1846_timsiersleben__2526,2,seriea_cagliari_zepedro__2526,0.9751
bundesliga_1fcheidenheim1846_timsiersleben__2526,3,premierleague_wolverhamptonwanderers_totigomes__2425,0.9744
bundesliga_1fcheidenheim1846_timsiersleben__2526,4,superlig_kayserispor_lionelcarole__2425,0.9744
bundesliga_1fcheidenheim1846_timsiersleben__2526,5,bundesliga_borussiamonchengladbach_maximilianwober__2324,0.9714
bundesliga_1fcheidenheim1846_timsiersleben__2526,6,premierleague_wolverhamptonwanderers_totigomes__2324,0.9710
bundesliga_1fcheidenheim1846_timsiersleben__2526,7,superlig_kasimpasa_yasinozcan__2324,0.9702
bundesliga_1fcheidenheim1846_timsiersleben__2526,8,bundesliga_darmstadt_jannikmuller__2324,0.9691
bundesliga_1fcheidenheim1846_timsiersleben__2526,9,seriea_monza_andreacarboni__2425,0.9685
bundesliga_1fcheidenheim1846_timsiersleben__2526,10,bundesliga_fcstpauli_karolmets__2526,0.9680
bundesliga_1fckoln_bennoschmitz__2324,1,laliga_alaves_manuelsanchez__2425,0.9912
bundesliga_1fckoln_bennoschmitz__2324,2,laliga_osasuna_abelbretones__2425,0.9901
bundesliga_1fckoln_bennoschmitz__2324,3,superlig_antalyaspor_gurayvural__2324,0.9886
bundesliga_1fckoln_bennoschmitz__2324,4,laliga_realsociedad_javilopez__2425,0.9884
bundesliga_1fckoln_bennoschmitz__2324,5,ligue1_auxerre_kijanahoever__2425,0.9875
bundesliga_1fckoln_bennoschmitz__2324,6,premierleague_westhamunited_vladimircoufal__2324,0.9873
bundesliga_1fckoln_bennoschmitz__2324,7,seriea_bologna_nadirzortea__2526,0.9872
bundesliga_1fckoln_bennoschmitz__2324,8,bundesliga_fcheidenheim_omarhaktabtraore__2324,0.9869
bundesliga_1fckoln_bennoschmitz__2324,9,laliga_atleticodemadrid_javigalan__2425,0.9867
bundesliga_1fckoln_bennoschmitz__2324,10,superlig_samsunspor_marcbola__2324,0.9865
bundesliga_1fckoln_cenkozkacar__2526,1,ligue1_toulouse_rasmusnicolaisen__2526,0.9769
bundesliga_1fckoln_cenkozkacar__2526,2,laliga_mallorca_josecopete__2324,0.9748
bundesliga_1fckoln_cenkozkacar__2526,3,laliga_valenciacf_josecopete__2526,0.9745
bundesliga_1fckoln_cenkozkacar__2526,4,premierleague_leedsunited_joerodon__2526,0.9735
bundesliga_1fckoln_cenkozkacar__2526,5,premierleague_everton_jarradbranthwaite__2425,0.9711
bundesliga_1fckoln_cenkozkacar__2526,6,ligue1_lorient_abdoulayefaye__2526,0.9708
bundesliga_1fckoln_cenkozkacar__2526,7,ligue1_lehavre_arounasangante__2526,0.9697
bundesliga_1fckoln_cenkozkacar__2526,8,superlig_konyaspor_yazgili__2526,0.9692
bundesliga_1fckoln_cenkozkacar__2526,9,ligue1_toulouse_markmckenzie__2425,0.9688
bundesliga_1fckoln_cenkozkacar__2526,10,seriea_verona_nicolasvalentini__2425,0.9688
bundesliga_1fckoln_davieselke__2324,1,seriea_lazio_valentincastellanos__2425,0.9588
bundesliga_1fckoln_davieselke__2324,2,laliga_sevilla_youssefennesyri__2324,0.9566
bundesliga_1fckoln_davieselke__2324,3,bundesliga_bayer04leverkusen_patrikschick__2425,0.9535
bundesliga_1fckoln_davieselke__2324,4,laliga_mallorca_cylelarin__2324,0.9533
bundesliga_1fckoln_davieselke__2324,5,premierleague_fulham_rauljimenez__2425,0.9528
bundesliga_1fckoln_davieselke__2324,6,superlig_trabzonspor_onuachu__2526,0.9512
bundesliga_1fckoln_davieselke__2324,7,premierleague_nottinghamforest_chriswood__2324,0.9509
bundesliga_1fckoln_davieselke__2324,8,bundesliga_vfbstuttgart_ermedindemirovic__2526,0.9504
bundesliga_1fckoln_davieselke__2324,9,seriea_udinese_lorenzolucca__2425,0.9499
bundesliga_1fckoln_davieselke__2324,10,laliga_atleticodemadrid_alexandersorloth__2425,0.9499
bundesliga_1fckoln_dejanljubicic__2324,1,bundesliga_fcaugsburg_elvisrexhbecaj__2526,0.9899
bundesliga_1fckoln_dejanljubicic__2324,2,bundesliga_werderbremen_romanoschmid__2324,0.9898
bundesliga_1fckoln_dejanljubicic__2324,3,premierleague_manchesterunited_kobbiemainoo__2425,0.9875
bundesliga_1fckoln_dejanljubicic__2324,4,bundesliga_fcstpauli_joelchimafujita__2526,0.9875
bundesliga_1fckoln_dejanljubicic__2324,5,ligue1_lehavre_yassinekechta__2425,0.9854
bundesliga_1fckoln_dejanljubicic__2324,6,ligue1_monaco_mamadoucoulibaly__2526,0.9849
bundesliga_1fckoln_dejanljubicic__2324,7,superlig_istanbulspor_jackson__2324,0.9843
bundesliga_1fckoln_dejanljubicic__2324,8,superlig_hatayspor_omerfarukbeyaz__2324,0.9842
bundesliga_1fckoln_dejanljubicic__2324,9,bundesliga_darmstadt_marvinmehlem__2324,0.9837
bundesliga_1fckoln_dejanljubicic__2324,10,bundesliga_1fcunionberlin_andrasschafer__2526,0.9821
bundesliga_1fckoln_denishuseinbasic__2324,1,seriea_verona_antoinebernede__2526,0.9893
bundesliga_1fckoln_denishuseinbasic__2324,2,ligue1_montpellier_jordanferri__2425,0.9867
bundesliga_1fckoln_denishuseinbasic__2324,3,superlig_bodrumspor_taylanantalyali__2425,0.9847
bundesliga_1fckoln_denishuseinbasic__2324,4,ligue1_lehavre_yassinekechta__2324,0.9846
bundesliga_1fckoln_denishuseinbasic__2324,5,laliga_atleticodemadrid_koke__2526,0.9836
bundesliga_1fckoln_denishuseinbasic__2324,6,ligue1_brest_hugomagnetti__2425,0.9835
bundesliga_1fckoln_denishuseinbasic__2324,7,premierleague_westhamunited_mateusfernandes__2526,0.9827
bundesliga_1fckoln_denishuseinbasic__2324,8,bundesliga_1fckoln_tomkrau__2526,0.9827
bundesliga_1fckoln_denishuseinbasic__2324,9,laliga_sevilla_batistamendy__2526,0.9805
bundesliga_1fckoln_denishuseinbasic__2324,10,laliga_mallorca_manumorlanes__2324,0.9805
bundesliga_1fckoln_ericmartel__2324,1,bundesliga_borussiamonchengladbach_roccoreitz__2425,0.9805
bundesliga_1fckoln_ericmartel__2324,2,bundesliga_borussiadortmund_nicoschlotterbeck__2526,0.9752
bundesliga_1fckoln_ericmartel__2324,3,superlig_gaziantep_markojevtovic__2324,0.9749
bundesliga_1fckoln_ericmartel__2324,4,superlig_konyaspor_sonerdikmen__2324,0.9732
bundesliga_1fckoln_ericmartel__2324,5,bundesliga_1fckoln_ericmartel__2526,0.9724
bundesliga_1fckoln_ericmartel__2324,6,premierleague_sheffieldunited_viniciussouza__2324,0.9719
bundesliga_1fckoln_ericmartel__2324,7,laliga_villarreal_santicomesana__2425,0.9715
bundesliga_1fckoln_ericmartel__2324,8,premierleague_wolverhamptonwanderers_mariolemina__2324,0.9713
bundesliga_1fckoln_ericmartel__2324,9,laliga_mallorca_samucosta__2425,0.9706
bundesliga_1fckoln_ericmartel__2324,10,superlig_antalyaspor_sonerdikmen__2425,0.9705
bundesliga_1fckoln_ericmartel__2526,1,premierleague_manchesterunited_casemiro__2324,0.9912
bundesliga_1fckoln_ericmartel__2526,2,superlig_gaziantep_markojevtovic__2324,0.9837
bundesliga_1fckoln_ericmartel__2526,3,laliga_levante_kervinarriaga__2526,0.9818
bundesliga_1fckoln_ericmartel__2526,4,laliga_villarreal_santicomesana__2425,0.9813
bundesliga_1fckoln_ericmartel__2526,5,premierleague_fulham_joaopalhinha__2324,0.9796
bundesliga_1fckoln_ericmartel__2526,6,premierleague_tottenhamhotspur_rodrigobentancur__2526,0.9767
bundesliga_1fckoln_ericmartel__2526,7,ligue1_angers_jeaneudesaholou__2425,0.9765
bundesliga_1fckoln_ericmartel__2526,8,superlig_konyaspor_markojevtovic__2425,0.9758
bundesliga_1fckoln_ericmartel__2526,9,superlig_konyaspor_sonerdikmen__2324,0.9748
bundesliga_1fckoln_ericmartel__2526,10,superlig_alanyaspor_richard__2425,0.9740
bundesliga_1fckoln_faridealidou__2324,1,premierleague_fulham_adamatraore__2425,0.9819
bundesliga_1fckoln_faridealidou__2324,2,superlig_galatasaray_barisalperyilmaz__2324,0.9806
bundesliga_1fckoln_faridealidou__2324,3,superlig_caykurrizespor_davidakintola__2425,0.9785
bundesliga_1fckoln_faridealidou__2324,4,superlig_kocaelispor_danielagyei__2526,0.9768
bundesliga_1fckoln_faridealidou__2324,5,bundesliga_vflwolfsburg_adamdaghim__2526,0.9746
bundesliga_1fckoln_faridealidou__2324,6,superlig_galatasaray_barisalperyilmaz__2425,0.9746
bundesliga_1fckoln_faridealidou__2324,7,superlig_kayserispor_ayltonboamorte__2324,0.9737
bundesliga_1fckoln_faridealidou__2324,8,laliga_rayovallecano_alvarogarcia__2526,0.9721
bundesliga_1fckoln_faridealidou__2324,9,superlig_fatihkaragumruk_serginho__2526,0.9721
bundesliga_1fckoln_faridealidou__2324,10,seriea_empoli_matteocancellieri__2324,0.9716
bundesliga_1fckoln_floriankainz__2324,1,laliga_osasuna_rubengarcia__2526,0.9864
bundesliga_1fckoln_floriankainz__2324,2,bundesliga_borussiamonchengladbach_kevinstoger__2425,0.9844
bundesliga_1fckoln_floriankainz__2324,3,laliga_mallorca_danirodriguez__2324,0.9840
bundesliga_1fckoln_floriankainz__2324,4,laliga_osasuna_jonmoncayola__2425,0.9809
bundesliga_1fckoln_floriankainz__2324,5,superlig_caykurrizespor_rachidghezzal__2425,0.9802
bundesliga_1fckoln_floriankainz__2324,6,premierleague_everton_jamesgarner__2526,0.9785
bundesliga_1fckoln_floriankainz__2324,7,laliga_realsociedad_sergiogomez__2425,0.9761
bundesliga_1fckoln_floriankainz__2324,8,superlig_antalyaspor_ramzisafouri__2324,0.9760
bundesliga_1fckoln_floriankainz__2324,9,superlig_kasimpasa_irfankahveci__2526,0.9757
bundesliga_1fckoln_floriankainz__2324,10,seriea_frosinone_francescogelli__2324,0.9753
bundesliga_1fckoln_isakbergmannjohannesson__2526,1,seriea_como_lucasdacunha__2526,0.9907
bundesliga_1fckoln_isakbergmannjohannesson__2526,2,seriea_fiorentina_alfredduncan__2324,0.9848
bundesliga_1fckoln_isakbergmannjohannesson__2526,3,ligue1_monaco_laminecamara__2425,0.9827
bundesliga_1fckoln_isakbergmannjohannesson__2526,4,premierleague_astonvilla_douglasluiz__2324,0.9808
bundesliga_1fckoln_isakbergmannjohannesson__2526,5,bundesliga_bayernmunchen_joshuakimmich__2526,0.9806
bundesliga_1fckoln_isakbergmannjohannesson__2526,6,premierleague_astonvilla_youritielemans__2425,0.9806
bundesliga_1fckoln_isakbergmannjohannesson__2526,7,ligue1_monaco_laminecamara__2526,0.9805
bundesliga_1fckoln_isakbergmannjohannesson__2526,8,bundesliga_bayernmunchen_joshuakimmich__2425,0.9795
bundesliga_1fckoln_isakbergmannjohannesson__2526,9,seriea_sassuolo_matheushenrique__2324,0.9772
bundesliga_1fckoln_isakbergmannjohannesson__2526,10,premierleague_newcastleunited_sandrotonali__2526,0.9769
bundesliga_1fckoln_jakubkaminski__2526,1,premierleague_crystalpalace_michaelolise__2324,0.9897
bundesliga_1fckoln_jakubkaminski__2526,2,premierleague_newcastleunited_anthonygordon__2324,0.9868
bundesliga_1fckoln_jakubkaminski__2526,3,ligue1_stetienne_zurikodavitashvili__2425,0.9842
bundesliga_1fckoln_jakubkaminski__2526,4,premierleague_burnley_jaidonanthony__2526,0.9838
bundesliga_1fckoln_jakubkaminski__2526,5,premierleague_newcastleunited_anthonygordon__2425,0.9833
bundesliga_1fckoln_jakubkaminski__2526,6,ligue1_rennes_ludovicblas__2324,0.9831
bundesliga_1fckoln_jakubkaminski__2526,7,seriea_monza_andreacolpani__2324,0.9820
bundesliga_1fckoln_jakubkaminski__2526,8,premierleague_fulham_harrywilson__2526,0.9812
bundesliga_1fckoln_jakubkaminski__2526,9,premierleague_manchesterunited_bryanmbeumo__2526,0.9807
bundesliga_1fckoln_jakubkaminski__2526,10,ligue1_parissaintgermain_desiredoue__2425,0.9799
bundesliga_1fckoln_januwethielmann__2324,1,seriea_cremonese_alessiozerbin__2526,0.9830
bundesliga_1fckoln_januwethielmann__2324,2,bundesliga_rbleipzig_ridlebaku__2425,0.9799
bundesliga_1fckoln_januwethielmann__2324,3,premierleague_burnley_vitinho__2324,0.9741
bundesliga_1fckoln_januwethielmann__2324,4,seriea_genoa_mikaelellertsson__2526,0.9726
bundesliga_1fckoln_januwethielmann__2324,5,bundesliga_tsg1899hoffenheim_alexanderprass__2526,0.9724
bundesliga_1fckoln_januwethielmann__2324,6,seriea_lazio_felipeanderson__2324,0.9718
bundesliga_1fckoln_januwethielmann__2324,7,bundesliga_rbleipzig_antonionusa__2425,0.9711
bundesliga_1fckoln_januwethielmann__2324,8,seriea_lecce_tetemorente__2425,0.9702
bundesliga_1fckoln_januwethielmann__2324,9,laliga_realbetis_aitorruibal__2425,0.9700
bundesliga_1fckoln_januwethielmann__2324,10,superlig_kayserispor_carlosmane__2324,0.9694
bundesliga_1fckoln_januwethielmann__2526,1,superlig_kayserispor_carlosmane__2526,0.9638
bundesliga_1fckoln_januwethielmann__2526,2,superlig_antalyaspor_sandervandestreek__2425,0.9638
bundesliga_1fckoln_januwethielmann__2526,3,bundesliga_unionberlin_brendenaaronson__2324,0.9619
bundesliga_1fckoln_januwethielmann__2526,4,bundesliga_unionberlin_andrasschafer__2324,0.9606
bundesliga_1fckoln_januwethielmann__2526,5,bundesliga_darmstadt_timskarke__2324,0.9603
bundesliga_1fckoln_januwethielmann__2526,6,superlig_gaziantep_dragus__2526,0.9586
bundesliga_1fckoln_januwethielmann__2526,7,superlig_samsunspor_carloholse__2324,0.9583
bundesliga_1fckoln_januwethielmann__2526,8,seriea_udinese_robertopereyra__2324,0.9570
bundesliga_1fckoln_januwethielmann__2526,9,premierleague_lutontown_jacobbrown__2324,0.9544
bundesliga_1fckoln_januwethielmann__2526,10,superlig_istanbulspor_mendymamadou__2324,0.9541
bundesliga_1fckoln_jeffchabot__2324,1,seriea_lecce_federicobaschirotto__2324,0.9928
bundesliga_1fckoln_jeffchabot__2324,2,laliga_sevilla_loicbade__2324,0.9913
bundesliga_1fckoln_jeffchabot__2324,3,laliga_granada_ignasimiquel__2324,0.9883
bundesliga_1fckoln_jeffchabot__2324,4,laliga_realoviedo_davidcarmo__2526,0.9882
bundesliga_1fckoln_jeffchabot__2324,5,laliga_almeria_cesarmontes__2324,0.9875
bundesliga_1fckoln_jeffchabot__2324,6,bundesliga_mainz05_seppvandenberg__2324,0.9871
bundesliga_1fckoln_jeffchabot__2324,7,ligue1_brest_brendanchardonnet__2324,0.9864
bundesliga_1fckoln_jeffchabot__2324,8,ligue1_brest_brendanchardonnet__2526,0.9863
bundesliga_1fckoln_jeffchabot__2324,9,superlig_alanyaspor_nunolima__2425,0.9863
bundesliga_1fckoln_jeffchabot__2324,10,laliga_espanyol_leandrocabrera__2425,0.9858
bundesliga_1fckoln_joelschmied__2526,1,superlig_alanyaspor_umitakdag__2526,0.9821
bundesliga_1fckoln_joelschmied__2526,2,laliga_elche_pedrobigas__2526,0.9752
bundesliga_1fckoln_joelschmied__2526,3,premierleague_chelsea_levicolwill__2324,0.9666
bundesliga_1fckoln_joelschmied__2526,4,laliga_villarreal_santiagomourino__2526,0.9653
bundesliga_1fckoln_joelschmied__2526,5,premierleague_burnley_bashirhumphreys__2526,0.9646
bundesliga_1fckoln_joelschmied__2526,6,ligue1_toulouse_jaydeecanvot__2425,0.9631
bundesliga_1fckoln_joelschmied__2526,7,bundesliga_vfbstuttgart_ramonhendriks__2526,0.9620
bundesliga_1fckoln_joelschmied__2526,8,bundesliga_darmstadt_jannikmuller__2324,0.9611
bundesliga_1fckoln_joelschmied__2526,9,bundesliga_rbleipzig_castellolukeba__2425,0.9610
bundesliga_1fckoln_joelschmied__2526,10,ligue1_monaco_christianmawissa__2526,0.9606
bundesliga_1fckoln_kristofferlund__2526,1,superlig_kasimpasa_jhonespinoza__2425,0.9912
bundesliga_1fckoln_kristofferlund__2526,2,ligue1_reims_aureliobuta__2425,0.9882
bundesliga_1fckoln_kristofferlund__2526,3,superlig_kayserispor_gokhansazdagi__2324,0.9874
bundesliga_1fckoln_kristofferlund__2526,4,bundesliga_fcheidenheim_jonasfohrenbach__2324,0.9873
bundesliga_1fckoln_kristofferlund__2526,5,laliga_leganes_javierhernandez__2425,0.9872
bundesliga_1fckoln_kristofferlund__2526,6,superlig_alanyaspor_florenthadergjonaj__2324,0.9867
bundesliga_1fckoln_kristofferlund__2526,7,seriea_napoli_pasqualemazzocchi__2324,0.9867
bundesliga_1fckoln_kristofferlund__2526,8,premierleague_wolverhamptonwanderers_nelsonsemedo__2324,0.9867
bundesliga_1fckoln_kristofferlund__2526,9,ligue1_lyon_ainsleymaitlandniles__2526,0.9867
bundesliga_1fckoln_kristofferlund__2526,10,superlig_fatihkaragumruk_leventmercan__2324,0.9862
bundesliga_1fckoln_leartpaqarada__2324,1,bundesliga_1fcunionberlin_christophertrimmel__2425,0.9829
bundesliga_1fckoln_leartpaqarada__2324,2,premierleague_newcastleunited_kierantrippier__2324,0.9809
bundesliga_1fckoln_leartpaqarada__2324,3,superlig_samsunspor_zekiyavru__2526,0.9795
bundesliga_1fckoln_leartpaqarada__2324,4,bundesliga_unionberlin_josipjuranovic__2324,0.9788
bundesliga_1fckoln_leartpaqarada__2324,5,ligue1_lehavre_yaniszouaoui__2526,0.9766
bundesliga_1fckoln_leartpaqarada__2324,6,seriea_pisa_samueleangori__2526,0.9763
bundesliga_1fckoln_leartpaqarada__2324,7,superlig_konyaspor_guilhermehaubertsitya__2425,0.9741
bundesliga_1fckoln_leartpaqarada__2324,8,seriea_genoa_aaronmartin__2425,0.9732
bundesliga_1fckoln_leartpaqarada__2324,9,seriea_torino_cristianobiraghi__2425,0.9729
bundesliga_1fckoln_leartpaqarada__2324,10,seriea_bologna_juanmiranda__2526,0.9728
bundesliga_1fckoln_lintonmaina__2324,1,seriea_lecce_lameckbanda__2526,0.9834
bundesliga_1fckoln_lintonmaina__2324,2,superlig_alanyaspor_loideaugusto__2425,0.9826
bundesliga_1fckoln_lintonmaina__2324,3,ligue1_lehavre_josuecasimir__2425,0.9814
bundesliga_1fckoln_lintonmaina__2324,4,bundesliga_vfbstuttgart_jamieleweling__2324,0.9805
bundesliga_1fckoln_lintonmaina__2324,5,laliga_girona_savinho__2324,0.9803
bundesliga_1fckoln_lintonmaina__2324,6,bundesliga_rbleipzig_yandiomande__2526,0.9795
bundesliga_1fckoln_lintonmaina__2324,7,laliga_athleticclub_nicowilliams__2526,0.9793
bundesliga_1fckoln_lintonmaina__2324,8,seriea_juventus_franciscoconceicao__2425,0.9779
bundesliga_1fckoln_lintonmaina__2324,9,ligue1_parissaintgermain_desiredoue__2425,0.9776
bundesliga_1fckoln_lintonmaina__2324,10,superlig_fatihkaragumruk_cankeles__2324,0.9771
bundesliga_1fckoln_lintonmaina__2526,1,bundesliga_vflwolfsburg_tiagotomas__2425,0.9748
bundesliga_1fckoln_lintonmaina__2526,2,premierleague_westhamunited_mohammedkudus__2324,0.9740
bundesliga_1fckoln_lintonmaina__2526,3,seriea_torino_eljifelmas__2425,0.9724
bundesliga_1fckoln_lintonmaina__2526,4,laliga_getafe_jaimemata__2324,0.9717
bundesliga_1fckoln_lintonmaina__2526,5,superlig_gaziantep_lazarmarkovic__2324,0.9717
bundesliga_1fckoln_lintonmaina__2526,6,seriea_juventus_westonmckennie__2526,0.9713
bundesliga_1fckoln_lintonmaina__2526,7,bundesliga_bayernmunchen_lennartkarl__2526,0.9705
bundesliga_1fckoln_lintonmaina__2526,8,bundesliga_1fcunionberlin_wooyeongjeong__2526,0.9700
bundesliga_1fckoln_lintonmaina__2526,9,bundesliga_freiburg_ritsudoan__2324,0.9685
bundesliga_1fckoln_lintonmaina__2526,10,bundesliga_sportclubfreiburg_ritsudoan__2425,0.9675
bundesliga_1fckoln_lucawaldschmidt__2324,1,laliga_realmadrid_ardaguler__2425,0.9824
