player_season_id,rank,similar_player_season_id,similarity
bundesliga_1fcheidenheim1846_patrickmainka__2526,1,laliga_rayovallecano_florianlejeune__2425,0.4154
bundesliga_1fcheidenheim1846_patrickmainka__2526,2,seriea_napoli_amirrrahmani__2425,0.4128
bundesliga_1fcheidenheim1846_patrickmainka__2526,3,superlig_ankaragucu_urosradakovic__2324,0.4105
bundesliga_1fcheidenheim1846_patrickmainka__2526,4,laliga_elche_davidaffengruber__2526,0.4057
bundesliga_1fcheidenheim1846_patrickmainka__2526,5,superlig_antalyaspor_veyselsari__2324,0.4040
bundesliga_1fcheidenheim1846_patrickmainka__2526,6,bundesliga_1fcheidenheim1846_patrickmainka__2425,0.4020
bundesliga_1fcheidenheim1846_patrickmainka__2526,7,superlig_hatayspor_guymarcelinkilama__2324,0.3974
bundesliga_1fcheidenheim1846_patrickmainka__2526,8,laliga_realsociedad_igorzubeldia__2324,0.3967
bundesliga_1fcheidenheim1846_patrickmainka__2526,9,premierleague_brightonandhovealbion_janpaulvanhecke__2526,0.3951
bundesliga_1fcheidenheim1846_patrickmainka__2526,10,premierleague_brightonandhovealbion_janpaulvanhecke__2425,0.3950
bundesliga_1fcheidenheim1846_paulwanner__2425,1,superlig_kasimpasa_harishajradinovic__2324,0.4948
bundesliga_1fcheidenheim1846_paulwanner__2425,2,superlig_kasimpasa_harishajradinovic__2425,0.4919
bundesliga_1fcheidenheim1846_paulwanner__2425,3,superlig_galatasaray_driesmertens__2324,0.4716
bundesliga_1fcheidenheim1846_paulwanner__2425,4,ligue1_montpellier_tejisavanier__2324,0.4683
bundesliga_1fcheidenheim1846_paulwanner__2425,5,premierleague_brentford_bryanmbeumo__2425,0.4653
bundesliga_1fcheidenheim1846_paulwanner__2425,6,premierleague_arsenal_bukayosaka__2324,0.4646
bundesliga_1fcheidenheim1846_paulwanner__2425,7,laliga_realsociedad_takefusakubo__2324,0.4640
bundesliga_1fcheidenheim1846_paulwanner__2425,8,superlig_trabzonspor_edinvisca__2324,0.4637
bundesliga_1fcheidenheim1846_paulwanner__2425,9,laliga_barcelona_raphinha__2425,0.4626
bundesliga_1fcheidenheim1846_paulwanner__2425,10,laliga_rayovallecano_isipalazon__2425,0.4614
bundesliga_1fcheidenheim1846_timsiersleben__2425,1,ligue1_angers_jordanlefort__2526,0.3558
bundesliga_1fcheidenheim1846_timsiersleben__2425,2,laliga_laspalmas_mikamarmol__2324,0.3217
bundesliga_1fcheidenheim1846_timsiersleben__2425,3,superlig_kasimpasa_yasinozcan__2425,0.3168
bundesliga_1fcheidenheim1846_timsiersleben__2425,4,bundesliga_rbleipzig_castellolukeba__2324,0.3153
bundesliga_1fcheidenheim1846_timsiersleben__2425,5,bundesliga_sportclubfreiburg_philipplienhart__2425,0.3146
bundesliga_1fcheidenheim1846_timsiersleben__2425,6,bundesliga_eintrachtfrankfurt_willianpacho__2324,0.3140
bundesliga_1fcheidenheim1846_timsiersleben__2425,7,laliga_girona_daleyblind__2324,0.3134
bundesliga_1fcheidenheim1846_timsiersleben__2425,8,superlig_samsunspor_rickvandrongelen__2425,0.3130
bundesliga_1fcheidenheim1846_timsiersleben__2425,9,seriea_empoli_sebastianoluperto__2324,0.3121
bundesliga_1fcheidenheim1846_timsiersleben__2425,10,premierleague_bournemouth_marcossenesi__2526,0.3109
bundesliga_1fcheidenheim1846_timsiersleben__2526,1,seriea_genoa_johanvasquez__2526,0.3453
bundesliga_1fcheidenheim1846_timsiersleben__2526,2,bundesliga_werderbremen_anthonyjung__2324,0.3441
bundesliga_1fcheidenheim1846_timsiersleben__2526,3,premierleague_bournemouth_marcossenesi__2526,0.3396
bundesliga_1fcheidenheim1846_timsiersleben__2526,4,bundesliga_borussiamonchengladbach_nicoelvedi__2425,0.3362
bundesliga_1fcheidenheim1846_timsiersleben__2526,5,seriea_cremonese_sebastianoluperto__2526,0.3296
bundesliga_1fcheidenheim1846_timsiersleben__2526,6,laliga_laspalmas_mikamarmol__2324,0.3224
bundesliga_1fcheidenheim1846_timsiersleben__2526,7,premierleague_brightonandhovealbion_lewisdunk__2526,0.3203
bundesliga_1fcheidenheim1846_timsiersleben__2526,8,bundesliga_borussiadortmund_nicoschlotterbeck__2324,0.3199
bundesliga_1fcheidenheim1846_timsiersleben__2526,9,ligue1_angers_jordanlefort__2526,0.3192
bundesliga_1fcheidenheim1846_timsiersleben__2526,10,bundesliga_fcstpauli_karolmets__2526,0.3187
bundesliga_1fckoln_bennoschmitz__2324,1,premierleague_westhamunited_vladimircoufal__2324,0.4804
bundesliga_1fckoln_bennoschmitz__2324,2,seriea_torino_raoulbellanova__2324,0.4709
bundesliga_1fckoln_bennoschmitz__2324,3,seriea_lecce_daniloveiga__2526,0.4669
bundesliga_1fckoln_bennoschmitz__2324,4,superlig_alanyaspor_florenthadergjonaj__2425,0.4582
bundesliga_1fckoln_bennoschmitz__2324,5,seriea_napoli_giovannidilorenzo__2324,0.4506
bundesliga_1fckoln_bennoschmitz__2324,6,laliga_alaves_nahueltenaglia__2425,0.4491
bundesliga_1fckoln_bennoschmitz__2324,7,bundesliga_fcheidenheim_omarhaktabtraore__2324,0.4464
bundesliga_1fckoln_bennoschmitz__2324,8,bundesliga_werderbremen_mitchellweiser__2324,0.4426
bundesliga_1fckoln_bennoschmitz__2324,9,ligue1_brest_kennylala__2324,0.4424
bundesliga_1fckoln_bennoschmitz__2324,10,laliga_realsociedad_jonaramburu__2526,0.4405
bundesliga_1fckoln_cenkozkacar__2526,1,laliga_celtadevigo_marcosalonso__2425,0.4155
bundesliga_1fckoln_cenkozkacar__2526,2,laliga_barcelona_inigomartinez__2425,0.4143
bundesliga_1fckoln_cenkozkacar__2526,3,laliga_laspalmas_mikamarmol__2324,0.4136
bundesliga_1fckoln_cenkozkacar__2526,4,bundesliga_eintrachtfrankfurt_willianpacho__2324,0.4132
bundesliga_1fckoln_cenkozkacar__2526,5,bundesliga_borussiadortmund_nicoschlotterbeck__2324,0.4106
bundesliga_1fckoln_cenkozkacar__2526,6,bundesliga_borussiadortmund_nicoschlotterbeck__2425,0.4051
bundesliga_1fckoln_cenkozkacar__2526,7,premierleague_bournemouth_marcossenesi__2526,0.4011
bundesliga_1fckoln_cenkozkacar__2526,8,laliga_celtadevigo_marcosalonso__2526,0.3999
bundesliga_1fckoln_cenkozkacar__2526,9,premierleague_fulham_calvinbassey__2425,0.3946
bundesliga_1fckoln_cenkozkacar__2526,10,ligue1_lehavre_gautierlloris__2425,0.3926
bundesliga_1fckoln_davieselke__2324,1,laliga_mallorca_vedatmuriqi__2526,0.1452
bundesliga_1fckoln_davieselke__2324,2,superlig_galatasaray_mauroicardi__2324,0.1431
bundesliga_1fckoln_davieselke__2324,3,laliga_alaves_tonimartinez__2526,0.1413
bundesliga_1fckoln_davieselke__2324,4,seriea_cagliari_robertopiccoli__2425,0.1410
bundesliga_1fckoln_davieselke__2324,5,laliga_osasuna_antebudimir__2425,0.1401
bundesliga_1fckoln_davieselke__2324,6,laliga_realmadrid_federicovalverde__2324,0.1400
bundesliga_1fckoln_davieselke__2324,7,premierleague_lutontown_carltonmorris__2324,0.1396
bundesliga_1fckoln_davieselke__2324,8,superlig_basaksehir_krzysztofpiatek__2425,0.1384
bundesliga_1fckoln_davieselke__2324,9,superlig_trabzonspor_simonbanza__2425,0.1371
bundesliga_1fckoln_davieselke__2324,10,ligue1_parissaintgermain_warrenzaireemery__2526,0.1362
bundesliga_1fckoln_dejanljubicic__2324,1,premierleague_manchestercity_rodri__2324,0.2318
bundesliga_1fckoln_dejanljubicic__2324,2,seriea_juventus_manuellocatelli__2526,0.2249
bundesliga_1fckoln_dejanljubicic__2324,3,seriea_atalanta_martenderoon__2425,0.2232
bundesliga_1fckoln_dejanljubicic__2324,4,seriea_roma_bryancristante__2324,0.2227
bundesliga_1fckoln_dejanljubicic__2324,5,bundesliga_bayerleverkusen_granitxhaka__2324,0.2218
bundesliga_1fckoln_dejanljubicic__2324,6,seriea_juventus_manuellocatelli__2324,0.2196
bundesliga_1fckoln_dejanljubicic__2324,7,ligue1_lille_benjaminandre__2425,0.2172
bundesliga_1fckoln_dejanljubicic__2324,8,seriea_bologna_remofreuler__2425,0.2169
bundesliga_1fckoln_dejanljubicic__2324,9,ligue1_rennes_valentinrongier__2526,0.2165
bundesliga_1fckoln_dejanljubicic__2324,10,bundesliga_bayer04leverkusen_granitxhaka__2425,0.2164
bundesliga_1fckoln_denishuseinbasic__2324,1,bundesliga_bayerleverkusen_granitxhaka__2324,0.2630
bundesliga_1fckoln_denishuseinbasic__2324,2,premierleague_manchestercity_rodri__2324,0.2516
bundesliga_1fckoln_denishuseinbasic__2324,3,laliga_laspalmas_kirianrodriguez__2324,0.2513
bundesliga_1fckoln_denishuseinbasic__2324,4,seriea_juventus_manuellocatelli__2526,0.2454
bundesliga_1fckoln_denishuseinbasic__2324,5,bundesliga_bayer04leverkusen_granitxhaka__2425,0.2453
bundesliga_1fckoln_denishuseinbasic__2324,6,ligue1_marseille_pierreemilehojbjerg__2425,0.2452
bundesliga_1fckoln_denishuseinbasic__2324,7,seriea_napoli_stanislavlobotka__2324,0.2442
bundesliga_1fckoln_denishuseinbasic__2324,8,ligue1_parissaintgermain_vitinha__2526,0.2429
bundesliga_1fckoln_denishuseinbasic__2324,9,seriea_atalanta_ederson__2324,0.2399
bundesliga_1fckoln_denishuseinbasic__2324,10,laliga_realmadrid_federicovalverde__2425,0.2392
bundesliga_1fckoln_ericmartel__2324,1,laliga_laspalmas_kirianrodriguez__2324,0.2942
bundesliga_1fckoln_ericmartel__2324,2,premierleague_chelsea_trevohchalobah__2526,0.2832
bundesliga_1fckoln_ericmartel__2324,3,ligue1_parissaintgermain_lucasberaldo__2425,0.2806
bundesliga_1fckoln_ericmartel__2324,4,premierleague_tottenhamhotspur_cristianromero__2324,0.2802
bundesliga_1fckoln_ericmartel__2324,5,bundesliga_bayer04leverkusen_jonathantah__2425,0.2800
bundesliga_1fckoln_ericmartel__2324,6,laliga_atleticomadrid_koke__2324,0.2800
bundesliga_1fckoln_ericmartel__2324,7,bundesliga_rbleipzig_williorban__2526,0.2795
bundesliga_1fckoln_ericmartel__2324,8,laliga_barcelona_paucubarsi__2526,0.2794
bundesliga_1fckoln_ericmartel__2324,9,seriea_juventus_manuellocatelli__2425,0.2789
bundesliga_1fckoln_ericmartel__2324,10,premierleague_manchestercity_manuelakanji__2324,0.2787
bundesliga_1fckoln_ericmartel__2526,1,ligue1_marseille_pierreemilehojbjerg__2425,0.3121
bundesliga_1fckoln_ericmartel__2526,2,bundesliga_bayernmunchen_kimminjae__2425,0.3116
bundesliga_1fckoln_ericmartel__2526,3,bundesliga_bayerleverkusen_granitxhaka__2324,0.3096
bundesliga_1fckoln_ericmartel__2526,4,laliga_barcelona_paucubarsi__2526,0.3093
bundesliga_1fckoln_ericmartel__2526,5,premierleague_liverpool_virgilvandijk__2425,0.3072
bundesliga_1fckoln_ericmartel__2526,6,premierleague_brightonhovealbion_lewisdunk__2324,0.3064
bundesliga_1fckoln_ericmartel__2526,7,seriea_roma_evanndicka__2425,0.3062
bundesliga_1fckoln_ericmartel__2526,8,premierleague_liverpool_virgilvandijk__2526,0.3029
bundesliga_1fckoln_ericmartel__2526,9,premierleague_liverpool_virgilvandijk__2324,0.3028
bundesliga_1fckoln_ericmartel__2526,10,bundesliga_eintrachtfrankfurt_robinkoch__2526,0.3012
bundesliga_1fckoln_faridealidou__2324,1,laliga_barcelona_lamineyamal__2425,0.2277
bundesliga_1fckoln_faridealidou__2324,2,laliga_realsociedad_takefusakubo__2425,0.2173
bundesliga_1fckoln_faridealidou__2324,3,seriea_napoli_giovannidilorenzo__2324,0.2161
bundesliga_1fckoln_faridealidou__2324,4,premierleague_manchestercity_kylewalker__2324,0.2149
bundesliga_1fckoln_faridealidou__2324,5,superlig_gaziantep_deiansorescu__2425,0.2119
bundesliga_1fckoln_faridealidou__2324,6,premierleague_manchestercity_matheusnunes__2526,0.2116
bundesliga_1fckoln_faridealidou__2324,7,premierleague_liverpool_mohamedsalah__2324,0.2089
bundesliga_1fckoln_faridealidou__2324,8,ligue1_parissaintgermain_achrafhakimi__2425,0.2078
bundesliga_1fckoln_faridealidou__2324,9,seriea_lazio_felipeanderson__2324,0.2069
bundesliga_1fckoln_faridealidou__2324,10,superlig_alanyaspor_oguzaydin__2324,0.2066
bundesliga_1fckoln_floriankainz__2324,1,premierleague_fulham_andreaspereira__2324,0.7430
bundesliga_1fckoln_floriankainz__2324,2,superlig_gaziantep_maxim__2526,0.7428
bundesliga_1fckoln_floriankainz__2324,3,bundesliga_fcheidenheim_janniklasbeste__2324,0.7398
bundesliga_1fckoln_floriankainz__2324,4,superlig_hatayspor_gorkemsaglam__2425,0.7395
bundesliga_1fckoln_floriankainz__2324,5,laliga_realsociedad_sergiogomez__2425,0.7389
bundesliga_1fckoln_floriankainz__2324,6,laliga_realbetis_isco__2324,0.7362
bundesliga_1fckoln_floriankainz__2324,7,premierleague_manchesterunited_brunofernandes__2324,0.7354
bundesliga_1fckoln_floriankainz__2324,8,laliga_espanyol_eduexposito__2526,0.7332
bundesliga_1fckoln_floriankainz__2324,9,bundesliga_borussiadortmund_julianbrandt__2324,0.7324
bundesliga_1fckoln_floriankainz__2324,10,premierleague_manchestercity_julianalvarez__2324,0.7305
bundesliga_1fckoln_isakbergmannjohannesson__2526,1,laliga_barcelona_ilkaygundogan__2324,0.5510
bundesliga_1fckoln_isakbergmannjohannesson__2526,2,superlig_gaziantep_maxim__2526,0.5414
bundesliga_1fckoln_isakbergmannjohannesson__2526,3,laliga_getafe_luismilla__2425,0.5392
bundesliga_1fckoln_isakbergmannjohannesson__2526,4,superlig_hatayspor_gorkemsaglam__2425,0.5378
bundesliga_1fckoln_isakbergmannjohannesson__2526,5,premierleague_brightonhovealbion_pascalgro__2324,0.5364
bundesliga_1fckoln_isakbergmannjohannesson__2526,6,superlig_kayserispor_kartalkayrayilmaz__2425,0.5354
bundesliga_1fckoln_isakbergmannjohannesson__2526,7,laliga_espanyol_eduexposito__2526,0.5335
bundesliga_1fckoln_isakbergmannjohannesson__2526,8,laliga_getafe_luismilla__2526,0.5323
bundesliga_1fckoln_isakbergmannjohannesson__2526,9,bundesliga_1fsvmainz05_nadiemamiri__2425,0.5290
bundesliga_1fckoln_isakbergmannjohannesson__2526,10,premierleague_fulham_andreaspereira__2324,0.5271
bundesliga_1fckoln_jakubkaminski__2526,1,seriea_lazio_mattiazaccagni__2425,0.6486
bundesliga_1fckoln_jakubkaminski__2526,2,laliga_barcelona_marcusrashford__2526,0.6302
bundesliga_1fckoln_jakubkaminski__2526,3,premierleague_lutontown_alfiedoughty__2324,0.6291
bundesliga_1fckoln_jakubkaminski__2526,4,laliga_realsociedad_sergiogomez__2425,0.6271
bundesliga_1fckoln_jakubkaminski__2526,5,superlig_fatihkaragumruk_valentineysseric__2324,0.6246
bundesliga_1fckoln_jakubkaminski__2526,6,premierleague_manchestercity_julianalvarez__2324,0.6227
bundesliga_1fckoln_jakubkaminski__2526,7,laliga_athleticclub_alexberenguer__2425,0.6215
bundesliga_1fckoln_jakubkaminski__2526,8,seriea_fiorentina_cristianobiraghi__2324,0.6201
bundesliga_1fckoln_jakubkaminski__2526,9,laliga_almeria_adrianembarba__2324,0.6161
bundesliga_1fckoln_jakubkaminski__2526,10,laliga_athleticclub_alexberenguer__2526,0.6149
bundesliga_1fckoln_januwethielmann__2324,1,seriea_napoli_giovannidilorenzo__2324,0.3560
bundesliga_1fckoln_januwethielmann__2324,2,laliga_rayovallecano_andreiratiu__2526,0.3410
bundesliga_1fckoln_januwethielmann__2324,3,superlig_kasimpasa_claudiowinck__2324,0.3397
bundesliga_1fckoln_januwethielmann__2324,4,superlig_trabzonspor_pedromalheiro__2425,0.3386
bundesliga_1fckoln_januwethielmann__2324,5,premierleague_crystalpalace_danielmunoz__2425,0.3306
bundesliga_1fckoln_januwethielmann__2324,6,seriea_lecce_daniloveiga__2526,0.3280
bundesliga_1fckoln_januwethielmann__2324,7,seriea_napoli_giovannidilorenzo__2425,0.3249
bundesliga_1fckoln_januwethielmann__2324,8,superlig_kayserispor_gokhansazdagi__2324,0.3245
bundesliga_1fckoln_januwethielmann__2324,9,laliga_rayovallecano_andreiratiu__2425,0.3230
bundesliga_1fckoln_januwethielmann__2324,10,premierleague_westhamunited_vladimircoufal__2324,0.3210
bundesliga_1fckoln_januwethielmann__2526,1,bundesliga_svwerderbremen_mitchellweiser__2425,0.3032
bundesliga_1fckoln_januwethielmann__2526,2,premierleague_westhamunited_vladimircoufal__2324,0.3025
bundesliga_1fckoln_januwethielmann__2526,3,premierleague_crystalpalace_danielmunoz__2425,0.3023
bundesliga_1fckoln_januwethielmann__2526,4,laliga_atleticomadrid_nahuelmolina__2324,0.2957
bundesliga_1fckoln_januwethielmann__2526,5,ligue1_brest_kennylala__2425,0.2950
bundesliga_1fckoln_januwethielmann__2526,6,premierleague_manchestercity_kylewalker__2324,0.2943
bundesliga_1fckoln_januwethielmann__2526,7,bundesliga_rbleipzig_ridlebaku__2526,0.2942
bundesliga_1fckoln_januwethielmann__2526,8,laliga_rayovallecano_andreiratiu__2526,0.2941
bundesliga_1fckoln_januwethielmann__2526,9,bundesliga_1fcheidenheim1846_omarhaktabtraore__2425,0.2926
bundesliga_1fckoln_januwethielmann__2526,10,seriea_napoli_giovannidilorenzo__2324,0.2923
bundesliga_1fckoln_jeffchabot__2324,1,premierleague_tottenhamhotspur_mickyvandeven__2526,0.5023
bundesliga_1fckoln_jeffchabot__2324,2,premierleague_brightonandhovealbion_lewisdunk__2526,0.5008
bundesliga_1fckoln_jeffchabot__2324,3,laliga_laspalmas_mikamarmol__2324,0.4910
bundesliga_1fckoln_jeffchabot__2324,4,seriea_lecce_tiagogabriel__2526,0.4851
bundesliga_1fckoln_jeffchabot__2324,5,premierleague_chelsea_levicolwill__2425,0.4838
bundesliga_1fckoln_jeffchabot__2324,6,seriea_genoa_johanvasquez__2526,0.4813
bundesliga_1fckoln_jeffchabot__2324,7,laliga_espanyol_leandrocabrera__2425,0.4813
bundesliga_1fckoln_jeffchabot__2324,8,ligue1_angers_jordanlefort__2526,0.4793
bundesliga_1fckoln_jeffchabot__2324,9,bundesliga_borussiadortmund_nicoschlotterbeck__2324,0.4778
bundesliga_1fckoln_jeffchabot__2324,10,premierleague_fulham_calvinbassey__2425,0.4682
bundesliga_1fckoln_joelschmied__2526,1,ligue1_strasbourg_gueladoue__2425,0.2659
bundesliga_1fckoln_joelschmied__2526,2,seriea_napoli_amirrrahmani__2425,0.2653
bundesliga_1fckoln_joelschmied__2526,3,laliga_girona_ericgarcia__2324,0.2617
bundesliga_1fckoln_joelschmied__2526,4,laliga_celtadevigo_javirodriguez__2425,0.2565
bundesliga_1fckoln_joelschmied__2526,5,bundesliga_eintrachtfrankfurt_tuta__2324,0.2535
bundesliga_1fckoln_joelschmied__2526,6,premierleague_chelsea_axeldisasi__2324,0.2521
bundesliga_1fckoln_joelschmied__2526,7,superlig_antalyaspor_veyselsari__2324,0.2513
bundesliga_1fckoln_joelschmied__2526,8,premierleague_arsenal_benwhite__2324,0.2512
bundesliga_1fckoln_joelschmied__2526,9,seriea_cremonese_filippoterracciano__2526,0.2501
bundesliga_1fckoln_joelschmied__2526,10,laliga_osasuna_valentinrosier__2526,0.2493
bundesliga_1fckoln_kristofferlund__2526,1,superlig_fatihkaragumruk_leventmercan__2324,0.5128
bundesliga_1fckoln_kristofferlund__2526,2,laliga_laspalmas_sergicardona__2324,0.4943
bundesliga_1fckoln_kristofferlund__2526,3,superlig_sivasspor_ugurciftci__2324,0.4875
bundesliga_1fckoln_kristofferlund__2526,4,premierleague_bournemouth_adrientruffert__2526,0.4846
bundesliga_1fckoln_kristofferlund__2526,5,laliga_mallorca_johanmojica__2425,0.4843
bundesliga_1fckoln_kristofferlund__2526,6,laliga_alaves_manuelsanchez__2425,0.4824
bundesliga_1fckoln_kristofferlund__2526,7,superlig_trabzonspor_erenelmali__2324,0.4797
bundesliga_1fckoln_kristofferlund__2526,8,laliga_getafe_diegorico__2324,0.4785
bundesliga_1fckoln_kristofferlund__2526,9,premierleague_crystalpalace_tyrickmitchell__2324,0.4781
bundesliga_1fckoln_kristofferlund__2526,10,premierleague_wolverhamptonwanderers_rayanaitnouri__2425,0.4781
bundesliga_1fckoln_leartpaqarada__2324,1,bundesliga_bayerleverkusen_alejandrogrimaldo__2324,0.6533
bundesliga_1fckoln_leartpaqarada__2324,2,premierleague_ipswichtown_leifdavis__2425,0.6500
bundesliga_1fckoln_leartpaqarada__2324,3,bundesliga_rbleipzig_davidraum__2324,0.6374
bundesliga_1fckoln_leartpaqarada__2324,4,bundesliga_bayer04leverkusen_alejandrogrimaldo__2425,0.6370
bundesliga_1fckoln_leartpaqarada__2324,5,superlig_hatayspor_faouzighoulam__2324,0.6351
bundesliga_1fckoln_leartpaqarada__2324,6,superlig_konyaspor_guilhermehaubertsitya__2425,0.6324
bundesliga_1fckoln_leartpaqarada__2324,7,seriea_milan_theohernandez__2425,0.6297
bundesliga_1fckoln_leartpaqarada__2324,8,bundesliga_rbleipzig_davidraum__2526,0.6276
bundesliga_1fckoln_leartpaqarada__2324,9,bundesliga_bayer04leverkusen_alejandrogrimaldo__2526,0.6264
bundesliga_1fckoln_leartpaqarada__2324,10,bundesliga_fcheidenheim_janniklasbeste__2324,0.6234
bundesliga_1fckoln_lintonmaina__2324,1,seriea_milan_rafaelleao__2324,0.2844
bundesliga_1fckoln_lintonmaina__2324,2,ligue1_rennes_adrientruffert__2425,0.2818
bundesliga_1fckoln_lintonmaina__2324,3,superlig_fenerbahce_dusantadic__2324,0.2798
bundesliga_1fckoln_lintonmaina__2324,4,premierleague_fulham_antoneerobinson__2425,0.2786
bundesliga_1fckoln_lintonmaina__2324,5,bundesliga_bayernmunchen_luisdiaz__2526,0.2744
bundesliga_1fckoln_lintonmaina__2324,6,superlig_fatihkaragumruk_leventmercan__2324,0.2741
bundesliga_1fckoln_lintonmaina__2324,7,laliga_realmadrid_viniciusjunior__2526,0.2738
bundesliga_1fckoln_lintonmaina__2324,8,laliga_barcelona_alejandrobalde__2425,0.2736
bundesliga_1fckoln_lintonmaina__2324,9,seriea_atalanta_matteoruggeri__2324,0.2701
bundesliga_1fckoln_lintonmaina__2324,10,ligue1_parissaintgermain_bradleybarcola__2425,0.2692
bundesliga_1fckoln_lintonmaina__2526,1,bundesliga_vfbstuttgart_chrisfuhrich__2324,0.1729
bundesliga_1fckoln_lintonmaina__2526,2,bundesliga_bochum_kevinstoger__2324,0.1715
bundesliga_1fckoln_lintonmaina__2526,3,laliga_realmadrid_rodrygo__2425,0.1702
bundesliga_1fckoln_lintonmaina__2526,4,bundesliga_bayer04leverkusen_florianwirtz__2425,0.1696
bundesliga_1fckoln_lintonmaina__2526,5,bundesliga_bayerleverkusen_florianwirtz__2324,0.1633
bundesliga_1fckoln_lintonmaina__2526,6,ligue1_monaco_eliessebenseghir__2425,0.1615
bundesliga_1fckoln_lintonmaina__2526,7,bundesliga_rbleipzig_xavisimons__2324,0.1614
