x,y,count
34,23,1
34,34,1
34,65,1
34,11,1
34,36,1
34,44,1
34,22,1
34,40,1
34,70,1
34,97,2
34,12,1
34,38,1
34,90,3
34,48,1
34,18,2
34,67,1
34,35,2
34,61,1
34,17,1
34,95,1
34,33,1
34,85,1
34,28,1
34,60,1
34,32,1
34,72,1
34,63,1
34,74,1
61,11,1
61,15,2
61,22,1
61,32,1
61,17,1
61,4,1
61,12,1
61,73,2
61,67,1
61,20,1
61,10,2
61,6,1
61,25,1
61,14,1
61,23,2
61,79,1
61,9,2
61,80,1
61,33,1
61,28,1
61,29,1
61,54,1
61,36,2
61,92,1
61,53,1
61,66,1
61,90,1
61,62,1
61,8,1
61,93,1
61,58,1
48,25,1
48,42,1
48,17,2
48,15,1
48,27,1
48,80,1
48,41,1
48,4,1
48,44,1
48,11,1
48,60,1
48,75,1
48,84,2
48,6,1
48,40,1
48,62,1
48,82,1
23,62,1
23,56,1
23,73,1
23,31,2
23,13,1
23,77,1
23,63,2
23,27,1
23,84,1
23,21,1
23,66,1
64,4,1
64,77,1
64,48,2
64,69,1
64,26,2
64,62,2
64,9,1
64,23,3
64,41,1
64,44,2
64,14,1
64,5,1
64,28,1
64,16,1
64,11,1
64,13,1
64,79,1
64,25,2
64,90,1
64,56,1
64,3,1
64,82,1
64,87,1
64,78,2
64,36,1
64,61,2
64,34,2
64,51,1
64,80,1
64,60,1
64,8,1
64,35,1
64,92,1
64,59,1
36,33,1
36,45,1
36,55,1
36,16,3
36,36,1
36,34,1
36,29,1
36,52,1
36,48,1
36,57,1
36,49,2
36,8,2
36,12,1
36,15,1
36,31,1
36,13,1
36,7,1
36,81,1
36,46,1
36,50,1
36,67,1
36,74,1
36,79,1
36,53,2
36,63,1
36,35,2
36,26,2
36,39,1
36,18,1
36,40,2
36,91,1
36,42,1
36,71,1
36,95,1
36,43,1
35,31,1
35,69,1
35,9,2
35,63,1
35,19,1
35,16,2
35,29,3
35,38,2
35,73,2
35,40,1
35,41,1
35,50,1
35,67,1
35,75,2
35,71,1
35,89,3
35,33,1
35,32,1
35,64,2
35,10,1
35,36,1
35,4,1
35,18,2
35,70,1
35,55,1
35,74,1
35,23,1
35,42,1
99,99,19
99,0,35
43,66,2
43,20,3
43,76,1
43,56,2
43,23,2
43,7,1
43,27,3
43,14,1
43,9,1
43,81,2
43,84,1
43,30,2
43,68,1
43,72,1
43,50,2
43,4,1
43,34,1
43,37,1
43,41,2
43,19,1
43,88,1
43,65,2
43,70,2
43,44,1
43,57,1
43,17,1
43,67,1
43,31,1
43,26,1
43,64,1
63,78,2
63,58,1
63,64,1
63,51,1
63,7,1
63,31,2
63,54,1
63,63,1
63,83,1
63,74,1
63,22,1
63,71,1
63,33,2
63,52,1
63,9,2
63,73,2
63,88,1
63,72,1
63,26,1
63,56,2
63,36,1
63,77,1
63,20,2
63,80,1
63,75,1
63,69,3
63,24,1
63,41,1
63,95,1
59,90,1
59,80,1
59,35,1
59,8,2
59,84,2
59,11,1
59,13,1
59,4,1
59,9,1
59,70,1
59,34,1
59,88,1
59,33,1
59,6,1
59,71,1
59,78,1
59,75,1
59,18,1
59,64,2
59,61,1
59,24,1
59,25,1
59,48,1
62,24,1
62,26,1
62,77,1
62,63,3
62,11,3
62,2,2
62,14,3
62,44,1
62,25,2
62,12,1
62,32,1
62,6,1
62,72,1
62,84,1
62,74,1
62,37,1
62,62,1
62,38,2
62,64,1
62,65,1
62,82,2
62,28,1
62,8,1
62,57,1
62,73,1
62,5,1
62,81,1
62,50,1
62,17,1
62,33,1
62,39,1
62,51,2
62,27,2
62,78,1
62,42,1
37,43,1
37,83,2
37,23,2
37,100,1
37,37,1
37,9,1
37,38,1
37,79,1
37,60,2
37,4,2
37,84,2
37,73,1
37,46,1
37,64,1
37,54,1
37,66,1
37,89,1
37,65,2
37,82,1
37,68,1
37,8,1
37,20,1
37,69,3
37,93,1
37,70,1
37,59,1
37,36,1
37,41,1
37,75,2
37,85,1
37,39,1
37,16,1
37,18,1
37,50,1
32,20,1
32,80,1
32,33,1
32,40,2
32,38,2
32,35,1
32,46,1
32,51,1
32,27,1
32,13,1
32,19,1
32,73,1
32,82,1
32,64,1
32,59,4
32,6,1
32,9,1
32,70,1
32,72,1
32,66,1
32,4,1
32,15,2
32,76,1
32,88,1
32,18,1
32,74,1
32,41,1
68,6,1
68,11,2
68,70,1
68,68,1
68,29,1
68,4,1
68,66,1
68,13,2
68,83,1
68,17,1
68,73,2
68,32,1
68,95,2
68,10,1
68,14,1
68,23,1
68,27,1
68,55,2
68,54,1
68,48,1
68,5,1
68,16,1
68,53,1
68,90,1
68,7,1
68,94,1
68,81,1
46,53,1
46,44,3
46,31,1
46,33,1
46,61,1
46,75,2
46,72,1
46,5,2
46,27,1
46,76,2
46,25,2
46,43,3
46,45,1
46,46,2
46,63,1
46,50,1
46,17,2
46,23,1
46,20,1
46,51,1
46,21,1
46,7,1
46,14,1
46,36,1
46,32,1
46,48,1
46,6,1
46,41,1
46,84,1
46,67,1
60,80,2
60,20,1
60,74,1
60,77,1
60,53,1
60,8,1
60,55,1
60,87,2
60,30,1
60,62,1
60,26,1
60,24,3
60,4,3
60,18,2
60,9,2
60,22,1
60,58,2
60,32,1
60,37,2
60,78,1
60,89,1
60,96,1
60,67,1
60,81,1
60,88,1
60,23,2
60,63,2
60,25,2
60,28,1
60,75,1
60,64,2
73,18,1
73,39,1
73,4,1
73,67,1
73,96,2
73,34,1
73,46,1
73,52,1
73,13,1
73,93,2
73,6,1
73,41,1
73,81,1
73,70,1
73,7,1
73,77,2
73,25,1
73,84,1
78,70,1
78,0,1
78,19,1
78,17,1
78,68,1
78,45,1
78,37,1
78,62,1
78,87,1
44,87,1
44,41,1
44,25,2
44,74,2
44,81,1
44,37,2
44,68,1
44,44,1
44,60,1
44,52,1
44,58,1
44,80,1
44,9,1
44,12,1
44,75,1
44,56,1
44,77,1
44,95,1
44,65,2
44,51,1
44,83,1
44,67,1
44,54,1
44,92,1
44,13,1
44,84,1
44,22,1
44,34,1
54,31,2
54,23,1
54,88,2
54,89,1
54,4,1
54,32,1
54,37,1
54,56,1
54,55,2
54,90,2
54,9,1
54,10,1
54,30,3
54,46,1
54,29,1
54,77,3
54,82,1
54,50,1
54,15,1
54,57,1
54,92,1
54,48,1
54,52,1
54,51,2
54,36,1
54,21,1
54,58,1
54,34,1
54,68,1
54,20,1
54,5,1
54,54,1
54,64,1
54,40,1
54,26,1
54,33,1
54,7,1
39,23,4
39,54,1
39,24,1
39,71,1
39,66,1
39,8,1
39,5,1
39,6,1
39,34,5
39,11,1
39,42,2
39,33,1
39,83,1
39,73,2
39,81,1
39,65,1
39,39,1
39,20,1
39,96,1
39,63,1
39,75,1
39,49,1
39,55,1
39,86,1
39,93,1
39,21,2
39,52,2
39,41,1
39,12,1
39,67,2
