x,y,count
47,83,1
47,88,1
47,86,1
47,93,1
47,20,1
47,98,1
47,95,1
54,83,1
54,89,1
54,41,1
54,94,2
54,57,1
54,88,2
54,3,1
54,96,1
42,82,1
42,67,1
42,72,2
42,73,2
42,85,1
42,98,1
42,80,1
42,93,3
42,66,1
42,100,2
24,89,2
24,19,1
24,44,1
24,94,1
24,5,1
24,93,1
24,30,1
24,51,1
43,89,1
43,74,1
43,22,1
43,5,1
43,21,1
43,84,1
43,58,1
43,49,1
43,96,1
43,91,1
43,33,1
43,78,1
58,93,2
58,91,4
58,92,1
58,88,1
58,95,3
58,89,1
58,0,1
58,34,1
58,83,1
58,7,1
58,96,1
58,94,3
58,90,2
35,67,2
35,94,1
35,97,1
35,90,1
35,25,1
35,52,1
35,86,1
35,42,1
35,5,1
35,88,1
35,72,1
35,28,1
98,73,1
98,74,2
98,62,1
98,82,2
98,76,2
98,5,1
95,70,1
95,6,1
95,26,1
95,90,1
95,23,1
95,4,1
95,94,2
95,69,1
95,61,1
95,83,1
95,65,1
95,81,1
95,8,1
60,100,1
60,94,3
60,6,1
60,96,2
60,19,1
60,76,1
60,84,1
60,91,1
60,95,1
60,93,2
60,89,1
60,79,1
53,96,2
53,91,2
53,10,1
53,26,2
53,9,1
53,23,1
53,27,1
53,86,1
53,94,2
53,87,1
45,98,1
45,89,1
45,0,1
45,36,1
45,8,1
45,70,1
45,94,1
45,81,1
45,92,1
45,11,1
34,75,1
34,23,1
34,35,1
34,5,2
34,87,1
34,84,1
34,79,1
34,3,1
34,90,1
34,28,1
62,73,1
62,84,1
62,11,1
62,8,1
62,93,1
62,79,2
62,89,1
62,94,2
62,92,2
62,78,1
62,97,1
62,87,1
69,74,1
69,36,2
69,95,1
69,94,2
69,67,3
69,25,1
69,61,1
69,75,1
69,62,1
69,92,1
69,29,1
69,9,1
69,65,1
69,93,1
69,96,1
69,87,1
37,78,2
37,5,1
37,93,1
37,64,1
37,85,2
37,79,1
37,76,1
37,95,2
37,92,2
37,15,1
37,9,1
37,82,1
36,73,1
36,33,1
36,71,2
36,5,1
36,97,1
36,96,1
36,92,1
36,6,1
36,58,1
36,50,1
36,95,1
63,89,1
63,74,1
63,10,1
63,16,1
63,85,1
63,93,4
63,23,1
63,92,2
63,88,1
63,96,1
63,72,1
63,15,1
68,91,1
68,92,2
68,95,1
68,18,1
68,85,2
68,4,1
68,29,1
68,2,1
68,8,1
68,59,1
68,43,1
68,89,1
68,96,3
68,87,1
68,50,1
68,78,1
68,39,1
68,94,1
68,72,1
68,9,1
76,100,4
76,68,1
76,93,2
76,39,1
76,62,2
76,13,1
76,52,1
76,78,1
76,92,2
76,8,1
76,94,2
76,88,2
76,79,1
80,96,1
80,90,1
80,84,1
80,92,1
80,65,1
80,50,1
80,88,1
80,13,1
80,81,1
80,87,1
80,70,1
80,100,1
80,60,1
80,37,1
80,94,1
81,85,1
81,93,1
81,4,1
81,5,1
81,68,1
81,59,1
81,88,2
81,83,1
81,47,1
81,38,1
81,81,1
81,90,1
71,92,1
71,96,1
71,93,1
71,94,2
71,55,1
71,54,2
71,9,1
71,53,1
71,5,1
71,47,1
71,68,1
71,71,1
71,84,1
71,85,1
71,72,1
71,79,1
71,80,1
71,11,1
71,14,1
29,91,1
29,93,2
29,8,1
29,90,1
29,35,1
29,86,2
29,83,1
29,92,1
29,20,1
29,95,1
29,3,1
29,77,1
29,76,1
28,89,2
28,96,1
28,15,1
28,91,1
28,6,1
28,93,1
28,88,2
28,12,2
28,4,1
28,86,1
28,33,1
28,95,1
28,94,1
28,82,2
39,94,1
39,3,1
39,92,1
39,86,1
39,91,1
39,95,2
39,58,1
39,12,1
15,90,2
15,87,2
15,96,1
15,94,1
15,6,1
15,62,1
15,3,1
15,45,1
15,92,1
12,90,1
12,85,1
12,75,3
12,84,1
12,82,2
12,93,1
12,91,1
12,25,1
12,96,1
31,91,1
31,93,1
31,86,1
31,24,1
31,90,2
31,94,2
31,81,1
31,3,1
31,87,1
57,86,1
57,17,1
57,94,2
57,97,1
57,84,1
57,21,1
57,95,2
57,80,1
57,100,1
82,81,1
82,5,1
82,50,1
82,89,3
82,13,1
82,84,1
82,97,1
82,68,1
82,82,1
82,66,1
73,86,1
73,89,1
73,7,2
73,96,1
73,92,1
73,14,1
73,81,1
73,100,1
73,76,1
73,9,1
73,87,1
73,68,1
73,90,1
73,22,1
56,85,1
56,94,2
56,100,1
56,84,2
56,81,1
56,91,2
56,98,1
56,95,1
56,82,1
56,90,1
92,74,1
92,61,1
92,12,1
92,66,1
92,18,1
92,56,1
92,93,2
92,83,1
92,88,1
92,86,2
92,70,2
92,72,1
91,65,2
91,97,1
91,64,1
91,16,2
91,96,1
91,14,1
91,100,2
91,4,1
91,58,1
91,59,1
91,71,1
91,67,1
41,58,1
41,7,1
41,4,1
41,29,1
41,96,1
41,95,1
41,56,1
41,84,1
41,72,1
84,93,1
84,100,1
84,20,1
84,92,1
84,84,1
84,47,3
84,63,1
84,91,1
84,78,1
83,97,1
83,94,1
83,89,1
83,83,1
83,0,1
83,87,1
40,74,1
40,92,2
40,88,1
40,90,1
40,4,1
40,65,1
40,12,2
40,100,1
40,10,1
75,82,1
75,86,3
75,94,1
75,91,1
75,73,1
75,22,1
75,17,2
75,87,2
75,90,2
75,35,1
75,5,1
75,92,1
75,95,1
72,100,1
72,93,1
72,14,1
72,42,1
72,25,1
72,94,3
72,5,1
72,23,1
72,95,1
72,90,1
72,32,2
72,6,1
85,92,1
85,86,1
85,88,1
85,91,2
85,62,1
85,60,1
85,100,1
85,83,1
85,87,1
85,78,1
85,71,1
85,76,1
85,75,2
22,91,1
22,96,1
22,14,1
22,93,1
22,6,1
22,92,1
22,95,1
61,91,1
61,79,2
61,45,1
61,69,1
61,66,1
61,95,4
61,8,2
61,9,1
61,88,1
61,89,1
61,5,1
61,92,1
61,97,1
61,90,1
61,65,1
61,98,1
61,94,1
61,6,1
74,93,2
74,85,1
74,11,1
74,70,1
74,97,1
74,61,2
74,28,1
74,78,1
74,79,2
74,86,1
74,96,2
74,55,1
74,27,1
74,74,2
74,16,1
74,80,1
74,94,1
74,72,1
74,67,1
74,89,1
74,90,1
74,49,1
74,66,1
78,86,2
78,65,1
78,83,1
78,63,1
78,11,1
78,95,1
78,80,1
78,96,1
78,8,1
78,91,3
78,55,1
78,7,1
78,14,1
78,22,1
78,60,1
78,9,1
78,81,1
78,66,1
78,94,1
78,10,1
78,68,1
78,90,1
78,51,1
3,83,1
3,82,2
3,94,1
3,97,1
3,95,1
3,54,1
27,80,2
27,63,1
27,93,1
27,66,1
27,5,1
27,39,1
27,95,1
27,87,1
10,87,1
10,86,1
10,68,2
10,5,1
10,60,1
10,89,1
10,57,1
10,95,1
70,66,1
70,27,1
70,73,1
70,76,1
70,91,1
70,87,1
70,2,1
70,8,2
70,23,1
70,50,1
70,5,1
70,93,1
70,94,2
70,97,1
70,90,1
70,83,1
70,41,1
70,96,1
66,81,2
66,93,1
66,15,1
66,6,1
66,94,1
66,95,3
66,91,1
66,97,2
66,7,1
66,0,1
66,27,1
66,82,1
66,65,1
66,73,1
64,100,2
64,2,1
64,79,3
64,94,1
64,27,1
64,17,1
64,81,1
64,93,1
64,88,1
64,47,1
64,95,1
79,91,2
79,86,2
79,55,1
79,95,1
79,71,1
79,5,1
79,33,1
79,72,1
79,81,1
79,13,1
79,96,1
79,87,1
87,78,1
87,14,1
87,70,1
87,34,2
87,49,1
87,62,1
87,58,1
87,73,1
87,6,1
87,85,1
87,72,2
87,91,1
87,82,1
87,84,1
87,69,1
87,68,1
87,86,1
87,76,1
87,66,1
87,46,1
93,86,2
93,50,1
93,77,1
93,84,1
93,91,1
93,93,1
93,56,1
93,81,1
77,85,1
77,79,1
77,62,1
77,66,1
77,84,1
77,88,3
77,74,3
77,97,1
77,6,1
77,92,1
77,100,1
77,81,1
97,68,3
97,5,1
97,75,3
97,18,1
97,19,1
97,2,1
97,71,1
97,89,1
97,70,2
97,82,1
97,58,1
97,74,1
33,79,1
33,23,1
33,4,1
33,89,1
33,52,1
33,46,1
33,24,1
33,95,3
33,94,1
33,9,1
33,88,1
33,76,1
33,93,1
33,83,1
33,97,1
89,65,1
89,68,1
89,71,1
89,85,1
89,96,1
89,6,2
89,79,1
89,73,1
89,89,1
89,82,1
89,74,1
89,0,1
89,3,1
89,100,1
89,36,1
89,10,1
89,64,1
89,88,1
67,86,2
67,2,2
67,91,1
67,75,1
67,77,2
67,4,1
67,10,1
67,95,2
67,96,1
67,76,1
67,14,1
67,9,1
67,82,1
67,69,1
67,90,3
67,97,1
67,13,1
67,22,1
67,33,1
67,49,1
67,93,1
67,7,1
21,18,1
21,93,1
21,94,1
21,92,1
21,84,1
11,13,1
11,4,1
11,69,1
11,71,1
11,92,1
11,85,1
11,96,1
11,94,1
11,91,2
11,95,1
32,6,1
32,8,1
32,69,1
32,92,1
32,93,1
38,34,1
38,93,1
38,65,1
38,94,1
38,92,1
38,10,1
38,98,2
38,28,1
38,85,1
96,56,1
96,5,1
96,59,1
96,42,1
96,86,1
96,31,1
96,6,1
96,65,1
49,6,2
49,80,1
86,6,2
86,100,2
86,95,1
86,47,1
86,5,1
86,37,1
86,71,1
86,69,1
86,72,1
86,74,2
86,85,2
86,84,2
86,77,1
86,83,1
86,86,1
86,88,1
86,89,1
86,73,1
44,62,1
44,79,2
44,94,1
44,71,1
44,69,1
44,82,1
44,80,1
44,95,2
44,90,1
52,58,1
52,8,2
52,95,1
52,96,1
52,65,1
52,73,1
55,79,1
55,92,1
55,94,1
55,93,2
55,95,2
55,18,1
55,7,1
55,91,1
30,93,1
30,97,1
30,90,1
30,9,1
30,92,1
30,94,1
30,89,1
30,78,1
30,18,1
30,87,1
30,85,1
30,95,1
30,83,1
5,72,1
5,75,1
5,95,1
5,4,1
5,92,1
1,92,1
1,87,1
1,91,1
16,98,1
16,92,1
16,73,1
16,87,1
16,95,1
16,15,1
16,83,1
16,30,1
88,71,1
88,89,2
88,83,2
88,98,1
88,74,1
88,73,1
88,77,1
88,76,1
88,67,1
88,69,1
48,95,1
48,19,2
48,90,1
19,83,2
19,40,1
19,50,1
19,3,1
19,91,1
19,2,1
19,37,1
19,28,1
8,82,2
8,73,2
8,93,1
8,76,1
8,61,1
90,64,1
90,97,1
90,71,2
90,87,2
90,59,2
90,96,1
90,74,1
90,84,2
90,69,1
90,35,1
90,82,1
90,67,1
90,88,1
90,6,1
65,89,1
65,19,1
65,94,2
65,5,1
65,7,1
65,6,1
65,88,1
65,84,2
65,90,1
65,95,2
65,17,1
65,92,1
65,97,1
65,87,1
65,43,1
51,44,1
51,10,1
51,9,1
51,70,1
51,87,1
51,95,2
51,76,1
4,87,2
4,94,3
4,95,2
59,94,1
59,95,3
59,90,1
59,89,2
59,93,2
59,92,1
59,75,1
59,79,1
59,88,1
59,86,1
94,86,1
94,81,1
94,27,1
94,24,1
94,6,1
94,84,1
94,71,1
94,80,1
94,23,1
94,32,1
94,83,1
94,78,1
17,79,1
17,92,1
17,52,1
17,94,1
17,0,1
9,95,4
9,97,3
9,89,2
9,92,1
9,96,1
9,56,1
9,74,1
9,63,1
9,94,1
9,81,2
9,83,1
99,0,4
99,67,1
99,99,10
99,35,1
99,92,1
99,36,1
23,9,1
23,65,1
23,96,1
23,14,1
23,12,1
23,35,1
23,49,1
14,25,1
14,89,1
14,86,1
14,53,1
14,92,1
7,4,1
7,56,1
7,85,1
7,87,1
7,91,1
7,84,1
20,0,1
20,17,1
20,60,1
20,89,1
20,76,1
26,33,1
26,83,1
26,79,1
26,92,1
26,96,2
26,94,1
26,64,1
26,37,1
25,94,1
25,55,1
25,89,1
25,95,1
25,80,1
25,37,1
25,5,1
25,32,2
46,95,1
46,94,1
46,71,1
46,11,1
46,84,1
46,27,1
13,59,1
13,91,1
13,56,1
18,88,1
18,93,1
18,95,1
18,52,1
18,37,1
18,94,1
50,82,1
50,50,1
6,75,1
6,74,1
6,83,1
100,65,1
100,61,1
2,93,1
