x,y,count
58,100,5
58,80,1
58,87,2
58,73,1
58,18,1
58,92,1
58,97,1
58,94,1
58,95,1
58,74,1
58,77,1
27,86,2
27,83,1
27,97,1
27,71,1
27,100,3
27,88,1
27,60,1
27,66,1
27,74,1
27,76,2
27,95,1
27,94,2
27,70,1
27,92,2
53,89,2
53,69,1
53,60,1
53,66,2
53,88,1
53,68,1
53,59,1
53,87,1
53,96,1
53,95,2
53,67,1
53,94,1
53,77,1
53,97,1
59,100,3
59,70,2
59,76,2
59,91,1
59,88,1
59,95,1
59,80,1
59,84,1
59,78,1
59,74,1
59,81,1
59,64,1
59,96,4
59,92,1
59,93,1
59,97,2
59,85,2
59,9,2
76,86,1
76,100,1
76,65,1
76,66,1
76,89,1
37,94,3
37,96,1
37,74,1
37,65,1
37,59,1
37,77,1
37,92,1
37,73,1
37,100,1
37,70,1
37,86,1
37,71,1
37,72,1
71,96,1
71,100,2
71,98,1
71,76,1
71,87,1
71,93,1
71,92,1
71,89,1
42,89,1
42,70,1
42,61,1
42,66,1
42,64,1
42,62,1
42,100,2
42,75,1
42,57,1
42,72,1
42,90,1
42,93,1
7,88,1
7,86,1
7,55,1
7,45,1
7,50,1
7,52,1
7,60,1
7,59,1
7,63,2
7,49,1
7,76,1
7,72,1
7,77,1
7,70,1
7,97,1
7,95,1
64,81,1
64,88,1
64,16,1
64,62,1
64,100,1
64,96,1
64,79,1
64,67,2
64,75,1
64,93,1
64,76,1
64,89,1
64,77,1
64,17,1
64,73,1
32,81,2
32,63,1
32,64,1
32,66,1
32,73,1
32,71,1
32,90,2
32,86,1
32,41,1
32,58,1
32,75,1
32,94,2
32,87,2
32,100,2
32,91,2
32,57,1
32,83,1
54,95,1
54,92,1
54,53,1
54,68,1
54,69,1
54,87,1
54,96,1
54,93,1
54,78,1
54,71,1
54,72,1
54,66,2
20,95,3
20,100,2
20,72,2
20,93,1
20,92,2
20,80,1
20,44,1
20,69,2
20,81,1
20,82,1
20,88,2
20,57,1
20,73,1
81,38,1
81,78,1
81,100,2
81,68,1
68,83,1
68,7,2
68,89,1
68,96,1
68,97,1
68,58,1
68,68,2
68,94,1
68,36,1
68,15,1
68,80,1
68,19,1
77,84,1
77,80,1
77,100,4
77,78,1
77,92,1
77,91,1
77,95,2
77,81,1
77,86,1
78,67,1
78,82,1
78,97,1
78,93,1
78,86,1
78,100,1
25,84,3
25,83,1
25,96,1
25,68,1
25,57,2
25,65,1
25,91,1
25,73,1
25,75,1
25,100,2
25,67,1
25,60,1
