x,y,count
25,42,2
25,73,1
25,88,3
25,96,1
25,13,2
25,11,1
25,77,1
25,32,1
25,16,1
25,76,1
25,71,1
25,62,1
25,94,1
47,32,1
47,48,1
47,54,1
47,23,1
47,51,1
47,68,1
47,55,1
47,49,1
47,15,1
47,83,1
47,66,1
47,60,3
47,46,1
47,21,1
47,76,1
47,57,1
47,43,1
47,11,1
47,59,1
47,87,1
47,4,1
47,81,1
47,64,1
47,30,1
69,24,1
69,77,1
69,93,1
69,27,2
69,20,2
69,13,1
69,78,1
69,26,1
69,19,1
69,72,2
69,71,1
69,21,1
69,54,1
69,16,1
69,73,1
69,85,1
69,61,1
69,84,1
69,87,1
69,83,1
69,25,1
69,59,2
69,64,1
69,95,1
69,44,1
69,76,1
69,1,1
76,6,2
76,5,3
76,88,1
76,55,1
76,4,1
76,66,1
76,34,1
76,33,1
76,12,1
76,37,1
76,2,1
76,59,1
76,97,1
76,73,1
76,83,1
76,85,1
76,87,1
76,76,1
76,96,1
76,8,1
76,70,1
52,53,1
52,44,3
52,50,1
52,72,1
52,37,2
52,57,1
52,69,1
52,49,1
52,48,1
52,93,1
52,67,1
52,79,1
52,65,1
52,47,1
52,41,1
52,27,1
52,45,1
52,80,2
52,34,1
52,24,1
52,61,1
52,84,1
52,70,1
52,71,1
52,9,1
52,7,1
31,65,2
31,73,1
31,92,2
31,37,3
31,31,1
31,59,3
31,96,1
31,71,1
31,52,1
31,88,1
31,64,1
31,82,1
31,83,1
31,27,1
31,35,1
31,84,1
31,47,1
31,26,1
49,92,2
49,50,4
49,49,4
49,79,1
49,60,1
49,31,1
49,73,1
49,52,1
49,45,1
49,8,1
54,71,1
54,93,2
54,15,2
54,22,1
54,80,1
54,74,1
54,28,2
54,12,2
54,50,1
54,66,3
54,23,1
54,21,1
54,11,2
54,68,1
54,20,1
54,88,1
54,87,1
54,37,1
54,30,1
54,62,1
54,39,1
54,3,1
54,78,1
54,85,2
54,43,1
45,46,2
45,1,1
45,95,2
45,85,1
45,31,2
45,51,1
45,55,2
45,50,2
45,49,1
45,64,3
45,33,2
45,56,2
45,44,1
45,24,1
45,14,1
45,40,1
45,17,1
45,53,1
66,24,1
66,33,1
66,4,1
66,57,1
66,87,3
66,64,1
66,95,1
66,76,1
66,40,2
66,81,1
66,53,1
66,39,1
66,21,1
66,91,3
66,50,2
66,73,1
66,44,1
66,47,1
66,38,1
66,12,1
66,20,1
66,3,1
66,74,2
66,59,1
66,65,2
66,34,2
66,61,1
66,85,3
66,79,1
66,71,1
66,78,1
51,33,1
51,62,1
51,67,1
51,79,1
51,75,1
51,87,1
51,47,1
51,56,1
51,26,1
51,52,1
57,41,1
57,92,2
57,24,1
57,58,1
57,37,1
57,96,2
57,95,1
57,62,1
57,82,1
57,86,1
57,60,1
57,69,1
57,59,2
57,63,1
57,74,2
57,8,1
57,20,1
57,55,1
57,39,1
57,6,1
57,73,1
57,26,1
46,71,1
46,23,2
46,55,1
46,65,1
46,26,2
46,83,1
46,49,1
46,70,3
46,37,1
46,48,1
46,50,1
46,45,2
46,30,1
46,90,2
46,51,2
46,74,1
46,25,1
46,89,1
46,14,1
46,22,1
46,38,1
46,56,2
46,77,1
78,2,2
78,62,1
78,93,2
78,65,1
78,8,1
78,17,1
78,85,1
78,100,1
78,13,1
78,26,1
78,66,1
78,52,1
78,90,1
78,59,1
78,91,1
78,30,1
78,7,1
78,79,1
78,3,1
67,6,1
67,53,3
67,51,1
67,41,1
67,48,1
67,69,1
67,65,1
67,57,3
67,56,1
67,64,1
67,31,1
67,36,1
67,34,1
67,29,1
67,81,2
67,24,2
67,14,1
67,46,1
67,40,1
67,76,1
67,16,2
67,60,1
67,73,1
67,93,1
67,15,1
67,88,1
67,68,1
20,69,1
20,8,1
20,35,1
58,50,1
58,24,1
58,76,2
58,80,3
58,65,3
58,81,1
58,25,1
58,39,1
58,79,2
58,64,1
58,72,1
58,71,1
58,88,1
58,66,2
58,69,1
58,78,1
58,56,1
58,90,1
72,28,1
72,19,1
72,97,1
72,87,1
72,8,3
72,54,1
72,76,1
72,72,1
72,62,1
72,66,2
72,68,1
72,93,1
72,43,1
72,7,1
72,65,1
72,6,1
72,53,1
72,78,1
72,79,1
72,33,1
72,2,1
68,15,2
68,18,1
68,61,2
68,53,1
68,81,1
68,40,1
68,41,1
68,97,1
68,82,1
68,25,1
68,73,1
68,57,2
68,74,1
68,87,1
68,6,1
68,12,1
68,96,1
68,31,2
68,39,2
68,66,1
68,84,1
68,50,1
68,49,1
68,89,1
68,100,1
68,78,1
68,10,1
60,25,1
60,86,2
60,65,3
60,5,2
60,41,1
60,72,2
60,78,2
60,62,1
60,36,1
60,85,1
60,64,1
60,29,1
60,55,1
60,71,1
60,90,3
60,67,3
60,69,2
60,26,2
60,12,1
60,76,1
60,75,1
60,87,1
60,7,1
60,60,1
60,81,2
60,37,2
60,30,1
60,8,1
60,91,1
60,95,1
60,88,1
60,63,1
60,96,1
60,33,1
60,48,1
60,68,1
60,56,1
88,5,1
88,71,1
88,49,1
88,8,1
63,24,1
63,47,1
63,73,1
63,23,1
63,11,1
63,22,1
63,41,1
63,31,2
63,70,1
63,77,1
63,91,1
63,54,1
63,93,1
63,13,1
63,90,1
63,2,1
63,25,1
63,92,2
63,88,1
63,60,1
63,61,2
63,19,2
63,40,1
63,3,1
63,29,1
63,50,1
63,20,1
63,46,1
63,49,1
62,86,1
62,32,2
62,23,1
62,33,1
62,88,1
62,83,3
62,52,3
62,82,1
62,62,1
62,27,1
62,74,1
62,76,1
62,5,1
62,35,1
62,79,2
62,2,1
62,15,1
62,77,1
14,30,1
14,62,1
14,88,1
14,65,1
13,34,1
13,37,1
13,43,1
13,44,1
50,53,2
50,50,6
50,44,1
50,49,6
50,48,1
50,26,1
50,64,1
50,59,1
50,100,1
50,35,1
50,92,1
50,8,2
56,36,1
56,91,2
56,39,2
56,15,1
56,45,1
56,77,1
56,30,1
56,25,2
56,54,2
56,78,1
56,47,1
56,17,1
56,13,1
56,50,1
56,76,1
56,75,1
56,67,2
56,52,1
56,31,1
56,40,2
56,69,2
56,71,1
56,80,1
56,43,2
56,62,1
56,73,1
56,33,1
56,85,1
56,57,2
56,11,1
56,20,1
56,100,1
56,96,1
17,51,1
17,17,1
17,14,1
17,66,1
17,28,2
99,0,36
99,99,27
55,77,2
55,69,1
55,44,1
55,73,2
55,29,3
55,30,1
55,75,1
55,42,1
55,76,1
55,54,1
55,47,1
55,11,1
55,56,2
55,0,1
55,61,1
55,88,1
55,70,1
55,94,1
55,32,1
55,80,1
55,57,1
55,22,1
55,85,1
55,72,1
55,38,1
55,17,2
55,12,1
55,23,1
55,48,1
55,49,1
34,31,4
34,73,1
34,87,1
34,54,1
34,16,1
34,29,1
34,35,1
34,72,1
34,27,2
34,37,1
34,62,2
34,42,1
34,61,1
34,84,1
34,39,1
34,59,1
34,71,1
34,86,1
34,74,2
34,32,1
34,50,1
34,41,1
34,66,1
33,67,1
33,56,3
33,57,2
33,52,1
33,29,1
33,78,1
33,17,1
33,69,1
33,86,1
33,70,1
33,39,1
33,64,1
33,1,1
33,35,1
59,82,2
59,20,1
59,34,1
59,14,1
59,11,1
59,69,1
59,9,1
59,66,1
59,54,2
59,64,1
59,8,1
59,61,1
59,85,1
59,96,1
59,98,1
59,17,2
59,86,1
59,81,1
59,35,1
59,23,1
59,18,1
59,3,1
59,4,1
59,33,1
61,89,1
61,28,1
61,11,1
61,81,3
61,23,1
61,61,2
61,58,1
61,35,1
61,63,1
61,68,1
61,64,1
61,59,1
61,18,1
61,19,1
61,79,1
61,34,1
61,87,1
61,67,1
61,30,1
61,12,1
61,76,1
61,71,2
61,15,1
61,0,1
80,80,1
80,69,1
80,3,1
80,84,1
80,77,1
80,92,1
87,70,1
87,0,1
87,84,1
87,5,2
87,53,1
87,61,1
87,56,1
87,66,1
87,83,1
23,17,1
23,73,1
23,78,1
23,23,1
23,70,1
23,45,1
23,46,1
23,31,1
23,36,1
23,76,1
28,4,1
28,94,1
28,34,1
28,46,2
28,72,1
28,62,2
28,57,1
28,36,1
28,91,1
28,35,2
28,30,1
28,43,1
28,25,1
28,51,1
28,73,1
28,95,1
28,29,1
28,31,1
28,17,1
64,76,1
64,22,1
64,17,1
64,24,2
64,50,1
64,84,1
64,52,2
64,31,1
64,65,1
64,33,1
64,35,1
64,18,1
64,88,1
64,64,1
64,3,1
64,55,1
64,41,1
64,47,1
64,78,1
64,19,1
64,85,1
65,57,1
65,67,1
65,41,2
65,38,3
65,15,1
65,64,1
65,80,2
65,58,1
65,73,4
65,44,2
65,24,1
65,26,1
65,78,1
65,27,2
65,71,4
65,53,1
65,34,1
65,75,2
65,59,1
65,30,1
65,76,1
65,40,1
65,9,1
65,42,1
65,66,2
65,65,1
65,55,1
65,29,1
65,72,1
65,33,2
65,88,1
65,86,1
65,2,1
65,32,1
65,81,1
65,28,1
65,69,1
70,88,1
70,78,1
70,66,1
70,26,2
70,35,1
70,8,1
70,58,1
70,48,1
70,85,2
70,25,1
70,30,1
70,16,1
70,94,2
70,3,1
70,19,1
70,83,1
70,68,1
70,63,1
70,23,1
77,83,1
77,49,1
77,9,1
77,8,1
77,50,1
77,92,1
77,90,1
77,10,1
77,27,1
77,42,1
77,29,1
77,6,1
48,49,1
48,66,1
48,32,1
48,23,1
48,17,1
48,77,1
48,34,1
48,73,1
48,58,1
8,32,1
8,79,1
35,58,2
35,8,1
35,72,1
35,46,1
35,80,1
35,44,1
35,83,1
35,89,1
35,26,2
35,84,1
35,37,1
35,16,1
35,15,1
35,95,2
35,65,1
35,51,1
35,40,1
35,79,1
35,35,1
35,85,1
35,20,1
71,80,3
71,34,1
71,47,2
71,6,1
71,42,1
71,23,1
71,43,1
71,2,1
71,54,2
71,41,1
71,10,2
71,94,1
71,51,1
71,64,1
71,75,1
71,81,1
71,0,1
71,45,1
71,88,1
71,63,1
71,74,1
71,5,1
71,85,1
71,22,1
71,44,1
71,16,1
71,70,1
44,65,1
44,79,1
44,54,2
44,93,1
44,16,1
44,39,1
44,58,1
44,61,1
44,30,1
44,51,1
44,63,1
44,69,1
44,59,1
44,15,1
44,62,1
44,29,1
44,94,1
44,20,1
44,98,1
74,69,1
74,10,1
74,94,2
74,84,3
74,48,1
74,83,1
74,100,1
74,2,1
74,85,1
74,8,1
74,72,1
74,55,1
74,87,1
74,56,1
74,86,1
86,58,1
86,10,1
86,3,1
86,96,1
86,12,1
86,91,1
86,50,1
86,85,1
86,23,1
86,54,1
86,76,1
86,72,1
86,7,1
39,59,1
39,55,2
39,81,1
39,72,1
39,19,2
39,78,1
39,69,1
39,62,1
39,86,1
39,66,1
39,82,1
95,7,2
95,70,1
95,12,1
95,27,1
95,17,1
95,29,1
27,87,1
27,94,1
27,50,2
27,66,1
27,64,1
27,86,1
27,28,1
27,39,1
27,73,1
27,100,1
27,56,1
27,82,1
53,49,1
53,10,1
53,83,1
53,85,1
53,89,1
53,74,1
53,56,3
53,65,1
53,63,2
53,73,1
53,69,2
53,79,1
53,75,1
53,40,1
53,47,1
53,61,1
53,9,1
53,50,1
53,21,1
53,17,1
53,53,1
53,28,1
53,54,1
53,76,1
53,24,1
53,59,1
42,67,1
42,79,1
42,95,3
42,26,1
42,14,1
42,61,3
42,83,1
42,33,1
42,37,1
42,81,1
42,28,1
42,22,1
42,40,2
42,58,1
30,49,1
30,29,1
30,61,1
30,44,1
30,91,1
30,98,1
30,67,1
30,65,1
30,92,1
30,63,3
30,53,1
81,17,2
81,7,1
81,47,1
81,93,1
81,3,1
22,31,1
22,49,1
22,16,1
22,61,1
22,38,1
32,31,2
32,48,1
32,54,1
32,64,2
32,34,1
32,25,2
32,44,1
32,61,1
32,43,2
32,22,1
32,69,1
32,89,1
32,58,1
32,28,1
32,33,1
37,5,1
37,41,1
37,57,1
37,70,1
37,60,1
37,84,1
37,76,1
37,59,1
37,79,1
37,68,1
37,25,1
37,30,1
37,23,1
37,89,1
37,63,1
37,93,1
37,56,1
37,36,1
37,40,2
37,50,1
37,18,1
37,58,1
36,8,1
36,94,1
36,96,1
36,90,1
36,56,1
36,60,1
36,93,1
36,72,1
36,77,1
36,44,1
36,37,2
36,5,1
36,53,3
36,69,1
36,43,1
36,13,1
36,70,1
36,35,1
36,39,2
73,18,1
73,61,1
73,9,1
73,90,1
73,66,1
73,60,1
73,87,1
73,67,1
73,41,1
73,84,1
73,82,1
73,65,1
73,57,1
73,44,1
73,17,1
73,69,1
73,16,1
73,22,1
73,96,1
73,68,1
73,79,1
73,23,1
38,58,1
38,38,1
38,40,1
38,65,1
38,70,2
38,79,1
38,44,1
38,57,1
38,92,1
38,39,2
38,51,1
38,95,1
38,30,1
38,89,1
38,80,1
38,41,1
38,37,1
38,53,1
38,31,1
38,34,1
38,10,1
38,91,1
38,72,1
38,28,1
26,37,1
26,69,1
26,66,2
26,43,1
26,47,1
26,68,1
26,93,1
26,42,1
26,58,1
26,79,1
84,76,2
84,12,2
84,56,1
84,92,1
84,47,1
90,31,1
90,42,1
90,85,1
90,24,1
90,76,1
90,0,1
90,87,1
90,3,1
93,34,1
93,26,1
93,15,1
