x,y,count
24,58,1
24,17,1
24,13,1
24,70,1
24,82,1
24,55,1
24,26,1
24,9,1
24,44,1
24,47,1
24,36,1
24,81,1
37,28,1
37,47,2
37,55,1
37,15,1
37,51,1
37,7,3
37,65,1
37,27,1
37,8,1
37,5,1
37,20,1
37,90,1
37,54,1
37,74,1
37,16,2
37,58,1
37,32,1
37,18,1
35,34,1
35,70,1
35,27,1
35,37,1
35,8,1
35,33,1
35,58,1
35,79,1
35,41,1
35,66,1
35,7,1
35,26,3
35,25,2
35,61,2
35,76,1
35,32,1
35,21,1
35,30,1
35,63,1
35,60,2
35,88,1
55,73,2
55,75,1
55,57,1
55,21,2
55,25,1
55,70,1
55,74,1
55,24,1
55,29,1
55,22,2
55,48,2
55,26,1
55,83,1
55,91,2
55,69,2
55,100,1
55,17,3
55,7,2
55,23,1
55,27,3
55,3,1
55,45,1
55,31,1
55,43,2
55,35,1
55,14,1
55,56,1
55,78,1
45,49,1
45,67,1
45,15,2
45,97,2
45,75,1
45,16,1
45,29,2
45,34,1
45,54,3
45,12,1
45,19,1
45,87,1
45,36,1
45,50,1
45,57,1
45,2,1
45,64,1
45,66,1
45,30,1
45,45,1
45,55,2
45,52,1
45,42,1
45,14,1
45,28,1
27,62,1
27,46,1
27,90,1
27,69,1
27,79,1
27,68,1
27,75,1
27,67,1
27,34,1
27,5,1
27,45,1
27,47,1
27,53,1
27,54,1
27,33,1
27,11,1
27,36,1
68,67,1
68,55,1
68,75,1
68,16,1
68,59,1
68,78,1
68,52,1
68,36,2
68,61,2
68,53,1
68,76,2
68,42,1
68,92,1
68,41,1
68,44,1
68,58,1
68,30,2
68,69,1
68,50,1
68,64,1
68,65,1
44,93,2
44,73,1
44,63,1
44,28,1
44,47,1
44,33,2
44,31,1
44,20,1
44,74,1
44,25,1
44,24,1
44,54,1
44,53,1
44,4,1
44,90,2
44,83,1
44,6,1
44,87,1
44,64,1
44,66,1
44,56,1
44,39,1
16,55,2
16,56,1
16,71,1
16,61,1
25,37,3
25,54,1
25,21,1
25,52,1
25,51,2
25,73,1
25,38,1
25,39,1
25,80,1
25,94,1
25,95,1
22,22,1
22,26,1
22,53,2
22,8,1
22,71,1
22,10,1
