x,y,count
87,50,1
87,58,2
87,77,1
87,49,1
87,25,1
87,93,1
87,36,1
87,64,1
87,51,1
87,98,1
87,53,1
63,28,2
63,70,1
63,69,2
63,30,1
63,46,1
63,25,1
63,54,2
63,80,1
63,84,1
63,68,1
63,14,1
63,39,1
63,21,2
63,66,2
63,20,1
63,38,2
63,71,2
63,23,1
63,57,1
63,72,1
63,60,1
63,44,1
63,26,1
63,63,1
63,76,1
63,24,1
56,65,1
56,28,1
56,71,1
56,54,1
56,33,1
56,51,1
56,32,1
56,5,1
56,17,1
56,66,1
56,42,1
56,91,1
56,74,1
56,27,1
56,22,1
56,6,1
56,69,1
56,30,1
56,31,1
56,73,1
52,33,1
52,59,2
52,11,1
52,84,1
52,79,1
52,43,1
52,60,1
51,40,1
51,49,1
51,81,1
51,76,1
51,42,1
51,78,1
51,56,1
65,38,2
65,31,1
65,73,1
65,74,1
65,30,1
65,15,1
65,54,2
65,33,1
65,63,1
65,99,1
65,72,1
65,8,1
65,20,1
65,61,1
65,80,1
65,75,1
65,18,1
65,100,1
65,93,1
65,21,1
65,68,1
65,84,1
65,24,1
35,86,1
35,91,1
35,79,1
35,89,1
35,47,1
35,48,1
35,63,1
34,91,3
34,89,1
34,87,1
46,92,1
46,67,2
46,57,2
46,46,1
46,41,1
46,51,2
46,80,1
46,79,1
46,45,1
46,90,1
46,89,1
46,9,1
59,36,1
59,87,1
59,83,1
59,68,2
59,6,1
59,64,1
59,40,1
59,20,1
59,33,1
59,51,1
59,13,1
59,93,1
59,45,1
59,37,1
59,30,1
59,74,2
45,72,1
45,89,1
45,62,2
45,47,1
45,29,1
45,63,1
45,77,1
45,59,1
45,49,1
45,21,1
83,63,1
83,61,2
83,54,1
40,92,1
40,70,2
40,68,1
40,77,1
40,27,1
40,28,1
40,32,1
40,52,1
40,7,1
40,39,1
39,96,1
39,92,1
39,69,1
39,29,1
39,86,2
39,27,2
39,40,1
39,53,1
39,74,1
68,7,2
68,29,1
68,43,1
68,56,1
68,82,1
68,15,1
68,16,1
68,72,2
68,60,1
68,69,1
68,52,1
68,70,3
68,37,1
68,89,1
68,44,1
68,36,1
68,54,1
68,71,1
69,65,1
69,34,1
69,74,1
69,90,1
69,77,2
69,12,1
69,33,2
69,50,1
69,57,1
69,31,1
69,79,1
69,85,1
69,30,1
69,39,1
69,55,1
69,54,1
69,71,1
69,35,1
69,80,1
69,4,1
69,22,1
69,20,1
71,69,1
71,59,1
71,31,2
71,23,1
71,14,2
71,96,1
71,40,1
71,86,1
71,7,1
71,25,1
71,82,2
71,80,1
71,70,1
71,68,1
71,65,1
71,15,1
71,88,1
71,28,1
71,37,1
71,9,1
71,85,1
71,52,1
71,76,1
71,58,1
71,47,1
71,74,1
33,57,1
33,73,1
33,40,1
33,3,1
33,88,2
33,91,1
33,66,2
29,70,1
29,59,1
13,44,1
13,45,1
57,27,2
57,68,1
57,82,2
57,8,1
57,14,1
57,59,1
57,49,1
57,57,2
57,73,2
57,75,1
57,69,1
57,80,1
57,4,1
57,51,1
57,28,1
57,18,2
41,9,1
41,79,1
41,64,1
41,82,1
41,32,1
41,57,1
41,63,1
41,73,1
41,91,1
41,37,1
41,65,1
43,78,1
43,76,1
43,94,1
43,54,1
43,50,1
43,75,2
43,73,1
43,93,1
43,32,1
43,45,1
43,24,1
43,92,1
43,8,1
43,22,1
43,25,1
43,83,1
43,55,1
6,68,1
6,63,1
6,55,1
50,51,1
50,50,8
50,49,4
50,22,1
50,75,1
50,74,1
93,16,1
93,34,1
93,14,2
93,51,1
93,26,1
93,33,1
93,45,1
93,61,1
93,49,1
93,22,1
93,36,1
58,9,1
58,4,1
58,65,1
58,38,1
58,77,1
58,48,1
58,59,1
58,90,1
58,66,1
58,86,1
58,26,1
58,6,1
58,7,1
58,16,1
58,28,2
58,17,1
58,27,1
58,45,1
58,31,1
58,21,1
60,8,2
60,90,1
60,70,2
60,37,2
60,88,1
60,68,1
60,59,1
60,71,1
60,22,1
60,87,2
60,73,1
60,26,1
60,93,1
60,72,1
60,23,1
60,74,1
60,65,1
60,32,1
60,91,1
74,26,1
74,37,2
74,70,1
74,28,1
74,52,1
74,45,1
74,62,1
74,5,1
74,44,1
74,67,1
74,54,1
74,51,1
74,9,1
74,32,1
74,55,1
90,60,1
90,88,1
90,52,2
90,45,1
90,61,1
90,25,2
90,51,1
90,32,1
90,47,1
90,63,1
90,36,1
90,48,1
90,49,1
90,34,1
90,53,1
90,40,1
90,72,1
76,14,2
76,38,1
76,50,1
76,37,2
76,97,1
76,68,1
76,30,1
76,57,1
76,86,1
76,60,1
76,59,1
76,33,1
76,63,1
76,94,1
76,48,1
64,18,2
64,52,1
64,80,1
64,67,1
64,1,1
64,72,3
64,68,2
64,88,1
64,87,2
64,77,1
64,66,1
64,38,1
64,43,1
64,54,1
64,47,1
64,65,1
64,24,1
67,26,1
67,40,1
67,42,1
67,33,1
67,34,1
67,44,1
67,60,1
67,16,1
67,31,1
67,76,1
67,46,1
67,27,1
67,48,1
67,62,1
67,3,1
67,63,1
67,58,1
67,10,1
67,65,2
88,67,2
88,56,1
88,57,1
88,54,2
88,2,1
88,3,1
88,30,1
88,11,1
88,48,1
88,46,2
88,51,1
88,97,1
88,66,1
86,58,2
86,34,3
86,23,2
86,33,1
86,53,1
86,72,2
86,63,1
86,43,1
86,56,1
86,30,1
86,28,1
86,19,1
86,31,1
1,41,1
1,28,1
1,43,1
1,71,1
8,76,1
2,96,1
2,43,3
2,61,1
24,28,1
49,50,4
49,49,3
49,57,1
49,79,1
75,11,2
75,12,1
75,25,1
75,30,2
75,56,1
75,38,1
75,80,1
75,53,1
75,50,1
75,94,1
75,84,1
78,37,1
78,85,1
78,42,1
78,84,1
78,70,1
78,63,1
78,25,1
78,75,1
78,92,1
78,56,1
92,15,1
92,50,2
92,10,1
92,58,1
92,27,1
92,46,2
92,75,1
92,66,1
92,33,1
92,95,1
92,30,1
92,36,1
92,83,1
81,48,2
81,14,1
81,52,1
81,26,1
81,32,1
81,50,1
81,22,1
81,55,1
77,47,2
77,88,1
77,81,1
77,71,1
77,93,1
77,83,1
77,26,1
77,53,1
77,78,1
77,22,1
77,3,1
77,24,1
77,21,1
77,66,1
77,60,2
77,54,1
3,39,2
3,60,1
42,29,2
42,57,1
42,47,1
42,73,1
42,18,1
42,27,1
42,55,1
66,39,1
66,37,1
66,58,1
66,83,1
66,61,1
66,52,1
66,45,1
66,32,1
66,73,1
66,69,1
66,54,1
66,64,2
66,68,2
66,96,1
66,46,1
66,67,1
66,56,1
66,2,1
66,27,1
66,87,1
66,70,1
66,55,1
94,36,1
94,15,1
94,66,1
94,79,1
94,37,1
94,16,1
94,69,1
94,41,1
94,63,1
94,35,1
44,39,1
44,53,1
44,24,2
44,73,1
44,26,2
44,45,1
44,25,1
44,70,1
44,29,1
44,48,2
44,31,1
44,10,1
44,11,1
62,25,2
62,75,1
62,65,2
62,68,1
62,72,1
62,38,2
62,81,1
62,85,1
62,67,1
62,9,1
62,63,1
62,33,1
62,50,1
62,54,1
62,59,1
62,20,2
62,74,1
62,80,1
9,44,1
9,71,1
9,68,1
54,41,1
54,64,1
54,19,1
54,52,1
54,82,1
54,40,1
54,4,1
54,2,1
54,76,1
54,24,1
54,42,1
37,42,1
37,62,1
37,93,2
37,36,1
37,21,1
37,85,1
37,35,1
37,54,1
37,81,1
37,57,1
37,53,1
32,88,2
32,87,1
32,56,1
32,91,1
32,95,1
32,76,1
32,50,1
32,49,2
36,82,1
36,93,1
36,17,1
36,81,1
36,49,1
36,56,1
36,13,1
36,83,1
89,35,1
89,23,1
89,50,1
89,3,1
89,56,2
89,21,1
89,22,1
89,51,1
89,82,1
89,67,1
89,92,1
89,33,1
96,10,1
96,61,1
96,47,1
96,40,1
96,28,1
96,55,1
96,44,1
96,72,1
96,9,1
96,51,1
96,33,1
96,46,1
48,74,1
48,49,1
48,30,1
48,66,1
48,31,1
48,72,1
48,77,1
48,48,1
85,44,2
85,16,1
85,65,1
85,29,1
85,58,1
85,8,3
85,56,1
85,64,1
85,36,1
85,25,1
85,34,1
95,39,1
95,62,1
95,29,1
