x,y,count
1,82,1
1,48,1
1,41,1
1,57,1
1,71,2
1,0,1
1,36,1
9,91,2
9,51,1
9,58,1
9,98,1
9,94,3
9,52,1
9,24,1
9,84,1
9,86,1
9,68,1
9,73,1
9,92,1
9,57,1
9,62,1
9,65,1
10,92,2
10,65,1
10,58,1
10,59,1
10,69,1
10,53,1
10,91,2
10,57,1
10,52,2
10,95,1
10,68,1
10,30,1
10,54,1
10,64,2
38,89,2
38,98,3
38,93,3
38,95,5
38,92,3
38,81,1
38,75,1
38,94,4
38,74,2
38,84,1
38,78,1
38,82,1
38,61,1
38,91,2
38,90,1
38,71,1
38,96,1
38,59,1
38,99,1
38,83,1
38,100,1
51,91,4
51,80,1
51,84,2
51,100,3
51,97,4
51,96,2
51,79,1
51,89,2
51,83,2
51,88,1
51,98,1
51,70,1
51,87,3
51,86,1
51,93,1
51,92,1
51,99,1
51,90,1
51,82,1
69,78,2
69,89,2
69,83,1
69,90,1
69,71,1
69,79,2
69,34,1
69,76,2
69,87,2
69,95,1
69,85,1
69,80,1
69,93,3
69,64,1
69,100,1
69,91,1
69,92,1
69,84,1
56,87,3
56,92,1
56,93,2
56,80,1
56,91,1
56,100,4
56,90,2
56,75,1
56,83,1
56,98,1
56,86,1
56,78,2
56,94,2
56,85,3
56,82,2
56,76,1
56,70,1
56,73,1
56,53,1
56,69,1
56,89,1
56,84,1
39,100,4
39,84,3
39,76,1
39,92,3
39,96,5
39,93,1
39,94,1
39,90,2
39,81,2
39,87,2
39,54,1
39,89,2
39,75,2
39,88,1
39,91,2
39,68,1
39,67,1
39,85,1
39,98,1
73,79,1
73,42,1
73,93,5
73,100,2
73,86,1
73,74,1
73,94,1
45,88,2
45,90,4
45,86,3
45,76,1
45,100,6
45,89,2
45,70,1
45,85,1
45,95,2
45,84,1
45,78,1
45,82,1
45,77,1
45,94,1
45,81,1
45,53,1
45,93,1
45,74,1
45,99,1
55,90,2
55,79,2
55,93,2
55,95,4
55,100,1
55,66,2
55,87,1
55,77,2
55,80,3
55,94,2
55,75,2
55,82,1
55,88,4
55,84,1
55,65,1
55,92,2
55,85,1
55,89,1
55,86,1
55,57,1
55,56,1
40,84,1
40,66,1
40,73,2
40,70,1
40,16,1
40,96,1
40,69,1
40,83,3
40,88,1
40,92,2
40,71,1
40,97,1
40,93,3
40,94,1
40,74,2
40,81,1
40,86,1
40,87,1
40,91,2
40,89,2
40,90,1
40,78,1
40,60,1
40,98,1
40,80,1
40,82,1
40,85,1
40,68,1
40,64,1
40,79,1
40,76,1
30,63,1
30,93,4
30,99,1
30,100,5
30,83,1
30,94,1
30,91,1
30,88,1
30,75,2
30,74,1
30,86,2
30,58,1
30,95,3
30,56,1
30,97,1
30,67,1
30,89,1
30,98,2
30,27,1
30,77,1
30,92,1
30,90,1
