x,y,count
40,5,2
40,15,2
40,26,1
40,23,1
40,17,1
40,24,1
40,3,2
40,25,1
40,0,1
40,13,1
40,10,2
40,1,3
40,8,1
40,14,1
40,7,2
40,22,1
40,6,1
40,12,1
37,6,1
37,14,3
37,27,1
37,29,1
37,18,1
37,1,1
37,5,2
37,23,1
37,35,1
37,21,3
37,4,3
37,49,1
37,46,1
37,13,1
37,31,1
37,10,1
37,15,1
37,26,1
37,3,2
37,0,1
37,37,1
17,44,1
17,13,1
17,64,1
17,46,1
17,10,2
17,67,1
17,19,1
17,40,1
17,15,2
17,9,2
17,5,1
17,8,1
17,17,1
56,7,3
56,10,2
56,14,1
56,8,1
56,1,2
56,4,3
56,3,6
56,75,1
56,6,3
56,2,3
56,0,2
89,14,1
89,4,1
89,9,1
89,0,2
89,7,2
89,24,1
89,50,1
89,22,1
89,20,1
89,1,2
81,9,2
81,2,2
81,15,1
81,17,1
81,0,4
81,12,2
81,8,2
81,1,1
81,22,1
81,6,1
81,14,1
81,13,1
81,63,1
81,5,1
81,3,1
81,4,1
68,11,2
68,0,2
68,21,1
68,4,1
68,7,1
68,5,2
68,6,1
68,3,3
68,12,1
68,13,2
68,18,1
68,15,1
68,8,1
67,9,2
67,2,4
67,0,4
67,12,1
67,10,1
67,15,1
67,11,1
67,1,2
67,3,2
67,21,1
67,22,1
67,13,1
67,18,1
67,23,1
73,3,1
73,6,3
73,14,2
73,36,1
73,27,1
73,0,6
73,9,1
73,4,2
73,2,1
73,11,2
73,13,2
73,10,2
73,19,1
73,35,1
73,5,1
73,15,2
73,20,1
73,1,1
78,13,2
78,11,1
78,3,2
78,8,3
78,19,1
78,18,1
78,28,3
78,7,1
78,30,1
78,14,1
78,5,2
78,0,2
78,12,1
78,9,1
78,6,1
78,2,1
78,16,1
78,4,2
98,30,1
98,0,1
98,14,2
98,17,1
98,2,1
98,8,1
86,0,3
86,16,1
86,29,1
86,18,1
86,6,2
86,1,1
86,12,1
86,20,1
86,9,2
86,4,1
86,14,1
86,15,1
86,22,1
77,0,7
77,3,1
77,19,1
77,8,2
77,29,1
77,6,2
77,16,1
77,10,2
77,2,1
77,5,2
77,11,1
77,4,2
77,20,1
77,7,1
77,1,2
75,5,6
75,25,1
75,1,1
75,3,2
75,0,5
75,14,1
75,13,2
75,7,3
75,27,1
75,11,1
75,42,1
75,40,1
75,10,1
75,8,1
75,2,1
75,20,1
45,0,2
45,49,1
45,2,6
45,13,1
45,54,2
45,4,1
45,28,1
45,1,2
45,10,1
45,15,1
6,49,1
6,21,1
6,47,2
6,3,1
6,50,1
6,11,2
6,37,1
6,8,1
6,27,1
6,12,1
6,5,1
71,21,1
71,8,2
71,1,1
71,9,2
71,2,4
71,20,1
71,3,5
71,0,5
71,79,1
71,10,1
71,6,3
71,5,1
72,30,1
72,14,3
72,70,1
72,12,1
72,6,2
72,76,1
72,17,1
72,5,4
72,4,5
72,10,4
72,0,2
72,2,2
72,9,1
72,7,1
72,21,1
72,24,1
36,0,1
36,32,1
36,15,3
36,4,1
36,6,3
36,14,1
36,11,1
36,18,2
36,13,1
36,2,1
36,3,1
36,33,1
36,21,1
36,5,1
60,30,1
60,0,8
60,24,1
60,17,1
60,1,2
60,5,2
60,9,1
60,27,1
60,18,2
60,6,1
60,8,1
60,7,2
60,11,2
60,22,1
60,4,1
60,12,2
60,23,1
63,7,3
63,0,6
63,3,3
63,10,2
63,11,2
63,2,1
63,14,1
63,8,1
63,26,1
62,14,2
62,3,4
62,6,2
62,12,1
62,5,1
62,15,1
62,0,5
62,10,1
62,18,1
62,4,1
62,16,1
62,2,1
62,9,1
48,4,3
48,10,2
48,18,1
48,20,1
48,17,3
48,5,1
48,15,1
48,11,2
48,6,3
48,29,1
48,0,2
48,2,1
48,9,2
48,7,1
48,13,1
48,8,2
48,12,1
48,36,1
48,1,1
2,16,1
2,48,1
2,24,1
2,39,1
2,38,1
16,50,1
16,27,1
16,0,3
16,4,1
16,19,1
16,29,2
16,20,1
16,30,1
16,16,1
16,26,1
16,61,1
16,8,1
16,25,1
16,10,1
41,6,1
41,14,2
41,28,1
41,9,1
41,3,1
41,11,1
41,7,1
41,24,1
41,2,1
41,16,1
41,5,1
41,0,1
41,1,1
84,0,4
84,1,3
84,6,1
84,8,1
84,4,2
84,56,1
84,19,1
84,9,1
84,41,1
84,10,1
84,15,1
61,5,1
61,7,2
61,14,2
61,30,1
61,0,3
61,3,2
61,20,1
61,6,2
61,17,1
61,4,1
61,1,3
61,29,1
61,10,2
61,25,1
50,30,1
50,22,1
50,3,1
50,35,1
50,11,2
50,2,2
50,34,1
50,0,3
50,9,1
50,4,1
50,21,1
50,7,2
50,8,2
50,18,1
50,25,1
50,19,1
53,26,1
53,4,4
53,11,2
53,16,1
53,1,2
53,35,1
53,48,1
53,5,3
53,22,1
53,2,2
53,12,2
53,3,2
53,18,1
53,65,1
53,0,4
53,7,2
53,6,1
53,28,1
53,10,1
85,0,5
85,3,3
85,12,2
85,10,1
85,21,1
85,24,1
85,61,1
85,27,1
83,2,4
83,21,2
83,36,1
83,19,1
83,10,2
83,0,1
83,11,1
83,30,1
83,16,1
83,15,1
83,8,1
83,5,2
83,9,1
83,3,1
33,30,1
33,17,3
33,6,3
33,5,2
33,10,2
33,13,2
33,8,2
33,9,1
33,3,1
33,18,1
33,0,2
33,15,1
33,2,1
33,4,1
33,47,1
43,4,3
43,24,1
43,12,1
43,6,1
43,7,2
43,2,3
43,9,2
43,0,2
43,17,2
43,3,2
43,5,1
43,11,1
43,1,1
43,32,1
87,7,2
87,0,4
87,24,1
87,2,1
87,11,1
87,5,1
87,9,1
87,10,1
79,5,2
79,2,2
79,7,2
79,14,1
79,0,3
79,3,2
79,24,1
79,4,3
79,16,1
79,40,1
79,6,1
79,8,1
79,11,1
79,15,1
82,0,2
82,10,2
82,2,1
82,1,1
82,50,1
82,20,1
82,6,1
82,34,1
91,8,1
91,14,2
91,42,1
91,5,2
91,4,1
66,1,1
66,0,3
66,12,3
66,3,3
66,8,1
66,4,3
66,2,2
66,5,2
66,32,1
66,15,1
66,20,1
66,42,1
66,25,1
66,7,1
70,1,2
70,2,3
70,22,1
70,3,3
70,53,1
70,12,2
70,28,1
70,18,2
70,9,2
70,14,2
70,4,3
70,10,1
70,0,2
70,5,1
97,6,1
97,2,1
97,28,1
97,62,1
97,38,1
97,19,1
97,10,1
97,13,1
97,65,1
97,25,1
27,26,1
27,25,2
27,17,2
27,21,1
27,15,1
27,11,1
27,10,3
27,4,3
27,7,1
27,18,1
27,13,1
27,20,1
27,0,3
27,3,1
27,5,2
14,46,2
14,36,1
14,8,4
14,26,1
14,19,1
14,65,1
14,56,1
14,40,1
14,41,1
14,28,1
14,20,1
14,9,4
14,3,1
14,44,1
14,27,1
14,1,1
14,0,1
7,23,1
7,51,1
7,39,1
7,29,1
7,30,1
7,48,1
7,10,1
7,41,1
7,35,1
7,34,1
7,20,1
7,11,1
7,32,1
7,42,1
5,27,1
5,14,1
5,49,1
5,37,2
5,6,1
5,25,1
5,47,1
5,58,1
5,42,1
47,14,1
47,13,1
47,4,3
47,0,4
47,22,1
47,30,1
47,9,3
47,15,1
47,5,1
47,12,1
47,7,2
47,37,1
47,2,1
47,68,1
47,40,1
47,27,1
47,11,1
47,8,1
10,29,1
10,28,1
10,22,1
10,4,1
10,62,1
10,0,2
10,41,1
10,26,1
10,7,1
10,18,1
10,32,1
10,31,1
10,14,1
10,40,1
8,24,1
8,38,1
8,11,1
8,48,1
8,4,1
8,8,1
8,41,1
8,50,1
8,0,1
8,18,1
8,13,1
46,3,2
46,12,1
46,6,2
46,9,1
46,5,1
46,13,2
46,29,1
46,18,1
46,23,1
46,0,4
46,28,1
46,10,1
46,15,2
46,22,1
46,41,1
46,19,1
46,7,1
12,5,2
12,24,1
12,1,1
12,30,1
12,11,1
12,14,1
12,4,1
12,42,1
64,10,4
64,48,1
64,0,3
64,4,3
64,3,3
64,14,2
64,1,4
64,13,1
64,23,2
64,11,1
64,8,2
64,9,2
64,6,2
64,17,1
64,18,1
64,27,1
64,26,1
64,2,2
69,24,2
69,5,1
69,21,1
69,0,3
69,2,2
69,11,2
69,3,2
69,8,1
69,12,1
69,4,2
69,6,1
69,31,1
69,9,1
55,23,1
55,3,2
55,10,2
55,5,6
55,16,1
55,14,1
55,40,1
55,4,1
55,37,1
55,25,1
55,15,1
55,0,4
55,34,1
55,6,1
55,17,1
55,13,1
55,24,1
51,7,1
51,12,2
51,15,2
51,27,2
51,17,1
51,0,3
51,5,3
51,4,1
51,35,1
51,6,2
51,29,1
51,47,1
51,2,3
51,1,1
51,3,1
88,35,1
88,1,1
88,37,1
88,5,1
88,20,1
88,0,3
88,9,1
88,10,1
88,15,1
88,25,1
29,34,2
29,12,1
29,23,2
29,13,1
29,1,1
29,3,1
29,28,1
29,16,1
29,0,1
29,26,1
13,26,1
13,32,1
13,36,1
13,19,1
13,14,1
13,15,1
13,63,1
13,0,2
13,27,1
13,2,1
44,10,1
44,16,3
44,21,1
44,20,1
44,17,1
44,11,1
44,13,2
44,23,1
44,6,4
44,5,3
44,28,1
44,12,2
44,0,2
44,4,2
44,1,1
44,3,1
34,16,3
34,5,1
34,2,2
34,3,2
34,7,3
34,11,3
34,31,1
34,20,1
34,0,4
34,6,2
34,12,1
34,21,1
34,25,1
34,8,1
20,36,1
20,13,1
20,12,3
20,5,3
20,14,1
20,28,1
20,33,1
20,46,1
20,45,1
20,30,1
20,6,2
20,1,1
20,9,1
20,8,1
42,9,3
42,12,1
42,18,1
42,3,1
42,5,4
42,45,1
42,53,1
42,2,1
42,6,1
42,4,1
42,7,1
42,0,1
42,11,1
42,34,1
42,32,1
39,25,1
39,14,1
39,23,2
39,38,1
39,17,1
39,19,1
39,12,1
39,11,1
39,7,1
39,9,2
39,6,3
39,4,1
39,5,1
39,3,1
39,10,1
39,0,2
21,15,1
21,29,1
21,22,1
21,1,1
21,11,1
21,8,2
21,9,2
21,36,1
21,7,1
21,3,1
21,0,1
25,25,1
25,6,2
25,49,1
25,45,1
25,10,2
25,5,1
25,4,1
25,33,1
25,8,2
25,9,1
25,29,1
25,1,1
25,0,2
25,3,2
25,12,1
25,17,1
4,50,1
4,62,1
4,53,1
4,7,1
4,2,1
4,9,1
4,0,1
22,17,2
22,98,1
22,19,1
22,9,1
22,28,1
22,38,1
22,3,1
22,23,1
22,16,1
31,4,1
31,17,2
31,16,1
31,0,4
31,8,2
31,9,1
31,2,1
31,6,1
1,76,1
1,14,2
1,12,1
1,11,1
1,1,1
15,10,1
15,92,1
15,31,1
15,21,1
15,8,1
15,39,1
15,5,1
15,13,1
15,12,1
15,27,1
15,15,1
94,12,1
94,9,1
94,4,1
94,0,2
94,8,1
94,42,1
94,27,1
94,11,1
94,47,1
94,20,1
96,13,1
96,0,3
96,47,1
96,64,1
96,38,1
96,7,1
96,37,1
96,10,1
96,1,1
49,17,1
49,18,1
49,13,1
49,28,1
49,0,3
49,3,4
49,5,1
49,4,2
49,6,1
49,1,1
49,48,1
49,10,1
49,2,1
49,7,3
49,12,1
52,8,1
52,4,3
52,17,1
52,1,3
52,5,3
52,15,2
52,3,2
52,6,5
52,0,4
52,30,1
52,10,1
52,9,1
52,13,1
52,20,1
26,26,2
26,29,1
26,43,1
26,17,1
26,4,1
26,5,1
26,24,2
26,10,2
26,0,1
26,1,2
26,45,1
26,20,1
26,25,1
26,34,1
26,33,1
26,6,2
26,13,1
35,7,3
35,12,2
35,11,1
35,8,2
35,22,1
35,17,1
35,25,1
35,4,1
35,9,1
35,13,2
35,1,1
35,37,1
35,20,1
3,11,1
3,24,1
3,48,1
3,14,1
3,90,1
3,49,1
3,51,1
3,8,1
3,28,1
3,10,1
3,4,1
23,27,1
23,30,1
23,56,1
23,29,1
23,3,1
23,0,2
23,1,1
23,21,1
23,18,1
23,19,1
23,5,1
32,5,1
32,14,1
32,0,1
32,15,1
32,13,1
32,7,1
32,6,1
32,19,1
32,29,1
32,9,1
32,11,1
32,8,1
32,2,1
95,7,1
95,0,1
95,18,1
95,21,1
95,63,2
95,24,1
95,64,1
95,20,1
95,22,1
59,2,3
59,10,1
59,9,1
59,11,1
59,12,1
59,15,1
59,3,2
59,7,3
59,0,5
59,5,3
59,19,1
59,13,1
59,4,1
59,1,1
19,2,2
19,9,3
19,19,1
19,12,1
19,0,3
19,21,1
19,7,1
19,8,1
19,18,1
19,4,1
19,30,1
19,5,1
19,3,1
65,0,3
65,6,1
65,4,2
65,14,3
65,5,2
65,23,1
65,10,2
65,16,2
65,7,2
65,13,1
65,1,1
65,3,3
65,17,1
65,9,1
80,12,1
80,10,1
80,7,1
80,11,1
80,15,1
80,14,2
80,0,2
80,3,2
80,22,1
80,2,1
80,5,1
80,28,1
80,18,1
80,6,2
80,25,1
80,39,1
28,8,3
28,21,2
28,6,1
28,11,1
28,5,3
28,16,1
28,37,1
28,7,1
28,10,1
28,35,1
57,2,1
57,35,1
57,15,1
57,4,2
57,14,1
57,13,1
57,9,2
57,54,1
57,27,1
57,25,1
57,3,1
57,64,1
57,5,1
57,0,2
38,9,1
38,11,1
38,35,1
38,16,1
38,7,2
38,5,1
38,8,3
38,15,1
38,0,2
38,4,2
38,6,1
38,22,1
93,8,1
93,17,1
93,22,1
93,0,2
93,39,1
93,38,2
93,23,2
93,28,1
93,19,1
93,5,1
93,27,1
93,11,1
93,32,1
93,18,1
93,45,1
93,47,1
18,46,1
18,11,1
18,0,3
18,3,1
18,39,1
18,31,1
18,4,1
18,16,1
18,33,1
18,27,1
18,21,1
24,46,1
24,6,1
24,20,1
24,17,1
24,18,1
24,0,1
24,47,1
24,22,2
24,30,1
24,40,1
24,34,1
24,36,1
24,3,1
24,24,1
24,5,1
54,15,1
54,16,1
54,2,3
54,24,1
54,4,3
54,13,2
54,12,2
54,11,2
54,18,1
54,17,1
54,10,2
54,5,1
54,1,1
54,7,2
11,19,1
11,20,1
11,15,1
11,12,1
11,24,1
11,35,1
11,4,1
11,37,1
11,40,1
11,10,1
58,18,2
58,7,3
58,8,1
58,11,2
58,0,4
58,6,1
58,9,1
58,98,1
58,4,1
58,19,1
30,42,1
30,18,3
30,24,1
30,62,1
30,20,2
30,10,1
30,15,3
30,8,1
30,28,1
30,5,1
30,9,1
30,3,1
30,16,1
76,0,3
76,5,1
76,3,3
76,13,1
76,1,3
76,17,1
76,12,2
76,38,1
76,15,1
76,20,1
76,14,1
76,18,1
90,2,2
90,1,1
90,0,3
90,8,1
90,22,2
90,14,1
90,7,1
90,6,1
90,18,1
90,27,1
90,4,1
90,5,1
90,34,1
74,5,1
74,2,3
74,74,1
74,0,3
74,33,1
74,3,1
74,25,1
74,6,2
74,11,1
74,9,1
74,8,1
74,21,1
92,42,1
92,16,1
