x,y,count
60,23,1
60,33,1
60,64,1
60,90,3
60,76,1
60,38,1
60,62,1
60,83,1
60,53,1
60,75,1
60,25,1
60,91,2
60,81,1
60,84,1
60,73,1
60,49,1
54,22,1
54,30,2
54,5,1
54,17,1
54,4,1
54,38,1
54,72,1
54,96,1
54,75,1
54,83,2
54,85,1
54,91,1
54,51,1
54,74,1
50,26,1
50,10,1
66,13,1
66,25,1
66,4,1
66,77,1
66,72,1
66,96,1
66,83,4
66,97,1
66,29,1
66,8,1
66,42,1
66,70,1
66,91,1
66,88,1
66,69,1
66,75,1
66,78,1
66,73,1
64,16,1
64,9,1
64,63,1
64,95,1
64,56,3
64,69,1
64,88,1
64,89,1
64,65,1
64,71,1
64,77,1
64,75,1
64,78,1
64,98,2
64,92,2
64,72,1
64,43,1
37,13,1
37,93,3
37,26,1
37,18,1
37,70,1
37,87,1
37,2,1
37,3,1
18,28,1
18,88,1
39,9,1
39,2,1
39,21,1
39,14,1
39,96,3
39,67,1
39,52,1
39,89,2
39,69,1
39,73,1
39,49,1
39,60,2
39,93,1
39,66,1
28,38,2
28,9,1
28,5,1
28,70,1
28,69,1
28,49,1
28,97,1
28,43,1
28,95,1
41,7,2
41,5,1
41,10,1
41,87,4
41,76,1
41,3,1
41,8,1
41,91,1
41,89,1
41,84,1
41,86,1
41,34,1
41,90,1
41,85,1
41,65,1
41,50,1
41,31,1
41,88,1
41,93,1
78,47,1
78,85,1
78,0,2
78,86,1
78,83,1
78,91,2
78,74,1
78,96,1
78,89,1
78,79,1
78,90,1
78,97,1
78,5,2
44,21,1
44,84,2
44,73,1
44,8,1
44,69,1
44,60,1
44,92,1
44,76,1
44,38,1
31,8,1
31,5,1
31,10,1
31,96,1
31,80,1
31,86,1
31,85,1
75,7,1
75,12,1
75,59,1
75,18,2
75,96,1
75,92,1
75,100,1
75,64,1
75,0,1
75,86,1
75,66,1
75,67,1
75,29,1
75,5,1
27,53,1
27,5,2
27,95,1
27,79,1
27,90,1
27,29,1
27,46,1
27,65,1
27,75,1
27,6,2
76,10,1
76,11,1
76,84,1
76,9,1
76,92,2
76,67,1
76,62,2
76,82,1
76,24,1
15,22,2
15,83,1
15,91,1
15,27,1
15,15,1
15,95,1
33,37,1
33,89,1
33,14,1
33,96,1
33,11,1
33,78,1
33,71,1
33,67,1
33,83,2
33,59,2
33,93,1
33,68,1
33,94,1
33,51,2
38,17,1
38,10,1
38,85,1
38,76,1
38,49,1
38,66,1
38,65,1
38,71,1
38,79,1
38,92,1
38,96,1
38,84,1
38,86,2
38,64,1
19,44,2
19,50,1
19,21,1
19,89,2
19,83,1
19,92,1
56,19,1
56,70,2
56,85,1
56,20,1
56,7,1
56,45,1
56,94,1
56,55,1
56,74,1
56,53,1
56,50,1
56,35,1
56,83,1
56,79,1
56,66,1
56,84,1
56,86,1
56,87,1
71,16,1
71,91,1
71,84,1
71,6,1
71,3,1
71,95,1
71,92,1
71,29,2
71,83,1
71,88,1
71,86,1
71,20,1
57,74,2
57,21,1
57,80,1
57,7,1
57,81,1
57,63,1
57,12,3
57,83,1
57,71,1
57,93,2
57,73,1
57,75,1
57,91,1
57,96,1
57,92,1
57,48,1
57,9,1
58,71,1
58,6,1
58,64,1
58,60,1
58,89,1
58,8,1
58,24,2
58,4,1
58,86,1
58,77,2
58,98,1
58,93,1
58,65,1
58,22,1
58,73,1
58,85,1
58,72,1
58,10,1
58,3,2
68,100,1
68,77,1
68,22,1
68,34,2
68,18,1
68,65,2
68,59,1
68,68,1
68,79,1
68,90,1
68,28,1
68,92,1
68,84,1
68,46,1
68,49,1
70,96,2
70,82,3
70,74,2
70,84,1
70,75,2
70,88,1
70,69,1
70,43,1
70,89,1
70,70,1
70,68,1
70,64,1
70,66,1
70,48,1
70,28,1
67,67,1
67,63,1
67,2,1
67,38,1
67,93,2
67,97,1
67,84,1
67,83,1
67,80,1
67,82,2
67,95,1
67,52,1
67,71,2
67,55,1
67,79,1
67,96,1
67,86,1
67,81,1
67,100,1
67,60,1
67,31,1
67,64,1
67,89,1
77,93,2
77,29,1
77,83,1
77,72,1
77,39,1
77,89,1
77,73,1
77,18,1
77,66,1
77,94,1
77,69,1
77,61,1
77,65,1
77,12,1
43,88,2
43,83,1
43,82,2
43,92,1
43,77,1
43,87,1
43,79,1
43,89,1
43,93,1
43,71,1
43,91,2
43,65,1
43,9,1
40,90,1
40,93,3
40,88,1
40,96,1
30,92,1
30,13,1
30,43,1
