x,y,count
42,10,2
42,16,1
42,12,1
42,8,1
42,29,2
42,9,1
42,28,4
42,25,1
42,33,1
42,4,2
42,27,2
42,20,1
42,30,1
42,5,1
42,0,2
42,7,1
42,11,2
42,24,2
42,45,2
42,49,1
42,39,1
42,51,1
42,48,1
42,54,1
42,17,1
42,34,1
42,15,1
42,59,1
42,23,1
23,25,2
23,0,1
23,10,1
23,33,3
23,29,1
23,16,4
23,21,1
23,35,1
23,37,3
23,26,3
23,39,1
23,43,1
23,9,2
23,5,1
23,7,2
23,19,1
23,76,1
23,34,1
23,65,1
23,20,3
23,27,1
23,28,1
23,41,3
23,47,1
23,40,1
23,18,1
23,51,1
22,12,3
22,28,3
22,17,1
22,29,4
22,10,2
22,23,1
22,11,2
22,34,1
22,7,2
22,0,1
22,66,1
22,37,1
22,27,1
22,5,2
22,6,2
22,4,1
22,51,1
22,8,1
22,25,1
22,9,1
22,30,1
22,26,1
22,50,1
22,24,1
22,55,1
28,13,3
28,50,1
28,3,2
28,39,1
28,30,1
28,10,6
28,66,2
28,29,2
28,15,1
28,42,1
28,47,2
28,8,3
28,49,2
28,25,3
28,32,2
28,18,2
28,4,1
28,0,3
28,28,2
28,71,1
28,14,1
28,48,1
28,35,2
28,23,2
28,60,2
28,70,1
28,24,2
28,55,1
28,59,1
28,19,1
28,62,2
28,51,1
28,22,1
30,0,5
30,15,2
30,23,2
30,24,4
30,29,2
30,57,2
30,56,1
30,28,2
30,41,2
30,35,1
30,39,1
30,58,1
30,25,3
30,19,2
30,10,1
30,33,3
30,52,1
30,30,1
30,47,2
30,12,3
30,43,1
30,44,1
30,67,1
30,51,1
30,38,1
30,20,2
30,13,1
30,11,1
30,45,2
30,2,2
30,6,1
30,8,1
30,31,1
30,9,1
30,21,2
30,26,1
30,27,1
11,22,1
11,64,2
11,52,1
11,50,1
11,45,2
11,54,1
11,17,1
11,38,2
11,7,1
11,8,1
11,74,1
11,28,2
11,49,1
11,9,1
11,60,1
11,55,2
11,24,1
27,0,2
27,7,2
27,44,2
27,16,1
27,83,1
27,47,2
27,40,2
27,62,1
27,20,1
27,21,2
27,8,1
27,9,2
27,17,1
27,30,3
27,29,1
27,14,1
27,11,3
27,32,3
27,35,1
27,28,2
27,12,1
27,33,2
27,10,1
27,5,1
27,27,2
27,66,2
27,24,1
27,37,1
27,46,1
39,9,2
39,18,1
39,26,2
39,21,2
39,0,6
39,38,4
39,24,3
39,34,3
39,4,1
39,7,1
39,66,2
39,8,2
39,22,1
39,29,2
39,55,1
39,14,1
39,42,1
39,23,2
39,2,1
39,61,1
39,17,1
39,30,2
39,27,1
39,40,1
39,46,1
39,6,2
39,28,1
39,20,1
39,19,1
39,35,1
39,15,1
39,43,1
43,15,1
43,30,1
43,31,1
43,25,2
43,24,2
43,20,1
43,46,1
43,28,1
43,12,1
43,13,1
43,79,1
43,8,1
43,6,1
43,21,1
43,7,2
43,19,1
43,33,1
43,11,1
43,23,2
43,14,1
56,7,2
56,0,1
56,25,2
56,30,1
56,23,3
56,18,2
56,4,1
56,6,3
56,13,2
56,11,1
56,8,1
56,29,1
56,28,1
56,58,1
56,67,1
56,47,1
56,3,1
34,8,7
34,33,2
34,20,2
34,27,3
34,40,1
34,23,2
34,18,1
34,30,3
34,26,3
34,13,1
34,17,2
34,25,4
34,32,3
34,11,1
34,3,1
34,19,1
34,43,1
34,35,1
34,50,1
34,31,1
34,28,2
34,5,1
34,39,1
34,2,2
34,10,2
34,1,2
34,24,2
34,14,1
34,22,2
34,37,1
34,34,1
34,79,1
25,8,1
25,11,1
25,25,3
25,56,1
25,23,1
25,36,1
25,14,3
25,34,1
25,9,2
25,13,2
25,41,1
25,37,1
25,46,1
25,52,1
25,10,4
25,3,1
25,22,2
25,30,2
25,27,1
25,31,1
25,2,1
25,12,2
25,40,2
25,16,2
25,29,2
25,5,2
25,62,1
25,39,1
25,55,1
25,0,1
25,15,2
25,26,1
25,19,1
25,50,1
46,0,3
46,35,1
46,17,1
46,8,1
46,13,1
46,23,2
46,36,1
46,30,1
46,11,1
46,19,1
46,68,1
46,29,2
46,16,1
46,4,1
46,26,1
46,40,1
46,25,1
46,55,1
53,13,1
53,12,1
53,35,2
53,48,1
53,15,1
53,4,2
53,41,2
53,0,2
53,31,1
53,34,1
53,29,2
53,36,1
53,10,1
53,43,2
53,47,1
53,27,1
53,26,1
53,8,2
53,14,1
53,25,1
53,51,1
65,10,1
65,24,1
65,29,1
65,6,1
65,31,1
