x,y,count
85,100,4
85,95,2
85,94,1
85,99,1
85,81,1
85,56,2
85,77,1
85,98,1
85,76,1
85,96,1
85,79,1
85,89,1
85,82,1
77,98,2
77,81,1
77,94,3
77,97,1
77,80,1
77,93,3
77,95,2
77,90,1
77,100,1
77,82,1
77,71,1
77,73,1
77,74,1
77,83,2
75,88,1
75,91,1
75,99,2
75,97,2
75,100,1
75,67,1
75,92,1
75,86,1
75,83,1
76,91,2
76,95,3
76,92,2
76,89,1
76,82,1
76,96,1
76,93,2
76,75,1
76,80,2
76,58,1
76,94,1
76,100,1
59,99,1
59,76,1
59,81,1
59,91,1
59,100,4
59,95,2
59,97,2
59,90,1
59,86,1
59,92,1
59,84,1
66,94,1
66,95,1
66,98,2
66,90,1
66,89,1
66,70,1
66,100,2
66,71,1
66,85,1
66,93,1
66,96,2
66,81,1
70,100,3
70,97,2
70,68,1
70,93,1
70,94,2
70,82,2
70,92,1
70,81,1
69,86,1
69,100,3
69,93,1
69,96,3
69,90,1
69,97,5
69,49,1
69,98,1
69,94,2
69,95,1
69,74,1
69,81,1
69,88,1
69,84,1
69,89,1
69,87,1
78,100,3
78,79,1
78,87,3
78,82,2
78,89,1
78,85,1
78,88,1
78,93,1
48,88,1
48,78,1
48,98,1
48,73,1
48,72,1
48,100,3
48,91,1
48,95,2
48,90,1
48,99,1
48,93,1
48,97,1
38,90,1
38,94,1
38,100,3
38,99,3
38,82,2
38,83,2
38,98,4
38,96,3
38,88,3
38,89,3
38,70,1
38,95,1
38,87,1
38,97,1
53,98,4
53,46,1
53,95,1
53,82,1
53,92,2
53,99,1
53,90,1
53,94,1
53,96,1
53,80,2
50,79,1
50,98,4
50,95,5
50,100,1
50,97,1
50,87,1
50,94,1
50,99,1
50,96,1
18,73,1
18,95,2
18,86,1
18,77,2
18,75,1
18,46,1
18,94,1
18,90,2
18,88,1
18,96,2
18,62,1
18,100,1
73,96,1
73,94,1
73,70,1
73,95,2
73,100,6
73,76,1
73,89,1
73,93,1
73,97,1
73,98,4
73,77,1
73,67,1
73,92,1
73,68,1
73,59,1
73,74,1
73,82,1
73,69,1
94,87,2
94,6,1
94,59,1
94,100,1
94,92,1
94,98,1
94,58,1
94,96,1
33,96,3
33,92,2
33,97,4
33,98,1
33,91,1
33,94,1
33,90,2
33,100,1
33,66,2
33,95,1
33,87,1
5,58,3
5,98,1
5,51,1
5,70,2
5,69,1
5,54,1
5,43,1
5,89,1
5,90,1
5,72,1
79,88,3
79,89,1
79,79,1
79,87,2
79,98,1
79,95,1
79,96,1
79,84,1
79,82,1
79,11,1
60,12,1
60,90,1
60,65,1
60,95,1
60,76,1
60,88,1
60,97,1
60,99,1
60,69,1
60,93,1
60,96,1
67,89,2
67,78,2
67,98,3
67,100,1
67,97,1
67,87,1
67,94,1
67,84,1
67,93,1
13,89,1
13,78,1
13,56,1
13,57,1
13,82,1
13,87,1
13,68,1
13,94,1
13,77,1
13,97,1
45,80,2
45,96,2
45,78,1
45,83,1
45,85,1
45,92,2
45,100,1
45,99,1
45,98,1
45,97,1
45,82,1
81,91,2
81,61,1
81,89,1
81,84,1
81,100,2
81,81,1
81,86,1
81,72,1
81,93,1
68,96,2
68,92,3
68,75,2
68,83,1
68,88,1
68,97,3
68,72,2
68,100,2
68,94,1
68,99,1
68,90,1
68,79,1
72,76,1
72,94,3
72,100,6
72,85,2
72,91,1
72,96,1
72,62,1
72,98,1
72,99,1
72,84,1
72,88,1
72,77,1
72,87,2
72,97,2
72,86,1
86,97,1
86,100,2
86,84,1
86,94,1
86,66,1
95,100,1
95,90,1
95,83,1
95,56,1
95,52,1
95,75,1
95,71,1
95,69,1
58,88,3
58,89,2
58,84,1
58,86,1
58,97,1
58,96,2
58,100,3
52,92,1
52,100,3
52,97,1
52,96,1
52,95,1
52,86,1
52,94,1
96,62,1
96,63,1
96,87,1
96,86,1
96,89,1
93,76,1
93,94,1
93,100,2
93,97,1
93,86,2
93,78,1
93,61,1
64,98,2
64,78,1
64,97,1
64,94,2
64,95,3
64,62,1
64,100,1
64,87,1
64,96,1
64,76,1
87,96,1
87,100,2
87,94,1
87,92,1
87,84,1
87,93,1
87,78,1
87,80,1
71,78,2
71,100,2
71,91,1
71,99,2
71,25,1
71,95,2
71,93,2
71,87,1
71,81,1
82,61,1
82,88,2
82,100,2
82,83,1
82,77,2
82,66,1
82,87,2
82,82,1
16,40,1
16,96,1
16,92,1
16,95,1
16,69,1
16,84,1
16,49,1
16,72,1
22,33,1
22,71,1
22,83,1
22,84,2
22,99,1
22,80,2
22,98,1
22,61,1
22,57,1
22,88,1
22,93,1
22,97,1
22,90,1
22,79,1
22,100,1
22,95,1
22,62,1
65,87,1
65,100,4
65,73,1
65,97,1
65,88,1
65,63,1
65,95,2
65,92,1
65,76,1
65,98,1
3,98,1
3,71,2
3,40,1
3,41,1
3,86,1
3,82,1
3,92,1
1,99,1
1,97,1
1,92,2
19,95,4
19,89,1
19,100,1
19,94,2
19,86,1
19,60,1
19,62,1
19,93,1
19,92,2
19,96,4
19,76,1
19,88,1
27,90,2
27,88,2
27,85,1
27,89,1
27,97,1
27,75,1
27,56,1
27,81,1
27,96,3
27,87,1
27,100,2
27,79,1
27,95,1
26,96,2
26,93,2
26,64,2
26,65,1
26,82,1
26,78,1
26,89,1
26,100,1
26,52,1
26,87,1
26,91,1
26,98,2
26,94,1
26,84,1
26,11,1
26,95,1
26,97,1
26,43,1
80,84,1
80,70,1
80,100,2
80,89,1
80,91,1
80,98,1
80,97,1
80,93,1
80,79,1
80,65,1
80,83,3
80,95,1
29,96,4
29,94,2
29,92,2
29,70,1
29,95,2
29,49,1
29,69,2
29,68,1
29,84,1
29,90,1
29,100,2
29,99,1
29,76,1
29,98,1
29,93,1
10,82,1
10,78,1
10,50,1
10,94,1
10,60,1
10,93,1
17,100,1
17,89,2
17,73,1
17,96,1
17,95,1
17,85,1
17,98,1
17,77,1
17,76,1
11,100,1
11,64,1
11,49,1
11,90,1
11,35,1
11,88,1
11,58,1
11,56,1
11,74,1
37,95,2
37,96,3
37,84,1
37,90,1
37,94,1
37,88,1
37,100,4
37,97,1
37,93,2
37,92,1
37,99,1
37,89,1
37,91,1
37,98,1
37,79,1
44,95,3
44,83,1
44,82,1
44,96,1
44,99,2
83,75,1
83,100,2
83,81,1
83,94,1
83,83,1
83,77,1
83,91,1
83,85,1
83,98,1
21,96,1
21,100,2
21,99,2
21,74,1
21,83,1
21,68,1
21,82,1
21,80,1
21,78,1
21,86,1
21,92,1
21,59,2
15,100,2
15,96,2
15,58,2
15,87,2
15,91,1
15,38,1
15,68,1
15,94,2
97,85,2
97,97,1
97,95,2
97,43,1
97,54,1
4,52,1
4,94,2
4,95,2
4,36,1
4,37,1
4,100,1
4,75,1
4,98,2
8,58,1
8,76,1
8,64,1
8,86,1
8,91,1
8,68,1
8,45,2
55,100,3
55,82,1
55,79,1
55,99,1
55,97,1
55,94,1
55,96,1
55,98,1
40,99,1
40,74,2
40,98,2
40,100,3
40,95,2
40,93,1
40,94,2
40,90,2
40,96,2
40,80,1
40,84,1
40,97,3
40,72,2
40,88,1
25,100,2
25,74,2
25,90,1
25,75,1
25,97,1
25,94,2
25,88,1
25,62,2
25,65,1
25,56,1
25,87,1
61,95,1
61,98,3
61,97,1
61,96,1
61,100,5
61,89,1
61,92,1
61,88,2
61,90,1
61,77,1
56,93,1
56,90,1
56,95,2
56,99,2
56,100,2
56,96,3
