x,y,count
95,59,1
95,48,1
95,49,1
95,25,1
95,96,1
95,71,1
95,42,1
95,44,1
95,23,1
80,25,1
80,54,1
80,100,1
80,93,1
80,65,1
80,66,1
80,47,1
80,9,1
80,42,1
80,95,1
81,25,1
81,74,1
81,5,1
81,49,2
81,61,1
64,38,1
64,95,1
64,30,1
64,79,1
64,93,1
64,72,1
64,46,1
64,44,1
64,14,1
64,10,1
64,88,1
64,13,1
64,80,2
64,47,1
64,39,1
64,8,1
64,70,1
64,6,1
64,28,2
64,66,3
64,21,1
64,68,1
64,49,1
64,62,1
64,74,1
64,35,1
64,76,1
64,25,1
64,27,1
64,31,1
63,43,1
63,87,1
63,52,1
63,21,1
63,60,1
63,14,1
63,56,1
63,76,1
63,63,1
63,89,2
63,19,1
63,94,1
63,83,1
63,51,1
63,44,1
63,38,1
63,17,1
63,59,1
63,39,1
63,93,1
63,9,1
63,68,1
63,13,1
63,22,1
63,18,1
46,31,1
46,43,1
46,57,1
46,55,1
46,90,1
46,83,1
46,16,1
46,69,1
46,76,1
46,26,1
46,18,1
46,51,1
46,64,1
46,49,1
46,12,2
46,44,1
46,20,1
46,58,1
46,78,1
46,4,1
46,24,1
46,74,2
46,91,1
46,28,1
46,80,1
48,58,1
48,81,2
48,39,1
48,71,1
48,8,2
48,22,1
48,35,1
48,49,1
48,84,1
48,13,1
48,57,1
48,55,1
48,62,1
48,34,1
48,32,1
76,69,1
76,12,1
76,25,1
76,71,1
76,97,1
76,67,1
76,63,1
76,17,2
76,64,1
76,56,1
76,34,1
76,80,1
76,31,1
76,47,1
69,71,1
69,23,1
69,87,2
69,24,2
69,35,2
69,26,1
69,82,1
69,16,1
69,64,1
69,18,1
69,83,1
69,12,1
69,65,1
69,61,1
69,34,1
69,75,1
69,66,1
69,90,2
69,76,1
69,31,1
69,91,1
69,57,1
69,43,1
44,3,1
44,12,1
44,5,1
44,78,1
44,17,1
44,83,2
44,93,2
44,89,1
44,34,1
44,22,1
44,27,1
44,91,1
44,64,1
44,75,1
44,32,1
