x,y,count
99,0,53
99,99,67
99,12,1
99,13,1
99,34,1
99,39,1
29,58,1
29,49,1
29,16,1
29,30,1
29,33,1
29,8,1
29,57,1
29,67,1
29,7,2
29,53,1
29,62,1
29,35,1
29,19,1
29,43,1
29,60,1
29,70,1
29,68,1
29,61,1
29,55,1
29,86,2
29,95,1
29,79,1
29,93,1
29,64,1
29,40,1
29,39,1
29,72,1
29,73,1
30,53,2
30,26,1
30,34,2
30,75,1
30,66,1
30,22,1
30,48,3
30,50,1
30,67,1
30,72,2
30,69,3
30,77,1
30,11,1
30,31,1
30,79,1
30,68,1
30,65,1
30,61,1
30,20,1
30,24,1
30,80,1
30,49,1
30,47,1
52,9,1
52,66,1
52,68,1
52,76,1
52,33,1
52,51,2
52,29,1
52,26,1
52,50,2
52,14,1
52,82,1
52,85,1
52,81,1
52,67,1
52,31,1
52,78,1
52,56,1
52,49,1
52,92,1
52,59,1
52,28,1
52,53,1
52,80,1
82,62,1
82,48,1
82,73,1
82,18,1
82,88,1
82,94,1
82,7,1
82,11,1
82,86,1
82,9,1
28,68,2
28,93,1
28,64,1
28,53,1
28,63,1
28,52,1
28,75,1
28,38,2
28,60,1
28,35,2
28,42,1
28,54,1
28,70,1
28,81,1
28,69,1
28,62,1
28,65,1
28,50,1
28,78,1
28,77,1
28,90,1
28,67,1
28,21,1
28,15,1
28,71,1
28,22,1
28,73,1
28,57,1
28,86,1
72,60,3
72,8,2
72,91,1
72,59,1
72,12,1
72,86,2
72,74,1
72,83,1
72,2,1
72,27,1
72,23,3
72,76,1
72,87,2
72,44,1
72,82,1
72,89,2
72,85,1
72,36,1
72,93,2
72,94,3
72,52,1
72,90,1
72,65,1
72,79,1
72,45,1
43,25,2
43,36,2
43,68,1
43,79,1
43,76,1
43,9,1
43,51,2
43,46,1
43,21,1
43,85,1
43,80,2
43,65,2
43,15,1
43,88,1
43,93,1
43,41,1
43,82,1
43,20,1
43,53,1
43,30,1
43,77,1
43,33,1
43,70,1
43,50,1
43,32,1
43,84,1
43,5,1
46,68,1
46,84,1
46,31,2
46,40,2
46,27,1
46,50,1
46,52,2
46,57,1
46,46,1
46,49,2
46,90,1
46,60,1
46,43,4
46,51,1
46,91,2
46,8,1
46,86,1
46,93,2
46,77,1
46,74,1
46,54,3
6,58,1
6,59,1
6,4,1
6,61,1
6,76,1
6,14,1
5,56,1
5,34,1
5,84,1
5,59,1
5,54,2
5,57,1
34,82,2
34,89,2
34,63,1
34,64,2
34,62,2
34,84,2
34,47,2
34,65,3
34,29,1
34,51,2
34,25,2
34,34,2
34,49,1
34,55,1
34,74,2
34,69,1
34,68,1
34,81,1
34,85,1
34,76,1
34,91,1
34,52,1
34,66,1
34,73,1
34,16,1
34,15,2
34,18,2
34,33,1
34,20,2
34,17,1
41,41,1
41,75,2
41,26,2
41,22,2
41,89,1
41,82,1
41,30,1
41,85,1
41,40,1
41,23,1
41,39,1
41,21,1
41,86,2
41,46,1
41,31,1
41,66,1
41,67,1
41,32,1
41,64,1
41,15,1
41,62,1
41,25,1
41,73,2
41,71,1
41,84,1
41,38,1
41,63,1
41,59,1
41,80,1
41,35,1
41,65,1
11,45,2
11,74,1
11,29,2
11,55,1
11,52,1
11,80,1
11,67,1
11,87,1
11,37,2
3,49,1
3,75,1
3,56,2
49,50,12
49,44,1
49,49,5
49,91,1
49,16,1
49,59,1
68,68,1
68,93,2
68,21,1
68,90,2
68,95,2
68,67,2
68,76,1
68,79,2
68,30,1
68,59,1
68,25,1
68,17,1
68,28,2
68,52,1
68,32,1
68,84,2
68,10,2
68,9,1
68,87,1
68,15,1
68,85,1
68,77,1
68,80,1
68,71,1
68,23,1
68,51,1
68,26,1
68,33,1
68,16,1
68,96,2
68,94,2
68,48,1
68,86,1
68,74,1
68,42,1
68,88,1
68,60,1
68,70,1
68,35,1
21,30,1
21,55,2
21,49,1
21,85,1
21,23,1
21,72,1
21,62,1
21,83,1
21,11,1
21,94,1
21,35,1
21,39,2
21,65,1
21,42,2
21,38,2
65,84,3
65,11,2
65,21,2
65,37,1
65,87,3
65,90,1
65,20,1
65,16,3
65,45,1
65,4,2
65,62,2
65,13,1
65,68,1
65,12,2
65,34,1
65,24,1
65,70,2
65,35,1
65,47,1
65,92,3
65,6,3
65,91,1
65,5,1
65,79,1
65,93,2
65,96,1
65,78,1
65,46,1
65,23,1
65,95,1
65,76,1
65,81,1
65,82,1
65,17,1
65,29,1
65,30,2
60,68,2
60,80,1
60,72,1
60,18,1
60,65,1
60,95,1
60,93,2
60,28,1
60,22,1
60,12,2
60,40,1
60,94,1
60,66,1
60,62,1
60,10,1
60,74,1
60,88,1
60,67,1
60,82,1
15,47,1
15,59,1
15,4,1
15,64,1
15,61,1
15,49,2
15,34,2
15,56,1
15,42,1
15,40,1
23,72,3
23,52,1
23,55,1
23,47,1
23,87,1
23,39,1
23,71,1
23,81,1
23,65,1
23,60,1
23,43,1
23,82,1
23,38,1
23,26,1
23,69,1
23,5,1
23,67,1
23,33,1
23,28,1
23,73,1
23,75,1
61,22,1
61,18,1
61,16,1
61,69,1
61,100,1
61,23,1
61,19,1
61,32,1
61,90,2
61,17,1
61,30,1
61,31,1
61,83,1
61,14,2
61,65,1
61,50,1
61,76,1
61,75,1
61,93,1
61,59,1
61,91,1
61,56,1
61,74,1
61,28,2
61,38,1
61,95,1
61,66,2
61,44,1
61,21,1
61,94,1
61,67,1
61,54,1
61,79,1
61,47,1
61,64,2
61,88,1
42,74,1
42,93,2
42,54,1
42,72,2
42,52,1
42,32,1
42,80,1
42,63,1
42,88,3
42,30,1
42,44,2
42,45,1
42,75,1
42,66,3
42,38,1
42,96,1
42,81,1
42,31,1
42,70,1
42,51,1
42,61,1
42,53,1
42,95,2
42,94,1
42,65,1
42,35,1
42,59,1
42,77,2
42,92,1
42,64,1
42,85,1
42,76,1
42,27,1
42,10,1
42,83,1
19,73,2
19,38,1
19,29,1
19,56,1
19,71,2
19,88,3
19,34,1
19,81,1
19,44,1
19,69,1
19,42,1
19,84,1
35,90,1
35,7,1
35,4,1
35,10,2
35,73,2
35,34,2
35,71,1
35,57,1
35,16,2
35,27,3
35,65,2
35,26,1
35,53,2
35,78,2
35,86,1
35,91,1
35,79,3
35,60,1
35,70,1
35,42,1
35,69,1
35,59,1
35,94,2
35,56,1
35,46,1
35,47,1
35,35,1
37,79,3
37,80,1
37,33,1
37,47,2
37,65,1
37,87,2
37,17,1
37,15,1
37,46,1
37,60,3
37,61,1
37,53,2
37,73,2
37,7,1
37,69,1
37,9,1
37,25,1
37,37,3
37,59,1
37,71,3
37,93,1
37,94,1
37,12,1
37,57,1
37,84,1
37,75,1
63,75,2
63,86,1
63,31,1
63,54,1
63,27,2
63,92,2
63,83,1
63,8,1
63,21,1
63,30,2
63,60,2
63,81,2
63,9,2
63,32,1
63,88,1
63,49,1
63,5,2
63,16,1
63,64,1
63,80,1
63,72,1
63,19,1
63,95,1
63,96,1
63,70,1
63,87,1
63,91,1
63,65,1
63,100,1
63,66,2
63,50,1
63,85,1
63,93,1
63,57,1
63,55,1
63,76,1
63,71,2
74,56,1
74,91,1
74,11,1
74,24,1
74,3,1
74,46,2
74,79,1
74,8,2
74,94,1
74,77,1
74,81,1
74,54,1
74,93,1
74,95,2
74,97,1
74,53,1
74,74,1
74,82,2
74,6,1
74,39,1
74,92,1
70,60,1
70,37,1
70,79,1
70,93,1
70,15,1
70,76,1
70,80,2
70,45,2
70,35,3
70,8,1
70,43,1
70,81,2
70,68,1
70,72,2
70,70,1
70,88,1
70,24,2
70,1,1
70,10,2
70,77,1
70,84,1
70,71,1
70,21,1
70,18,1
70,87,1
70,89,2
70,83,1
25,32,4
25,58,1
25,96,1
25,6,1
25,38,1
25,65,1
25,75,1
25,70,1
25,33,1
25,69,1
25,54,2
25,50,2
25,74,1
25,60,2
25,88,1
25,44,1
25,2,1
25,83,1
25,23,1
25,62,2
26,27,1
26,36,1
26,72,2
26,59,1
26,21,1
26,60,1
26,56,1
26,66,2
26,26,1
26,58,1
26,83,1
26,82,1
26,67,1
26,91,1
26,70,1
26,23,1
27,30,1
27,6,1
27,54,2
27,42,2
27,23,1
27,17,1
27,32,1
27,64,1
27,60,4
27,80,3
27,40,1
27,26,1
27,45,1
27,71,1
27,5,1
27,75,1
27,82,1
27,68,1
27,28,1
27,72,3
27,33,1
27,73,1
27,58,1
27,16,1
27,59,1
44,64,3
44,62,1
44,34,1
44,44,1
44,89,2
44,78,1
44,74,3
44,52,2
44,53,1
44,72,2
44,32,1
44,38,1
44,48,2
44,19,3
44,75,2
44,23,1
44,49,1
44,55,1
44,40,1
44,73,1
44,12,2
44,21,1
44,54,1
44,85,1
44,56,1
44,66,1
44,16,1
44,79,1
44,70,1
36,74,4
36,63,1
36,72,1
36,95,1
36,32,1
36,41,1
36,39,1
36,46,2
36,19,1
36,58,2
36,29,3
36,59,2
36,70,1
36,67,1
36,85,1
36,33,1
36,86,1
36,80,1
36,14,1
36,36,1
36,89,1
36,77,1
36,79,1
36,88,2
36,40,1
36,55,1
36,57,1
36,47,1
36,37,2
89,88,1
89,85,1
89,93,1
89,47,1
89,4,1
89,60,1
89,6,1
89,43,1
89,96,1
33,4,1
33,40,1
33,41,2
33,76,1
33,54,1
33,23,1
33,80,1
33,82,1
33,78,1
33,95,1
33,50,2
33,51,2
33,27,1
33,35,1
33,62,1
33,24,1
33,31,1
33,19,1
33,22,3
33,96,1
33,47,2
33,64,1
33,92,1
33,15,1
33,43,1
33,44,2
33,42,1
33,87,1
55,78,2
55,100,1
55,25,1
55,93,1
55,94,3
55,18,2
55,77,1
55,3,2
55,61,1
55,88,2
55,63,1
55,41,2
55,32,2
55,30,2
55,13,1
55,87,1
55,59,2
55,42,1
55,17,1
55,74,1
55,56,1
55,79,1
55,90,1
55,82,2
55,44,1
55,52,1
55,68,1
55,70,2
55,28,1
55,76,1
55,31,1
55,48,1
55,75,1
55,20,1
55,40,1
55,43,1
73,65,1
73,43,1
73,85,1
73,99,1
73,57,1
73,11,3
73,19,1
73,50,3
73,54,1
73,18,3
73,71,1
73,72,1
73,89,1
73,91,2
73,31,1
73,66,2
73,2,1
73,97,1
73,76,1
73,95,1
73,37,1
73,75,1
73,77,2
73,90,1
73,35,1
73,7,1
80,80,1
80,29,1
80,47,2
80,64,1
80,17,1
80,84,1
80,85,1
80,76,1
80,52,1
80,6,1
80,93,1
80,53,1
80,4,1
80,96,2
31,78,1
31,70,2
31,71,3
31,28,1
31,75,1
31,81,1
31,10,2
31,94,1
31,29,1
31,88,1
31,56,1
31,83,1
31,87,1
31,65,1
31,63,1
31,49,1
31,66,1
31,17,1
31,74,1
31,30,1
31,27,1
31,36,1
31,67,1
31,16,1
31,61,1
38,43,1
38,37,1
38,72,1
38,75,1
38,65,2
38,28,1
38,9,1
38,63,2
38,83,3
38,35,1
38,18,1
38,17,2
38,15,1
38,58,1
38,92,1
38,52,1
38,71,2
38,25,1
38,93,1
38,29,1
38,34,1
38,68,1
38,47,1
38,40,1
38,27,1
54,33,2
54,16,1
54,81,1
54,27,1
54,68,1
54,13,1
54,72,2
54,35,1
54,25,1
54,32,1
54,67,2
54,89,1
54,86,1
54,69,2
54,90,1
54,15,2
54,12,2
54,87,1
54,54,2
54,28,2
54,48,1
54,60,1
54,49,3
54,53,1
54,31,2
54,93,1
54,39,1
54,79,1
54,58,2
54,84,1
57,70,1
57,24,1
57,73,3
57,20,1
57,88,3
57,80,1
57,23,1
57,37,1
57,26,1
57,83,1
57,29,1
57,64,2
57,31,1
57,91,1
57,94,1
57,96,1
57,79,1
57,71,1
57,89,1
57,49,1
57,65,1
57,72,2
57,54,1
57,81,1
57,76,1
57,92,1
57,82,1
57,95,2
57,21,1
57,53,1
57,87,1
57,84,1
57,25,1
57,48,1
24,56,5
24,62,1
24,58,1
24,53,1
24,80,2
24,19,1
24,16,1
24,36,1
24,68,3
24,70,1
24,28,1
24,48,1
24,93,1
24,30,1
24,76,1
24,31,2
24,33,2
24,38,1
24,18,1
56,60,1
56,71,3
56,92,2
56,83,2
56,75,1
56,28,1
56,29,1
56,23,1
56,62,1
56,9,2
56,17,1
56,35,1
56,65,1
56,84,1
56,87,1
56,68,1
56,93,1
56,15,1
56,81,1
56,49,1
56,53,1
56,12,1
56,78,1
56,96,1
56,26,1
56,88,1
56,67,1
56,46,1
50,52,1
50,50,18
50,49,6
50,33,1
50,57,1
50,5,1
50,94,1
50,56,1
50,26,1
66,24,2
66,96,2
66,97,2
66,43,1
66,91,2
66,82,1
66,4,1
66,56,1
66,83,1
66,42,1
66,12,1
66,23,1
66,79,1
66,93,2
66,8,1
66,81,1
66,84,3
66,65,1
66,7,1
66,90,1
66,11,1
66,88,1
66,94,1
66,95,1
66,80,1
66,67,1
66,15,1
66,39,1
47,39,1
47,89,1
47,41,3
47,24,1
47,42,1
47,7,1
47,83,1
47,35,1
47,32,1
47,44,1
47,97,1
47,91,1
47,92,1
47,65,1
47,20,1
47,19,1
47,72,1
47,23,1
47,17,1
71,14,1
71,81,1
71,34,1
71,86,4
71,25,1
71,10,1
71,87,2
71,26,1
71,4,1
71,60,1
71,92,1
71,35,1
71,43,2
71,95,1
71,70,2
71,93,1
71,42,1
71,36,1
71,79,1
71,76,1
71,17,1
71,90,1
71,31,1
71,91,1
71,44,1
71,98,1
45,80,2
45,43,3
45,72,2
45,73,1
45,15,2
45,31,2
45,24,2
45,76,1
45,77,1
45,58,2
45,55,1
45,93,1
45,26,1
45,78,1
45,85,1
45,88,1
45,89,2
45,92,1
45,70,1
45,86,2
45,60,2
45,83,1
45,62,1
45,79,1
45,87,1
45,32,1
45,49,1
45,69,1
45,29,1
45,57,1
62,38,2
62,22,1
62,18,1
62,33,1
62,5,1
62,70,2
62,48,1
62,26,1
62,98,1
62,97,1
62,37,1
62,74,1
62,71,2
62,6,1
62,17,1
62,29,1
62,56,1
62,92,1
62,79,1
62,75,1
62,55,1
62,10,1
62,91,2
62,89,2
62,76,1
62,90,1
62,41,1
62,86,1
62,11,1
62,78,1
62,69,1
62,31,1
67,41,1
67,86,3
67,93,2
67,96,1
67,26,1
67,3,1
67,17,2
67,8,1
67,10,1
67,71,1
67,30,2
67,9,1
67,63,1
67,92,1
67,31,1
67,76,1
67,74,2
67,20,1
67,97,1
67,78,1
67,42,1
67,90,3
67,88,1
67,73,1
67,52,1
67,23,1
67,47,1
67,85,1
67,34,1
67,15,1
90,88,1
90,81,1
90,31,1
90,59,1
90,61,1
90,10,1
90,16,1
90,3,1
40,36,2
40,78,1
40,72,1
40,27,2
40,93,3
40,73,2
40,19,1
40,25,1
40,7,1
40,77,1
40,96,1
40,32,1
40,75,3
40,68,1
40,84,2
40,65,1
40,81,1
40,40,1
40,63,2
40,64,1
40,76,2
40,24,1
40,21,1
40,70,2
40,87,1
40,35,1
40,60,1
40,20,1
40,34,1
40,52,1
40,61,1
39,11,1
39,37,2
39,24,1
39,53,1
39,76,2
39,16,2
39,78,2
39,57,1
39,68,1
39,79,1
39,71,2
39,80,1
39,31,1
39,65,3
39,74,1
39,90,1
39,70,1
39,25,1
39,26,1
39,82,2
39,84,1
39,85,1
39,17,1
39,50,1
39,2,1
59,64,2
59,17,1
59,77,2
59,94,1
59,66,1
59,27,1
59,87,1
59,20,2
59,19,1
59,41,1
59,16,1
59,75,2
59,9,1
59,89,2
59,29,1
59,15,1
59,73,1
59,40,1
59,76,1
59,35,1
59,7,1
59,4,1
59,86,1
59,90,3
59,71,1
59,92,1
59,57,1
59,85,1
59,93,1
59,60,1
59,25,1
59,96,1
51,66,1
51,37,1
51,41,1
51,20,1
51,11,1
51,13,1
51,55,1
51,3,1
51,93,1
51,88,1
51,77,1
51,73,1
51,86,1
32,73,1
32,26,1
32,78,2
32,44,1
32,79,2
32,29,2
32,54,1
32,67,1
32,39,1
32,19,1
32,92,1
32,38,2
32,75,1
32,83,1
32,55,1
32,88,1
32,59,1
32,65,1
32,48,1
32,85,1
32,25,1
32,57,1
32,37,1
32,14,1
64,6,1
64,21,1
64,16,2
64,86,4
64,66,1
64,77,1
64,36,1
64,31,1
64,15,2
64,52,2
64,28,1
64,23,1
64,64,1
64,59,1
64,84,2
64,93,1
64,95,1
64,32,1
64,45,1
64,72,1
64,94,1
64,74,2
64,24,1
100,56,1
100,58,1
87,84,1
87,7,1
87,42,1
87,55,1
48,71,1
48,44,1
48,57,2
48,76,1
48,80,1
48,54,1
48,42,1
48,35,1
48,32,1
77,38,1
77,85,1
77,73,1
77,70,1
77,3,1
77,13,1
77,16,1
77,36,1
77,79,1
77,53,1
77,74,1
77,88,1
77,10,1
77,23,1
77,11,1
77,45,1
77,6,1
77,98,1
77,18,2
77,19,1
77,84,1
77,91,1
77,93,2
92,79,1
92,53,1
92,30,1
92,52,1
92,71,1
16,64,1
16,22,1
16,52,1
16,6,1
16,89,1
81,40,2
81,73,1
81,30,1
81,9,1
81,36,1
81,54,2
81,60,1
81,66,1
81,49,1
81,93,1
81,37,1
18,82,1
18,84,3
18,56,1
18,19,1
18,12,1
10,55,1
10,59,1
10,62,1
10,76,1
10,40,1
10,30,2
10,45,1
10,61,1
10,37,1
7,47,1
7,9,1
7,42,1
7,69,1
7,44,1
7,16,1
7,65,1
14,23,1
14,57,1
14,22,1
14,64,1
14,51,1
14,45,1
14,82,1
14,63,1
14,75,1
14,11,1
75,87,2
75,43,1
75,82,2
75,9,1
75,23,1
75,88,1
75,32,2
75,77,2
75,7,1
75,79,1
75,89,1
75,75,2
75,76,1
75,28,1
75,20,1
75,8,1
75,91,1
75,33,1
98,75,1
98,47,1
98,79,1
53,38,1
53,92,2
53,61,2
53,87,1
53,23,1
53,25,2
53,12,1
53,3,1
53,66,2
53,70,2
53,71,1
53,47,2
53,36,1
53,46,2
53,82,1
53,34,1
53,45,1
53,21,1
53,88,2
53,93,1
53,76,1
53,35,1
53,43,1
53,44,1
88,77,1
88,91,1
88,50,2
88,87,1
88,55,1
88,90,1
88,94,1
94,74,1
94,31,1
94,89,1
94,70,1
76,5,1
76,82,1
76,16,1
76,47,1
76,42,1
76,73,2
76,83,1
76,76,2
76,8,1
76,81,1
76,38,1
76,11,1
76,91,1
76,78,1
76,9,1
76,63,1
76,69,1
76,84,1
76,55,1
79,82,1
79,56,1
79,39,1
79,49,1
79,27,1
79,74,2
79,87,1
79,89,1
79,63,1
79,36,1
79,91,1
79,20,1
79,57,1
79,32,1
78,7,1
78,3,1
78,94,1
78,32,2
78,87,1
78,38,1
78,72,1
78,33,1
78,95,1
78,60,1
78,67,1
78,84,1
69,77,1
69,81,2
69,15,1
69,2,1
69,3,1
69,16,1
69,92,1
69,87,1
69,79,1
69,90,1
69,93,1
69,39,1
69,80,1
69,94,2
69,67,1
69,78,1
69,69,2
86,29,1
86,94,1
86,70,1
86,13,1
86,27,1
86,42,1
86,95,1
86,93,1
86,55,1
86,53,1
58,74,2
58,28,1
58,23,2
58,38,1
58,31,1
58,25,1
58,30,1
58,88,2
58,89,1
58,90,2
58,84,3
58,12,1
58,61,1
58,76,1
58,19,1
58,83,1
58,67,1
58,81,3
58,72,3
58,35,2
58,86,1
58,79,1
58,68,1
58,15,1
58,87,1
58,82,1
58,27,1
58,45,1
9,43,1
9,82,1
9,73,1
9,59,1
9,48,1
9,15,2
0,36,1
0,80,1
0,50,1
83,99,1
83,89,1
83,53,1
83,86,1
83,92,1
83,34,1
83,88,1
96,2,1
96,16,1
96,83,3
96,39,1
96,85,1
96,74,1
96,15,1
96,75,1
97,3,1
97,43,1
97,12,1
97,93,1
97,45,1
97,32,1
97,11,1
20,64,2
20,55,2
20,76,1
20,67,3
20,68,1
20,30,3
20,59,1
20,73,1
20,85,2
20,40,1
20,33,2
22,76,3
22,25,1
22,57,3
22,49,1
22,55,1
22,56,1
22,53,1
22,66,1
22,78,1
22,54,1
22,13,1
22,63,1
22,62,1
22,22,1
22,26,1
12,18,1
12,47,1
12,35,1
12,44,1
12,67,1
12,81,1
12,70,1
12,57,1
12,32,1
12,43,2
12,22,1
85,4,1
85,94,1
85,47,1
85,93,1
85,89,1
85,91,1
17,65,1
17,91,1
17,63,1
17,33,1
13,28,1
13,70,1
13,12,1
13,63,1
13,40,2
13,41,2
13,36,1
13,95,1
13,25,1
13,50,1
8,88,1
8,54,2
8,39,1
8,29,1
8,40,1
8,38,1
8,53,1
8,45,1
8,71,1
8,75,1
8,58,1
8,46,1
91,95,1
91,57,1
91,88,1
91,67,1
91,17,1
91,58,1
91,11,1
84,92,2
84,89,1
93,54,1
93,57,1
93,73,1
93,8,1
93,91,1
93,53,1
93,61,1
95,81,1
95,26,2
95,10,1
95,8,1
4,57,1
4,74,1
2,56,1
2,73,1
2,16,1
2,97,1
