x,y,count
26,31,3
26,34,4
26,54,1
26,46,1
26,19,2
26,32,2
26,35,1
26,3,2
26,72,1
26,26,4
26,36,1
26,39,1
26,30,3
26,8,1
26,43,3
26,16,1
26,28,2
26,14,2
26,10,1
26,20,1
26,12,1
26,71,2
26,55,1
26,40,1
26,37,2
26,25,1
26,4,1
26,60,1
26,29,1
26,76,1
26,24,1
31,14,3
31,16,1
31,85,1
31,56,5
31,27,2
31,24,2
31,31,1
31,60,2
31,22,1
31,43,2
31,9,1
31,29,1
31,30,1
31,25,1
31,37,2
31,23,1
31,12,1
31,32,1
31,35,1
31,17,2
31,41,1
31,36,1
31,20,1
31,10,1
31,42,1
23,34,3
23,21,1
23,14,2
23,13,2
23,7,3
23,35,2
23,9,2
23,33,2
23,36,1
23,28,2
23,27,1
23,32,2
23,31,2
23,10,1
23,50,3
23,46,1
23,53,1
23,77,1
23,38,1
23,20,1
23,52,2
23,5,2
23,18,1
23,60,1
23,61,1
23,23,1
27,34,1
27,56,2
27,23,2
27,69,1
27,28,1
27,19,2
27,80,2
27,43,1
27,12,1
27,30,3
27,18,1
27,21,4
27,20,1
27,27,1
27,26,3
27,37,1
27,29,1
27,47,1
27,38,1
27,40,1
27,7,2
27,31,1
27,64,1
27,10,1
27,58,1
27,11,1
27,36,1
27,24,2
27,62,1
27,63,1
27,39,1
27,45,1
27,32,1
24,31,3
24,22,2
24,15,1
24,54,2
24,37,1
24,20,2
24,42,1
24,23,2
24,9,1
24,34,2
24,47,1
24,62,1
24,64,1
24,26,1
24,27,1
24,13,1
24,16,1
24,6,1
24,28,2
24,18,1
24,38,1
24,11,1
24,59,1
24,61,1
24,29,1
24,12,1
24,7,1
24,63,1
25,29,3
25,54,1
25,43,2
25,25,3
25,34,4
25,87,1
25,27,1
25,19,1
25,24,2
25,48,3
25,6,1
25,28,1
25,14,1
25,32,4
25,13,1
25,30,2
25,61,1
25,9,1
25,10,1
25,59,1
25,12,1
25,26,1
25,20,1
25,35,1
25,40,1
65,7,1
65,21,1
65,42,1
65,24,1
65,11,1
65,6,1
65,10,1
58,12,1
58,28,1
58,25,1
58,27,1
58,9,1
58,70,1
58,24,1
58,22,1
58,45,1
58,67,1
58,37,1
58,52,1
29,41,2
29,5,3
29,23,3
29,36,1
29,25,1
29,48,2
29,35,3
29,34,1
29,32,3
29,10,2
29,3,1
29,44,1
29,31,1
29,46,1
29,68,1
29,45,1
29,30,1
29,19,1
29,13,1
29,17,1
13,9,1
13,27,2
13,17,2
13,24,1
13,26,1
13,31,1
13,33,1
13,50,2
13,48,1
13,10,1
13,43,1
13,30,1
13,37,1
13,11,1
13,21,1
13,58,1
13,57,1
28,23,2
28,69,1
28,20,1
28,47,2
28,60,2
28,34,4
28,17,1
28,26,2
28,41,1
28,18,4
28,27,2
28,31,1
28,37,1
28,19,3
28,36,1
28,35,1
28,13,1
28,39,1
28,9,1
28,28,1
28,45,1
28,50,1
28,89,2
28,65,2
22,28,1
22,14,3
22,16,2
22,19,1
22,15,1
22,78,1
22,31,1
22,27,2
22,13,1
22,58,1
22,37,1
22,24,2
