x,y,count
55,73,1
55,25,1
55,55,2
55,64,1
55,79,1
55,18,1
55,42,1
55,15,1
55,82,1
55,51,1
55,50,1
55,23,1
55,24,1
55,9,1
55,60,1
55,32,1
55,3,1
55,41,1
55,21,1
71,17,1
71,34,2
71,50,1
71,42,1
71,38,2
71,23,1
71,95,2
71,32,1
71,36,1
71,4,2
71,43,2
71,14,1
71,47,1
71,20,1
71,21,1
71,5,1
71,18,2
71,7,1
71,8,1
71,11,1
71,41,1
71,29,1
66,6,3
66,97,1
66,16,2
66,64,1
66,84,1
66,68,1
66,26,1
66,75,1
66,63,1
66,27,1
66,36,1
66,33,1
66,10,1
85,86,1
85,40,1
85,14,1
85,4,1
85,11,1
85,27,1
85,55,1
85,22,1
85,13,2
85,29,2
85,45,1
88,84,1
88,17,1
88,73,1
88,32,1
47,47,1
47,4,2
47,92,2
47,33,1
47,61,1
47,43,1
47,35,1
47,72,1
48,12,1
48,63,1
48,75,1
48,95,1
48,16,1
48,17,1
48,76,1
48,46,1
48,33,2
48,4,1
34,33,1
34,2,1
34,43,1
34,20,1
34,21,1
34,11,1
34,81,3
34,16,1
34,8,1
34,88,1
34,73,1
34,48,1
34,30,1
32,95,2
32,92,1
32,8,1
32,87,1
32,28,1
32,78,1
32,10,1
32,52,1
32,12,1
32,18,1
32,6,1
32,14,1
32,32,1
32,33,1
37,51,2
37,81,1
37,44,1
37,25,2
37,88,1
37,63,1
37,32,1
37,89,1
37,33,1
37,36,1
37,28,1
37,34,1
37,2,1
46,31,1
46,76,1
46,4,1
46,6,1
46,97,1
46,82,1
46,8,1
46,15,1
46,9,1
46,75,1
46,44,1
46,84,1
46,86,1
46,12,1
68,30,1
68,74,2
68,12,2
68,7,1
68,11,1
68,98,1
68,75,1
68,31,1
68,15,1
68,32,1
68,51,1
68,35,1
68,72,1
68,9,2
68,46,2
68,37,1
68,13,1
68,25,1
68,23,1
68,63,1
68,41,1
68,71,1
68,18,2
68,95,1
68,38,1
54,31,1
54,59,1
54,28,1
54,18,1
54,73,1
54,22,1
54,17,1
54,71,1
54,21,1
54,84,1
54,56,1
54,3,1
54,23,1
54,24,1
67,34,1
67,71,1
67,29,1
67,9,1
67,21,1
67,54,1
67,75,1
67,64,1
67,30,1
67,5,1
67,17,1
67,6,1
67,62,1
67,23,1
65,41,1
65,95,1
65,44,1
65,28,1
65,84,2
65,75,1
65,12,1
65,94,1
65,22,1
65,72,1
65,7,1
65,21,1
65,15,1
65,34,1
35,71,1
35,49,1
35,95,1
35,29,1
35,41,1
35,25,1
35,9,1
35,61,1
35,42,1
35,77,1
35,66,1
35,40,1
35,54,1
75,69,2
75,21,1
75,58,1
75,11,1
75,25,1
75,13,1
75,78,1
75,44,1
75,33,1
75,28,1
75,37,1
75,73,1
75,81,1
75,40,1
75,29,1
59,87,1
59,4,1
59,66,1
59,82,1
59,1,1
59,97,1
59,27,2
59,31,1
59,11,1
59,56,1
59,90,1
59,12,1
59,38,1
59,16,1
59,15,1
33,83,1
33,76,1
33,10,1
33,6,2
33,86,1
33,35,1
33,28,1
33,14,1
33,69,1
33,18,1
33,71,1
33,82,1
45,32,1
45,25,1
45,54,1
45,51,1
45,36,1
45,7,1
45,37,1
45,93,1
45,22,1
45,43,1
69,16,2
69,81,1
69,35,1
69,29,1
69,30,1
69,13,2
69,87,1
69,63,1
69,18,1
69,88,1
69,12,1
72,15,2
72,4,1
72,94,1
72,21,1
72,25,3
72,0,1
72,90,1
72,34,1
72,30,1
72,38,1
72,29,1
72,24,1
72,8,1
72,9,1
72,26,1
72,54,1
62,20,1
62,40,1
62,91,1
62,15,1
62,37,1
62,53,1
62,25,1
62,21,1
62,90,1
62,2,1
62,9,1
89,4,1
89,73,1
89,36,2
89,66,1
89,64,1
89,18,1
89,27,1
89,43,1
89,60,1
90,8,1
90,60,1
90,91,1
90,57,1
97,29,1
97,11,1
96,30,1
96,34,1
96,83,1
96,72,1
96,29,1
96,9,1
96,26,1
96,31,1
41,35,1
41,60,1
41,90,1
41,24,1
41,15,1
41,65,1
41,27,1
41,31,1
41,4,1
41,13,1
41,21,1
83,28,1
83,8,1
91,33,1
91,74,1
91,47,1
91,22,1
91,45,1
91,77,1
91,11,1
91,3,1
91,19,1
76,80,1
76,34,1
76,78,1
76,96,1
76,11,1
76,24,1
76,27,1
76,64,2
76,20,1
76,79,1
76,7,1
76,65,1
70,35,2
70,30,1
70,4,1
70,18,1
70,40,1
70,74,1
70,56,1
70,68,2
70,66,1
70,51,1
70,91,1
70,15,2
70,42,1
70,60,1
70,3,1
70,54,1
70,90,1
70,6,1
70,24,1
73,34,1
