x,y,count
42,27,1
42,80,2
42,60,1
42,5,1
42,21,1
42,75,1
42,77,1
42,38,1
42,46,1
42,48,1
42,52,1
42,32,3
42,93,1
42,71,1
42,50,1
42,79,1
42,74,2
42,69,1
42,51,1
42,37,1
42,84,1
42,87,1
42,86,1
42,4,1
42,66,2
42,47,1
42,35,1
42,16,1
42,61,1
42,49,1
42,81,1
42,64,1
55,34,1
55,75,1
55,54,1
55,29,1
55,40,2
55,84,1
55,64,1
55,65,2
55,53,1
55,31,3
55,44,2
55,90,2
55,72,2
55,66,2
55,68,1
55,73,3
55,82,1
55,10,1
55,77,1
55,70,2
55,63,1
55,79,1
55,25,2
55,60,1
55,71,1
55,5,1
55,87,1
55,48,1
55,28,1
55,57,1
55,83,2
55,91,1
55,42,1
55,39,1
55,47,1
54,33,4
54,24,1
54,6,1
54,75,3
54,78,2
54,55,3
54,40,2
54,73,4
54,85,1
54,70,2
54,35,1
54,41,1
54,93,1
54,50,1
54,52,1
54,47,2
54,54,2
54,64,2
54,42,1
54,44,5
54,58,2
54,46,2
54,62,1
54,65,1
54,69,1
54,49,2
54,51,1
54,84,1
54,82,1
54,59,1
54,67,2
54,22,1
54,53,1
54,38,1
54,45,1
54,63,1
54,90,1
54,43,1
54,48,1
54,60,1
54,72,1
54,26,1
45,54,2
45,69,2
45,45,5
45,77,1
45,24,1
45,43,1
45,64,2
45,56,1
45,47,3
45,44,1
45,35,2
45,51,4
45,58,1
45,65,3
45,63,1
45,31,1
45,57,4
45,55,2
45,26,1
45,27,1
45,66,1
45,41,3
45,30,2
45,53,1
45,68,2
45,67,1
45,9,1
45,49,1
45,33,1
45,50,1
45,25,1
45,32,1
45,39,2
45,62,1
45,82,1
45,40,1
45,52,1
46,33,1
46,66,5
46,76,2
46,64,3
46,68,3
46,54,3
46,65,1
46,49,2
46,50,2
46,57,4
46,42,3
46,46,2
46,34,1
46,71,3
46,45,3
46,35,1
46,29,1
46,43,3
46,72,1
46,55,1
46,85,1
46,59,1
46,70,1
46,56,3
46,48,1
46,19,1
46,14,2
46,13,1
46,58,3
46,41,3
46,24,1
46,40,1
46,51,1
46,11,1
46,53,1
46,31,1
46,60,1
46,81,1
27,92,1
27,87,1
27,49,4
27,57,1
27,89,1
27,71,2
27,16,1
27,74,1
27,13,1
27,54,1
27,44,1
27,70,1
27,29,1
27,50,2
27,23,1
27,51,2
27,48,1
27,34,3
27,18,1
27,58,1
27,26,1
27,69,1
27,56,1
27,28,1
27,27,1
27,90,1
27,62,1
27,37,1
35,24,1
35,77,1
35,47,4
35,52,1
35,87,1
35,45,2
35,63,3
35,41,5
35,32,3
35,31,1
35,51,2
35,53,2
35,35,2
35,40,2
35,65,3
35,55,2
35,28,1
35,33,1
35,61,2
35,48,2
35,68,1
35,39,1
35,54,1
35,75,1
35,66,2
35,59,2
35,36,1
35,67,2
35,58,1
35,62,2
35,9,1
35,64,1
35,4,1
35,20,1
35,69,2
35,26,1
35,46,1
35,50,1
35,6,1
35,93,1
35,25,1
35,70,1
30,45,2
30,95,1
30,40,1
30,58,2
30,79,1
30,91,1
30,82,1
30,50,3
30,46,1
30,70,1
30,33,1
30,47,1
30,25,1
30,84,1
30,52,3
30,87,1
30,65,3
30,48,1
30,69,1
30,67,3
30,55,2
30,21,1
30,44,3
30,62,3
30,75,1
30,30,1
30,37,2
30,35,1
30,43,1
30,54,3
30,97,1
30,63,1
30,83,1
30,64,1
30,29,1
30,27,1
30,10,1
30,68,1
30,72,1
30,20,2
30,100,1
30,74,1
22,61,1
22,45,1
22,74,2
22,71,3
22,25,1
22,59,2
22,85,2
22,27,1
22,91,1
22,58,1
22,34,1
22,49,1
22,70,1
22,31,2
22,93,1
22,57,1
22,60,1
22,76,2
22,78,1
22,64,1
22,62,1
22,63,1
22,19,1
22,33,1
22,29,1
22,65,1
22,67,1
37,35,1
37,44,4
37,81,1
37,42,2
37,60,4
37,41,2
37,79,2
37,53,3
37,45,1
37,49,3
37,66,1
37,68,1
37,54,1
37,56,2
37,38,1
37,16,1
37,59,3
37,63,1
37,43,1
37,71,2
37,46,2
37,61,2
37,75,2
37,51,1
37,64,2
37,55,1
37,62,1
37,29,1
37,14,1
37,70,1
37,48,1
37,10,1
37,72,1
37,39,1
37,86,1
72,3,1
72,73,1
72,27,1
72,58,1
72,72,1
72,49,1
72,31,1
72,13,1
72,10,1
72,60,1
72,51,1
72,56,1
72,29,1
72,81,1
72,32,1
72,38,1
99,62,1
99,99,35
99,0,25
57,5,1
57,41,1
