x,y,count
51,78,1
51,14,1
51,96,2
51,22,1
51,23,1
56,73,1
56,91,1
56,96,1
56,79,1
56,68,1
56,14,1
56,8,1
56,5,1
56,30,1
55,95,1
55,78,1
55,79,1
55,93,1
55,88,1
55,50,1
55,77,1
55,14,2
55,5,3
55,10,1
58,95,1
58,63,1
58,74,1
58,14,1
58,16,1
58,12,1
58,6,2
58,37,1
34,78,1
34,66,1
34,96,1
34,94,2
34,3,1
34,69,1
70,64,1
70,71,2
70,46,2
70,79,1
70,90,1
70,86,1
70,35,1
70,74,1
70,85,1
70,4,2
70,55,1
70,21,1
70,28,1
70,87,1
64,31,1
64,10,1
64,26,2
64,60,1
64,17,2
64,96,1
64,34,1
64,13,1
64,6,1
64,23,1
64,9,2
68,43,2
68,95,1
68,48,1
68,26,1
68,33,1
68,91,1
68,5,2
68,14,1
68,40,1
68,18,1
54,73,1
54,54,2
54,86,1
54,36,1
54,4,2
54,48,1
54,12,1
54,28,1
54,22,2
62,96,1
62,25,1
62,67,1
62,77,2
62,38,1
62,21,2
62,59,1
62,58,1
62,83,1
62,82,1
62,84,1
62,3,1
62,39,1
62,6,1
22,63,1
22,8,1
22,80,1
22,27,1
22,83,1
66,48,1
66,91,1
66,66,1
66,87,1
66,31,1
66,30,1
66,4,1
66,79,1
66,22,2
66,19,1
37,93,1
37,7,1
37,67,1
37,13,1
37,6,1
3,41,1
3,43,1
3,59,1
2,41,1
2,30,2
6,56,2
6,24,1
6,27,1
73,47,1
73,31,1
73,78,1
73,87,1
73,45,1
73,6,1
73,73,1
73,20,1
73,14,1
77,61,1
77,2,1
77,80,1
77,29,1
77,0,1
77,3,1
77,90,1
77,81,1
77,17,1
77,59,1
45,75,2
45,96,1
9,38,1
9,14,1
9,61,1
9,28,1
9,90,1
42,81,1
42,83,1
42,25,1
42,9,1
63,85,1
63,14,2
63,63,1
63,44,1
63,10,1
63,11,1
63,80,1
63,77,1
63,8,1
63,16,1
63,62,1
63,48,1
46,84,1
46,85,1
46,73,1
46,94,1
46,18,1
46,56,1
46,96,1
46,30,1
33,78,1
33,96,1
33,56,1
36,95,1
36,12,1
36,13,1
36,31,1
36,5,1
23,80,1
23,31,1
23,2,1
23,16,1
23,4,1
24,77,1
24,8,1
24,52,1
24,21,1
24,11,1
7,15,1
7,25,1
7,87,1
7,1,1
7,28,2
5,40,1
5,34,1
5,56,1
5,54,1
5,2,1
5,15,1
5,22,1
4,42,2
4,30,1
4,29,1
4,54,1
47,93,1
47,78,1
47,94,1
85,89,1
85,95,1
85,76,1
85,70,1
85,7,2
85,5,1
85,50,1
93,73,1
93,85,1
93,69,1
93,50,1
93,38,1
93,11,1
43,85,1
43,14,1
43,75,1
43,74,1
43,42,1
43,94,1
75,93,1
75,46,1
75,10,1
75,87,1
75,13,1
75,81,1
75,32,1
75,30,1
10,69,1
10,34,1
10,42,1
28,95,1
28,62,1
28,45,2
28,72,1
28,57,1
28,96,1
28,24,1
28,56,1
28,60,1
57,67,1
57,3,1
57,95,1
57,97,2
57,84,1
57,9,1
57,10,1
57,15,1
81,47,1
81,87,1
81,9,1
81,94,1
81,2,1
49,90,1
49,21,1
49,95,1
49,50,1
49,80,2
48,93,1
48,57,1
48,7,1
30,92,1
30,32,1
30,18,1
30,0,1
30,8,1
30,7,1
52,64,1
52,49,1
52,71,1
52,10,1
52,90,1
52,88,1
52,4,1
52,34,1
52,58,1
91,9,1
91,21,1
91,69,1
91,95,1
91,81,1
91,46,1
91,47,1
91,60,1
91,10,1
91,3,1
91,40,1
38,94,1
38,6,1
38,3,1
38,33,1
38,34,1
84,97,1
84,62,1
84,50,1
84,94,1
84,49,1
84,85,1
87,25,1
87,74,1
87,27,1
87,89,1
87,86,1
87,26,2
87,7,1
87,87,1
87,15,1
87,11,1
74,14,1
74,73,2
74,90,1
74,57,1
74,13,1
74,92,1
74,88,2
74,80,1
74,94,1
74,60,1
74,82,1
74,93,1
74,87,1
74,17,1
74,11,1
74,46,1
76,3,1
76,6,1
76,72,1
76,86,1
76,11,1
76,27,1
76,26,1
76,35,1
76,8,1
15,40,1
15,98,1
15,56,1
15,100,1
15,97,1
15,6,1
15,3,1
15,30,1
15,12,1
53,34,1
53,47,1
53,76,1
53,6,3
53,59,1
53,73,2
53,94,1
53,12,1
53,4,1
89,58,1
89,54,1
89,37,1
89,83,1
89,81,1
89,85,1
89,27,1
89,53,1
92,45,1
92,92,1
92,73,1
92,22,1
92,42,1
92,30,1
92,49,1
92,52,1
92,53,2
92,51,1
92,7,1
92,40,1
92,24,1
72,28,1
72,15,1
72,48,1
72,77,2
72,79,1
72,69,1
72,20,1
72,13,1
72,62,1
72,11,1
72,81,1
71,27,1
71,87,2
71,85,1
71,5,1
71,68,1
71,82,1
71,9,1
71,66,1
71,91,1
71,93,1
71,10,1
71,13,1
67,4,1
67,10,1
67,91,1
67,82,1
67,72,1
67,23,1
67,36,1
67,20,1
67,9,1
8,17,1
8,86,1
8,28,1
8,44,1
26,7,1
26,90,1
26,75,1
26,88,1
26,45,1
26,31,1
26,57,1
26,84,1
20,18,1
20,12,1
20,70,1
20,3,1
20,31,2
20,60,1
20,95,1
19,13,1
19,34,1
19,53,1
19,6,3
18,28,1
18,4,1
18,5,1
18,45,2
18,98,1
18,6,1
12,62,1
12,54,1
12,25,1
12,26,1
12,44,1
12,80,1
12,32,1
21,5,2
21,12,1
21,7,1
21,8,1
32,80,1
32,24,2
32,17,1
32,51,1
59,81,1
59,88,1
59,85,1
59,7,1
59,23,1
59,89,1
59,65,1
59,4,1
59,73,1
59,8,1
82,69,1
82,5,1
82,92,1
82,51,1
82,93,1
82,11,1
60,74,1
60,94,1
60,84,1
60,97,1
60,88,1
60,89,1
60,6,1
60,75,1
60,77,1
60,20,1
90,82,1
90,8,2
90,50,1
90,51,1
90,57,1
90,22,1
90,17,1
90,90,1
44,77,1
44,91,1
44,8,2
44,11,1
86,30,1
86,83,1
86,56,1
86,40,1
86,12,1
86,70,1
86,58,1
86,43,1
86,60,1
86,14,1
86,5,1
50,92,1
50,98,1
50,7,1
50,26,1
88,87,1
88,26,1
88,4,1
88,74,1
88,6,1
88,96,1
88,54,2
88,88,1
65,87,2
65,22,1
65,92,1
65,76,1
65,6,1
65,35,1
65,10,1
65,9,1
69,92,1
69,14,1
69,72,1
69,64,1
69,60,1
69,73,1
69,28,1
69,9,1
69,18,1
35,95,1
35,43,1
35,94,1
35,4,1
35,12,1
35,10,1
35,2,1
14,84,1
14,74,1
14,69,1
14,0,1
14,48,1
14,4,1
14,7,1
94,74,1
