x,y,count
39,73,2
39,62,1
39,81,1
39,89,1
39,63,2
39,68,1
39,64,1
39,91,1
39,82,1
39,92,1
39,88,1
58,64,1
58,91,1
58,90,2
58,78,1
58,75,1
58,70,1
58,85,1
58,93,1
58,97,1
58,72,1
58,100,1
58,80,1
20,91,1
20,76,2
20,86,3
20,93,1
20,54,1
20,69,1
20,70,1
20,92,1
20,87,1
20,89,1
24,74,2
24,91,1
24,78,1
24,90,1
24,71,3
24,80,1
24,65,1
24,94,1
24,66,1
24,92,2
24,62,1
24,76,1
24,100,2
24,82,1
24,85,1
24,69,1
24,72,2
24,36,1
24,57,1
24,73,1
24,64,1
24,89,1
24,58,1
24,60,1
35,65,1
35,100,2
35,68,1
35,73,3
35,71,1
35,93,1
35,87,1
35,77,1
35,63,2
35,94,1
35,85,2
35,64,1
35,25,1
35,95,3
35,92,1
35,97,1
35,41,1
35,56,1
59,100,2
59,68,2
59,78,1
59,94,2
59,92,1
59,70,1
59,36,1
59,87,1
59,64,1
59,88,1
59,90,1
59,93,1
59,62,1
55,94,1
55,93,1
55,74,1
55,62,1
55,78,1
55,70,1
55,84,1
55,90,1
55,97,1
55,100,2
55,82,1
55,77,2
55,85,1
55,53,1
47,70,1
47,54,1
47,93,1
47,96,1
47,87,1
47,58,1
47,68,1
47,77,1
47,89,1
47,100,1
47,94,1
47,98,1
47,53,1
61,89,1
61,64,1
61,84,1
61,91,2
61,86,1
61,87,1
61,75,1
61,94,1
61,56,1
61,90,1
61,92,1
61,65,1
61,82,1
61,66,1
61,80,1
61,22,1
61,62,1
34,69,1
34,92,2
34,71,1
34,72,2
34,93,4
34,80,1
34,73,1
34,77,3
34,75,1
34,66,1
34,100,4
34,84,1
34,62,2
34,91,1
34,97,1
34,65,1
34,90,1
34,87,1
34,94,1
34,61,1
42,89,2
42,63,1
42,67,1
42,26,1
42,87,1
42,85,1
42,94,3
42,84,1
42,93,1
42,92,3
42,90,2
42,70,1
42,78,1
42,77,1
42,95,1
42,44,1
42,38,1
42,35,1
42,73,1
52,92,1
52,66,1
52,17,1
52,52,1
52,83,2
52,84,1
52,87,1
52,64,1
52,53,1
52,47,2
52,57,1
54,93,2
54,85,1
54,77,2
54,71,1
54,82,1
54,95,1
54,87,1
54,73,1
54,72,1
54,67,1
1,97,2
1,30,1
1,95,1
1,94,1
1,42,1
22,96,3
22,69,1
22,68,2
22,100,1
22,86,1
22,95,2
22,61,4
22,75,1
22,91,2
22,77,1
22,58,1
22,73,1
22,94,1
22,90,1
22,53,1
37,93,1
37,71,1
37,88,2
37,84,2
37,81,3
37,64,1
37,75,1
37,94,3
37,78,1
37,100,1
37,82,2
37,87,1
37,63,1
37,92,1
37,62,1
37,86,1
37,57,1
37,67,1
37,32,1
37,79,1
19,87,2
19,91,2
19,100,4
19,96,1
19,92,1
19,89,1
19,98,1
19,95,1
19,31,1
19,39,1
21,68,1
21,100,4
21,58,1
21,72,1
21,71,1
21,73,2
21,4,1
21,75,1
21,80,1
44,89,3
44,72,1
44,94,1
44,86,1
44,78,2
44,59,1
44,100,1
44,96,1
44,85,1
44,87,1
44,93,1
44,79,1
44,95,1
28,97,1
28,79,1
28,77,1
28,88,1
28,55,1
28,90,1
28,69,1
28,73,1
28,74,1
28,66,1
28,72,1
28,60,1
28,86,1
28,78,1
28,93,1
28,59,1
28,85,1
36,81,2
36,84,2
36,79,2
36,87,1
36,98,1
36,76,1
36,95,1
36,63,1
36,93,1
36,68,1
36,80,1
36,58,1
36,77,1
36,86,1
36,50,1
36,72,1
36,39,1
31,73,1
31,65,1
31,79,2
31,91,2
31,51,1
31,62,1
31,59,3
31,87,1
31,90,1
31,82,1
31,70,1
31,92,3
31,100,1
31,88,1
31,95,1
31,68,1
31,75,1
31,93,1
31,97,1
33,69,1
33,65,2
33,68,1
33,75,1
33,37,1
33,90,3
33,70,1
33,94,1
33,82,1
33,62,1
33,44,1
33,33,1
33,73,1
33,100,2
33,92,1
33,88,1
33,54,1
33,91,1
40,74,1
40,85,1
40,83,2
40,62,1
40,86,1
40,92,2
40,87,1
40,84,1
40,68,1
40,89,1
40,100,1
40,80,1
40,97,1
40,66,1
40,67,1
41,82,1
41,89,1
41,75,1
41,84,2
41,35,1
41,70,3
41,59,2
41,90,1
41,69,1
41,4,1
41,100,3
41,87,1
41,93,1
41,66,1
41,86,2
45,61,1
45,71,1
45,83,1
45,89,1
45,75,1
45,74,2
45,85,2
45,80,1
45,86,1
45,96,2
45,84,1
45,66,1
45,100,1
45,94,1
45,87,1
45,93,1
45,73,1
45,53,1
78,91,1
78,92,1
78,84,1
78,100,1
78,96,1
78,95,1
71,100,2
71,75,1
71,91,1
71,40,1
71,92,1
71,85,1
30,61,2
30,64,1
30,94,2
30,84,2
30,51,1
30,60,1
30,92,2
30,72,1
30,97,1
30,80,1
30,93,1
30,68,1
30,86,1
30,100,1
30,83,1
30,85,1
30,89,1
30,49,1
30,78,1
30,65,1
30,95,1
