x,y,count
50,49,8
50,50,21
50,76,1
50,64,1
50,36,1
50,17,1
50,73,1
50,79,1
50,8,1
50,43,1
50,81,1
50,44,1
51,89,1
51,92,1
51,22,1
51,23,2
51,42,1
51,83,1
51,80,1
51,20,1
51,25,1
51,64,1
51,9,1
51,5,1
51,54,1
51,81,1
51,72,1
51,1,1
72,36,1
72,34,1
72,57,1
72,29,1
72,67,1
72,15,1
72,23,1
72,30,1
72,76,1
72,13,1
72,82,1
49,49,6
49,50,11
49,0,1
49,58,1
49,25,1
49,27,1
49,52,2
49,53,1
49,89,1
49,20,1
49,85,1
49,4,1
49,45,1
35,26,1
35,0,1
35,88,1
35,76,1
35,79,1
35,13,2
35,92,1
35,82,1
35,58,1
32,69,1
32,96,1
32,42,1
32,80,1
32,97,1
32,40,1
82,13,1
82,38,1
82,47,2
82,48,1
82,97,2
82,29,1
82,22,1
82,60,1
82,82,1
82,17,1
59,2,1
59,54,1
59,21,1
59,69,1
59,71,1
59,4,1
59,31,1
59,95,1
59,56,2
59,73,1
59,58,1
59,63,1
59,7,1
59,13,1
59,51,1
59,39,1
59,20,2
59,66,1
63,53,1
63,18,1
63,69,1
63,49,1
63,14,1
63,85,1
63,20,1
63,12,1
63,6,1
63,10,1
63,26,1
63,78,1
63,4,1
63,98,1
63,56,1
63,13,1
63,36,1
63,15,2
63,86,1
43,63,2
43,83,1
43,75,1
43,66,1
43,98,1
43,99,1
43,31,1
65,91,1
65,34,1
65,17,1
65,83,1
65,6,1
65,50,1
65,95,1
65,67,1
65,22,1
65,69,1
65,98,2
65,27,1
65,46,1
65,65,1
65,5,1
65,54,1
65,33,1
65,25,1
65,57,1
65,86,1
65,82,1
65,0,1
65,42,1
65,21,1
88,75,1
88,70,1
88,19,1
88,58,1
88,43,1
88,54,1
88,21,1
88,50,3
88,8,1
88,64,2
88,35,1
88,4,1
88,86,1
88,29,1
62,20,1
62,15,1
62,58,1
62,17,1
62,42,1
62,3,1
62,13,1
62,7,1
62,88,1
62,87,1
62,24,1
62,57,1
62,8,1
62,27,1
62,64,1
62,91,1
62,97,2
62,73,1
87,40,1
87,60,1
87,82,1
87,38,1
87,95,1
87,35,1
46,60,1
46,97,1
46,4,3
46,58,1
