x,y,count
49,49,2
49,88,1
49,83,1
49,14,1
49,55,1
49,56,1
49,38,1
49,21,1
49,75,1
49,53,1
49,90,1
49,22,1
49,61,1
49,27,1
49,63,2
49,31,1
49,44,2
49,73,1
49,91,1
49,69,1
46,44,2
46,57,2
46,35,3
46,50,3
46,49,2
46,52,1
46,16,2
46,29,2
46,25,2
46,71,2
46,58,1
46,30,1
46,17,1
46,56,4
46,31,4
46,33,1
46,40,2
46,32,2
46,92,1
46,43,4
46,47,1
46,80,1
46,88,1
46,65,2
46,70,2
46,83,1
46,67,1
46,55,4
46,39,1
46,46,2
46,78,2
46,48,1
46,76,2
46,21,1
46,79,1
46,87,1
46,28,2
46,59,1
46,51,4
46,74,1
46,23,1
46,82,1
46,84,1
46,93,1
46,54,1
46,27,2
46,11,1
46,94,1
46,60,1
46,90,1
46,81,1
46,77,1
45,45,2
45,68,3
45,29,3
45,27,2
45,12,1
45,13,2
45,42,4
45,53,4
45,23,3
45,21,1
45,47,2
45,28,3
45,71,2
45,50,3
45,39,1
45,81,1
45,32,2
45,66,3
45,33,2
45,43,3
45,10,1
45,58,1
45,48,2
45,35,2
45,17,1
45,87,1
45,55,3
45,59,2
45,54,2
45,26,3
45,82,2
45,85,2
45,70,1
45,22,1
45,51,2
45,69,1
45,9,1
45,100,1
45,49,1
45,57,3
45,78,2
45,76,1
45,77,2
45,34,3
45,44,2
45,52,2
45,40,1
45,56,1
45,67,1
45,92,1
45,46,1
45,11,1
45,90,1
45,83,1
45,72,2
45,73,1
45,65,1
45,93,1
45,64,1
45,25,1
45,88,1
45,31,2
45,74,1
35,72,4
35,66,4
35,83,3
35,28,1
35,71,3
35,46,3
35,57,1
35,25,1
35,85,2
35,47,1
35,54,1
35,20,3
35,82,1
35,38,1
35,84,1
35,93,2
35,97,2
35,78,1
35,17,1
35,31,1
35,58,3
35,45,4
35,65,1
35,59,2
35,95,1
35,67,2
35,12,2
35,92,2
35,74,2
35,76,1
35,73,2
35,69,2
35,64,1
35,50,3
35,55,1
35,86,2
35,91,1
35,23,2
35,19,1
35,70,2
35,34,1
35,89,1
35,80,1
35,13,1
35,22,1
35,63,1
35,24,1
29,79,1
29,39,1
29,87,1
29,72,3
29,48,3
29,57,1
29,80,2
29,45,3
29,10,1
29,37,2
29,35,1
29,83,3
29,63,3
29,44,2
29,32,2
29,28,1
29,71,1
29,47,2
29,59,3
29,81,2
29,51,2
29,67,2
29,82,2
29,40,1
29,78,1
29,29,2
29,68,1
29,31,1
29,34,1
29,65,2
29,4,1
29,69,1
29,77,1
29,58,1
29,75,1
29,26,1
29,85,1
29,93,2
29,56,1
29,55,1
29,84,1
29,86,1
29,73,1
29,49,1
14,87,1
14,72,1
14,71,1
14,28,1
14,42,1
14,66,1
14,69,1
14,92,1
14,26,1
14,15,1
14,38,1
14,44,1
39,11,2
39,81,2
39,60,1
39,59,4
39,31,1
39,61,2
39,55,2
39,76,3
39,28,1
39,26,1
39,49,1
39,36,1
39,33,2
39,34,1
39,37,2
39,29,1
39,71,1
39,27,1
39,19,1
39,70,3
39,67,3
39,42,2
39,69,2
39,50,1
39,38,2
39,78,1
39,80,1
39,86,2
39,24,1
39,15,1
39,41,2
39,20,1
39,63,1
39,56,1
39,65,3
39,89,1
39,18,1
39,77,2
39,84,1
39,32,1
39,53,1
39,13,1
39,79,2
39,72,1
39,58,1
39,83,1
39,73,2
39,22,1
39,82,1
39,75,1
53,42,2
53,31,3
53,29,2
