x,y,count
49,50,11
49,69,1
49,49,6
49,76,1
49,92,1
49,44,1
49,90,1
49,17,1
49,60,1
49,53,1
49,13,1
47,50,1
47,31,2
47,41,2
47,15,1
47,39,1
47,68,2
47,71,1
47,85,1
47,88,1
47,42,1
47,24,1
47,92,1
47,51,1
47,66,2
47,80,1
71,84,2
71,58,1
71,68,1
71,20,1
71,78,1
71,65,1
71,64,2
71,47,1
71,79,3
71,54,1
71,87,3
71,17,1
71,77,2
71,80,2
71,94,2
71,63,1
71,4,1
71,62,2
71,83,2
71,67,2
71,34,1
71,36,1
71,53,2
71,88,1
71,92,1
71,31,1
71,91,1
71,66,2
71,76,1
71,95,2
71,49,2
71,72,1
71,43,1
71,50,1
71,33,1
71,9,1
71,46,1
71,44,1
71,90,1
71,51,1
71,89,1
37,6,1
37,56,1
37,93,1
37,16,1
37,77,1
37,74,1
37,78,2
37,66,1
37,67,1
37,95,2
37,52,1
37,58,1
37,45,1
37,81,1
37,40,1
37,90,1
33,6,1
33,28,1
33,86,2
33,87,2
33,81,1
33,50,1
33,67,1
33,91,1
33,78,1
33,68,1
33,90,1
33,36,1
33,15,1
33,92,1
33,95,1
33,9,1
33,3,2
33,33,1
41,5,2
41,13,1
41,89,1
41,68,1
41,71,1
41,85,2
41,52,1
41,90,2
41,61,1
41,66,1
41,20,1
41,70,2
41,97,1
41,84,1
41,40,1
41,49,1
41,79,1
41,91,1
41,37,1
41,83,2
41,80,1
41,28,1
41,95,1
41,16,1
72,31,1
72,42,1
72,91,4
72,59,2
72,75,1
72,70,2
72,72,3
72,61,2
72,77,2
72,97,1
72,39,3
72,74,4
72,84,3
72,86,2
72,87,2
72,60,1
72,89,1
72,13,1
72,80,1
72,63,2
72,48,1
72,51,1
72,43,1
72,10,1
72,54,1
72,35,1
72,71,1
72,69,1
72,79,1
72,17,1
72,30,1
72,37,1
72,53,1
72,55,1
72,81,2
72,88,1
72,62,1
72,66,1
72,94,1
72,26,1
72,19,1
72,47,1
72,93,1
72,23,1
89,29,1
89,4,1
89,69,2
89,25,1
89,10,1
89,73,1
89,75,1
89,82,2
89,72,1
89,61,2
89,58,1
89,92,1
89,38,1
86,44,1
86,95,1
86,55,1
86,47,1
86,24,1
86,67,1
86,81,1
86,56,1
86,53,3
86,63,1
86,57,1
86,64,1
86,42,1
86,50,1
68,6,2
68,73,1
68,32,1
68,87,2
68,64,1
68,5,2
68,74,3
68,42,1
68,83,1
68,43,1
68,97,1
68,61,1
68,76,2
68,16,2
68,79,3
68,62,1
68,9,1
68,92,1
68,57,2
68,81,3
68,94,2
68,69,1
68,91,3
68,77,2
68,90,2
68,27,1
68,54,2
68,59,2
68,65,1
68,67,2
68,98,1
68,68,1
68,71,1
68,72,1
68,93,1
68,48,1
68,66,1
66,31,1
66,26,1
66,56,1
66,67,2
66,60,2
66,91,1
66,71,1
66,55,3
66,45,1
66,8,1
66,88,2
66,90,2
66,75,1
66,94,1
66,93,5
66,95,3
66,58,1
66,76,2
66,87,3
66,73,3
66,50,1
66,40,1
66,98,1
66,96,1
66,51,1
66,49,1
66,78,1
66,66,2
66,64,2
66,68,1
66,77,2
66,72,1
66,21,1
66,85,2
66,42,1
66,69,1
66,14,1
66,23,1
66,100,1
66,3,2
66,53,1
24,11,1
24,38,1
24,61,2
24,5,1
24,58,1
24,97,1
24,79,1
24,12,1
24,2,1
24,16,1
35,31,1
35,8,1
35,85,1
35,89,1
35,10,1
35,48,1
35,79,1
35,95,1
35,91,1
35,88,1
35,82,1
35,39,1
35,59,1
35,27,1
35,80,2
35,71,1
35,7,1
35,57,1
43,6,1
43,77,1
43,86,1
43,8,1
43,7,1
43,63,2
43,67,2
43,36,2
43,94,2
43,48,1
43,10,1
43,84,1
43,31,1
43,83,1
43,12,1
43,96,2
43,89,1
43,93,1
43,37,1
43,78,1
43,13,1
69,62,2
69,29,2
69,68,1
69,92,2
69,69,1
69,34,1
69,82,3
69,55,1
69,54,2
69,43,1
69,74,1
69,51,1
69,32,1
69,89,2
69,90,3
69,72,2
69,35,3
69,27,1
69,65,2
69,11,1
69,20,1
69,70,1
69,46,1
69,66,2
69,84,1
69,88,1
69,75,1
69,96,1
69,61,3
69,71,2
69,76,2
69,41,1
69,67,1
69,97,1
69,87,1
69,94,1
69,37,1
69,23,1
69,36,1
69,8,1
69,26,1
69,28,1
69,30,1
45,45,1
45,43,1
45,33,1
45,80,1
45,11,1
45,50,1
45,69,2
45,76,1
45,56,2
45,61,1
45,94,1
45,86,2
45,51,1
45,72,1
45,35,1
45,96,3
45,74,1
45,65,1
45,75,1
45,81,1
45,53,1
45,64,1
45,57,1
45,34,1
45,5,2
54,23,1
54,64,3
54,29,2
54,62,3
54,55,1
54,16,1
54,14,1
54,40,2
54,42,1
54,76,1
54,45,2
54,56,1
54,53,3
54,26,2
54,3,1
54,91,1
54,90,2
54,60,2
54,74,1
54,70,2
54,72,1
54,43,1
54,69,1
54,78,2
54,19,1
54,71,1
54,32,2
54,2,1
54,46,1
54,73,1
54,92,1
54,11,1
54,87,1
73,46,1
73,30,2
73,26,1
73,77,2
73,91,1
73,32,1
73,20,1
73,78,1
73,33,1
73,79,2
73,62,2
73,38,1
73,85,1
73,43,1
73,71,2
73,9,1
73,47,1
73,81,1
73,69,3
73,66,2
73,64,1
73,37,1
73,68,1
73,19,1
73,53,1
73,57,1
73,83,1
74,72,1
74,71,2
74,96,2
74,79,1
74,69,2
74,95,2
74,40,1
74,81,3
74,76,2
74,78,1
74,25,1
74,75,2
74,77,2
74,16,1
74,43,1
74,94,1
74,86,2
74,83,1
74,59,3
74,56,2
74,52,1
74,54,2
74,29,1
74,36,2
74,27,1
74,57,1
74,8,1
74,80,2
74,89,1
74,91,1
74,58,1
74,49,1
74,84,1
74,14,1
74,39,1
74,42,1
74,37,1
36,53,1
36,81,1
36,76,1
36,39,1
36,88,1
36,82,1
36,78,2
36,94,2
36,57,1
36,9,1
36,71,1
52,72,1
52,42,1
52,89,2
52,82,1
52,6,1
52,61,1
52,58,1
52,66,2
52,83,1
52,90,1
52,84,1
52,56,1
52,96,2
52,30,1
52,46,1
52,77,1
52,12,1
31,60,1
31,8,2
31,4,1
31,6,2
31,13,1
31,12,1
31,52,1
31,91,2
31,80,1
31,97,1
31,65,2
31,61,1
27,47,1
27,39,1
27,28,1
27,75,1
27,63,1
27,62,1
27,68,1
27,5,1
27,95,2
27,53,1
27,94,1
27,79,1
27,93,2
27,81,1
27,96,1
27,36,1
27,83,1
82,22,1
82,64,1
82,72,1
82,76,1
82,44,2
82,91,1
82,87,1
82,61,1
82,56,1
82,90,2
82,57,1
82,84,1
82,43,1
82,10,1
82,24,1
84,17,1
84,96,1
84,25,1
84,54,1
84,15,1
84,34,1
84,5,1
84,72,2
84,81,2
84,62,1
84,45,1
84,85,1
84,67,2
84,70,1
84,69,1
84,92,1
84,49,1
84,87,1
84,63,1
84,82,2
84,57,1
84,60,1
84,14,1
84,30,1
84,61,1
84,56,1
84,35,1
51,39,1
51,14,1
51,97,1
51,74,1
51,10,1
51,71,1
51,95,1
51,62,1
51,87,1
51,46,1
51,93,1
51,41,1
51,52,2
51,5,1
51,51,1
51,3,1
58,10,1
58,69,2
