x,y,count
21,72,1
21,99,1
21,79,2
21,86,2
21,82,1
21,97,2
21,95,1
21,51,1
21,85,1
81,83,1
81,94,1
81,95,1
81,93,2
81,87,1
81,86,1
81,90,1
85,82,1
85,86,1
85,85,1
85,91,1
85,83,1
85,79,1
85,66,1
85,100,1
20,94,1
20,67,1
20,59,2
20,60,1
20,99,1
20,95,1
20,77,2
20,82,1
20,79,1
20,78,1
20,83,1
20,100,1
44,90,3
44,99,2
44,88,2
44,92,1
44,94,1
44,95,1
44,98,1
44,91,1
44,96,1
44,80,1
10,54,2
10,69,1
10,100,1
10,41,1
10,42,1
10,83,1
10,94,1
42,100,3
42,95,3
42,99,1
63,89,1
63,96,1
63,87,1
63,100,1
63,94,3
63,78,1
63,80,1
63,81,1
86,81,1
86,78,1
86,100,2
86,77,1
86,69,1
86,96,1
58,92,1
58,77,1
58,96,2
58,99,2
58,57,1
58,81,1
58,100,1
58,98,1
78,76,1
78,97,1
78,98,1
78,94,1
78,91,1
78,80,1
95,74,1
95,92,2
95,97,1
95,71,1
95,100,2
95,69,1
95,82,1
95,60,1
96,83,3
96,76,1
96,93,1
96,80,2
96,74,1
97,76,2
97,92,2
97,90,1
97,71,2
97,100,1
97,57,1
97,87,1
18,80,1
18,92,2
18,99,1
18,96,3
18,61,1
18,68,1
18,69,1
18,78,1
18,65,1
18,89,1
6,29,1
6,65,1
6,53,1
6,88,1
6,73,1
6,71,1
6,100,1
6,91,1
6,79,1
6,87,1
6,59,1
6,48,1
6,89,1
59,88,1
59,89,1
59,100,1
59,99,2
59,93,2
59,97,1
59,82,1
65,95,1
65,93,1
65,75,1
65,63,1
65,97,3
65,96,1
65,100,1
65,78,1
65,94,1
65,90,1
65,73,1
65,82,1
71,79,1
71,67,1
71,98,1
71,93,1
71,83,1
71,76,1
71,88,2
71,96,1
71,77,1
71,65,1
71,99,1
71,57,1
71,84,2
66,96,3
66,75,1
66,89,1
66,70,1
66,83,2
66,62,1
66,88,1
66,65,1
66,80,1
66,100,1
66,90,1
66,78,1
66,86,1
66,92,1
66,99,1
98,24,1
98,62,1
98,98,1
98,74,1
98,81,1
98,83,1
98,88,1
41,100,4
41,98,1
41,89,2
41,79,1
41,96,1
41,95,1
41,74,1
68,100,3
68,81,1
68,69,1
68,87,1
68,83,1
68,90,1
68,96,1
68,19,1
68,68,1
68,85,1
68,75,1
68,99,1
13,58,1
13,64,1
13,80,1
13,81,1
13,93,1
13,94,1
13,70,1
13,71,1
13,84,1
11,95,1
11,87,1
11,96,1
11,80,1
11,79,1
11,83,1
11,48,1
11,73,1
11,85,1
26,92,1
26,79,1
26,67,2
26,85,1
26,80,1
26,90,1
26,75,1
26,97,1
26,96,1
26,82,1
26,89,2
26,93,1
26,94,1
26,66,1
26,86,1
26,76,1
29,92,1
29,83,4
29,96,2
29,59,1
29,67,1
29,60,1
29,77,1
33,80,1
33,92,1
33,78,2
33,94,2
33,100,1
33,85,1
33,90,1
33,96,1
33,84,1
33,98,1
33,58,1
33,74,1
64,99,2
64,100,2
64,81,1
64,86,1
64,95,1
64,44,1
74,89,1
74,97,2
74,85,1
74,81,1
74,100,2
74,51,1
74,98,2
74,48,1
74,92,2
74,93,2
74,95,1
74,61,1
74,82,1
74,88,1
74,70,1
82,96,1
82,84,1
82,95,1
82,97,1
82,62,1
82,98,2
82,61,1
82,85,1
82,90,1
82,91,1
82,94,1
69,98,1
69,74,2
69,86,1
69,100,3
69,96,1
69,82,1
69,88,1
69,81,1
69,97,1
69,99,1
72,92,2
72,97,1
72,91,2
72,98,4
72,94,1
72,96,2
72,99,1
72,100,1
72,93,1
72,85,1
72,77,1
53,99,1
53,92,1
53,100,2
53,69,1
53,86,1
53,98,2
53,76,1
53,68,1
53,91,2
53,93,1
34,92,2
34,87,1
34,100,3
34,95,1
34,91,1
34,86,1
34,61,2
34,67,1
34,94,2
34,54,1
39,92,1
39,97,1
39,96,1
39,95,1
39,98,1
39,80,1
39,94,1
39,82,1
40,94,1
40,99,2
40,100,2
40,96,2
40,87,1
40,83,1
40,98,1
40,89,1
24,86,1
24,66,1
24,93,1
24,98,2
24,79,1
24,96,2
24,77,2
24,99,1
24,92,1
24,88,1
