x,y,count
19,85,1
19,65,1
19,63,1
19,100,2
19,83,2
19,92,2
19,77,1
19,91,1
19,80,1
19,97,1
19,72,1
19,84,1
19,88,2
23,76,1
23,83,2
23,95,2
23,64,1
23,94,1
23,57,1
23,56,1
23,97,1
23,62,1
23,88,2
23,100,1
23,91,1
23,66,1
23,72,1
23,89,1
23,67,1
23,70,1
23,92,1
23,75,1
23,77,2
23,96,2
23,84,1
23,80,1
2,23,1
2,71,2
2,47,1
2,96,1
2,21,1
2,41,1
2,49,1
2,91,1
2,94,1
2,63,1
2,67,1
8,5,1
8,52,1
8,87,1
8,91,1
8,100,2
8,54,1
8,85,1
8,89,1
8,61,1
8,65,1
8,76,1
8,63,1
8,53,1
8,43,1
8,42,1
53,79,2
53,93,1
53,70,1
53,75,1
53,92,2
53,90,3
53,43,1
53,82,3
53,73,1
53,67,1
53,64,1
53,78,3
53,84,1
53,65,1
53,83,5
53,77,1
53,86,2
53,96,1
53,81,1
53,98,1
53,69,1
53,57,1
53,100,2
53,91,2
53,76,1
53,74,1
53,94,2
53,89,1
53,87,1
53,66,1
53,41,1
54,81,1
54,66,1
54,79,1
54,67,3
54,74,1
54,80,3
54,78,1
54,83,3
54,62,1
54,94,1
54,89,1
54,100,4
54,97,1
54,86,2
54,75,1
54,93,2
54,54,1
54,84,1
54,73,1
54,76,2
54,71,1
54,96,2
54,55,1
54,92,1
54,58,1
54,61,1
54,87,1
63,91,5
63,83,1
63,86,2
63,70,1
63,63,1
63,64,1
63,75,1
63,73,2
63,96,1
63,89,2
63,60,1
63,78,1
63,92,3
63,95,2
63,93,1
63,48,1
63,77,1
63,37,1
63,27,1
63,71,2
63,94,3
63,97,1
63,88,3
63,100,1
63,65,1
63,87,1
63,85,1
63,79,1
63,69,1
63,82,1
35,88,5
35,67,2
35,95,5
35,76,2
35,74,1
35,86,4
35,84,2
35,81,3
35,93,3
35,94,2
35,68,2
35,85,1
35,87,2
35,55,1
35,91,1
35,80,1
35,96,1
35,100,1
35,63,1
35,83,1
35,75,1
35,79,1
35,82,1
35,66,1
35,77,1
20,93,2
20,74,1
20,77,1
20,100,3
