x,y,count
11,14,1
11,42,1
11,76,1
11,25,3
11,17,1
11,79,1
11,53,2
11,28,2
11,30,1
11,19,1
11,29,1
11,48,1
11,64,1
32,31,2
32,29,1
32,68,1
32,22,3
32,39,3
32,37,2
32,55,1
32,7,1
32,32,2
32,17,1
32,9,1
32,26,3
32,59,1
32,60,2
32,15,1
32,23,1
32,30,1
32,35,3
32,40,3
32,28,1
32,33,1
45,30,1
45,23,2
45,38,1
45,20,1
45,11,2
45,28,3
45,32,3
45,24,1
45,53,2
45,37,1
45,12,1
45,8,1
45,29,3
45,13,1
45,49,2
45,35,2
45,14,1
45,6,2
45,25,2
45,46,1
45,42,1
45,43,1
45,22,2
45,21,2
45,18,1
45,26,1
45,16,1
45,27,1
45,36,1
45,41,1
45,10,1
55,37,2
55,24,2
55,22,3
55,78,1
55,76,1
55,70,1
55,26,2
55,36,2
55,32,2
55,27,4
55,9,1
55,15,1
55,7,2
55,25,1
55,21,3
55,28,1
55,2,1
55,23,1
55,17,1
55,19,1
55,38,1
55,77,1
55,95,1
55,40,1
54,51,1
54,33,2
54,40,2
54,79,1
54,28,3
54,29,3
54,32,2
54,0,4
54,21,2
54,92,1
54,19,2
54,20,1
54,34,1
54,22,2
54,18,1
54,24,2
54,31,1
54,25,1
54,27,1
54,81,1
54,69,1
54,35,1
54,46,1
47,49,1
47,30,3
47,88,1
47,89,2
47,23,2
47,33,2
47,66,1
47,31,2
47,26,2
47,16,1
47,15,2
47,25,1
47,17,3
47,21,1
47,34,2
47,41,3
47,39,1
47,43,1
47,32,2
47,56,1
47,19,1
47,58,1
47,24,1
47,42,1
47,29,1
47,65,1
47,73,1
47,71,1
47,38,1
60,15,1
60,33,4
60,37,1
60,73,1
60,40,1
60,6,1
60,34,1
60,32,3
60,0,2
60,28,1
60,16,1
60,69,1
60,76,1
60,39,1
60,4,2
60,24,2
60,36,1
60,35,2
60,29,1
60,20,1
60,21,1
60,59,1
60,11,1
60,27,1
60,41,1
60,65,1
60,71,1
60,51,1
53,21,2
53,74,2
53,78,1
53,32,1
53,22,1
53,34,2
53,38,2
53,27,2
53,25,3
53,9,1
53,7,1
53,81,1
53,8,1
53,24,1
53,29,2
53,40,1
53,36,1
53,18,1
53,30,1
53,52,1
53,37,1
53,19,1
53,76,2
53,100,3
53,73,1
53,67,1
53,61,1
53,26,1
65,36,1
65,38,1
65,29,1
65,74,1
65,83,1
65,66,2
65,79,1
65,16,1
65,41,1
65,68,1
65,69,1
65,82,1
65,21,1
65,15,1
65,35,1
65,14,3
65,13,1
65,18,1
65,4,1
65,23,1
65,91,1
65,20,1
65,5,1
21,44,1
21,23,1
21,29,3
21,32,1
21,46,1
21,30,3
21,37,1
21,34,1
21,25,1
21,3,1
21,22,3
21,35,2
21,39,1
21,40,1
21,45,1
21,92,1
21,68,1
21,38,1
43,28,5
43,25,1
43,54,1
43,41,3
43,92,1
43,17,1
43,48,1
43,32,3
43,3,1
43,26,1
43,36,2
43,27,2
43,43,1
43,30,2
43,19,2
43,29,1
43,33,1
43,37,1
43,18,1
43,40,1
43,38,2
43,44,1
43,46,1
43,34,1
43,21,1
43,64,1
43,22,1
43,83,1
43,76,1
62,31,4
62,30,1
62,22,1
62,26,2
62,76,1
62,81,1
62,34,1
62,14,3
62,24,5
62,47,1
62,77,1
62,25,4
62,79,2
62,80,1
62,3,1
62,29,2
62,37,1
62,4,1
62,13,1
62,23,2
62,12,1
62,90,1
62,63,1
62,64,1
62,58,1
62,32,1
62,33,1
62,70,1
40,39,2
40,32,1
40,36,3
40,48,1
40,46,1
40,31,1
40,34,2
40,41,2
40,24,2
40,21,1
40,33,4
40,11,2
40,12,1
40,25,1
40,40,1
40,56,1
40,29,3
40,13,1
40,20,1
40,19,1
40,35,3
40,28,1
40,30,2
40,14,1
40,79,1
40,26,1
44,30,2
44,69,1
44,95,1
44,31,3
44,12,1
44,27,1
44,35,3
44,52,1
44,4,1
44,33,2
44,34,1
44,29,2
44,40,1
44,26,3
44,22,1
44,6,1
44,25,2
44,43,1
44,47,1
44,24,3
44,32,1
44,15,1
44,37,1
44,28,1
44,82,1
44,20,1
61,27,1
61,49,1
61,31,1
61,28,1
61,11,2
61,51,1
61,15,3
61,21,1
61,18,2
61,25,3
61,16,3
61,76,1
61,71,1
61,41,1
61,43,1
61,60,1
61,29,1
61,23,2
61,20,1
61,33,1
59,25,1
59,14,1
59,76,1
59,37,1
59,44,1
59,19,1
59,9,1
59,27,4
59,73,1
59,32,1
59,11,1
59,22,1
59,28,2
59,94,1
59,26,1
59,35,1
59,33,1
59,31,1
59,48,1
59,40,1
59,34,1
66,29,2
66,24,1
66,25,3
66,32,2
66,20,1
66,1,1
66,37,1
66,36,1
66,2,1
66,0,1
66,31,1
66,59,1
66,26,1
66,22,1
66,23,2
66,21,1
66,12,1
66,5,1
66,39,1
66,11,1
66,65,1
66,71,2
66,69,1
63,27,1
63,100,1
63,11,1
63,25,2
63,43,1
63,28,1
63,65,2
63,80,1
63,75,1
63,29,1
63,3,1
63,40,1
63,7,1
63,31,1
63,16,1
63,23,1
63,68,1
63,67,1
63,24,1
36,16,1
36,32,2
36,80,1
36,70,1
36,42,2
36,56,1
36,11,1
36,31,1
36,27,2
36,37,3
36,45,1
36,40,1
36,35,1
36,33,2
36,43,2
36,36,1
36,41,1
36,34,1
36,50,2
36,30,2
36,22,1
36,38,2
36,21,1
36,88,1
25,8,2
25,34,3
25,28,2
25,27,1
25,69,1
25,68,1
25,19,2
25,5,1
25,40,2
25,29,3
25,37,1
25,18,1
25,4,1
25,32,2
25,36,1
25,30,2
25,31,3
25,38,2
25,24,2
51,22,3
51,32,5
51,45,1
51,25,2
51,47,2
51,29,3
51,20,1
51,81,1
51,66,1
51,75,3
51,98,1
51,82,1
51,91,1
51,43,1
51,27,1
51,26,1
51,30,2
51,49,2
51,18,2
51,28,1
51,41,2
51,33,2
51,15,1
51,2,1
51,35,1
51,42,1
51,17,2
51,31,1
51,11,1
51,57,1
51,50,3
51,36,3
51,23,1
51,72,1
51,79,1
64,31,1
64,26,2
64,69,1
64,24,4
64,18,2
64,25,1
64,9,1
64,12,2
64,60,1
64,28,1
64,23,1
64,17,2
64,19,1
64,16,1
64,29,1
64,10,1
64,65,1
64,79,1
64,73,1
64,33,1
67,22,1
67,28,3
67,77,1
67,88,1
67,35,1
67,83,2
67,79,1
67,80,1
67,89,2
67,30,1
67,48,1
67,27,1
67,15,1
67,66,1
67,31,1
67,21,1
67,42,1
67,67,1
33,46,2
33,5,1
33,59,1
33,71,2
33,41,6
33,20,1
33,26,3
33,42,1
33,31,2
33,38,2
33,36,4
33,33,4
33,39,2
33,65,1
33,29,1
33,23,1
33,43,1
33,40,1
33,9,1
33,35,1
33,28,1
33,37,1
33,13,1
33,11,1
50,38,1
50,43,3
50,22,3
50,11,1
50,39,3
50,15,2
50,5,1
50,37,1
50,32,2
50,60,1
50,28,2
50,2,1
50,20,2
50,29,2
50,33,1
50,46,1
50,31,1
50,18,2
50,27,1
50,34,1
50,23,1
50,14,1
50,76,1
57,32,1
57,37,2
57,34,1
57,25,2
57,18,1
57,36,1
57,28,4
57,58,1
57,14,1
57,77,1
57,22,2
57,29,3
57,12,1
57,3,1
57,42,1
57,38,1
57,26,3
57,19,1
57,23,1
57,6,1
57,16,1
57,30,1
57,41,1
57,15,1
57,20,2
57,49,1
57,84,1
57,65,1
57,72,2
57,50,1
57,33,1
24,38,1
24,20,1
24,40,2
24,28,4
24,15,2
24,31,1
24,35,3
24,43,1
24,36,2
24,14,1
24,29,1
24,46,1
24,26,1
24,30,1
24,33,1
24,96,1
46,28,1
46,49,1
46,41,4
46,29,2
46,5,3
46,36,1
46,23,3
46,76,1
46,38,3
46,4,1
46,34,2
46,16,3
46,26,2
46,37,1
46,43,2
46,22,1
46,84,1
46,83,1
46,17,1
46,40,1
46,15,2
46,14,2
46,20,1
46,32,1
46,27,1
46,24,2
46,48,1
46,77,1
46,74,1
46,30,1
46,31,1
74,25,1
74,73,1
74,74,1
74,29,1
74,20,1
74,4,1
74,70,1
74,32,1
34,38,2
34,43,1
34,35,1
34,33,1
34,30,2
34,31,2
34,32,1
34,40,3
34,39,3
34,28,1
34,25,1
34,29,1
34,47,1
34,41,1
34,45,1
34,23,1
34,42,1
34,22,2
34,26,1
34,7,1
34,14,1
34,36,1
34,34,1
34,16,1
34,52,1
34,58,1
34,17,1
34,19,1
34,90,1
23,17,2
23,54,1
23,34,1
23,8,1
23,19,1
23,26,1
23,31,1
23,28,2
23,35,2
23,43,3
23,29,1
23,61,1
23,20,1
23,41,2
23,13,1
23,36,1
23,38,1
23,32,1
23,25,1
23,33,1
23,86,1
22,11,1
22,5,1
22,87,1
22,34,1
22,35,1
22,41,2
22,39,2
22,42,2
22,31,2
22,26,1
22,28,1
22,40,1
22,27,2
22,23,1
22,33,1
22,57,1
22,48,1
22,32,1
22,98,1
12,50,1
12,41,1
12,56,1
12,52,1
12,33,2
12,67,1
12,53,1
12,63,1
12,36,1
12,58,1
12,42,1
12,26,1
12,29,4
12,23,1
12,28,1
56,39,1
56,27,2
56,16,1
56,80,1
56,72,1
56,70,1
56,94,2
56,25,2
56,31,1
56,14,1
56,24,2
56,28,2
56,83,1
56,45,1
56,22,2
56,35,1
56,19,1
56,32,1
56,18,1
56,17,2
56,20,1
56,23,1
56,75,1
56,33,1
56,29,1
2,46,1
2,41,1
2,60,1
2,92,1
2,26,1
2,21,1
2,39,1
2,34,1
2,27,1
2,2,1
2,14,1
2,64,1
2,65,1
2,30,1
3,43,1
3,18,1
3,95,1
3,25,2
3,15,1
3,22,1
3,28,1
3,23,1
3,52,1
3,9,2
3,10,1
3,49,1
3,20,1
3,41,1
3,37,1
3,62,1
49,41,1
49,94,1
49,90,1
49,76,1
49,1,1
49,30,1
49,24,5
49,14,1
49,32,1
49,31,2
49,26,4
49,27,3
49,28,2
49,11,1
49,36,2
49,72,2
49,3,1
49,45,1
49,19,2
49,15,1
49,37,1
49,40,1
49,39,1
49,46,1
49,38,1
49,0,1
49,34,1
49,79,1
49,74,1
35,5,1
35,35,1
35,88,1
35,32,3
35,49,1
35,64,1
35,21,2
35,42,3
35,33,3
35,40,2
35,39,1
35,26,3
35,37,1
35,46,2
35,43,3
35,25,1
35,29,1
35,28,1
35,47,1
35,0,1
35,13,1
35,36,2
35,30,2
35,57,1
35,10,1
35,45,1
35,23,1
35,41,1
35,79,1
95,49,1
95,53,1
95,31,1
95,66,1
94,52,1
16,22,1
16,21,1
16,44,1
16,28,1
16,33,2
16,3,1
16,31,1
16,57,1
16,23,1
16,37,1
16,18,1
37,41,2
37,87,1
37,16,1
37,25,1
37,55,1
37,59,1
37,42,2
37,34,2
37,26,1
37,54,1
37,20,3
37,31,1
37,33,3
37,39,2
37,47,1
37,21,1
37,29,2
37,22,1
37,27,1
37,35,1
37,32,1
37,44,1
37,36,1
31,72,1
31,42,2
31,50,1
31,44,1
