x,y,count
19,25,1
19,15,1
19,69,1
19,9,1
19,8,1
19,94,1
19,93,1
61,59,1
61,70,1
61,78,2
61,5,2
61,4,1
61,31,1
61,23,1
61,14,1
61,41,1
61,49,1
61,61,1
61,57,1
45,43,1
45,2,1
45,37,1
45,48,1
45,35,2
45,22,1
45,64,1
16,75,1
16,40,1
90,80,1
90,5,2
90,45,1
90,69,1
90,79,1
90,89,1
90,21,1
90,46,1
90,35,1
92,75,1
92,38,1
92,94,2
92,25,1
92,16,1
92,72,1
92,46,1
92,63,1
92,13,1
92,6,1
82,89,1
82,83,1
82,8,2
82,9,1
82,20,1
82,79,1
82,40,1
82,32,1
82,93,1
82,42,1
82,63,1
82,18,1
82,33,1
82,53,1
39,84,1
39,88,1
39,20,1
39,12,2
39,7,1
39,89,1
39,41,1
39,29,1
39,62,1
39,79,1
39,32,1
39,83,1
39,61,1
49,80,1
49,20,1
49,72,1
49,7,1
49,86,1
49,32,1
49,34,1
49,6,1
49,43,1
49,40,1
49,15,1
49,45,1
91,58,2
91,80,1
91,97,1
91,28,1
91,40,1
91,96,1
91,54,1
91,43,1
62,33,1
62,34,1
62,16,1
62,42,1
62,22,1
62,23,1
62,27,1
62,10,1
62,97,1
62,68,1
62,73,2
62,67,1
66,20,1
66,86,1
66,16,1
66,53,3
66,12,2
66,72,1
66,32,1
66,15,1
66,70,1
66,57,1
66,14,1
66,65,1
66,6,1
66,71,1
59,28,2
59,36,1
59,27,1
59,18,1
59,12,1
59,43,2
59,23,1
59,22,1
59,88,1
59,1,1
59,21,1
59,51,1
59,50,1
59,11,1
68,48,1
68,11,1
68,64,2
68,17,3
68,83,1
68,8,1
68,33,1
68,78,1
68,75,1
68,54,1
68,38,1
68,12,1
68,2,1
68,79,1
68,77,1
68,98,1
68,82,1
57,29,1
57,5,1
57,60,1
57,95,1
57,38,1
57,8,2
57,74,1
57,41,1
57,26,1
57,25,1
57,90,1
57,81,1
57,30,1
55,31,2
55,26,1
55,67,1
55,71,2
55,24,1
55,72,1
55,19,1
55,17,1
55,92,1
55,52,1
55,57,1
55,64,1
55,44,1
55,90,1
47,37,1
47,9,1
47,17,1
47,49,1
47,58,1
47,5,1
47,41,1
47,12,1
47,65,1
47,85,1
47,33,1
47,56,1
47,95,1
47,94,1
12,37,1
12,75,1
44,5,1
44,50,1
44,21,1
44,33,1
44,32,1
44,30,1
44,85,1
44,16,1
44,9,1
44,59,1
44,26,1
44,74,1
44,60,1
44,69,1
56,4,1
56,2,1
56,8,1
56,85,1
56,95,1
56,16,1
56,67,2
95,15,1
95,61,1
95,49,1
95,20,1
95,71,1
95,39,1
95,22,1
95,27,1
95,24,1
95,80,1
95,78,1
95,23,1
95,31,1
95,42,1
35,1,1
35,95,1
35,2,1
35,52,1
35,21,2
35,42,1
35,65,1
35,40,1
35,7,1
35,84,1
35,94,1
60,28,1
60,12,1
60,0,1
60,16,3
60,11,1
60,5,1
60,18,1
60,87,1
60,93,1
60,58,2
60,4,1
60,75,1
79,17,1
79,24,1
79,58,1
79,40,1
79,18,2
79,6,1
79,12,1
79,41,1
79,26,1
79,22,1
79,69,1
79,0,1
79,42,1
79,13,1
79,79,1
79,23,1
83,21,2
83,8,1
83,61,1
83,14,1
81,2,1
81,14,1
81,79,1
81,8,3
81,43,1
81,21,1
81,46,1
81,35,1
81,93,1
81,6,1
81,86,1
81,82,1
81,25,1
81,27,1
81,70,1
81,34,1
81,26,1
81,41,1
36,16,2
36,62,2
36,47,1
36,14,1
36,18,1
36,69,2
36,23,1
36,96,2
36,81,1
37,0,2
37,63,1
37,96,1
37,38,1
37,24,1
37,50,1
37,61,1
58,27,1
58,23,1
58,35,1
58,92,1
58,54,1
58,39,1
58,30,1
58,13,1
58,41,1
58,17,1
58,16,1
58,73,1
58,84,1
58,83,1
58,85,1
32,8,1
32,23,2
32,64,1
32,94,1
32,61,1
32,73,1
32,75,1
32,69,1
32,14,1
32,95,1
32,71,1
32,50,1
32,51,1
32,43,1
32,70,1
48,43,1
48,12,1
48,67,1
48,6,1
48,5,1
48,39,1
48,49,1
48,73,1
48,87,1
48,33,1
48,32,1
48,23,1
48,77,2
48,29,1
48,71,1
64,43,1
64,78,2
64,29,2
64,27,1
64,22,2
64,16,1
64,23,1
64,13,1
64,32,1
64,35,1
64,39,1
64,71,1
64,47,1
96,82,1
96,83,1
96,57,1
96,70,1
96,23,1
96,24,1
96,84,1
80,23,1
80,40,1
80,10,1
80,47,1
80,7,1
80,41,1
80,80,1
80,14,1
80,8,2
80,38,1
80,15,1
80,65,1
80,32,1
80,54,1
80,45,1
80,27,1
80,13,1
80,31,1
80,90,1
80,43,1
42,23,1
42,6,1
42,20,1
42,35,1
42,36,1
42,16,1
42,77,1
42,70,1
42,52,1
42,11,1
42,73,1
42,100,1
27,26,1
