x,y,count
43,94,2
43,69,1
43,2,1
43,92,3
43,9,1
43,66,1
43,80,1
43,17,1
43,3,1
43,97,2
43,0,1
43,27,1
43,8,1
43,35,1
43,21,1
43,6,1
43,63,1
59,74,2
59,80,1
59,91,2
59,47,1
59,17,1
59,3,1
59,95,3
59,25,1
59,7,3
59,88,1
59,16,1
59,5,1
59,73,1
59,85,1
59,4,1
59,93,1
59,2,1
59,18,1
59,10,1
59,70,1
59,77,1
70,50,2
70,76,1
70,92,2
70,71,1
70,58,1
70,89,3
70,21,2
70,11,1
70,84,1
70,83,2
70,38,1
70,6,1
70,20,2
70,82,2
70,30,1
70,55,1
70,96,1
70,9,2
70,19,1
70,88,1
70,4,2
70,59,1
70,86,1
70,97,2
70,27,1
70,12,2
70,41,1
70,80,1
70,75,1
70,16,1
70,3,1
70,0,1
70,47,1
70,81,1
40,80,1
40,74,2
40,89,1
40,55,1
40,16,2
40,11,1
40,15,1
40,21,1
40,7,1
40,17,1
40,84,1
40,23,1
40,92,1
41,76,1
41,100,1
41,79,1
41,15,1
41,92,1
41,31,1
41,45,1
41,81,1
41,97,1
41,3,1
41,33,1
41,95,1
60,97,1
60,73,1
60,69,1
60,31,1
60,11,3
60,91,1
60,22,2
60,90,1
60,2,1
60,10,1
60,46,1
60,8,1
60,95,2
60,12,1
60,66,1
60,19,1
60,17,1
60,81,1
60,34,1
60,96,1
60,63,1
60,6,1
53,60,2
53,97,1
53,0,1
53,44,1
53,87,3
53,94,1
53,56,1
53,20,2
53,51,1
53,6,1
53,43,1
53,96,1
53,4,1
53,93,1
53,2,1
53,73,1
17,34,1
17,9,1
17,5,3
17,33,1
17,14,1
17,74,1
12,36,1
12,91,1
12,10,1
12,40,1
12,35,1
12,51,1
12,75,1
12,12,2
12,46,1
12,31,1
4,7,1
4,8,1
4,15,2
4,16,1
4,17,1
4,90,1
11,27,1
11,89,1
11,9,1
11,3,1
11,7,1
11,88,1
11,12,1
11,11,1
11,95,1
85,80,1
85,93,1
85,91,2
85,86,1
85,43,1
85,5,3
85,30,1
85,76,1
85,10,1
85,63,1
85,90,1
85,39,1
85,31,1
85,88,2
85,3,1
85,89,1
85,96,1
85,27,2
85,8,1
85,6,1
85,95,1
85,44,1
85,48,1
85,38,1
85,16,2
85,7,1
85,2,1
85,32,1
85,72,2
9,89,1
9,24,1
9,3,1
9,87,1
9,81,1
9,28,1
1,18,1
1,96,1
32,42,1
32,71,1
32,4,2
32,39,1
32,7,1
32,30,1
32,11,1
32,83,1
32,16,2
32,93,2
32,18,1
32,31,1
32,6,1
32,75,1
32,2,1
32,15,1
32,9,1
67,38,1
67,93,2
67,92,2
67,87,1
67,4,2
67,11,3
67,43,1
67,45,1
67,90,1
67,42,1
67,32,1
67,95,2
67,84,1
67,18,2
67,17,1
67,35,1
67,7,1
67,19,1
67,48,1
67,47,1
67,91,2
67,94,1
67,28,1
67,83,1
67,6,1
67,88,1
67,23,1
67,12,1
69,28,1
69,8,1
69,19,2
69,48,2
69,22,1
69,26,1
69,16,2
69,94,2
69,93,1
69,23,1
69,4,2
69,50,1
69,17,1
69,12,2
69,15,1
69,87,1
69,65,1
69,69,2
69,1,1
69,2,1
69,89,1
69,9,2
69,6,2
69,39,1
69,34,1
69,98,1
69,75,1
69,44,1
69,32,1
69,80,1
69,76,1
69,68,1
62,92,2
62,81,1
62,17,1
62,93,2
62,14,2
62,0,1
62,28,2
62,8,1
62,9,1
62,96,2
62,39,2
62,23,2
62,54,1
62,6,1
62,22,1
62,29,1
62,5,1
62,24,1
62,4,2
62,84,1
62,87,1
62,7,1
62,25,1
62,75,1
62,88,1
62,67,1
66,70,1
66,78,1
66,43,2
66,84,1
66,82,1
66,26,1
66,6,2
66,42,1
66,73,1
66,45,1
66,49,1
66,92,1
66,97,1
66,93,2
66,86,1
66,7,2
66,3,1
66,19,1
66,24,2
66,8,1
66,54,1
66,10,1
66,98,1
66,89,1
66,91,1
66,76,1
66,59,1
66,64,1
66,95,1
87,93,2
87,97,1
87,88,1
87,85,1
87,7,1
87,81,2
87,71,1
87,19,1
87,43,2
87,14,1
87,16,1
87,95,1
87,69,1
87,92,1
87,94,1
87,40,1
87,66,1
87,87,1
87,0,1
87,30,1
87,15,1
87,61,1
87,91,1
88,88,1
88,89,1
88,71,1
88,41,1
88,12,1
88,36,2
88,0,1
88,40,1
88,24,2
88,85,3
88,82,1
88,56,1
88,87,1
88,37,1
88,69,1
88,61,1
88,7,1
88,8,1
88,14,1
88,84,2
88,72,1
88,79,1
88,10,1
88,95,1
88,94,2
88,3,1
88,39,1
88,46,1
88,66,1
72,67,1
72,96,1
72,66,1
72,94,1
72,62,1
72,75,3
72,57,1
72,90,1
72,37,2
72,24,1
72,10,1
72,26,1
72,86,1
72,5,4
72,29,1
72,6,1
72,41,1
72,88,1
72,80,1
72,35,1
72,4,1
72,12,1
74,68,2
74,19,1
74,91,1
74,82,2
74,92,3
74,23,2
74,34,1
74,8,1
74,90,1
74,48,2
74,95,2
74,78,1
74,100,1
74,5,1
74,79,2
74,66,1
74,7,1
74,31,1
74,13,2
74,63,1
74,76,1
74,86,1
78,31,1
78,88,3
78,94,1
78,87,1
78,9,1
78,12,2
78,5,1
78,18,2
78,63,1
78,49,2
78,95,2
78,83,1
78,21,1
78,71,1
78,26,1
78,84,1
78,89,1
78,73,1
78,30,1
78,90,1
78,79,1
78,6,1
78,7,1
78,23,1
78,86,1
78,85,1
78,80,1
78,45,1
89,9,1
89,28,1
89,85,1
89,40,1
89,59,1
89,34,1
89,39,1
89,61,1
89,36,2
89,95,1
89,68,1
89,84,2
89,92,1
89,97,1
89,6,2
89,5,1
89,19,1
89,86,1
89,87,1
68,83,1
68,94,4
68,95,1
68,37,1
68,57,1
68,41,1
68,35,1
68,73,1
68,15,1
68,29,1
68,22,1
68,44,1
68,21,1
68,33,1
68,79,1
68,14,1
68,69,1
68,61,1
68,11,1
68,6,1
68,40,1
68,87,1
68,86,1
68,92,1
68,96,1
68,84,1
68,80,1
68,4,1
68,18,1
91,74,1
91,86,1
91,15,1
91,94,1
