x,y,count
40,49,1
40,74,1
40,44,1
40,33,4
40,48,2
40,42,2
40,67,1
40,25,1
40,56,2
40,15,1
40,47,2
40,14,1
40,13,1
40,32,1
40,10,1
40,86,1
40,36,4
40,29,1
40,58,2
40,46,1
40,8,1
40,53,1
40,65,1
40,45,1
40,18,2
40,43,2
40,64,1
40,79,1
40,24,1
40,9,2
40,51,2
40,66,1
40,52,2
40,81,1
40,50,1
40,77,1
40,27,1
40,78,1
40,71,1
16,76,1
16,49,1
16,18,1
16,58,1
16,23,1
16,78,1
16,57,2
16,89,2
16,54,2
16,22,1
16,59,1
16,7,1
43,27,3
43,39,1
43,51,1
43,99,1
43,58,2
43,85,1
43,57,2
43,19,1
43,13,1
43,81,1
43,28,1
43,17,1
43,25,1
43,67,1
43,94,1
43,42,1
43,84,1
43,22,1
43,60,1
43,77,1
43,33,2
43,31,1
43,7,1
43,68,1
49,76,2
49,84,1
49,64,1
49,43,2
49,44,1
49,65,2
49,7,1
49,17,2
49,21,1
49,58,1
49,75,1
49,54,3
49,97,1
49,60,1
49,80,2
49,19,3
49,33,2
49,34,1
49,88,1
49,57,2
49,91,1
49,93,2
49,66,1
49,61,1
49,6,1
49,4,1
49,8,1
49,3,1
49,25,1
49,31,1
49,79,1
48,77,1
48,89,1
48,93,1
48,79,1
48,31,1
48,23,2
48,32,1
48,92,1
48,68,2
48,49,2
48,66,3
48,19,1
48,33,2
48,24,2
48,88,1
48,13,1
48,64,1
48,35,2
48,59,1
48,61,1
48,8,3
48,38,1
48,39,1
48,87,1
48,1,1
48,65,1
48,41,1
48,18,1
48,56,1
30,89,1
30,28,1
30,12,1
30,61,1
30,16,1
30,31,1
30,92,1
30,69,1
30,59,1
30,53,1
30,27,1
30,41,1
30,85,3
30,34,1
30,30,1
30,35,1
30,79,1
30,60,1
30,84,1
30,77,2
30,76,1
30,57,1
30,67,1
30,72,1
30,13,1
30,51,1
30,23,1
37,91,2
37,42,1
37,45,2
37,70,2
37,72,1
37,50,2
37,32,1
37,49,1
37,88,1
37,27,1
37,26,1
37,76,1
37,90,1
37,57,2
37,71,1
37,74,1
37,19,2
37,51,1
37,99,1
37,89,1
37,31,1
37,82,1
37,54,2
37,68,1
37,53,1
37,80,1
37,44,1
37,65,1
37,66,1
37,78,1
37,58,1
37,40,1
37,33,1
37,36,1
37,73,1
37,56,1
45,77,1
45,79,1
45,60,1
45,34,2
45,65,2
45,35,1
45,59,1
45,40,2
45,42,1
45,49,3
45,68,2
45,72,2
45,24,1
45,12,1
45,26,1
45,78,2
45,30,1
45,53,2
45,38,1
45,62,2
45,41,1
45,43,1
45,96,1
45,84,2
45,56,1
45,16,1
59,25,1
59,70,2
59,15,1
59,58,2
59,93,1
59,17,1
59,41,1
59,66,1
59,10,2
59,94,2
59,24,1
59,76,1
59,43,2
59,61,1
59,82,1
59,68,1
59,46,1
59,31,1
59,97,1
59,30,1
59,90,1
59,92,1
59,65,1
59,11,1
59,7,1
59,53,1
59,34,1
52,41,2
52,45,1
52,71,1
52,42,1
52,27,3
52,82,2
52,13,2
52,25,2
52,14,2
52,21,1
52,53,2
52,51,1
52,56,2
52,36,2
52,62,1
52,49,1
52,40,1
52,86,2
52,34,1
52,81,1
52,37,1
52,33,1
52,68,1
52,8,2
52,66,2
52,32,1
52,72,1
52,73,2
52,67,1
52,65,1
52,79,1
52,74,1
52,16,1
52,50,1
52,5,1
52,3,1
52,84,1
52,30,1
53,42,2
53,52,1
53,73,2
53,70,1
53,22,1
53,23,1
53,10,1
53,28,2
53,65,2
53,39,1
53,81,2
53,90,1
53,34,1
53,85,1
53,75,2
53,37,1
53,25,2
53,13,1
53,30,1
53,14,1
53,72,2
53,41,1
53,43,1
53,95,1
53,21,1
53,8,1
53,50,1
53,33,1
53,0,1
53,48,2
53,74,1
53,62,1
53,61,1
53,20,1
65,68,1
65,92,1
65,54,1
65,77,2
65,73,1
65,97,1
65,79,1
65,52,1
65,81,1
65,64,2
65,90,1
65,57,1
65,69,1
65,31,1
65,75,2
65,43,1
65,41,1
65,14,1
72,19,1
72,50,2
72,86,1
72,30,1
72,15,1
72,66,1
72,63,1
72,14,1
72,17,1
72,25,1
72,36,1
72,46,1
72,90,1
72,1,2
72,26,2
72,72,1
72,79,1
72,24,1
72,43,3
72,39,1
72,21,1
79,80,1
79,49,1
79,95,1
79,36,1
79,71,1
79,40,1
51,92,1
51,94,1
51,43,2
51,82,1
51,27,2
51,45,1
51,31,2
51,46,1
51,18,1
51,75,2
51,36,1
51,80,3
51,22,2
51,73,4
51,84,1
51,62,1
51,64,2
51,85,1
51,67,1
51,40,2
51,29,1
51,2,1
51,35,1
51,30,1
51,74,1
51,53,1
51,23,1
51,90,1
51,91,1
51,58,1
51,66,1
51,28,1
51,77,1
51,78,1
51,39,1
51,47,1
25,85,1
25,5,2
25,37,2
25,48,1
25,49,2
25,11,1
25,53,1
25,67,1
25,23,2
25,78,2
25,91,1
25,18,1
25,75,1
25,47,1
25,34,2
25,36,1
25,62,1
25,7,1
25,61,1
25,22,1
25,38,1
25,92,1
25,12,1
36,71,2
36,79,1
36,35,1
36,88,1
36,90,1
36,82,1
36,63,1
36,25,2
36,59,2
36,96,2
36,41,1
36,75,1
36,74,2
36,12,2
36,87,2
36,32,1
36,95,1
36,56,1
36,26,1
36,27,1
36,47,1
36,85,1
36,65,2
36,84,1
36,20,2
36,68,1
36,69,2
36,30,2
36,45,1
36,16,1
36,62,1
36,4,1
36,66,2
36,77,1
36,5,1
36,17,1
36,72,2
36,34,1
36,24,1
36,53,1
36,13,1
26,20,1
26,59,5
26,57,1
26,8,3
26,67,1
26,63,2
26,64,1
26,11,1
26,70,2
26,68,2
26,77,2
26,46,1
26,85,1
26,47,1
26,48,1
26,75,2
26,23,1
26,54,1
26,3,1
26,32,1
29,13,1
29,38,2
29,17,3
29,79,1
29,88,1
29,90,2
29,16,1
29,29,1
29,67,1
29,72,1
29,32,1
29,54,1
