x,y,count
34,82,1
34,88,1
34,33,1
34,92,1
34,50,1
34,41,2
34,19,1
34,75,1
34,40,1
34,59,3
34,81,1
34,55,2
34,28,1
34,76,1
34,65,1
34,49,1
34,58,1
34,68,1
34,63,1
34,83,1
34,72,1
34,64,1
34,90,1
34,17,1
34,34,1
46,50,2
46,69,2
46,79,1
46,39,1
46,70,1
46,48,3
46,52,1
46,63,4
46,77,2
46,29,2
46,65,1
46,86,1
46,45,1
46,55,4
46,54,1
46,44,1
46,78,1
46,58,1
46,37,1
46,75,1
46,57,1
46,47,1
46,35,1
46,43,1
46,49,1
46,84,1
46,64,1
46,24,1
61,87,1
61,43,1
61,85,2
61,75,2
61,77,1
61,41,2
61,63,1
61,52,1
61,94,1
61,76,2
61,38,1
61,66,2
61,67,1
61,68,2
61,65,2
61,100,1
61,80,1
61,90,1
61,79,1
61,39,1
61,47,1
61,78,1
61,70,2
61,72,1
61,42,1
61,74,1
61,36,1
61,37,1
61,62,1
63,69,2
63,76,2
63,58,2
63,91,1
63,65,1
63,66,1
63,75,3
63,49,3
63,56,1
63,41,1
63,64,2
63,38,3
63,57,1
63,13,1
63,50,1
63,79,2
63,93,1
63,51,1
63,35,1
63,86,1
63,32,1
63,72,2
63,60,3
63,34,1
63,87,2
63,67,2
63,22,1
63,90,1
63,30,1
63,88,1
63,31,1
63,21,1
63,11,1
63,53,1
63,19,1
60,70,1
60,69,1
60,77,2
60,75,2
60,40,2
60,66,2
60,88,1
60,4,1
60,53,1
60,73,1
60,48,1
60,54,1
60,91,1
60,71,1
60,82,3
60,89,1
60,59,1
60,81,1
60,67,2
60,26,2
60,37,1
60,72,2
60,38,1
60,29,1
60,55,1
60,49,1
60,30,1
60,39,1
60,9,1
53,72,1
53,59,2
53,77,1
53,75,2
53,83,1
53,44,1
53,63,1
53,25,1
53,57,6
53,67,1
53,49,1
53,36,1
53,66,1
53,53,2
53,76,1
53,84,1
53,51,2
53,55,2
53,48,2
53,54,1
53,9,1
53,56,3
53,92,2
53,65,1
53,43,1
53,12,2
53,69,1
53,17,1
53,58,1
53,60,1
53,71,1
53,62,1
64,85,3
64,49,1
64,88,2
64,46,1
64,73,3
64,59,5
64,71,1
64,75,3
64,81,1
64,61,2
64,25,1
64,76,3
64,92,2
64,42,3
64,32,2
64,26,2
64,56,1
64,83,4
64,39,1
64,91,1
64,69,1
64,58,2
64,65,1
64,84,2
64,33,1
64,95,1
64,38,2
64,87,1
64,67,2
64,16,1
64,50,1
64,89,1
64,35,1
64,66,1
64,64,1
64,41,1
64,55,1
64,74,1
64,5,1
69,39,1
69,25,1
69,57,2
69,76,1
69,70,1
69,35,1
69,50,2
69,5,1
69,72,2
69,61,3
69,43,1
69,54,1
69,77,1
69,74,1
69,83,3
69,75,2
69,14,1
69,63,2
69,67,1
69,69,2
69,29,1
69,90,1
69,37,1
69,55,1
69,68,2
69,81,1
69,89,1
69,47,1
69,48,1
37,75,1
37,37,1
37,88,2
37,46,1
37,39,1
37,73,1
37,22,1
37,57,1
37,60,2
37,74,1
37,80,1
37,94,1
37,71,1
37,89,1
37,38,1
37,63,1
37,78,1
37,43,1
37,34,2
37,68,1
37,84,1
37,16,1
58,82,1
58,68,3
58,81,2
58,78,2
58,64,5
58,56,1
58,55,2
58,67,1
58,71,2
58,66,3
58,24,1
58,76,1
58,45,1
58,63,1
58,90,1
58,75,1
58,39,1
58,89,1
58,37,1
58,69,1
58,80,1
58,97,1
58,59,1
58,19,1
58,72,1
58,74,1
58,34,1
58,70,1
58,79,1
58,48,1
58,9,1
38,34,2
38,31,1
38,81,2
38,35,3
38,53,1
38,87,1
38,41,1
38,75,1
38,57,1
38,58,1
38,76,1
38,65,1
38,73,1
38,78,1
38,40,1
38,46,1
38,64,1
38,79,1
38,26,1
38,24,1
38,28,1
38,74,1
38,90,1
38,42,1
38,18,1
47,32,1
47,78,2
47,48,1
47,79,1
47,53,1
47,47,3
47,56,2
47,59,1
47,75,1
47,77,2
47,37,1
47,81,1
47,88,1
47,57,2
47,45,3
47,46,1
47,44,1
47,70,1
47,58,3
47,39,1
47,40,2
47,55,1
47,74,1
47,50,1
47,28,1
47,33,1
