x,y,count
39,17,3
39,52,1
39,57,2
39,25,1
39,73,1
39,76,1
39,62,2
39,28,3
39,34,1
39,69,1
39,15,1
39,47,1
39,13,1
39,75,1
39,30,1
39,2,1
10,58,1
10,20,1
10,42,1
10,9,2
10,44,1
10,18,1
10,19,1
10,31,1
10,36,1
10,68,1
10,0,1
10,71,1
10,55,1
10,8,1
10,86,1
10,48,1
10,16,1
16,56,1
16,40,1
16,36,1
16,22,1
16,28,1
16,19,1
16,4,1
16,2,1
16,24,1
16,8,1
16,6,1
3,42,1
3,47,1
3,24,1
3,6,1
3,23,2
3,50,1
3,79,1
3,54,1
23,34,1
23,3,1
23,47,1
23,26,1
23,22,1
23,45,1
23,24,1
23,7,1
23,38,1
23,14,1
23,62,1
23,49,1
23,89,1
23,56,1
23,13,1
23,55,2
23,28,1
68,18,2
68,3,1
68,8,1
30,7,2
30,83,1
30,36,1
30,27,1
30,59,1
30,53,1
30,26,1
30,28,1
30,30,1
30,49,1
30,60,1
30,37,2
30,31,2
30,55,1
30,58,1
30,52,1
30,50,3
30,47,1
30,22,1
30,70,1
30,67,1
30,23,1
38,17,1
38,90,1
38,34,1
38,26,1
38,41,2
38,35,1
38,42,1
38,80,1
38,12,1
38,62,1
38,75,1
38,77,1
38,68,1
38,8,1
38,65,1
38,5,1
38,22,1
33,7,1
33,31,1
33,50,1
33,29,1
33,47,1
33,69,2
33,71,2
33,62,1
33,72,1
33,21,1
33,36,1
33,46,1
33,10,1
33,17,1
33,30,1
33,33,1
33,52,1
33,35,1
33,38,2
33,65,1
33,79,1
33,70,1
33,60,1
33,13,1
33,43,1
33,53,1
33,25,1
33,23,1
33,34,1
21,10,1
21,12,1
21,31,1
21,28,2
21,41,1
21,60,1
21,30,1
21,79,1
21,64,1
21,24,1
21,5,1
21,81,1
21,88,1
21,32,1
21,59,1
21,55,1
21,62,2
21,8,1
21,22,1
59,13,1
59,10,2
59,25,1
59,33,1
59,86,1
59,38,1
59,14,2
59,64,1
78,24,1
78,25,1
22,31,1
22,29,2
22,32,2
22,28,1
22,53,1
22,69,1
22,26,1
22,43,1
22,50,2
22,35,2
22,37,1
22,33,1
22,9,1
31,23,4
31,21,1
31,2,1
31,51,1
31,43,2
31,53,1
31,50,2
31,49,2
31,24,1
31,28,3
31,62,1
31,37,1
31,44,1
31,17,1
31,41,1
31,30,1
31,92,1
31,42,1
31,5,1
31,38,1
31,29,1
31,77,1
31,39,1
31,48,2
31,70,1
31,52,1
31,10,1
26,30,1
26,31,1
26,47,2
26,44,1
26,51,1
26,41,1
26,27,1
26,48,1
26,78,1
26,49,2
26,5,2
26,71,2
26,4,1
26,86,1
26,18,1
26,0,1
26,13,1
26,72,1
26,54,1
26,29,1
26,11,1
26,63,1
26,28,1
26,9,1
17,31,1
17,30,1
17,49,1
17,50,1
17,90,1
17,12,1
17,36,1
17,16,1
17,2,1
17,74,1
17,57,1
36,15,1
36,13,1
36,51,1
36,29,1
36,50,1
36,20,1
36,40,3
36,26,2
36,61,1
36,24,1
36,88,1
36,12,1
36,78,1
36,75,1
36,68,1
36,54,1
36,46,2
36,10,1
36,80,1
36,69,1
36,56,1
36,57,1
36,81,2
36,55,1
36,3,1
36,9,1
36,67,1
36,32,1
63,22,1
63,5,1
63,66,1
63,89,1
63,18,1
63,70,1
24,9,1
24,63,1
24,51,2
24,16,1
24,52,1
24,62,1
24,55,2
24,46,1
24,38,1
24,80,1
24,30,1
24,25,1
24,35,1
24,54,1
24,50,1
24,5,1
18,6,1
18,10,1
18,1,1
18,25,1
18,45,1
18,24,1
18,32,1
18,13,2
18,85,1
18,18,1
18,43,1
18,36,1
18,3,1
18,27,1
18,52,1
18,62,1
18,34,1
27,4,1
27,60,2
27,57,2
27,34,1
27,47,2
27,41,1
27,50,2
27,83,1
27,5,1
27,25,1
27,26,1
27,49,1
27,53,1
27,27,1
27,10,1
27,69,1
27,12,1
27,44,1
9,25,1
9,50,1
9,47,2
9,27,1
9,26,1
9,82,2
9,60,1
9,32,1
9,42,1
9,57,1
9,86,1
9,39,1
9,30,1
9,13,1
13,50,1
13,38,2
13,28,1
13,63,1
13,94,1
13,57,1
13,34,1
13,44,1
13,17,1
41,19,1
41,16,1
41,22,1
41,87,1
41,21,1
41,41,1
41,38,2
41,94,1
41,96,1
41,63,1
41,92,1
41,31,1
41,32,1
41,24,1
41,75,1
41,40,1
41,73,1
28,30,2
28,23,1
28,29,1
28,21,1
28,12,1
28,72,1
28,35,3
28,31,1
28,58,1
28,4,1
28,27,2
28,36,1
28,24,1
28,69,1
28,55,1
28,54,1
28,46,1
28,42,1
28,32,1
28,44,1
28,65,1
28,62,1
28,53,1
28,91,1
28,22,1
28,17,1
37,37,1
37,22,1
37,30,1
37,95,1
37,90,1
37,42,2
37,39,1
37,76,1
37,44,1
37,67,1
37,12,1
37,43,1
37,70,1
37,65,1
37,93,1
37,25,1
37,8,2
37,64,1
12,22,1
12,49,1
12,29,1
12,2,1
12,24,2
12,15,1
12,33,1
12,70,1
12,85,1
12,37,1
12,41,1
12,47,1
35,23,1
35,9,1
35,47,1
35,21,1
35,87,1
35,49,1
35,33,1
35,5,1
35,70,1
35,40,2
35,67,1
35,34,1
35,10,2
35,22,1
35,69,2
35,62,1
35,16,1
35,17,1
35,28,3
46,9,1
46,19,1
46,26,2
46,10,1
46,22,1
46,34,1
46,28,1
46,47,1
46,50,1
46,48,1
46,45,1
46,33,1
46,44,1
46,66,1
46,39,2
46,30,1
46,20,1
46,88,1
46,70,1
46,49,1
46,5,1
46,57,1
5,31,2
5,10,1
5,29,1
5,35,1
5,19,1
5,42,1
5,37,1
5,48,1
5,39,1
5,55,1
53,4,1
