x,y,count
44,30,1
44,47,1
44,40,1
44,54,1
44,44,3
44,10,1
44,33,2
44,57,1
44,83,1
44,20,3
44,67,2
44,29,2
44,59,1
44,27,1
44,70,1
44,74,1
44,75,2
44,42,1
44,28,2
44,56,3
44,32,2
44,36,1
44,31,1
44,16,1
44,91,1
44,37,1
44,64,1
44,21,1
44,50,1
44,62,1
44,55,1
44,71,1
44,51,1
44,68,1
44,8,1
44,63,1
44,14,1
44,19,1
46,30,2
46,29,2
46,25,2
46,31,1
46,15,2
46,10,1
46,34,2
46,70,1
46,88,1
46,42,1
46,57,2
46,7,1
46,44,1
46,39,1
46,56,1
46,67,2
46,21,1
46,33,1
46,48,3
46,45,2
46,68,2
46,82,2
46,27,1
46,58,1
46,43,2
46,71,1
46,66,1
46,53,1
46,46,1
46,69,1
46,16,1
46,81,1
46,72,1
46,32,1
46,19,1
46,9,1
46,24,1
33,66,2
33,63,1
33,46,1
33,91,1
33,72,2
33,73,1
33,10,1
33,43,1
33,47,3
33,49,1
33,17,2
33,42,2
33,48,1
33,25,1
33,39,2
33,50,2
33,36,1
33,52,1
33,83,1
33,61,1
33,59,1
33,38,1
33,62,2
33,15,2
33,22,1
33,37,1
33,51,1
64,22,1
64,27,1
64,2,1
64,21,1
64,28,2
64,19,2
64,75,2
64,62,1
64,81,1
64,67,1
64,17,3
64,26,2
64,24,1
64,58,1
64,72,2
64,38,1
64,84,1
64,68,2
64,47,1
64,41,1
64,59,1
64,71,1
63,50,1
63,36,1
63,39,2
63,32,2
63,60,1
63,16,2
63,88,1
63,48,1
63,30,1
63,29,1
63,69,1
63,70,1
63,25,1
63,45,1
63,37,1
63,65,1
63,43,1
63,9,1
63,72,2
63,58,1
63,17,2
63,7,1
63,71,1
63,11,1
63,38,2
63,40,1
63,34,1
63,59,1
63,35,1
63,66,1
63,56,1
63,79,1
63,80,1
63,55,1
63,27,1
63,24,1
63,42,1
63,53,1
72,42,1
72,73,2
72,45,1
72,19,1
72,30,2
72,56,3
72,35,1
72,57,1
72,21,1
72,64,2
72,23,1
72,25,1
72,20,1
72,83,2
72,68,1
72,89,2
72,52,1
72,12,1
72,17,1
72,71,1
53,28,2
53,40,2
53,33,1
53,41,2
53,56,1
53,19,1
53,60,1
53,58,1
53,67,1
53,27,1
53,30,3
53,48,2
53,16,1
53,55,1
53,54,2
53,35,1
53,31,1
53,52,1
53,59,1
53,70,1
53,10,1
53,47,1
53,78,1
53,45,1
53,88,1
53,85,1
53,51,1
53,65,1
53,89,1
53,53,1
53,39,1
53,44,1
62,78,1
62,25,1
62,19,1
62,26,2
62,18,1
62,56,1
62,66,3
62,47,2
62,29,1
62,73,1
62,72,1
62,71,2
