x,y,count
90,69,1
90,30,1
90,25,1
90,18,1
90,72,1
90,80,1
90,70,1
39,77,1
39,97,1
39,95,1
39,43,1
39,89,1
39,93,1
39,86,1
39,85,1
39,50,1
35,98,1
35,48,1
35,95,2
35,67,1
35,11,1
35,92,1
35,86,1
35,78,1
76,87,2
76,90,1
76,17,2
76,89,1
76,38,1
76,79,1
76,86,1
76,61,1
76,24,1
76,93,1
76,92,1
76,69,1
97,76,1
97,40,1
97,79,1
97,58,1
97,77,1
97,75,1
68,75,1
68,94,2
68,86,2
68,72,1
68,29,1
68,91,1
68,48,1
68,60,1
68,90,2
68,81,1
68,77,2
68,96,2
68,93,2
68,43,1
68,68,1
68,41,1
68,54,1
68,57,1
70,84,1
70,70,1
70,47,1
70,97,1
70,83,1
70,100,1
70,93,2
70,74,1
70,32,1
70,36,1
70,96,1
70,75,1
82,61,1
82,84,1
82,13,1
82,94,1
82,71,1
82,33,1
82,90,1
82,92,2
64,72,1
64,93,2
64,52,1
64,49,1
64,73,1
64,96,1
64,94,2
64,81,1
64,86,2
64,45,1
64,95,1
64,78,1
64,82,1
64,53,1
74,33,1
74,75,1
74,98,1
74,63,1
74,97,1
74,95,1
74,93,2
74,62,2
74,78,1
74,89,2
74,66,1
74,83,1
74,38,1
74,6,1
74,58,1
74,45,1
59,80,1
59,38,1
59,35,1
59,71,1
59,97,2
59,65,2
59,94,1
59,81,1
59,93,2
59,88,1
59,91,1
53,31,1
53,98,1
53,87,1
53,2,1
53,96,1
53,89,1
53,90,1
53,80,1
53,75,1
65,36,1
65,96,1
65,45,1
65,91,1
65,97,1
65,66,1
65,95,1
65,90,1
65,89,1
65,94,1
65,71,1
65,77,1
65,93,1
65,86,1
81,79,1
81,59,1
81,87,2
81,78,1
81,91,1
81,97,1
81,63,1
81,64,1
81,74,1
83,80,1
83,92,1
83,91,1
83,50,1
83,49,2
83,76,1
85,73,2
85,39,1
85,96,2
85,64,1
85,92,1
85,69,1
85,62,1
85,49,1
85,68,1
85,85,1
85,95,1
94,71,1
94,95,1
94,9,1
94,93,1
94,75,1
78,95,1
78,93,1
78,91,1
78,65,1
78,35,1
78,80,1
78,40,1
78,96,1
78,90,1
78,73,1
78,33,1
78,25,1
77,69,1
77,93,1
77,92,3
77,49,1
77,47,1
77,29,1
77,40,1
77,61,1
77,96,1
77,90,1
77,62,1
77,73,1
77,81,1
77,35,1
77,76,1
77,9,1
77,78,1
26,75,1
26,88,1
26,97,2
26,61,1
26,69,1
26,94,1
26,98,1
26,74,1
26,42,1
26,86,1
26,33,1
42,92,1
42,88,1
42,83,1
42,86,2
42,55,1
42,60,1
42,97,1
42,79,1
42,72,1
41,63,3
41,97,1
41,79,2
41,75,1
41,91,3
41,96,1
41,49,1
41,82,1
41,35,1
41,43,1
21,78,1
21,8,1
21,90,1
21,59,1
21,84,1
21,94,2
21,95,1
21,93,1
23,81,1
23,68,1
55,96,2
55,75,1
55,91,1
55,46,1
55,89,1
55,98,2
55,84,1
55,82,1
55,73,1
55,95,1
55,86,1
55,57,1
55,72,1
32,56,1
32,83,1
32,79,1
32,74,1
32,5,1
32,80,1
32,54,1
33,86,1
33,45,1
33,4,1
33,72,1
61,65,1
61,97,2
61,87,1
61,93,1
61,9,1
61,91,1
61,30,1
61,3,1
61,95,1
61,83,1
61,79,2
71,70,1
71,86,1
71,25,1
71,92,1
71,79,1
71,58,1
71,55,1
71,85,1
71,97,2
71,10,2
71,3,1
71,84,1
71,49,1
71,88,1
71,90,2
71,96,1
71,50,1
67,91,1
67,93,2
67,47,2
67,55,1
67,84,1
67,38,1
67,72,1
67,95,1
67,23,1
67,41,1
69,97,2
69,79,1
69,73,1
69,92,1
69,53,1
69,98,2
69,62,1
69,81,1
69,76,1
69,70,1
62,77,1
62,74,1
62,31,1
62,92,1
62,93,2
62,84,1
62,89,1
62,57,1
62,96,1
63,93,1
63,72,1
63,24,1
63,86,1
63,78,1
63,61,1
63,89,1
63,91,1
63,95,1
84,95,1
84,9,1
84,86,1
84,75,2
84,78,1
84,59,1
84,67,1
84,49,1
84,5,2
84,83,1
89,84,1
89,76,2
89,92,1
89,93,1
89,83,1
28,49,1
28,60,3
28,78,1
28,85,1
28,90,1
28,96,2
28,92,1
28,76,1
31,60,2
31,80,1
31,71,1
31,92,1
31,98,1
31,73,1
31,82,1
31,79,1
93,46,1
93,28,1
93,36,1
93,70,1
73,69,1
73,50,1
73,82,1
73,97,1
73,72,1
73,34,1
73,85,1
73,22,1
73,88,1
73,87,1
73,38,1
73,59,1
73,31,1
73,33,1
73,84,1
47,59,1
47,73,1
47,83,1
47,78,1
47,69,1
47,91,1
47,58,1
47,94,1
47,88,1
47,62,1
47,66,1
47,57,1
66,93,1
66,64,1
66,96,1
66,62,1
66,98,1
66,43,1
66,68,1
66,95,1
66,79,1
66,94,1
66,63,1
14,79,1
14,85,1
14,19,2
14,68,1
43,75,1
43,89,1
43,74,1
43,88,1
43,81,1
43,67,1
50,70,1
50,94,1
50,55,1
88,29,1
88,88,3
88,56,1
88,84,1
88,41,1
88,60,1
88,68,1
18,93,1
18,90,1
18,88,1
99,99,2
49,93,1
49,94,1
49,66,1
37,86,3
37,72,1
37,94,3
37,98,1
37,70,1
37,100,1
37,91,1
37,73,1
37,81,1
37,71,1
56,97,1
56,91,1
56,82,1
56,14,1
56,88,1
56,85,1
56,96,1
56,83,2
56,93,1
56,72,1
87,74,1
87,31,1
87,90,1
87,66,1
87,92,1
87,67,1
87,75,1
87,95,1
87,69,1
87,63,1
91,6,1
91,11,1
91,93,1
91,84,1
75,27,1
75,44,1
75,57,1
75,97,1
75,98,1
75,84,1
75,60,1
75,94,1
75,96,1
75,75,1
75,54,1
75,90,1
75,68,1
75,87,1
75,17,1
45,88,1
45,78,3
45,72,1
45,47,1
45,53,1
45,100,1
