x,y,count
43,87,1
43,91,2
43,69,1
43,74,1
43,83,1
43,82,1
43,96,1
43,95,1
43,90,1
43,55,1
43,85,1
43,70,2
43,94,1
43,84,2
43,72,1
43,41,1
43,75,1
30,80,1
30,68,2
30,64,1
30,89,1
30,58,1
30,67,3
30,91,1
30,77,3
30,97,1
30,45,1
30,95,3
30,57,1
30,78,1
30,81,1
30,73,2
30,40,2
30,36,1
30,88,1
30,86,2
30,82,4
30,79,1
30,54,1
30,75,1
30,92,1
30,85,1
30,87,1
30,72,1
26,85,1
26,81,1
26,76,2
26,77,3
26,96,1
26,87,2
26,53,1
26,89,2
26,74,1
26,57,1
26,70,1
26,50,1
26,37,1
26,64,1
26,75,1
26,95,1
26,86,2
26,93,1
26,88,1
29,54,1
29,89,3
29,87,2
29,56,2
29,90,1
29,85,3
29,95,1
29,81,1
29,70,2
29,88,1
29,11,1
29,41,1
29,73,2
29,67,1
29,83,1
29,26,1
29,58,1
29,74,2
29,68,1
29,76,1
29,86,1
29,100,1
22,92,1
22,74,3
22,82,2
22,100,2
22,77,2
22,85,4
22,96,1
22,94,2
22,91,1
22,63,2
22,78,2
22,35,1
22,68,1
22,79,1
22,67,1
22,95,2
22,88,2
22,83,2
22,86,1
22,81,1
22,69,1
22,80,1
22,71,2
2,79,1
2,57,1
2,97,1
2,85,1
2,75,2
2,76,1
2,41,1
2,78,1
2,88,1
2,67,1
2,73,1
8,60,1
8,54,3
8,89,1
8,72,1
8,48,1
8,83,1
8,62,2
8,56,1
8,93,1
8,96,1
8,50,1
8,88,1
8,68,1
8,66,1
32,94,4
32,65,1
32,75,1
32,92,2
32,93,2
32,76,1
32,68,3
32,91,3
32,82,3
32,90,1
32,79,1
32,78,1
32,86,1
32,10,1
32,61,1
32,71,4
32,83,1
32,53,1
32,47,2
32,43,2
32,97,1
32,34,1
32,70,1
32,57,1
32,77,1
34,83,2
34,54,1
34,81,2
34,94,1
34,72,1
34,80,2
34,85,1
34,97,1
34,93,1
34,46,1
34,70,2
34,47,1
34,67,1
34,87,1
34,86,1
34,78,3
34,84,1
34,100,1
34,82,1
34,71,1
34,89,1
23,62,1
23,87,1
23,90,2
23,83,2
23,71,2
23,88,1
23,82,2
23,80,2
23,73,1
23,64,1
23,59,1
23,19,1
23,95,2
23,70,1
23,72,1
23,79,1
23,77,2
23,94,2
23,66,1
23,92,1
23,91,1
16,63,1
16,90,2
16,93,2
16,72,1
16,95,1
16,85,1
36,55,1
36,89,2
36,57,2
36,93,2
36,66,1
36,81,1
36,20,1
36,84,1
36,92,2
36,73,1
36,69,3
36,60,1
36,75,1
36,49,1
36,78,1
36,82,1
36,87,1
36,76,1
36,91,1
36,68,2
36,95,1
36,94,2
36,24,1
60,74,1
60,38,1
60,93,2
60,100,2
60,94,1
60,82,1
60,75,1
60,84,1
60,85,1
60,22,1
60,67,2
60,68,1
60,66,1
60,62,1
60,57,1
60,73,1
60,89,2
60,86,1
60,20,1
57,93,3
57,85,2
57,95,1
57,78,1
57,74,1
57,91,4
57,36,1
57,92,1
57,72,2
57,90,1
57,80,1
57,73,2
57,84,1
57,79,1
57,97,1
27,69,2
27,60,1
27,92,3
27,87,1
27,84,2
27,78,1
27,88,3
27,79,2
27,86,2
27,81,2
27,82,1
27,75,3
27,90,1
27,67,2
27,28,1
27,71,3
27,55,1
27,80,1
27,89,1
27,74,1
62,75,2
62,99,1
62,92,1
62,83,1
62,94,1
62,100,1
62,93,1
62,86,1
62,66,1
62,69,1
62,80,1
62,74,2
62,67,1
62,77,1
62,57,1
62,84,1
62,79,1
62,70,1
62,20,1
48,48,1
48,86,1
48,59,1
48,76,1
48,88,1
48,100,1
48,80,1
48,98,1
48,79,2
48,97,1
18,79,1
18,97,1
18,86,2
18,68,1
18,88,1
18,74,2
18,92,1
18,77,1
18,76,1
18,72,1
18,50,1
18,52,1
18,89,1
18,67,1
18,53,1
18,49,1
18,84,1
18,66,1
18,93,1
18,61,1
18,32,1
55,79,2
55,64,1
55,90,3
55,72,1
55,87,2
55,88,1
55,85,2
55,74,3
55,86,3
55,93,1
55,19,1
55,50,1
55,95,1
55,96,2
55,92,1
55,76,1
55,67,1
55,70,2
55,91,1
55,71,1
55,100,1
14,61,1
14,81,4
14,94,2
14,65,1
14,90,2
14,45,1
14,93,2
14,51,1
14,50,2
14,57,1
14,96,1
14,48,1
14,75,1
14,64,1
14,66,1
14,42,1
14,80,1
14,38,1
14,83,2
6,77,1
6,53,1
6,92,1
6,67,1
6,54,1
6,35,1
6,28,1
6,36,1
6,71,2
6,70,1
6,88,1
6,61,1
6,52,1
4,72,1
4,89,2
4,50,1
4,95,1
4,70,1
4,90,1
4,96,1
4,66,1
4,76,1
4,18,1
4,86,2
4,61,1
4,57,1
4,85,1
19,97,1
19,98,1
19,86,1
19,88,1
19,59,1
19,31,1
19,70,1
19,81,1
19,74,1
19,78,1
19,87,1
19,51,1
19,90,2
19,80,1
19,71,1
47,82,1
47,75,1
47,97,1
47,94,3
47,85,1
47,58,2
47,74,1
47,80,2
47,81,1
47,76,1
47,57,1
35,93,3
35,57,1
35,72,3
35,51,1
35,62,2
35,54,1
35,69,3
35,74,1
35,92,3
35,43,1
35,87,1
35,84,1
35,82,1
35,63,1
35,16,1
35,60,1
35,68,2
35,73,1
35,59,1
35,70,2
35,80,1
35,85,2
35,91,1
35,76,1
35,66,1
35,61,1
35,44,1
35,46,1
35,94,1
38,90,1
38,75,1
38,95,1
38,70,2
38,94,2
38,92,4
38,85,2
38,74,1
38,24,1
38,96,1
38,62,1
38,67,1
38,81,2
38,88,1
38,79,3
38,60,1
38,100,1
38,71,1
38,82,1
38,83,1
38,64,1
38,89,1
38,84,1
38,30,1
38,63,1
37,82,1
37,71,1
37,37,1
37,76,2
37,53,1
37,41,1
37,83,4
37,91,2
37,69,2
37,73,1
37,72,1
37,79,1
37,81,2
37,8,1
37,67,1
37,74,1
37,97,2
37,86,1
37,80,1
37,87,1
37,93,1
37,43,1
37,100,1
37,90,2
37,66,1
37,92,1
37,85,1
37,96,1
53,73,2
53,100,1
53,84,2
53,22,1
53,53,1
53,87,1
53,86,1
53,68,2
53,50,1
53,92,1
53,76,1
53,62,1
53,88,1
53,46,1
25,91,2
25,77,2
25,84,2
25,82,2
25,92,2
25,83,1
25,73,2
25,72,3
25,74,1
25,80,1
25,31,1
25,71,1
25,88,3
25,78,1
25,66,2
25,93,1
25,100,1
25,76,1
25,69,1
25,41,1
25,70,1
39,78,1
39,94,1
39,81,1
39,82,1
39,90,2
39,89,1
39,73,2
39,77,2
39,87,1
39,93,1
39,95,1
39,91,2
39,46,1
39,60,1
39,84,1
39,53,1
39,58,1
39,83,3
39,69,1
39,76,1
39,79,1
46,75,1
46,85,2
46,100,1
46,93,3
46,70,1
46,47,1
46,78,1
46,88,1
46,95,1
46,91,1
46,44,1
46,73,1
46,69,1
46,16,2
12,74,1
12,61,1
12,67,1
12,92,2
12,12,1
12,79,1
12,46,1
12,52,1
12,53,1
12,45,1
12,57,1
12,7,2
12,88,2
12,75,1
12,39,1
13,98,1
13,91,2
13,86,1
13,44,1
13,52,1
13,49,1
13,81,2
13,73,1
13,70,1
13,87,1
13,78,1
13,64,1
13,53,1
13,47,1
13,84,1
13,74,1
13,88,1
11,62,1
11,56,1
11,59,1
11,85,1
11,86,1
11,72,1
11,55,2
11,60,1
11,88,2
11,95,1
11,93,1
11,35,1
11,87,2
11,53,1
11,57,1
11,47,1
11,89,1
11,76,1
11,40,1
52,86,2
52,42,1
52,95,1
52,73,1
52,90,1
52,85,1
52,68,1
52,91,1
52,80,1
52,70,1
52,82,1
52,60,1
52,75,1
52,76,2
52,88,1
52,54,1
52,97,1
52,87,2
52,83,1
63,94,2
63,65,1
63,95,1
63,84,3
63,75,1
63,45,1
63,85,1
63,71,1
63,86,1
61,92,3
61,88,2
61,79,2
61,23,2
61,69,1
61,76,1
61,74,1
61,87,1
61,85,1
61,82,1
61,21,1
61,94,1
31,57,1
31,85,1
31,73,1
31,84,1
31,89,1
31,75,1
31,38,1
31,41,1
31,48,1
31,67,2
31,64,1
31,76,1
31,65,1
31,71,1
31,79,1
31,95,1
31,92,3
31,93,1
31,82,1
31,88,1
96,45,1
56,42,1
56,77,1
56,89,2
56,83,1
56,100,1
56,94,1
56,43,1
56,78,1
56,65,1
56,68,1
56,71,1
56,67,1
80,47,1
80,97,1
80,77,1
33,59,1
33,93,1
33,85,3
33,89,1
33,60,1
33,79,3
33,91,1
33,72,1
33,64,1
33,71,1
33,67,1
33,68,2
33,61,2
33,84,2
33,81,1
33,83,2
33,62,1
33,88,1
33,70,1
33,78,1
33,76,1
33,86,1
33,63,2
33,75,1
33,80,1
24,81,2
24,69,2
24,96,1
24,91,1
24,75,2
24,64,2
24,72,1
24,63,1
24,88,2
24,98,1
24,66,1
24,65,2
24,76,2
24,83,1
24,74,1
24,80,1
24,62,1
24,82,1
24,73,1
24,95,1
24,48,1
58,95,1
58,36,1
58,82,1
58,69,1
58,84,2
58,71,1
58,67,1
58,90,1
58,76,2
58,80,1
58,66,1
58,72,1
50,91,1
50,61,1
65,40,1
65,94,2
65,76,2
65,71,2
65,78,1
65,63,1
65,91,1
65,92,1
65,90,1
65,74,1
65,89,1
65,45,1
66,42,1
66,100,1
66,80,1
66,40,1
66,91,1
66,90,2
66,85,1
66,76,1
66,95,1
75,86,1
75,94,1
94,51,1
94,52,1
94,81,1
91,50,2
91,59,1
91,49,1
91,82,1
91,53,2
91,70,1
91,68,1
91,55,1
91,85,1
69,94,1
69,80,1
69,75,1
69,97,1
69,74,1
69,88,1
69,92,1
89,50,1
89,46,1
89,42,1
89,85,1
89,33,1
89,88,1
40,70,1
40,82,2
40,69,1
40,79,2
40,75,1
40,84,1
40,95,1
40,87,1
40,92,2
40,73,1
40,78,1
40,81,1
40,86,1
40,56,1
40,65,1
40,96,1
40,72,1
40,71,1
21,72,1
21,82,1
21,90,1
21,85,1
21,95,2
21,77,1
21,79,1
21,84,1
21,74,3
21,92,1
21,31,1
21,100,1
21,78,1
21,64,1
21,69,1
21,70,1
21,67,1
54,33,1
54,87,3
54,91,2
54,83,2
54,95,3
54,93,1
54,78,1
54,86,1
54,72,1
54,75,1
54,85,3
54,73,3
54,84,1
54,80,1
67,88,1
67,92,1
67,71,2
67,68,1
67,93,1
67,96,1
67,41,1
67,77,1
67,70,1
67,76,1
67,85,1
86,45,1
86,95,1
86,88,1
86,62,1
15,91,1
15,84,1
15,81,3
15,46,1
15,50,1
15,69,1
15,83,1
15,82,2
15,88,1
15,66,1
15,89,2
15,38,1
15,75,1
15,80,1
68,95,1
68,78,1
68,100,2
68,69,2
68,88,1
68,75,2
68,82,1
68,87,1
68,96,1
68,92,2
68,71,1
68,73,1
28,69,1
28,93,2
28,86,3
28,92,2
28,78,1
28,84,2
28,94,1
28,76,2
28,100,2
28,82,1
28,66,1
28,91,3
28,59,1
28,90,1
28,95,3
28,98,1
28,75,1
28,88,2
28,31,1
28,96,1
28,55,1
28,80,2
28,85,1
44,98,1
44,89,2
44,72,1
44,94,2
44,74,2
44,81,1
44,91,1
44,53,1
44,66,1
44,45,1
44,54,1
44,76,1
44,93,1
44,85,2
77,96,1
77,95,1
77,47,1
