x,y,count
33,9,1
33,14,1
33,17,1
33,5,2
33,7,3
33,6,3
33,0,3
33,8,3
33,18,2
33,22,1
33,23,1
33,4,4
33,30,1
33,36,1
33,11,1
33,19,4
33,21,2
33,50,1
33,3,1
32,2,4
32,24,1
32,8,2
32,7,1
32,3,2
32,11,4
32,31,1
32,28,2
32,14,3
32,13,1
32,0,6
32,5,3
32,44,2
32,30,1
32,4,3
32,15,1
32,10,1
32,9,1
32,6,2
32,17,1
69,19,2
69,42,1
69,8,1
69,26,1
69,31,2
69,25,1
69,74,1
69,4,3
69,1,1
69,17,2
69,29,1
69,0,5
69,12,1
69,18,1
69,15,2
69,36,1
69,3,1
69,14,1
69,2,1
69,13,1
69,6,1
69,22,1
63,23,1
63,50,1
63,0,3
63,5,1
63,21,1
63,9,2
63,10,1
63,4,2
63,35,1
63,17,1
63,20,1
63,11,1
63,30,1
63,15,1
25,10,2
25,14,3
25,7,3
25,24,1
25,15,5
25,26,1
25,0,5
25,33,2
25,3,2
25,22,2
25,9,2
25,11,1
25,19,1
25,13,1
25,8,1
25,16,1
25,6,1
25,36,1
25,4,2
81,11,1
81,4,2
81,5,2
81,3,1
81,35,1
81,2,2
81,62,1
81,29,1
81,0,1
81,7,1
27,8,4
27,6,3
27,0,2
27,28,2
27,38,1
27,31,1
27,2,2
27,14,1
27,34,1
27,25,2
27,30,1
27,11,1
27,26,1
27,5,1
27,12,1
27,96,1
27,1,1
27,29,1
27,24,1
27,21,1
46,9,2
46,33,1
46,0,2
46,27,2
46,4,1
46,11,1
46,19,1
46,15,1
46,32,1
46,8,2
46,18,2
46,5,2
46,17,1
46,31,1
46,29,1
46,12,1
46,6,1
46,22,1
46,14,1
46,1,1
46,20,1
46,7,1
46,3,1
30,8,1
30,13,3
30,12,2
30,20,3
30,6,1
30,0,6
30,26,2
30,14,3
30,10,3
30,9,1
30,17,2
30,15,1
30,24,1
30,7,3
30,5,1
30,3,2
30,11,1
30,23,1
30,2,1
30,4,1
30,16,1
24,6,5
24,51,1
24,12,1
24,8,3
24,21,1
24,7,4
24,17,3
