x,y,count
36,64,2
36,88,1
36,30,1
36,76,2
36,40,1
36,62,2
36,91,1
36,89,2
36,78,1
36,49,1
36,57,2
36,70,1
36,65,1
36,72,2
36,67,1
36,82,1
36,66,1
31,66,2
31,60,1
31,71,1
31,37,2
31,36,1
31,38,1
31,28,1
31,14,1
31,24,1
31,45,1
31,69,2
31,30,1
31,64,2
31,82,1
31,48,1
31,96,1
31,67,2
31,74,1
31,84,1
31,76,2
31,87,1
31,68,1
31,16,1
31,39,1
31,40,1
31,65,1
31,61,1
22,74,2
22,88,2
22,61,1
22,80,1
22,38,1
22,64,2
22,41,1
22,55,1
22,79,2
22,78,1
22,77,1
22,75,1
22,58,1
22,66,1
22,91,1
22,70,1
22,87,1
22,24,1
10,48,1
10,35,1
10,32,2
10,46,1
10,51,1
10,69,1
10,72,1
10,81,1
10,44,1
52,81,1
52,93,1
52,70,1
52,74,1
52,35,1
52,75,1
20,61,1
20,66,2
20,16,2
20,72,1
20,87,1
20,83,1
20,71,1
20,84,1
38,87,1
38,67,1
38,73,2
38,47,1
38,63,2
38,74,1
24,64,1
24,41,1
24,66,1
24,79,1
24,85,2
24,74,1
24,65,1
24,63,3
24,72,2
24,57,1
24,80,1
24,78,1
24,58,1
24,73,1
24,82,1
24,86,1
24,60,1
24,70,1
24,52,1
24,56,1
24,53,1
24,26,1
18,48,1
18,79,1
18,33,3
18,49,1
18,25,2
18,84,1
18,73,1
21,75,1
21,74,1
21,32,1
21,24,1
21,51,1
21,69,1
21,64,1
21,73,1
21,81,1
21,83,1
21,57,1
21,71,1
21,29,1
19,75,1
19,68,2
19,81,2
19,74,1
19,62,1
19,61,1
13,69,1
13,70,1
13,92,1
13,64,2
13,72,1
13,76,1
13,28,1
13,80,1
50,70,1
50,58,1
50,81,1
14,76,1
14,66,2
14,53,1
14,46,1
14,74,1
14,68,1
14,65,1
14,67,1
6,67,1
6,54,2
6,44,1
6,63,1
6,59,1
6,92,1
6,52,1
6,49,1
6,32,1
34,56,1
34,72,1
