x,y,count
21,24,1
21,7,1
21,96,1
21,38,1
21,20,1
21,27,1
21,10,2
14,12,1
14,3,1
14,23,2
14,16,1
14,53,1
14,13,1
27,15,1
27,28,1
27,12,1
27,94,1
27,67,1
27,16,1
27,31,2
27,93,1
27,82,1
27,4,1
27,8,1
27,7,1
27,29,1
27,25,1
27,20,2
27,17,2
27,18,1
27,5,1
27,26,1
27,9,1
33,33,1
33,80,1
33,20,2
33,93,1
33,82,1
33,4,2
33,24,1
33,21,2
33,10,3
33,40,1
33,30,1
33,11,2
33,63,1
33,3,1
29,33,1
29,97,1
29,100,1
29,89,1
29,22,2
29,6,1
29,79,1
29,19,1
29,30,2
29,12,1
29,13,2
29,23,1
29,39,2
29,34,1
29,15,1
29,17,1
29,11,1
29,10,1
29,9,1
29,0,1
29,3,2
29,2,2
67,15,1
67,27,1
67,25,1
67,1,1
67,75,1
67,0,2
67,6,1
67,12,1
67,26,1
67,29,1
67,83,1
67,14,1
67,4,1
67,16,1
43,32,1
43,10,1
43,69,1
43,21,1
43,4,2
43,30,2
43,29,1
43,41,1
43,1,1
43,5,1
43,35,1
43,17,1
43,7,1
43,23,1
7,41,2
7,6,1
7,65,1
7,13,2
7,15,1
7,49,1
7,33,1
7,47,1
7,46,1
7,29,1
26,11,2
26,23,1
26,90,1
26,13,1
26,61,1
26,100,1
26,24,2
26,26,1
26,42,1
26,21,1
26,9,1
24,4,1
24,8,1
24,21,2
24,87,1
24,5,1
24,15,1
24,9,2
24,11,1
24,14,1
24,3,2
24,13,1
24,27,1
24,34,1
24,31,1
24,43,1
24,22,1
24,18,1
24,10,1
24,28,1
24,36,1
24,0,1
36,19,1
36,41,1
36,5,1
36,6,1
36,7,3
36,88,2
36,91,2
36,8,2
36,24,2
36,12,1
36,17,1
36,75,1
36,10,2
36,67,1
36,21,1
36,34,1
36,29,1
36,33,1
36,14,1
36,0,2
61,3,1
61,60,1
61,0,1
61,41,1
61,24,2
61,28,1
61,22,1
61,23,1
61,52,1
61,14,1
61,9,1
58,27,1
58,8,1
58,19,2
58,88,1
58,15,3
58,13,1
58,21,1
58,10,1
58,9,1
55,27,1
55,71,1
55,0,1
55,9,1
55,7,2
55,66,1
55,21,1
55,14,1
55,24,1
55,17,1
55,33,1
54,16,1
54,65,1
54,23,1
54,27,1
54,5,1
54,14,1
54,3,1
54,7,1
54,17,1
54,9,1
54,20,1
66,18,1
66,15,1
66,8,1
66,4,1
66,23,1
66,46,1
66,30,1
66,33,1
66,27,1
66,34,1
66,5,1
66,28,1
66,25,1
66,52,1
66,50,1
66,26,1
37,10,1
37,70,1
37,1,2
37,81,1
37,78,1
37,18,1
37,22,2
37,12,2
37,6,1
37,0,2
37,100,1
37,5,2
37,21,1
37,16,1
37,17,1
37,25,1
37,37,1
37,4,1
37,52,1
4,2,1
4,53,1
4,85,1
4,16,1
42,4,2
42,85,1
42,10,2
42,23,1
42,1,1
42,0,1
42,100,1
42,90,1
42,53,1
42,28,1
42,42,1
42,30,1
42,3,1
42,32,1
42,5,2
42,19,1
41,33,3
41,65,1
41,25,2
41,27,2
41,32,2
41,15,1
41,13,1
41,0,1
41,67,1
41,71,1
41,86,1
41,23,1
41,18,1
41,14,1
41,7,1
41,88,1
41,21,2
41,11,1
35,67,2
35,15,1
35,25,1
35,91,1
35,17,1
35,3,2
35,33,1
35,9,1
35,83,1
35,69,1
35,21,1
35,27,1
35,37,2
35,11,1
35,64,2
35,29,1
35,24,1
44,23,1
44,12,2
44,85,1
44,11,1
44,5,1
44,75,1
44,73,1
44,72,2
44,28,1
44,14,1
44,79,1
44,20,2
44,6,1
60,17,1
60,0,1
60,25,1
60,74,1
60,4,1
60,22,2
60,7,1
60,23,1
60,29,1
60,11,1
60,6,1
60,8,2
60,12,1
60,14,1
56,64,2
56,88,1
56,96,1
56,4,2
56,11,3
56,0,1
56,23,1
56,8,1
56,20,1
56,7,1
56,29,1
56,21,1
56,55,1
56,16,1
39,3,2
39,86,1
39,30,2
39,6,2
39,9,1
39,0,1
39,7,1
39,21,1
39,13,1
39,63,1
39,11,2
39,31,1
39,5,1
39,36,2
46,58,1
46,19,1
46,0,1
46,78,1
46,86,1
46,69,2
46,64,1
46,13,1
46,91,1
46,93,1
46,94,1
46,32,1
46,8,1
46,24,1
46,28,1
63,4,2
63,6,1
63,0,4
63,16,1
