x,y,count
73,92,1
73,43,1
73,70,2
73,46,1
73,48,2
73,63,1
73,5,1
57,92,3
57,30,1
57,34,1
57,71,1
57,46,1
57,23,1
57,65,1
57,81,1
57,1,1
57,82,1
57,35,1
57,22,1
39,81,1
39,82,1
39,7,2
39,17,2
39,64,1
39,93,1
39,3,1
39,5,2
39,51,1
39,6,2
39,13,1
39,8,1
39,18,1
39,87,2
65,91,1
65,75,1
65,42,1
65,4,1
65,3,1
65,2,1
65,53,1
65,11,1
65,12,1
65,23,1
65,86,1
65,56,1
65,34,1
65,87,1
65,71,1
65,37,1
65,26,1
65,21,1
65,31,1
65,6,1
65,25,1
65,9,1
65,40,1
61,91,1
61,65,1
61,23,1
61,28,1
61,37,1
61,80,1
61,10,2
61,84,1
61,12,1
61,25,1
61,18,1
61,5,1
61,92,1
61,4,1
61,9,2
61,22,1
63,91,1
63,11,2
63,34,1
63,33,2
63,27,1
63,15,1
63,14,1
63,67,1
63,10,1
63,74,1
63,71,1
63,66,1
63,28,2
63,22,1
63,19,1
63,5,1
63,4,1
63,18,1
63,58,1
80,85,1
80,37,1
80,35,1
80,32,1
80,12,2
80,9,1
80,11,1
78,84,1
78,10,1
78,56,1
78,93,1
78,34,2
78,60,1
78,57,1
78,58,1
78,12,1
78,40,1
78,32,1
78,8,1
78,65,1
64,88,1
64,47,1
64,74,2
64,5,1
64,67,1
64,33,1
64,22,3
64,26,1
64,4,1
64,16,2
64,7,1
64,62,1
64,91,1
64,68,1
64,32,1
64,38,1
64,8,1
64,20,1
64,9,2
92,87,1
92,64,1
92,60,1
92,30,2
92,72,1
92,9,1
92,25,1
92,17,1
92,33,2
92,7,1
92,70,1
92,88,1
92,38,1
92,41,1
92,59,1
53,82,1
53,12,3
53,72,1
53,27,1
53,53,2
53,29,1
53,51,1
53,30,1
53,42,2
53,59,1
53,54,1
53,75,1
53,85,1
53,22,1
46,41,2
46,13,2
46,7,3
46,26,1
46,5,2
46,95,1
46,8,1
46,88,1
46,83,1
46,66,1
46,2,1
46,3,1
46,92,1
46,71,1
46,21,1
46,6,1
46,60,1
83,42,1
83,22,1
83,0,1
83,13,1
83,9,1
81,46,1
81,9,2
81,44,1
81,29,2
81,49,1
81,66,1
97,82,1
97,34,1
97,35,2
97,26,2
97,15,1
97,81,1
97,69,2
97,66,1
97,75,1
97,76,1
89,29,1
89,16,1
89,4,1
89,15,1
89,91,1
89,43,1
89,61,1
89,12,1
89,46,1
89,71,1
89,62,1
89,69,1
89,37,1
89,25,1
89,59,1
89,60,1
89,47,1
93,27,1
93,41,1
93,31,2
93,50,1
93,23,1
93,30,1
93,24,1
93,77,1
93,94,1
93,37,1
93,54,1
93,74,1
93,90,1
93,28,1
93,53,1
93,56,1
93,33,1
58,24,1
58,91,1
58,75,1
58,12,1
58,40,1
58,0,1
58,15,1
58,34,1
58,59,2
58,69,1
58,97,1
58,89,1
58,86,1
58,4,2
58,22,1
58,5,1
58,3,1
58,13,1
91,56,1
91,45,2
91,64,1
91,2,1
91,50,1
91,51,1
91,53,1
91,67,1
91,52,2
91,73,1
91,41,2
91,17,1
91,32,1
91,33,1
91,55,3
91,38,1
91,46,1
91,34,1
91,19,1
91,31,1
44,10,1
44,11,1
44,5,1
44,14,1
44,83,1
44,95,1
44,96,1
44,43,1
44,25,1
44,56,1
44,3,1
44,29,2
44,16,1
44,8,1
44,12,1
44,40,1
72,27,2
72,14,1
72,22,1
72,74,1
72,10,1
72,13,2
72,94,1
72,66,1
72,43,1
72,15,1
72,72,1
72,96,1
72,20,1
72,29,1
72,23,1
75,60,1
75,34,1
75,12,1
75,77,1
75,28,1
75,69,1
75,35,1
75,31,1
75,5,1
75,42,1
75,43,1
75,57,1
75,9,1
75,17,1
75,18,1
75,3,1
28,9,1
28,16,1
28,24,1
28,6,1
56,7,1
56,38,1
56,87,1
56,8,1
56,35,1
56,15,2
56,45,1
56,4,1
56,77,1
56,82,1
56,92,1
56,22,1
56,5,1
95,67,1
95,51,1
95,88,1
95,37,2
95,15,1
95,11,1
95,36,1
95,82,1
95,55,1
95,42,1
95,8,1
86,50,1
86,61,1
86,45,1
86,47,3
86,48,1
86,41,1
86,44,1
86,49,1
86,71,1
86,57,1
86,73,1
86,67,1
86,3,1
86,62,1
86,12,1
86,37,1
86,28,1
70,20,1
70,78,1
70,16,1
70,43,1
70,38,1
70,4,1
70,89,1
70,88,1
70,46,1
70,31,1
70,39,1
70,26,1
70,15,1
70,8,1
70,40,1
82,6,1
82,31,1
82,45,1
82,51,2
82,74,1
82,81,1
85,50,1
85,60,1
85,15,1
85,47,1
85,42,1
85,40,1
85,68,1
85,11,1
85,3,1
85,32,1
85,8,1
22,26,1
22,7,1
22,4,1
32,18,1
32,8,1
32,5,2
32,3,2
32,92,1
35,15,1
35,28,1
35,7,1
35,5,1
35,40,1
35,91,2
35,11,1
35,16,1
69,18,1
69,15,1
69,67,1
69,28,1
69,47,1
69,50,1
69,42,1
69,8,1
69,66,1
69,90,1
69,43,2
69,35,1
79,53,1
79,64,1
79,51,2
79,49,1
79,15,1
79,47,1
79,4,1
79,54,1
79,67,1
66,79,1
66,90,1
66,10,1
66,68,1
66,28,1
66,2,1
66,38,3
66,12,1
66,53,1
66,13,1
66,32,2
66,24,2
66,22,1
66,27,1
66,11,1
66,16,1
66,51,1
66,52,1
68,95,1
68,69,1
68,5,1
68,45,3
68,89,1
68,17,1
68,88,1
68,13,1
68,65,1
68,3,1
68,25,1
68,49,1
68,28,1
68,32,1
68,53,1
68,55,1
60,43,1
60,21,1
60,28,1
60,34,2
60,72,1
60,27,1
60,41,1
60,8,1
60,33,2
60,16,1
60,9,1
60,6,1
60,76,1
60,35,1
60,87,1
60,57,1
60,4,2
60,32,1
34,1,1
34,8,1
34,7,1
34,81,1
34,15,1
34,12,1
36,7,2
36,28,1
36,25,1
36,5,1
36,8,1
36,15,1
36,29,1
36,58,1
36,33,2
36,31,1
36,20,1
36,88,1
36,14,1
33,84,1
33,95,1
33,7,2
33,6,1
33,82,2
33,16,1
33,4,2
33,5,2
33,8,1
33,14,1
33,36,1
33,37,1
87,63,1
87,12,1
87,40,1
87,10,2
87,15,1
87,61,1
87,97,1
87,55,1
87,49,1
87,26,1
87,19,1
87,30,1
87,58,1
74,24,1
74,47,1
74,46,1
74,31,1
74,14,1
50,50,9
50,67,1
50,49,3
50,60,1
55,48,1
55,71,1
55,79,1
55,11,1
55,16,2
55,47,1
55,4,1
55,27,1
55,57,1
55,49,2
55,44,1
55,65,1
55,6,1
55,7,1
55,9,1
55,24,2
45,41,1
45,24,1
45,5,2
45,54,1
45,4,2
45,43,1
45,52,1
45,77,1
45,13,1
45,37,1
67,58,1
67,46,1
67,19,1
67,5,1
67,91,1
67,45,1
67,8,1
67,76,2
67,28,1
67,56,1
6,47,1
6,50,1
6,42,1
6,55,1
6,46,1
6,32,1
7,41,1
7,44,1
7,52,1
7,51,1
7,48,1
7,39,1
7,46,2
7,49,1
7,56,1
7,17,1
0,55,1
0,54,1
94,26,2
94,37,1
94,72,1
94,46,1
94,93,1
94,21,1
94,44,1
94,10,1
94,39,1
90,94,1
90,96,1
90,4,1
90,32,1
90,55,1
90,11,2
90,40,1
90,43,1
90,51,1
59,38,1
59,66,2
59,9,3
59,7,2
59,62,1
59,89,1
59,59,2
59,41,1
59,8,1
59,92,1
59,50,1
59,31,1
59,68,1
71,60,1
71,14,1
71,7,1
71,70,1
71,31,2
71,15,1
71,65,1
71,77,1
71,12,1
71,27,2
88,67,1
88,64,1
88,52,2
88,46,1
88,29,2
88,63,1
88,50,2
88,24,1
88,59,1
88,70,1
88,65,1
88,49,1
88,53,1
29,68,1
29,6,2
29,29,2
29,20,1
29,85,1
29,13,1
29,12,1
29,39,2
54,9,1
54,3,1
54,44,1
54,10,1
54,21,1
54,86,1
54,56,1
43,13,1
43,46,1
43,16,2
43,14,1
43,8,1
43,21,1
43,7,1
43,2,1
43,5,1
43,26,1
43,3,1
43,28,1
43,4,1
48,10,2
48,22,1
48,69,1
48,20,1
48,53,1
48,3,1
48,29,1
47,20,1
47,8,1
47,6,1
47,15,1
47,10,1
47,77,1
47,69,1
47,54,1
47,5,1
38,5,2
38,25,1
38,30,1
38,27,1
38,7,2
38,26,1
38,33,1
38,15,1
38,4,1
38,90,1
38,73,1
38,16,1
77,11,1
77,76,1
77,82,1
77,91,1
77,77,1
77,27,1
77,34,1
77,17,1
77,59,1
77,55,1
77,50,1
77,4,1
26,18,1
26,20,2
26,5,1
30,21,1
30,55,2
30,25,1
30,16,2
30,13,1
10,57,1
10,15,1
40,32,1
40,8,1
40,34,2
40,65,1
40,91,1
40,27,1
8,54,1
8,29,1
8,15,2
8,56,1
41,18,2
41,67,1
41,34,2
41,50,1
41,5,1
41,6,2
41,8,1
41,9,1
41,4,1
41,24,1
41,2,1
41,35,1
13,21,2
13,53,1
13,57,1
13,14,1
13,3,1
13,69,2
13,61,1
14,7,1
14,59,1
14,3,1
52,34,2
52,57,1
52,62,1
52,26,1
84,47,1
84,54,1
84,53,1
84,92,1
84,94,1
84,43,1
84,41,1
84,12,1
62,32,1
62,73,2
62,22,2
62,26,1
62,46,1
62,49,1
62,5,1
62,6,1
62,7,1
62,33,1
9,51,1
9,48,1
9,57,1
9,49,1
37,18,1
37,3,1
37,28,1
37,4,1
37,88,1
96,61,1
96,63,1
96,39,1
96,51,1
96,55,1
96,38,1
96,60,1
96,75,1
96,3,2
76,18,1
76,15,3
76,70,1
76,42,1
76,35,2
76,34,1
76,26,1
21,7,1
4,49,1
4,52,1
4,40,1
4,24,1
16,16,1
16,6,1
51,82,1
51,84,1
51,95,1
51,33,1
5,52,1
5,59,1
5,29,1
42,28,1
42,14,1
42,10,2
42,20,2
42,8,1
42,2,1
25,2,1
25,6,1
25,3,1
25,21,1
23,10,1
23,31,2
23,38,1
23,39,1
19,5,1
24,12,1
24,87,1
24,8,1
24,58,2
12,22,1
12,6,2
12,46,1
12,49,1
11,11,2
27,2,1
27,5,1
1,28,1
1,39,1
49,11,1
49,50,4
49,4,2
49,71,1
49,42,1
49,49,2
49,16,1
31,6,2
31,68,1
31,56,1
31,91,1
98,68,1
15,5,1
18,30,1
3,23,2
3,11,2
