x,y,count
7,54,3
7,50,1
7,40,2
7,48,3
7,71,2
7,69,1
7,61,1
7,51,3
7,31,1
7,55,2
7,92,1
7,35,1
7,14,1
7,41,1
7,53,3
7,42,1
7,62,2
7,49,1
7,64,1
7,59,2
7,44,1
7,45,1
7,37,1
7,73,1
7,43,3
7,74,1
7,12,1
44,51,2
44,34,2
44,36,2
44,67,1
44,23,1
44,69,1
44,58,1
44,50,1
44,33,1
44,30,1
44,74,2
44,95,1
44,66,2
44,96,2
44,56,2
44,52,1
44,93,1
44,86,2
44,45,2
44,37,1
44,89,1
44,92,1
44,47,1
44,54,3
44,68,2
44,19,1
44,22,1
44,5,1
44,49,1
44,41,2
44,55,1
44,76,1
44,27,2
44,79,1
44,90,2
44,57,1
44,87,1
44,97,1
44,63,1
35,35,2
35,40,1
35,73,1
35,25,1
35,57,1
35,49,1
35,27,2
35,59,1
35,54,2
35,34,2
35,31,1
35,95,1
35,48,2
35,77,2
35,88,1
35,43,1
35,71,1
35,75,1
35,66,2
35,52,1
35,39,2
35,64,1
35,51,1
35,62,3
35,94,2
35,92,1
35,37,1
35,38,1
35,45,1
35,50,1
35,65,1
35,82,2
35,23,1
35,21,1
35,60,3
35,63,1
35,33,1
35,26,1
35,46,1
35,86,1
35,11,1
35,89,1
35,74,1
58,73,2
58,61,2
58,27,1
58,33,1
58,16,1
58,37,1
58,68,1
58,28,1
58,88,1
58,11,1
58,63,1
58,9,1
58,69,1
58,86,1
58,25,1
58,8,1
53,70,1
53,53,2
53,48,1
53,90,1
53,88,2
53,78,1
53,91,1
53,81,2
53,51,1
53,71,1
53,75,1
53,50,2
53,55,1
53,30,1
53,28,3
53,59,1
53,7,1
53,86,1
53,24,1
53,18,1
46,53,2
46,41,1
46,43,1
46,25,1
46,61,1
46,59,2
46,44,3
46,66,1
46,56,2
46,69,1
46,84,1
46,32,2
46,17,1
46,50,1
46,96,1
46,40,1
46,52,1
46,16,1
46,36,1
46,46,1
46,45,1
46,42,3
46,78,2
46,33,1
46,31,1
46,26,1
46,28,2
46,23,1
46,5,1
46,55,1
46,58,1
46,54,1
46,39,1
22,83,2
22,49,1
22,56,2
22,39,1
22,76,2
22,93,1
22,82,1
22,59,2
22,7,1
22,62,1
22,90,1
22,20,1
22,50,1
22,34,5
22,72,2
22,51,1
22,74,1
22,57,1
22,46,1
22,63,1
22,53,1
22,47,1
22,28,2
22,31,1
22,96,2
22,33,2
22,94,1
22,26,1
22,65,1
22,68,2
22,71,2
22,38,1
22,29,1
22,48,1
22,42,1
22,73,1
22,70,1
22,88,1
40,40,1
40,6,2
40,91,2
40,28,1
40,36,1
40,87,1
40,41,2
40,59,1
40,95,1
40,96,1
40,70,2
40,68,1
40,62,1
40,34,2
40,77,1
40,16,1
40,100,1
40,33,1
40,30,1
40,35,1
40,20,1
40,65,1
40,24,1
40,88,1
40,93,1
40,94,1
49,42,1
49,79,1
49,35,1
49,88,1
49,50,1
49,100,1
56,60,1
56,29,1
56,54,3
56,50,2
56,37,1
56,84,1
56,80,1
56,10,1
56,20,1
56,31,1
56,74,1
56,67,1
56,57,1
56,82,1
56,27,1
56,33,1
56,94,1
56,4,1
56,13,1
28,32,2
28,10,1
28,63,2
28,81,2
28,86,2
28,88,1
28,53,1
28,67,1
28,65,1
28,70,2
28,56,2
28,49,1
28,38,2
28,51,3
28,16,2
28,44,1
28,37,2
28,58,1
28,21,1
28,60,2
28,45,2
28,46,1
28,69,2
28,31,2
28,62,3
28,34,1
28,84,1
28,30,1
28,80,1
28,52,2
28,96,1
28,94,2
28,66,1
28,82,1
28,72,2
17,68,1
17,43,1
17,14,1
17,15,1
17,62,1
17,11,1
17,35,1
17,31,2
17,46,1
17,33,2
17,98,1
17,82,1
17,83,1
17,48,1
17,34,1
17,58,1
60,57,1
60,74,1
60,93,2
60,76,1
60,92,1
60,31,1
60,34,2
60,59,1
60,66,2
60,2,1
60,67,1
60,89,1
60,8,1
60,9,2
18,55,1
18,75,1
18,49,2
18,68,1
18,5,1
18,17,1
18,41,1
18,28,1
18,88,2
18,38,1
18,53,2
18,10,1
18,60,1
18,30,1
18,86,1
18,97,1
18,66,1
18,71,1
18,11,1
18,56,1
18,78,1
18,19,1
18,94,1
18,15,2
18,16,1
42,18,1
42,87,1
42,6,1
42,36,2
42,86,1
42,65,1
42,10,1
42,13,1
42,76,1
42,82,1
42,33,1
42,34,3
42,23,1
42,19,1
42,62,1
42,41,1
42,80,1
42,50,1
42,97,2
42,16,1
42,66,1
42,53,1
42,29,1
42,73,1
42,11,2
42,71,1
42,81,1
42,68,1
42,96,1
42,95,1
42,94,1
51,44,1
51,77,3
51,19,1
51,80,1
51,58,1
51,76,1
51,78,1
51,66,1
51,57,1
51,42,1
51,13,1
51,12,1
51,49,1
51,65,1
68,47,1
68,92,1
68,26,1
68,61,1
68,7,1
68,95,1
68,93,1
68,83,1
68,77,1
64,42,1
64,27,1
64,85,1
64,95,1
64,92,1
64,82,1
64,87,1
64,78,1
64,100,3
64,98,1
64,52,1
64,33,1
64,45,1
64,69,1
64,86,1
64,90,1
64,96,1
64,4,1
5,47,1
5,35,1
5,77,2
5,59,2
5,60,1
5,7,2
5,27,1
5,89,2
5,43,1
5,61,1
5,63,1
5,64,1
5,25,2
5,6,1
5,62,1
5,4,1
5,51,1
5,71,1
5,66,1
5,16,1
5,55,1
5,85,1
5,82,1
37,30,1
37,17,1
37,44,1
37,38,4
37,22,1
37,100,1
37,60,1
37,55,1
37,92,2
37,79,1
