x,y,count
60,21,2
60,69,1
60,96,1
60,90,1
60,73,2
60,18,1
60,63,2
60,78,1
60,76,1
60,16,1
60,8,1
60,80,1
60,5,1
60,70,1
60,46,1
60,17,1
60,27,1
64,23,1
64,8,1
64,52,1
64,61,1
64,22,1
64,29,1
64,79,2
64,27,2
64,54,1
64,88,1
64,56,1
64,64,1
64,20,1
64,37,3
64,28,3
64,46,1
64,6,1
64,57,1
64,73,1
64,30,2
64,82,2
64,39,1
64,53,1
64,69,1
64,35,1
64,31,1
64,65,1
64,55,1
46,23,1
46,47,1
46,17,1
46,11,1
46,56,1
46,10,1
46,30,2
46,35,1
46,26,1
46,33,2
46,25,2
46,31,1
46,43,1
46,15,2
46,6,1
46,84,1
46,46,1
46,20,1
42,23,2
42,26,2
42,33,2
42,29,1
42,36,1
42,62,1
42,61,1
42,87,1
42,78,2
42,74,2
42,86,1
42,11,1
53,31,3
53,47,2
53,48,1
53,26,1
53,41,2
53,33,1
53,95,1
53,60,1
53,87,1
53,54,1
53,51,1
53,59,1
53,70,1
53,76,1
53,27,1
53,44,1
53,32,1
23,21,1
23,41,3
23,16,1
23,55,1
23,78,1
23,34,1
23,54,2
23,73,1
44,72,1
44,60,1
44,40,1
44,23,1
44,90,1
44,34,1
44,33,2
44,93,1
44,21,2
44,73,2
44,70,2
44,43,1
44,82,1
44,25,1
33,54,1
33,71,1
33,48,1
33,17,1
33,70,1
33,94,1
33,49,1
33,5,1
33,19,1
33,68,2
33,84,1
33,95,1
33,93,1
33,53,1
28,60,1
28,39,1
28,95,1
28,44,1
28,30,2
28,54,1
28,90,1
28,94,1
28,71,1
28,91,1
30,70,1
30,84,1
30,87,1
30,38,1
30,39,1
30,18,1
30,7,1
30,43,2
30,11,1
30,69,1
30,46,1
30,22,1
30,45,1
30,26,1
30,4,1
30,75,1
30,74,1
30,50,2
30,58,1
30,33,1
30,91,1
30,68,1
30,21,2
16,58,1
26,61,1
26,62,2
26,84,1
26,30,1
26,91,1
26,25,1
26,60,1
26,66,2
29,35,1
29,25,1
29,17,1
29,72,1
29,63,1
29,16,1
29,32,1
29,21,1
52,39,1
52,79,1
52,93,2
52,87,1
52,68,1
52,65,2
52,62,1
52,22,1
52,45,1
52,90,1
52,55,1
52,57,1
52,95,1
52,32,1
40,31,1
40,56,1
40,27,1
40,33,2
40,83,1
40,29,3
40,34,1
40,85,2
40,64,1
40,57,1
40,9,1
40,68,2
40,86,1
40,70,2
40,73,1
40,50,1
40,61,1
40,20,1
40,25,1
32,92,1
32,33,2
32,52,1
32,72,1
32,7,1
32,73,1
32,41,1
32,76,2
32,66,1
32,28,2
32,49,2
32,46,1
32,39,1
32,74,1
32,87,1
32,75,1
32,81,1
32,67,1
32,96,1
32,19,1
20,42,1
20,85,1
20,19,1
20,35,1
20,18,1
20,13,2
20,39,1
20,21,1
17,43,1
17,83,1
17,44,1
17,51,2
17,34,1
17,93,1
17,25,1
17,94,1
17,81,1
61,44,2
61,88,1
61,27,1
61,21,1
61,63,1
61,64,1
61,53,1
61,68,1
61,81,1
61,16,1
61,35,2
61,69,1
61,79,1
61,74,2
61,84,1
61,12,1
61,82,1
61,17,1
61,38,1
61,15,1
43,71,2
43,11,3
43,73,1
43,20,1
43,90,1
43,24,2
43,58,1
43,86,1
43,87,1
43,30,2
43,15,1
43,23,1
43,31,1
43,21,1
43,43,1
43,32,1
43,33,2
43,56,1
43,65,1
57,73,1
57,69,1
57,40,1
57,18,2
57,31,2
57,13,1
57,32,1
57,81,1
57,65,1
57,8,1
57,24,2
57,34,1
57,16,1
57,92,1
57,74,1
57,61,1
57,64,1
57,87,1
57,6,1
57,4,1
57,20,1
57,17,1
57,36,2
59,66,4
59,21,1
59,38,1
59,94,1
59,95,1
59,71,1
59,11,1
59,74,1
59,39,1
59,78,1
59,14,1
59,44,1
59,80,1
59,55,2
59,73,1
59,70,1
59,49,1
59,72,1
59,12,1
59,10,1
13,61,1
13,15,1
13,48,1
35,33,1
35,31,1
35,72,1
35,47,1
35,83,2
35,93,1
35,3,1
35,43,1
35,30,1
35,75,2
35,46,1
35,88,1
35,68,1
35,13,1
35,92,1
35,56,3
35,57,2
35,49,1
35,65,1
41,14,1
41,19,1
41,69,1
41,70,1
41,80,1
41,28,2
41,25,1
41,39,1
41,65,1
41,81,1
41,34,2
41,16,1
41,6,1
41,72,1
41,23,2
41,41,2
41,42,1
41,30,2
41,48,1
41,15,1
41,21,1
41,56,1
21,65,2
21,31,1
21,17,1
21,18,1
21,42,1
21,81,1
21,39,1
21,62,1
36,26,2
36,59,1
36,80,2
36,35,1
36,16,1
36,40,1
36,87,1
36,71,2
36,68,1
36,78,2
36,72,2
36,27,1
36,89,1
36,9,1
36,53,1
36,33,1
36,54,1
80,47,1
80,50,1
80,32,1
80,20,1
80,88,1
80,43,1
55,53,3
55,74,2
55,71,1
55,19,1
55,9,1
55,87,1
55,15,1
55,42,1
55,76,2
55,98,1
55,27,1
55,59,1
55,12,1
55,25,2
55,33,1
55,26,1
55,62,1
55,67,1
55,84,1
55,39,1
55,68,1
55,58,1
55,54,1
55,90,1
55,92,1
55,20,1
55,30,2
55,5,1
55,37,1
55,48,1
99,7,1
99,99,2
38,71,1
38,79,2
38,60,1
38,5,1
38,21,1
38,13,2
38,23,3
38,75,1
38,41,3
38,56,1
38,35,1
38,80,1
38,90,1
38,84,1
38,82,1
38,77,1
38,28,1
38,36,1
72,92,1
72,83,2
72,37,2
72,30,1
72,23,1
72,64,1
72,52,1
72,35,1
72,77,1
72,19,1
72,67,1
72,90,1
72,74,1
72,27,1
72,82,1
72,55,1
72,18,1
72,26,1
78,87,1
78,66,1
78,93,1
78,34,1
78,23,1
78,85,1
66,34,2
66,66,1
66,13,4
66,72,1
66,56,1
66,35,1
66,15,1
66,4,1
66,89,1
66,8,1
66,47,1
66,79,1
66,73,1
66,86,2
66,48,1
79,6,1
79,87,1
79,29,1
63,24,1
63,10,1
63,36,2
63,23,1
63,74,1
63,44,2
63,34,2
63,42,2
63,8,1
63,62,3
63,58,1
63,30,1
63,59,1
63,55,1
63,18,1
63,65,1
63,25,1
63,43,1
63,49,1
63,90,1
63,84,1
63,83,1
63,71,1
63,50,1
63,94,1
63,63,1
63,75,1
63,81,1
63,86,1
45,51,1
45,63,2
45,52,1
45,95,1
45,38,1
45,12,1
45,32,1
45,53,1
45,68,1
45,75,2
45,31,1
45,74,1
45,80,1
45,18,1
45,64,1
45,42,1
45,11,2
45,67,2
71,68,1
71,73,1
71,82,1
71,75,1
71,20,1
71,69,1
71,63,1
71,81,1
71,80,1
71,84,1
71,54,1
71,7,1
71,4,1
71,0,1
71,45,1
47,65,1
47,60,1
47,90,1
47,85,1
47,51,1
47,34,1
47,30,1
47,14,1
47,49,1
47,33,1
47,82,1
47,25,1
47,20,1
47,12,1
47,46,1
47,43,2
56,71,1
56,26,1
56,69,1
56,23,1
56,8,1
56,37,1
56,61,1
56,85,2
56,31,2
56,84,1
56,17,2
56,60,1
56,87,1
56,24,1
56,62,1
56,28,1
56,33,1
56,56,1
5,6,1
5,69,2
5,8,1
4,6,1
4,17,1
9,69,1
9,57,2
9,6,1
9,59,1
9,10,1
9,50,1
9,93,1
9,43,1
12,79,1
12,73,1
70,67,2
70,54,2
70,51,1
70,69,1
70,26,1
70,20,1
70,25,2
70,52,1
70,97,1
70,53,1
70,24,1
70,30,1
70,13,1
70,37,2
70,45,1
70,22,1
70,34,1
70,23,1
70,84,1
70,79,1
34,33,2
34,11,2
34,49,1
34,4,1
34,57,1
34,17,1
34,59,2
34,52,1
34,37,1
34,84,1
34,15,1
10,42,1
10,79,2
10,45,1
10,90,2
25,64,1
25,79,1
25,75,1
62,97,1
62,63,2
62,27,1
62,29,3
62,72,1
62,69,1
62,24,1
62,16,2
62,10,1
62,66,1
62,71,1
62,49,1
62,9,1
62,76,1
62,81,1
62,67,1
62,86,2
62,83,1
62,26,1
62,40,1
62,92,1
62,44,1
22,48,1
22,55,1
22,66,1
22,69,1
22,71,1
22,81,1
22,65,1
54,24,1
54,29,3
54,16,1
54,44,1
54,50,1
54,71,1
54,64,1
54,77,1
54,4,1
54,58,1
54,68,1
54,84,1
54,88,2
54,60,1
54,35,1
54,30,1
54,74,2
37,27,1
37,51,1
37,65,1
37,86,1
37,84,1
37,36,1
37,19,1
37,63,2
37,80,1
37,76,2
37,48,1
37,71,1
37,81,1
37,7,1
37,54,1
37,41,1
37,89,1
37,20,1
37,96,1
37,39,1
67,39,2
67,30,4
67,47,2
67,36,1
67,26,1
67,61,1
67,70,1
67,50,2
67,56,1
67,29,1
67,81,1
67,31,1
67,24,1
67,33,1
67,28,1
67,73,1
67,49,1
67,22,1
67,83,1
67,40,1
67,8,1
67,87,1
67,64,1
67,54,1
75,32,1
75,30,1
75,3,1
75,91,1
75,41,1
75,38,1
75,37,1
75,93,1
75,49,1
75,19,1
75,29,1
75,17,1
27,29,1
27,54,2
27,36,1
27,37,1
27,70,1
27,15,1
27,86,1
14,34,2
14,31,1
14,54,1
14,17,1
90,42,1
90,17,1
90,89,1
39,34,1
39,29,1
39,61,2
39,60,1
39,89,1
39,78,1
39,27,2
39,71,2
39,79,1
39,59,1
