x,y,count
37,57,2
37,72,1
37,94,1
37,92,1
37,69,1
37,2,2
37,96,1
37,0,3
37,8,1
37,38,1
37,9,2
37,27,1
37,6,2
37,7,1
37,24,1
37,21,1
43,92,1
43,86,1
43,0,3
43,14,1
43,11,1
43,27,1
43,12,1
43,6,1
43,7,1
43,5,1
35,92,1
35,94,1
35,61,1
35,11,1
35,10,1
35,3,1
35,8,1
35,17,1
35,23,1
35,4,1
38,95,2
38,7,4
38,3,2
38,5,2
38,100,1
38,4,3
38,14,1
38,0,1
38,18,1
38,74,1
44,59,1
44,6,1
44,4,1
44,12,1
44,16,1
44,0,3
44,14,1
44,10,2
44,5,2
44,7,1
44,17,1
44,9,2
44,27,2
44,20,1
44,24,1
47,65,1
47,76,1
47,87,1
47,3,1
47,100,1
47,95,1
47,88,1
47,5,1
47,55,1
47,22,1
71,78,1
71,5,1
71,6,1
71,94,1
71,0,1
71,3,2
71,18,1
33,93,2
33,82,1
33,79,1
33,95,1
33,6,1
33,8,2
33,7,2
33,0,2
33,11,2
33,2,1
18,30,1
18,1,1
18,23,1
18,13,1
15,28,1
15,0,1
15,40,1
15,15,2
15,5,1
15,33,1
15,31,1
15,32,1
15,19,1
45,91,1
45,96,1
45,22,2
45,0,3
45,8,1
45,25,1
45,7,2
45,9,1
45,5,1
45,4,2
45,32,1
45,23,1
56,91,1
56,7,3
56,96,1
56,6,1
56,22,1
56,4,1
56,5,1
56,14,1
56,8,2
56,30,1
56,39,1
56,2,1
56,27,1
34,97,1
34,94,1
34,0,3
34,18,1
34,9,1
34,20,1
50,100,1
50,71,1
50,30,1
14,70,1
14,78,1
14,100,1
14,71,2
14,8,1
14,31,1
14,28,1
14,0,1
14,42,1
14,38,1
73,90,1
73,17,1
73,84,1
73,95,1
73,56,1
73,10,1
61,95,1
61,9,1
61,5,4
61,97,1
61,12,1
61,96,1
61,8,2
61,17,1
61,19,1
39,94,1
39,76,2
39,0,1
39,89,1
39,91,1
39,93,1
39,87,1
39,4,1
39,27,1
39,5,1
39,9,1
39,16,1
39,24,1
39,29,1
39,3,1
9,58,1
9,64,1
9,39,1
9,84,1
9,12,1
9,22,1
9,7,1
9,32,1
36,100,1
36,6,2
36,24,1
36,14,2
36,32,1
36,0,2
36,8,2
42,87,1
42,88,1
42,2,2
42,7,1
42,0,3
42,64,1
42,3,1
42,15,1
42,33,2
20,100,1
20,31,2
20,80,1
20,27,1
20,20,1
20,18,1
20,0,1
20,4,1
20,16,1
20,21,2
20,17,1
19,75,1
19,2,1
19,82,1
19,0,2
19,7,2
19,17,1
19,29,1
62,93,1
62,95,1
62,46,1
62,4,1
62,15,2
62,17,1
62,14,2
62,19,1
62,9,4
62,8,2
62,34,1
62,2,1
57,88,2
57,86,1
57,0,3
57,23,1
57,8,1
57,7,2
57,11,2
57,15,1
57,4,1
57,16,1
57,50,1
53,51,1
53,0,1
53,97,1
53,48,1
53,98,1
53,84,1
53,6,1
53,2,3
53,12,1
53,32,2
53,30,2
53,28,1
53,5,1
53,22,1
53,23,1
53,17,1
29,67,2
29,89,1
29,26,1
29,13,1
29,4,1
29,91,2
29,95,1
29,100,1
29,9,1
29,21,1
29,10,1
29,24,2
29,23,1
29,6,1
29,7,1
31,91,1
31,0,2
31,23,2
31,7,2
31,15,1
31,10,2
31,14,3
31,85,1
31,29,1
31,8,1
31,25,1
31,4,1
31,43,1
31,6,1
31,20,1
67,45,1
67,7,1
67,11,1
67,90,1
67,2,1
67,4,2
67,21,1
67,9,1
67,0,1
67,15,1
67,35,1
58,90,1
58,14,1
58,95,1
58,24,2
58,3,1
58,100,1
58,8,3
58,6,1
58,10,1
58,25,1
58,28,1
58,4,1
58,5,1
59,90,1
59,96,2
59,12,1
59,6,1
59,15,1
59,25,1
59,35,1
59,37,1
59,21,1
59,0,3
59,13,1
59,38,1
72,78,1
72,13,1
72,5,1
72,14,1
72,17,1
72,11,2
72,26,1
72,0,1
72,27,1
72,12,1
72,3,1
27,87,1
27,89,1
27,91,2
27,26,1
27,50,1
27,27,1
27,5,1
27,16,1
27,0,2
27,15,1
77,88,1
77,2,1
77,29,1
77,3,1
77,12,1
77,27,1
77,96,1
77,21,1
77,0,1
77,26,1
77,17,1
86,100,1
86,95,1
86,85,1
86,12,1
86,11,1
68,100,2
68,10,1
68,23,1
68,0,3
68,87,1
68,94,1
68,9,1
68,2,1
68,18,2
76,100,1
76,11,1
76,0,1
76,20,1
76,21,1
76,2,1
30,91,1
30,97,1
30,8,2
30,13,1
30,12,1
30,10,1
30,0,2
30,6,1
30,4,1
30,14,1
75,100,1
75,6,1
75,4,1
75,21,1
48,93,1
48,10,1
48,4,1
7,41,1
7,9,1
7,14,1
7,11,1
7,0,2
7,10,2
7,36,1
7,27,1
7,4,1
7,43,1
13,52,1
13,34,1
13,82,1
13,3,2
13,31,1
13,76,1
13,9,1
13,36,1
13,13,1
13,19,1
13,18,1
13,35,1
97,33,2
97,89,1
97,14,1
92,8,1
92,11,1
92,25,1
92,0,2
92,15,1
41,22,1
41,94,1
41,14,2
41,13,1
41,7,1
41,15,2
41,4,1
41,9,1
41,0,1
41,12,1
41,1,1
63,3,1
63,19,1
63,91,1
63,97,2
63,96,1
63,6,2
63,0,2
63,4,1
63,1,1
63,8,1
63,2,1
63,14,2
80,3,1
80,2,1
80,4,1
5,7,2
5,53,1
5,74,1
5,12,1
5,46,1
5,4,1
5,42,1
5,5,1
5,29,1
5,13,1
1,9,1
1,45,1
65,9,1
65,98,1
65,100,1
65,34,1
65,93,2
65,18,1
65,35,1
65,5,1
65,22,1
65,0,1
65,8,2
65,25,1
65,6,1
65,11,1
87,37,1
87,0,4
87,83,1
87,14,1
87,6,2
87,16,1
87,10,1
51,8,1
51,11,1
51,15,1
51,39,1
51,10,1
51,23,1
51,7,1
69,0,1
69,90,1
69,96,1
69,100,1
69,95,1
69,16,2
69,4,2
69,20,1
69,12,1
69,72,1
69,13,2
69,3,1
69,6,1
70,4,4
70,7,1
70,56,1
70,10,3
70,3,2
70,8,1
70,2,1
28,11,1
28,0,2
28,5,1
28,4,2
28,9,2
28,6,1
28,16,1
28,7,1
28,12,1
28,19,1
24,9,1
24,95,1
24,97,1
24,94,1
24,3,2
24,8,1
24,14,1
24,0,1
24,25,2
24,5,1
24,26,1
25,11,1
25,81,1
25,1,1
25,22,1
25,2,1
25,14,1
25,12,1
25,5,1
25,0,1
78,8,1
78,0,3
78,93,1
78,95,1
78,72,1
78,66,1
78,26,1
78,16,1
89,22,1
89,96,1
89,24,1
89,100,1
89,0,1
89,30,1
89,25,1
4,36,1
4,58,1
4,8,1
4,40,1
4,0,2
4,10,1
4,39,1
4,45,1
3,34,1
3,81,1
3,84,1
3,91,1
3,12,1
3,47,1
3,39,1
3,35,1
3,16,1
3,11,1
3,38,1
26,0,1
26,4,1
26,10,1
26,2,1
26,21,2
26,9,1
26,8,1
26,38,1
26,6,1
10,17,1
10,88,1
10,10,1
10,12,1
10,4,1
10,5,1
10,2,2
10,9,1
64,0,1
64,93,1
64,3,3
64,8,2
64,35,1
64,25,1
64,5,2
66,6,1
66,89,1
