x,y,count
14,95,1
14,70,1
14,82,1
14,54,1
14,60,1
48,73,1
48,42,1
48,31,1
48,46,1
48,59,2
48,51,1
48,29,2
48,80,2
48,39,1
48,77,1
48,84,2
48,66,1
48,15,1
48,21,1
48,30,1
48,65,1
48,75,1
48,52,1
48,40,1
48,57,1
48,20,1
48,56,1
48,43,1
48,3,1
48,7,1
15,75,1
15,73,1
15,27,1
15,70,1
15,20,2
15,49,1
33,56,1
33,89,1
33,77,1
33,52,2
33,19,1
33,74,1
33,75,1
33,26,1
33,70,1
33,48,1
33,29,1
33,34,1
33,25,1
33,45,1
33,61,1
36,75,1
36,20,2
36,74,1
36,41,1
36,69,1
36,88,1
36,64,1
36,87,1
36,55,1
36,61,1
36,46,1
36,35,1
36,58,2
28,68,1
28,49,2
28,35,2
28,10,1
28,26,1
28,27,1
28,6,1
28,36,1
28,78,1
28,54,1
28,51,1
28,41,1
23,81,1
23,88,1
23,4,1
23,20,1
23,38,1
23,26,1
23,75,1
23,64,2
23,84,1
23,19,1
23,49,1
18,76,1
18,46,1
18,51,1
16,75,1
16,83,1
16,73,1
16,48,1
16,64,1
16,33,1
16,63,1
16,72,1
16,60,1
16,43,1
16,53,2
49,42,2
49,36,1
49,50,3
49,47,2
49,52,1
49,76,1
49,78,1
49,88,1
49,43,1
49,20,2
49,10,1
49,48,2
49,39,3
49,38,1
49,67,1
49,49,1
49,23,1
49,74,2
49,30,1
49,16,1
49,15,2
49,1,1
49,22,1
49,21,1
49,32,1
40,38,1
40,47,2
40,83,1
40,53,1
40,74,1
40,5,1
40,20,2
40,98,1
40,9,1
40,56,1
40,62,1
40,43,1
40,92,1
40,34,1
40,19,1
40,10,1
73,82,1
73,92,1
73,84,1
73,46,2
73,20,1
73,50,1
73,30,1
73,35,1
73,62,1
73,48,1
73,33,1
73,23,1
73,6,1
73,19,1
96,38,1
96,6,1
96,35,1
99,0,11
99,99,7
25,59,1
25,51,1
25,54,1
53,78,1
53,73,1
53,11,1
53,40,1
53,28,2
53,19,1
53,20,2
53,15,1
53,87,1
53,30,1
53,7,1
53,57,1
53,72,1
53,86,2
53,3,2
53,75,1
53,14,2
53,58,2
58,79,1
58,9,1
58,25,2
58,19,1
58,22,1
58,63,1
58,13,1
58,11,1
58,93,1
58,66,1
58,26,1
58,36,1
58,21,1
58,35,1
58,70,1
58,41,1
58,10,1
58,17,1
58,14,1
58,39,1
58,34,1
67,41,1
67,87,1
67,33,1
67,16,2
67,28,1
67,49,1
67,57,1
67,8,1
67,59,1
67,60,1
67,17,1
67,42,1
67,72,1
67,89,1
67,77,1
67,20,1
42,80,1
42,57,1
42,17,2
42,83,1
42,27,1
42,33,3
42,34,1
42,47,1
42,53,1
42,29,1
42,25,1
46,77,1
46,34,1
46,36,1
46,45,1
46,85,1
46,20,1
46,73,1
46,52,1
46,35,1
46,90,1
46,62,1
46,58,1
46,6,1
46,84,1
46,29,1
46,30,2
46,32,1
46,76,1
46,53,1
57,67,1
57,7,1
57,85,1
57,76,1
57,42,2
57,22,1
57,11,1
57,66,2
57,10,1
57,51,1
57,78,1
57,9,1
57,13,1
57,28,1
57,24,1
57,79,1
60,70,1
60,7,2
60,22,1
60,37,2
60,15,1
60,54,1
60,6,1
60,10,2
60,24,2
60,72,1
60,39,1
60,35,1
60,9,1
60,31,1
60,0,1
60,2,1
60,18,1
60,8,1
60,26,1
56,67,1
56,25,1
56,2,1
56,70,1
56,41,1
56,45,1
56,37,1
56,35,2
56,32,1
56,16,1
56,13,1
56,30,1
56,93,1
56,54,1
56,76,1
56,72,1
56,9,1
56,85,1
56,57,1
56,5,1
56,52,1
50,41,1
50,47,2
50,50,2
50,36,1
50,76,1
50,21,1
50,11,1
50,20,2
50,0,1
50,5,1
50,73,1
50,80,1
50,8,1
50,16,1
50,34,1
50,83,1
50,29,1
50,19,1
50,49,1
50,43,1
50,79,1
31,21,1
31,33,1
31,10,1
31,48,1
31,5,1
31,90,1
31,91,1
31,22,1
27,42,1
27,79,1
27,33,1
27,38,2
27,69,1
27,11,1
27,64,1
27,63,1
27,44,1
27,14,1
44,28,1
44,69,1
44,41,1
44,90,1
44,74,1
44,7,1
44,5,1
44,96,1
44,53,1
44,43,1
44,17,2
44,57,1
44,68,1
44,20,1
44,77,2
44,29,1
44,40,1
44,33,1
44,36,1
52,46,2
52,7,1
52,39,1
52,18,1
52,20,1
52,92,2
52,77,1
52,51,2
52,49,1
52,2,1
52,31,2
52,9,1
52,81,1
52,84,1
52,66,1
52,78,1
52,68,1
52,32,1
52,35,1
52,30,1
52,74,1
52,24,1
52,14,1
52,17,1
52,37,1
34,31,1
34,45,1
34,17,1
34,5,1
34,27,1
34,70,1
34,28,1
34,73,1
34,54,1
34,90,1
34,91,1
34,24,1
34,12,1
34,52,1
34,53,1
35,39,3
35,95,1
35,89,1
35,63,1
35,27,1
35,20,1
35,29,2
35,22,1
35,81,1
35,30,1
35,43,1
35,59,2
35,90,1
35,49,1
35,3,1
35,34,1
19,68,1
19,47,1
19,32,1
19,13,1
19,56,1
19,69,1
19,28,1
43,40,1
43,54,1
43,43,1
43,13,2
43,14,1
43,56,1
43,21,2
43,26,1
43,16,1
43,28,2
43,33,1
43,41,1
43,60,1
43,32,1
43,8,1
43,74,1
43,96,1
43,15,1
43,48,1
43,51,1
54,24,2
54,28,2
54,18,1
54,35,2
54,3,1
54,30,1
54,21,1
54,61,1
54,76,1
54,38,1
54,48,1
54,59,1
54,17,1
54,40,1
37,31,2
37,29,1
37,54,1
37,8,1
37,69,2
37,2,1
37,53,1
37,57,1
37,36,1
37,82,1
38,38,1
38,42,1
38,15,1
38,39,2
38,14,1
38,61,1
38,74,1
38,35,2
38,85,1
38,79,1
38,16,1
38,53,1
38,91,1
69,69,1
69,29,1
69,83,1
69,88,2
69,68,1
69,1,1
69,14,1
69,8,1
69,66,1
69,17,1
69,3,1
69,62,1
69,37,1
69,70,1
69,21,1
69,28,1
86,97,1
86,70,1
86,21,1
51,9,1
51,30,1
51,58,1
51,40,2
51,18,1
51,28,3
51,26,1
51,1,2
51,97,1
51,73,1
51,43,1
51,14,2
51,19,1
51,25,1
51,32,1
51,36,1
62,19,1
62,22,1
62,56,1
62,62,1
62,48,1
62,51,1
62,68,1
62,18,1
62,79,1
62,16,1
62,24,2
62,13,1
78,36,1
78,92,1
78,6,1
78,4,1
78,48,1
78,52,1
78,25,1
78,22,1
47,38,2
47,22,2
47,8,1
47,34,1
47,80,2
47,58,1
47,89,1
47,54,1
47,28,2
47,1,1
47,46,1
47,74,1
47,31,1
47,16,1
47,33,1
47,49,1
47,21,1
72,14,2
72,63,1
72,47,2
72,35,1
72,70,1
72,16,1
72,2,2
72,78,1
72,81,1
76,12,1
76,86,1
76,24,1
76,32,1
76,11,1
76,54,1
76,51,1
76,78,1
76,23,1
76,82,1
76,38,1
76,15,1
76,80,1
76,46,1
76,22,1
76,57,1
76,66,1
76,20,1
76,39,1
59,43,1
59,24,1
59,4,1
59,85,1
59,96,1
59,19,2
59,0,1
59,41,1
59,34,1
59,48,1
59,54,1
59,9,1
59,13,1
59,1,2
59,58,1
59,62,1
59,27,1
59,31,1
29,38,1
29,69,1
29,63,2
29,33,1
29,31,1
29,68,1
29,41,1
29,28,1
29,84,1
29,60,1
29,56,1
29,50,1
32,58,1
32,4,2
32,51,2
32,49,1
32,26,1
32,69,1
32,60,1
32,24,1
32,29,1
32,43,1
32,68,1
32,64,1
32,47,1
32,31,1
55,26,2
55,31,5
55,18,1
55,50,1
55,0,1
55,32,1
55,40,1
55,52,1
55,75,1
55,45,1
55,66,1
55,76,1
55,23,1
55,57,1
55,21,2
