x,y,count
37,75,1
37,30,1
37,62,2
37,45,2
37,26,2
37,51,2
37,89,1
37,15,1
37,71,2
37,49,1
37,59,1
37,4,1
37,34,1
37,47,2
37,65,1
37,81,1
37,38,1
37,50,1
37,52,1
37,74,2
37,64,1
37,77,1
37,83,2
37,48,1
37,37,1
37,61,2
37,41,1
37,82,1
44,89,1
44,64,1
44,54,1
44,25,1
44,21,1
44,69,1
44,62,1
44,32,1
44,44,3
44,39,3
44,38,1
44,49,2
44,34,1
44,65,1
44,48,1
44,66,1
44,83,1
44,61,1
44,50,2
44,51,1
44,68,2
44,22,1
44,86,1
40,33,2
40,27,1
40,71,2
40,75,2
40,18,1
40,65,1
40,15,1
40,45,2
40,60,1
40,67,1
40,70,1
40,66,1
40,72,1
40,78,1
40,59,1
40,13,1
40,76,1
40,63,1
40,50,1
40,69,1
40,90,1
40,57,1
13,29,1
13,34,1
13,92,1
13,91,1
29,28,2
29,57,2
29,26,1
29,27,1
29,74,3
29,53,1
29,32,1
29,42,1
29,85,1
29,78,1
29,62,1
29,55,1
29,59,1
29,35,1
29,34,1
29,19,1
29,61,2
29,76,1
29,43,1
29,56,1
39,38,1
39,9,1
39,14,1
39,30,1
39,56,1
39,57,2
39,11,1
39,72,3
39,81,1
39,69,1
39,71,1
39,29,1
39,70,1
39,68,1
39,74,1
39,91,1
39,77,1
47,53,1
47,62,1
47,57,1
47,69,1
47,81,1
47,43,1
47,51,1
47,44,1
47,45,1
47,75,1
47,41,1
47,14,1
47,3,1
47,47,2
41,68,2
41,30,1
41,17,2
41,38,1
41,91,1
41,83,1
41,34,1
41,31,1
41,81,2
41,69,1
41,65,1
41,56,1
41,53,1
41,37,1
41,41,1
41,60,1
41,20,1
41,64,1
41,29,1
51,71,1
51,35,1
51,54,1
51,43,2
51,55,1
51,59,1
35,86,1
35,24,1
35,44,1
35,37,2
35,35,2
35,74,1
35,64,3
35,71,1
35,72,1
35,33,1
35,43,1
35,16,3
35,56,1
35,45,1
35,51,1
35,88,1
35,38,1
35,30,2
35,57,1
35,41,1
35,47,2
35,65,1
35,59,1
33,79,1
33,65,1
33,61,1
33,22,1
33,25,1
33,42,1
33,55,1
33,47,3
33,32,2
33,58,1
33,72,1
33,68,1
33,73,1
33,87,1
33,82,1
33,48,1
33,56,1
33,83,2
33,74,1
33,62,1
33,43,1
33,59,1
33,54,1
33,44,1
33,39,1
33,27,1
33,5,1
33,24,1
33,94,1
25,66,2
25,51,1
25,19,3
25,61,1
25,45,1
25,57,1
25,79,1
25,58,2
25,22,1
25,65,1
25,82,1
25,56,1
25,30,1
25,75,1
25,42,1
25,64,1
25,80,1
42,24,1
42,31,1
42,30,1
42,72,1
42,8,1
42,37,1
42,52,1
42,69,1
42,76,2
42,78,1
42,87,1
42,42,2
42,80,1
42,53,2
42,79,1
42,61,1
42,60,1
42,75,1
42,58,1
71,53,1
71,64,1
70,55,2
70,92,1
70,20,1
70,58,1
70,35,1
28,81,3
28,70,2
28,13,1
28,49,3
28,78,1
28,69,1
28,71,1
28,54,1
28,23,1
28,53,1
28,33,1
28,75,2
28,38,1
28,43,1
28,61,1
28,55,2
28,32,2
32,50,2
32,35,1
32,31,1
32,61,2
32,40,1
32,69,3
32,45,1
32,43,2
32,65,1
32,25,1
32,75,2
32,48,1
32,67,1
32,26,1
32,21,1
32,46,1
32,4,1
32,72,1
32,29,1
32,92,1
23,94,2
23,75,1
23,61,1
23,35,1
23,41,1
23,96,1
23,66,1
23,13,1
23,85,1
15,67,1
15,62,1
15,91,1
15,42,1
15,83,1
15,64,1
15,45,1
21,66,1
21,89,1
21,63,1
21,21,1
21,44,2
21,69,1
21,84,1
21,29,1
21,24,1
21,67,1
17,66,1
17,31,1
17,87,1
17,70,1
17,54,1
17,97,1
17,93,1
17,57,1
36,84,1
36,53,3
36,51,2
36,58,1
36,62,3
36,64,1
36,88,1
36,47,1
36,31,1
36,79,1
36,41,2
36,78,1
36,63,2
36,87,1
36,17,1
36,74,1
36,82,1
36,34,1
36,43,1
36,77,1
36,70,1
36,72,1
36,60,1
52,13,1
52,40,2
52,56,2
52,38,4
52,68,1
52,70,1
52,66,2
52,58,2
52,28,1
52,89,1
52,63,1
52,73,1
52,32,1
52,23,2
52,81,1
52,43,1
52,57,1
52,27,1
46,51,1
46,44,1
46,72,2
46,34,1
46,70,1
46,77,1
46,73,1
46,57,1
46,46,1
46,49,2
46,28,1
46,94,1
46,43,2
46,52,1
46,67,1
46,82,1
46,68,1
38,52,2
38,78,3
38,33,1
38,48,1
38,41,1
38,56,1
38,94,1
38,10,1
38,29,1
38,60,2
38,61,1
38,63,1
38,43,2
38,85,1
38,71,1
38,54,1
38,20,1
38,62,2
38,64,1
38,42,1
38,37,1
38,88,1
38,31,1
38,46,1
19,76,1
19,92,1
19,70,2
19,51,1
31,41,1
31,18,1
31,64,4
31,47,3
31,67,1
31,29,1
31,63,1
31,66,2
31,68,1
31,55,2
31,42,1
31,40,1
31,72,1
31,27,1
31,62,1
31,79,1
31,30,1
31,90,1
68,16,1
68,52,1
68,10,1
68,67,1
68,57,1
68,88,1
68,83,1
68,64,1
63,12,1
63,94,1
63,83,1
63,82,1
63,79,1
63,75,1
63,95,1
63,60,1
63,70,1
63,51,1
63,34,1
63,15,1
63,74,1
63,85,1
43,23,1
43,53,1
43,89,1
43,80,1
43,44,2
43,70,2
43,30,1
43,27,1
43,77,1
43,71,2
43,76,1
43,81,1
43,47,1
43,93,1
43,54,1
43,66,1
43,74,1
26,56,1
26,75,1
26,20,1
26,60,1
26,77,1
26,37,1
26,84,1
26,76,2
26,61,1
26,83,1
26,69,1
26,67,1
26,52,1
26,28,1
26,51,1
26,62,1
26,48,1
26,74,1
1,89,1
30,34,2
30,49,1
30,41,1
30,19,1
30,72,1
30,62,1
30,70,1
30,44,1
30,65,1
30,28,1
30,82,2
30,83,1
30,63,1
30,67,1
30,37,1
30,51,1
30,20,1
30,58,1
30,50,1
30,47,1
30,55,1
30,54,1
30,33,1
30,68,1
30,30,2
30,57,1
30,38,1
62,15,1
62,35,1
62,90,2
62,85,1
62,84,1
62,30,1
62,71,2
62,69,1
62,61,1
62,50,1
62,77,1
62,41,1
62,76,1
67,42,1
67,50,1
67,46,1
67,84,1
67,57,1
67,80,1
67,33,1
67,52,1
67,51,1
34,66,2
34,25,1
34,27,1
34,34,1
34,69,2
34,51,1
34,70,1
34,77,1
34,88,1
34,74,1
34,82,2
34,23,2
34,55,2
34,67,1
34,81,1
34,90,1
34,45,1
34,63,1
34,36,1
34,32,1
34,85,1
34,72,1
34,71,2
34,46,1
34,64,2
91,58,1
91,50,1
91,49,1
27,20,1
27,49,2
27,56,1
27,61,1
27,42,1
27,72,1
27,76,1
27,35,1
27,51,2
27,85,1
27,60,1
27,58,1
27,43,1
27,36,1
27,77,2
59,65,1
59,35,2
59,29,1
59,75,1
59,8,1
59,20,1
57,75,1
57,46,1
57,64,1
57,68,1
57,18,1
57,80,1
57,62,1
57,66,1
57,69,1
57,27,1
57,73,1
56,66,1
