x,y,count
54,67,1
54,42,1
54,38,1
54,36,1
54,50,1
54,35,2
54,88,2
54,74,2
54,64,1
54,20,1
54,85,1
54,90,1
54,78,1
54,9,2
54,12,1
54,33,1
54,24,1
56,90,1
56,91,1
56,34,1
56,48,1
56,84,2
56,94,1
56,17,1
56,77,1
56,36,1
56,67,1
56,70,1
56,52,1
56,80,1
38,75,1
38,35,1
38,85,1
38,45,1
38,26,1
38,54,1
38,59,1
38,2,1
38,51,1
38,93,1
38,48,1
38,68,1
38,94,2
38,72,1
38,81,1
25,88,1
25,33,1
25,16,2
25,38,1
25,53,1
25,9,1
25,65,2
25,31,2
25,84,1
25,19,1
25,14,1
91,62,1
36,82,1
36,36,1
36,35,1
36,7,1
36,39,1
36,53,1
36,90,1
36,37,1
36,59,1
36,94,1
36,93,1
36,75,1
36,89,1
40,74,1
40,31,2
40,10,1
40,29,1
40,94,1
40,95,1
40,64,1
40,75,1
40,23,1
40,76,1
40,82,2
40,39,1
40,56,1
40,36,1
40,59,1
40,60,1
40,30,1
40,37,1
40,83,1
61,70,1
61,68,1
61,91,1
61,79,1
61,73,1
61,92,2
61,18,1
61,33,1
61,34,2
61,83,1
31,59,1
31,10,1
31,88,1
31,97,2
31,95,1
31,82,3
31,19,1
31,93,1
31,8,1
30,26,2
30,90,1
30,35,1
30,7,1
30,62,2
30,85,1
30,92,1
30,14,1
30,68,1
30,17,1
30,95,1
30,93,1
30,84,1
30,45,1
30,86,1
30,77,1
45,35,2
45,55,1
45,45,2
45,31,3
45,43,1
45,32,1
45,6,1
45,81,1
45,77,1
45,71,1
45,69,1
45,65,1
45,85,1
45,33,1
45,48,1
45,34,1
45,54,1
45,30,1
45,68,1
72,41,1
72,75,1
72,54,1
72,17,1
72,59,1
72,61,1
72,95,1
72,76,1
72,82,1
72,93,1
72,56,1
60,37,1
60,97,1
60,27,1
60,80,1
60,11,1
60,93,1
60,87,1
60,86,1
60,96,1
60,32,2
60,58,1
60,89,1
60,95,1
11,36,1
11,89,1
11,34,1
11,50,3
11,25,1
2,33,1
2,5,1
2,89,1
2,84,1
7,67,1
7,63,1
7,80,1
7,89,1
7,27,1
7,42,1
7,95,1
7,93,1
43,80,1
43,35,1
43,85,1
43,52,1
43,92,2
43,77,1
43,72,1
43,73,1
43,30,1
43,44,1
43,47,1
43,75,1
43,23,1
15,43,1
15,28,1
15,69,1
15,33,1
15,12,1
13,23,1
13,92,1
13,62,1
46,81,1
46,31,1
46,73,1
46,46,1
46,62,1
46,13,1
46,8,2
46,55,2
46,100,1
46,67,1
46,90,1
46,45,1
46,26,1
46,24,1
46,49,1
46,18,1
46,54,1
46,34,1
66,51,2
66,66,1
66,83,1
66,11,1
66,90,1
66,68,2
66,48,1
66,74,1
66,34,1
66,69,1
66,26,1
66,87,1
66,52,1
66,46,1
74,78,1
74,63,1
74,92,2
74,100,1
74,73,1
85,92,1
85,13,1
85,3,1
85,70,1
85,90,1
80,81,1
80,39,1
80,48,1
80,94,1
29,20,1
29,93,1
29,38,1
29,81,1
29,23,1
29,78,2
29,85,1
29,39,1
29,79,1
29,59,1
29,18,1
29,64,1
37,80,1
37,66,2
37,29,1
37,56,1
37,10,1
37,5,1
37,92,1
37,46,1
37,77,2
37,37,1
37,76,1
37,49,1
37,30,1
37,81,1
37,52,1
37,45,1
37,74,1
37,31,1
37,57,1
37,60,1
37,61,1
37,22,1
28,36,1
28,91,1
28,80,1
28,65,1
28,81,1
28,77,2
28,57,1
28,95,1
28,60,1
28,86,1
51,28,1
51,83,1
51,74,1
51,40,1
51,42,1
51,48,1
51,67,1
51,62,1
51,94,1
51,72,1
59,86,2
59,90,2
59,83,2
59,12,1
59,22,1
59,72,1
59,33,2
59,73,2
59,65,1
59,70,1
59,87,1
59,51,1
59,21,1
59,69,1
59,27,1
3,2,2
3,94,1
3,9,1
24,26,1
24,74,2
24,91,1
24,82,1
24,85,2
24,30,1
24,18,1
24,42,1
24,94,1
24,59,1
8,9,1
8,27,1
8,46,1
8,87,1
8,69,1
8,56,1
8,28,1
8,29,1
8,91,1
8,63,1
8,57,2
8,39,1
8,62,1
8,43,1
8,6,1
0,10,1
0,83,1
0,69,1
0,91,1
0,12,1
17,29,1
17,82,2
17,85,1
64,99,1
64,95,1
64,9,1
64,66,2
64,75,1
64,92,1
64,51,1
64,82,1
64,80,1
64,56,1
64,8,1
64,14,1
64,39,1
64,15,1
65,66,1
65,34,1
65,38,1
65,78,1
65,37,1
65,94,1
65,98,1
65,28,1
65,91,1
65,51,1
65,11,1
65,93,1
47,29,1
47,76,2
47,96,1
47,56,1
47,39,1
47,95,1
47,71,1
47,73,1
47,30,1
47,24,1
47,11,1
47,35,1
99,0,2
99,99,4
53,16,1
53,2,1
53,70,1
53,88,2
53,89,2
53,82,1
53,57,2
53,47,1
53,42,1
53,24,1
53,63,1
53,35,1
53,68,1
53,77,1
86,42,1
67,64,1
67,37,1
67,26,2
67,96,1
67,74,1
67,93,1
67,61,1
67,84,1
67,24,1
48,93,1
48,41,1
48,30,1
48,16,1
48,88,1
48,60,1
62,82,1
62,91,1
62,77,2
62,64,1
62,12,1
62,81,1
62,61,1
62,72,1
62,29,1
62,36,1
62,60,1
21,66,1
42,70,2
42,34,1
42,38,1
42,9,1
42,88,1
42,81,1
42,84,1
42,37,1
42,61,1
6,76,1
6,83,1
6,65,1
6,32,1
6,51,1
6,11,1
6,73,1
49,82,1
49,89,1
49,8,1
49,50,1
9,93,1
9,40,1
9,27,1
9,85,1
9,84,1
9,49,1
9,34,1
9,59,1
9,39,1
9,28,1
20,89,1
20,83,1
20,48,1
20,63,1
20,81,1
20,85,1
20,80,1
33,34,1
33,77,1
33,88,1
33,46,1
33,96,1
33,67,1
33,51,1
33,10,1
33,13,1
33,79,1
33,63,1
33,95,1
33,73,1
33,39,1
70,92,2
70,14,1
70,57,1
70,49,1
70,80,1
70,26,1
70,24,1
70,83,1
70,97,1
70,16,1
70,46,1
68,85,1
68,47,1
68,42,1
68,19,1
68,58,1
68,16,1
68,9,1
69,37,1
69,62,1
69,53,1
69,95,1
69,36,1
69,78,1
69,93,2
69,72,1
69,79,1
69,58,1
69,69,1
69,75,1
69,94,1
69,27,1
69,52,1
69,10,1
69,73,1
58,85,1
58,95,1
58,88,1
58,29,1
58,30,1
58,57,1
58,72,1
58,26,1
58,87,1
58,21,1
39,90,1
39,89,1
39,62,1
39,6,1
39,73,1
39,95,1
39,54,1
39,24,1
39,37,2
39,87,1
39,52,1
39,15,1
39,10,1
39,43,1
32,67,1
32,30,1
32,90,1
32,78,1
32,80,1
32,68,1
32,86,1
32,72,2
32,96,1
32,92,1
32,9,1
32,64,1
32,95,1
95,82,1
95,96,1
4,71,1
4,57,1
4,51,1
4,3,1
26,33,1
26,61,1
26,23,2
26,51,1
26,91,1
26,31,1
26,41,1
26,88,2
26,50,1
26,58,1
26,45,1
34,93,1
34,100,1
34,47,1
34,37,1
34,12,1
34,80,2
34,44,1
77,89,1
77,62,1
77,93,1
77,22,1
71,60,1
71,83,2
71,15,1
71,74,1
71,37,1
71,67,1
71,75,1
71,14,1
71,73,1
71,52,1
63,87,1
63,94,1
63,73,1
63,82,1
63,37,1
63,28,1
63,92,1
63,95,1
63,57,1
63,71,1
63,96,3
63,22,1
63,5,1
82,48,1
100,62,1
78,100,1
78,24,1
76,92,1
76,91,1
76,90,1
76,65,1
5,57,1
5,18,1
5,96,1
5,75,1
5,85,1
5,33,2
5,65,1
22,74,1
22,70,1
22,24,1
22,66,1
22,81,1
22,34,1
44,72,1
44,8,1
44,41,1
44,14,1
44,75,2
44,62,1
44,85,1
44,33,1
44,98,1
44,58,1
44,26,1
44,51,1
44,37,1
44,55,1
44,31,2
44,74,1
44,29,1
12,74,1
12,21,1
12,66,1
12,32,1
12,55,1
12,95,1
1,70,1
1,19,1
1,93,1
1,89,1
57,83,1
57,34,1
57,92,1
57,21,1
57,100,1
57,47,1
57,26,1
57,30,1
57,80,1
57,87,1
57,6,1
57,53,1
41,72,1
41,32,2
41,13,1
41,73,1
41,64,1
41,81,2
41,92,1
41,80,1
41,65,2
41,41,1
14,30,1
14,12,1
14,72,1
14,61,1
50,10,1
50,3,1
50,78,1
50,63,1
50,36,1
50,23,1
55,64,1
55,23,1
55,66,1
55,4,1
55,27,1
55,72,1
55,76,1
55,78,1
55,96,1
55,13,1
55,100,1
55,59,1
55,65,1
55,6,1
55,90,1
55,87,1
55,85,1
55,30,1
55,61,1
55,56,1
55,51,1
90,50,1
90,46,1
27,50,1
27,77,1
27,94,1
27,41,1
27,40,1
27,57,1
27,86,1
88,81,1
88,91,1
88,96,1
88,9,1
19,28,1
19,89,1
19,53,1
19,50,1
52,72,1
52,33,1
52,97,1
52,64,1
52,58,1
52,40,2
52,84,1
52,35,1
52,51,1
52,75,1
52,73,1
23,11,1
23,20,1
23,74,1
35,37,2
35,29,1
35,82,2
35,81,1
35,51,1
35,76,2
35,31,1
35,52,1
35,53,1
10,48,1
10,27,1
73,95,1
73,38,1
73,91,1
73,77,2
73,84,1
73,100,1
75,41,2
75,94,1
75,80,1
75,83,1
75,63,1
75,57,1
75,76,1
16,90,2
16,88,1
79,29,1
79,46,1
89,75,1
87,75,1
87,42,1
92,45,1
18,67,1
